,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.2535258787216566,0.07419931782065206,0.10294892275592313,0.07420167246005263,0.07413678996639372,0.07322137505997418,-0.11982238499875994,0.13994039971321684,0.003274989182015049,0.1399308254253927,0.6882880588811543,0.15754603224656677,train
1,100,False,True,d,0.10395192608128288,0.09125548687950508,0.031117493377478714,0.0652031789166314,0.007818740957312203,0.022233956099730313,-0.018400648298567232,0.02673438987657953,0.033256190073936695,0.036776504333865465,0.15305266285836494,0.0637015831439304,train
2,100,False,True,e,0.2543927424620144,0.2862919163097243,0.1955339651294828,0.28630317316405746,0.30251522658714436,0.303843712935634,0.1435446324841814,0.15381571178015954,0.17484044935142024,0.15380615171283032,0.2832260365547438,0.25417556344404213,train
3,100,False,True,f,0.36533374968603916,0.11988413793788615,0.044697806645296954,0.11991102047187598,0.11016341319576294,0.08491643321960142,-0.09189700890302467,0.07660902632896374,0.055161315484587616,0.07659724341718693,0.9083234157520537,0.10792232139177182,train
4,100,False,True,g,0.10335198344502648,0.183834947414603,0.3061349095025225,0.18378371213360317,0.1806729537492099,0.30695700209811394,0.013559843603002298,0.09545748941522078,0.2896037180267496,0.09542010642951183,4.001520355573337,0.29404780704201366,train
5,100,False,True,i,2.5362324902342674,2.3862298628197984,1.757439557722088,2.3862038580905933,2.222883925865824,1.8974837811076193,-0.15328048902474645,1.2189277076420906,1.4443853088031833,1.2187407650815134,47.27477982544783,1.9007233816490026,train
6,200,False,True,c,0.1401011611018599,0.07107795061628643,0.022235538957255056,0.07134490546811677,0.10379642450276409,0.07352121927612193,-0.08650980770361631,0.012985429874876503,-0.011017260675464949,0.012952474375025674,0.41526542939483946,0.026317547014131193,train
7,200,False,True,d,0.014270707671277067,0.004338489368521218,0.017519610531238124,0.016974890977857007,0.005017334698284419,0.004338178962923872,-0.005415901968248521,-0.001387619620735112,-0.015561101199721707,-0.007236279312329543,0.027282552436327167,-0.00014062851127508158,train
8,200,False,True,e,0.16064750272077347,0.18484137788091254,0.15083841923535823,0.1848525746766519,0.2098312173194964,0.18873111795374414,0.13630274303638346,0.1541505269970515,0.15764976097168348,0.1541445319941395,0.3150653629563214,0.24247209981197343,train
9,200,False,True,f,0.06831352753265013,0.06431930630307203,0.016081819574141135,0.06433464938150761,0.10219369501078657,0.05953267489248924,-0.06744840000203756,0.05184436646777002,-0.029845974057573676,0.05182296792507529,0.8352403802222671,0.07524835191180801,train
