,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.21163106904934764,0.05957879475540065,0.04845380551096032,0.05958767320631403,0.09198207323844962,0.06228087942143106,-0.16972212504746131,0.03736008953497226,-0.0642992748795392,0.03735902550378157,0.5278624082437058,0.05634095116781046,train
1,100,False,True,d,0.08126114931131938,0.03318170105474901,0.013504500829163648,0.03318039421778742,0.026228260900817743,0.018111922200349413,-0.027227319658996205,0.009728777439967792,0.019347064632745752,0.009726956928929926,0.029474686319488016,0.02390046856643918,train
2,100,False,True,e,0.17352288029822982,0.20306804015254565,0.1509122031380058,0.20461998349593521,0.2876808357559186,0.23246795619204108,0.14251015054814853,0.1626720079320536,0.16903669390660253,0.1631055862705984,0.33362685499555467,0.2464411248898311,train
3,100,False,True,f,0.005731866121906812,0.050270396555673474,0.001165504749275655,0.05026928134235497,0.0797413665938667,0.05501136847875079,-0.04593022143649344,0.029108128273953683,-0.03687393574788877,0.029089965654978726,1.0800212282088564,0.043439368465497674,train
4,100,False,True,g,0.1922504707258984,0.20698871727523346,0.2867098079712718,0.20721689625064837,0.1878973315827718,0.2843170517949402,0.057194297350561335,0.0629426925533781,0.2852559326866432,0.06291357095556116,3.580264381156636,0.28941043337086936,train
5,100,False,True,i,2.3495149841956575,2.568363567006062,1.7296394058303923,2.5694988669796732,2.4347260211749533,1.7530324035079048,0.34413185694015885,1.140349955352049,0.8785544397087971,1.1402082303071333,31.209294940014182,1.7816345200828079,train
6,200,False,True,c,0.06347125474668164,0.06711094691083871,0.03550532413574453,0.06710847190267331,0.08072848848249156,0.06454528530282552,0.007916210617665302,0.09850996396218108,0.023192288500201903,0.09849635825289398,0.3846672701765369,0.12048471004746297,train
7,200,False,True,d,0.0009390295192755244,0.006668714393827356,0.0007356306873936737,0.006668902229923304,0.006457202294159861,0.0066686424219667365,-0.018336323557939935,-0.01035190366013854,-0.016504575880922943,-0.010352068870623725,0.009223859603716118,-0.00914237756412195,train
8,200,False,True,e,0.1681048977495742,0.1781549162127381,0.14374968884878678,0.17699848217903852,0.1980393171346094,0.18669489582391777,0.09497200411063547,0.12287791007137706,0.12673653913763874,0.12254093104692423,0.2955574391702595,0.23212511799535768,train
9,200,False,True,f,0.03595190017816762,0.062121135093016984,0.003703145851608593,0.0621094157773192,0.07195635942855805,0.05576994122067985,-0.011669938960900806,0.033345343886657164,0.00811897742249859,0.033343124055734134,0.7460727600537951,0.04603531321144344,train
