,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.19731718182627161,0.0641912213679699,0.06958916857698871,0.06235345358424683,0.09480692545566435,0.06582949477828595,-0.12993246254294558,0.03809910594562041,-0.041294950588555875,0.0377257397655346,0.3093759726032704,0.04823816753718835,train
1,100,False,True,d,0.029070903929045825,0.0055488953898546545,0.012793702377746831,0.005548298937147689,0.008038929653437922,0.0058474662444070865,-0.01902209518517088,0.015796041263943687,-0.0048963392926073,0.015797377503550435,0.06967749117152242,0.018177452905850336,train
2,100,False,True,e,0.1317105873505188,0.14555008910838152,0.11845767414073322,0.14554171579392222,0.25453849150140356,0.19925754647168034,0.12459157890270454,0.13499398646588254,0.1422124295885825,0.13498803030749762,0.3644620041496082,0.2312614005155195,train
3,100,False,True,f,0.3572339226760899,0.1410196362890782,0.02661687958210056,0.14108473497046062,0.10860543021507833,0.07497091998119375,-0.14045080832393173,0.04721978746176205,0.05983922274552734,0.047208074137409003,0.6431657726626557,0.09546887940275622,train
4,100,False,True,g,0.1118089904797473,0.24470029291772985,0.2646229148439648,0.24467971796189542,0.2455863292625797,0.2767331390170176,-0.038879855820064625,0.039257813821156624,0.2943901525370444,0.03929956370800167,5.193324291168381,0.2980086624349843,train
5,100,False,True,h,0.61900434114667,0.43408118333831497,0.38588739832659075,0.4349590243159644,0.3595540841176754,0.38699713621380044,-0.03448108284357848,0.241800704045856,0.36442008597897313,0.24184034277137706,1.0256942427428617,0.3862524398950778,train
6,200,False,True,c,0.026837113836942112,0.06602077107703497,0.008052267721089402,0.06600617214732518,0.06699619667903728,0.06049265159201794,-0.058278553660412895,0.026599200864198452,-0.037810747393005405,0.026575467434432624,0.9263343449534033,0.035637224387795374,train
7,200,False,True,d,0.01235931445785379,0.013086727494107789,0.004135062475396991,0.013086557976703106,0.01541699154311451,0.01308669670018376,-0.03246351988004638,-0.01492179857101716,-0.020740281565863678,-0.014921387199161149,0.01318731559066796,-0.013587114743263046,train
8,200,False,True,e,0.16942692387466746,0.19133412936631936,0.1566755407026985,0.19134704798061578,0.29431471392644043,0.24479247036712923,0.15394616977441172,0.17549991769246343,0.16643416583038254,0.17549736203566813,0.3403380038361254,0.23515002950275044,train
9,200,False,True,f,0.0666373803406149,0.06287300933620964,0.0015807005216027636,0.06288305616819384,0.08161013536006209,0.06135842857549522,-0.06604361112871385,0.04184193163636266,-0.005724633198112092,0.04182822637467872,0.90486962992004,0.0523258264264036,train
