,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.051465691684634864,0.06251632662713574,0.05282252197004144,0.06251630216263554,0.06758324439727077,0.06251603091907362,-0.12331482314605864,-0.11328436549694865,-0.12222208389298134,-0.11328661036152354,0.38810636286634065,-0.10167550247961177,train
1,100,False,True,d,0.013984043022966314,0.016349462338403585,0.0008624757249060479,0.01635101919202963,0.003914522045923892,0.0037286644101093697,-0.02311778106742585,-0.006713120302584592,-0.006885858399814611,-0.006714519477548535,0.12940810081276424,0.0002904326740263974,train
2,100,False,True,e,0.17176888765657877,0.1651946301006097,0.11958081626059527,0.1651718126304211,0.2244822237478375,0.2135343850020466,0.09393574528346729,0.14254494101313653,0.15208114032355335,0.14255485685429853,0.7947018165010982,0.22006614561886917,train
3,100,False,True,f,0.3864939792585798,0.23430086614258433,0.08632299577593384,0.23431183814246112,0.1091489281015957,0.10875339797316856,-0.0793607000277314,0.10644235883048701,0.11058282910147117,0.10643951191190673,0.7136648388648927,0.2201559874177213,train
4,200,False,True,c,0.022253112196340158,0.05971643585803828,0.013345261298995402,0.05971293049215534,0.08163167429830626,0.05973756189926752,-0.13889302353573335,-0.015339159087257954,-0.1300659858672416,-0.015349955273779657,0.9321800585157564,-0.006264162326067024,train
5,200,False,True,d,0.026575788647891615,0.0038553706082215104,0.010263918349570663,0.0038551714987542732,0.005100012107085745,0.003944941440323543,-0.011155026441354876,0.013528706101422863,0.00014895354241427849,0.013528885060138976,0.057321355050288146,0.014822562835249437,train
6,200,False,True,e,0.15305330552082375,0.176665445630098,0.14495483509155205,0.17663147968691348,0.23772721850045958,0.21046454689016422,0.09121274893299094,0.13646535014587258,0.1269145877179129,0.13646424560956305,0.2964469563939521,0.22480101810116782,train
7,200,False,True,f,0.06704545389491463,0.06061857362034857,0.008459952306602249,0.06061961288440813,0.07909191448637587,0.059319038045409646,-0.0015013842705011182,0.057507133760549535,0.01884226044113489,0.057494145224052814,0.9693549833494822,0.06770603031732941,train
8,400,False,True,c,0.006004668232762979,0.05576777623663083,0.0012867915743116898,0.055758924509788615,0.07614654317424578,0.05552831032847334,-0.03466568194552535,0.017797641380028963,-0.031984501817310086,0.0177614976324967,0.5498682657900312,0.022925852920636036,train
9,400,False,True,d,0.03900134062543188,0.031516518575994974,0.013618521421999034,0.03146589035875208,0.008860484923027722,0.004288889179863815,-0.009037111403064669,-0.0003279214085658566,0.006487990471738099,-0.00033052219957449227,0.06809877853310858,0.01609981506469954,train
