,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.15225842158591754,0.08227626773208899,0.05328175925126935,0.08228333873921975,0.0702207300501084,0.0651849076665679,-0.01957145013115167,0.07862169868020182,0.06065527299576818,0.07860990043467496,0.29432632388787583,0.10600027480358176,train
1,100,False,True,d,0.016587310519182063,0.003529554794639735,0.004800441586481449,0.003529563147194839,0.0035267674771967857,0.0035295769635900398,-0.03895523929733685,-0.02856400004400591,-0.02886334578746972,-0.02856473711162318,-0.02405446509641795,-0.026265824392742082,train
2,100,False,True,e,0.20489006463705356,0.21443646310806228,0.14339425007132345,0.21414823456280072,0.3268369996198992,0.23997920843141196,0.08271699350656217,0.091176793719956,0.11696608402177652,0.09118004769237124,0.33665205987017743,0.21806755120575988,train
3,100,False,True,f,0.03292546331815445,0.07317120159190044,0.009849387422124729,0.07316807905652968,0.07163721103039505,0.051570210528940584,-0.06602333237148081,0.05167545698290638,-0.029742502316221327,0.05165323171470391,0.8470720015001576,0.08165429450662476,train
4,100,False,True,g,0.22333695130656395,0.2507896706791098,0.34862913454089545,0.26007736212363425,0.23400140544842,0.3551291682224601,-0.02826676355157015,0.03122832514363438,0.2879787199974086,0.03168756066081265,3.34832600102842,0.29127702576726616,train
5,100,False,True,i,2.1638907613275014,1.8874507585759983,2.569273724825962,1.8870146466565256,1.769769512023413,1.6807523309392258,-1.518127297852156,1.4704810233065249,0.25865605647375356,1.4703746231236765,17.027151038838788,1.766992166204212,train
6,200,False,True,c,0.13131681893109115,0.07291529011886531,0.032439969193571914,0.07267176550214004,0.1008438798845169,0.0740383051075226,-0.09459149780630402,0.007390589369597081,-0.010108971035079519,0.007337455955274024,0.1891536204739743,0.013279981235975846,train
7,200,False,True,d,0.0472511029506397,0.012947775831538137,0.00902065915827568,0.012957030866263913,0.006635369264257902,0.006134635081909079,-0.01960776244446839,0.010029106982355387,-0.005432124559217757,0.01002774218093201,0.0839243372236567,0.013119288105931506,train
8,200,False,True,e,0.19022956715463202,0.21702365615099628,0.1471012312484452,0.21703177432161241,0.22566973090013265,0.1717420002049579,0.08703327112797386,0.13425680847008828,0.1285382559808947,0.13424736618878122,0.3226694368469952,0.22013676194568826,train
9,200,False,True,f,0.10036459524797908,0.06485308411266094,0.017012084956355814,0.06485411361338382,0.0550715230834208,0.05419797508062527,-0.052578321103319094,0.06450708364322708,0.006518060131368172,0.06449817353469818,0.9616176871238994,0.07804345148969472,train
10,200,False,True,g,0.017807300699015368,0.23450905565586877,0.3116570518320041,0.2506811516937228,0.23782324395391277,0.3223956952841571,0.0058668657758122215,0.09146287516157109,0.30230767035572514,0.09591308701097234,5.339991908447327,0.30570535791847747,train
11,200,False,True,i,2.4968854165322942,2.3512469190030347,1.9218714935657124,2.3512425726454267,2.3700170994440763,2.1886064932440004,-0.08397515768664576,1.3777227325838493,1.5261136048297923,1.377629310348284,24.492473890115786,1.7822183133343232,train
12,400,False,True,c,0.018092784541831802,0.05678918323370987,0.00408310046819257,0.050294935322798245,0.07322668286304414,0.05149432659058161,-0.06279130468515644,0.03053618806364412,-0.05121451081774863,0.03275370185449852,0.4912036178017017,0.03804718579102595,train
13,400,False,True,d,0.012642711607161152,0.00434025766744316,0.0005375887638121929,0.004334819923622185,0.004583971043245698,0.0041694679079066505,-0.006878334849678862,0.010740265425241037,0.0053449352828875895,0.010739283525787293,0.13214097220803,0.011437864848446194,train
14,400,False,True,e,0.18307556198340552,0.21014792723468173,0.17885460695322292,0.2104763588400299,0.31610848447049195,0.26826319546882205,0.13483564978614468,0.1593105378903966,0.14838380791112868,0.15935899832238476,0.31843279241512773,0.23290814311058922,train
15,400,False,True,f,0.05421786109666115,0.06233556236102456,0.00442171720207123,0.0623388280169131,0.07897505910619755,0.06087194724015659,-0.038669871835834674,0.019886637157599765,-0.01104952749570153,0.019874544700722724,0.8409705025292962,0.02805751092206804,train
16,400,False,True,g,0.015910504135021607,0.15248309566160662,0.2830102786950436,0.15772037783952286,0.18256016681178105,0.2883190941508353,-0.0200885815856834,0.1075059116339541,0.2887006195290364,0.1098660711992535,3.3359397623292053,0.2917427771150248,train
17,400,False,True,i,2.575218632669644,1.9512438457972558,1.4642408157292173,1.9510519308092535,1.923005543597129,1.7944129684322312,-0.009461557146632526,1.570000848549691,1.2271619337152044,1.5698963315356826,27.776867295318816,1.74469655368259,train
18,800,False,True,c,0.006855369087714006,0.05877165629843015,0.0019687387172626137,0.05876275435338377,0.0746176164428009,0.05849068176402425,-0.017629862154407965,0.045471088125828556,-0.013513342387528588,0.045468787498318765,0.7900855475753045,0.04788712226178604,train
19,800,False,True,d,0.00679243456127987,0.005822352694636695,0.002995407201692294,0.005825999486898932,0.006154365381300555,0.005038004833474628,-0.00792804080355157,0.00962202571583207,-0.0037576342138598917,0.009620523093187784,0.154113279728583,0.010580466224484955,train
20,800,False,True,e,0.16737806639604638,0.18782255982695026,0.14656738198349,0.18831601367629297,0.2668763492720665,0.23789222419158823,0.13968335682661942,0.16850594551790338,0.15369800949867926,0.16849332182599433,0.32486256531792235,0.23560931995044038,train
21,800,False,True,f,0.014155848002137603,0.06389917692959067,0.0015325111676017075,0.06389505217212103,0.07877324710625673,0.0551074893840928,-0.01795363619234548,0.03930203759620028,-0.008591226829697478,0.03929017507161468,0.8585787935427703,0.054100742326442464,train
22,800,False,True,g,0.15497311403149452,0.15495040426452308,0.2907507441769715,0.1737059629438732,0.16805328382448528,0.2928447247001235,0.09037090823494852,0.09037604919542552,0.2935436948108036,0.11539972988741645,4.066424231823773,0.2971652997618826,train
23,800,False,True,i,2.0292596660934,1.7391833371293435,1.3300469722060424,1.7392124552464763,1.7373595598246796,1.69255585494495,0.9015674677561251,1.7375789477870762,1.3384025768569319,1.7375658032854864,27.39872829659701,1.7970316735436906,train
