,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.17338328231235267,0.05588174354247779,0.0062091158846422825,0.14761684611514242,0.09671165252173917,0.05629508730283975,-0.1860623710422072,-2.4052027727918814e-05,-0.07180914723306706,-0.027194254490625056,0.8379479729837099,0.012051510665235743,train
1,100,False,True,d,0.01174993036349168,0.004853194258459124,0.00932882135881633,0.004853290920883323,0.007254666822135027,0.004874272954900879,-0.022265853726969122,-0.014323704332144267,-0.019205442634957035,-0.014324000147207503,0.001021062475594423,-0.011815542344326774,train
2,100,False,True,e,0.1187240890196813,0.10627076272470692,0.11350153591407362,0.10627113826460294,0.21773677668450653,0.20219054009579657,0.09923155622117542,0.09189747583001953,0.12932324032742576,0.09189251952686242,0.4380740050563011,0.22222504794819425,train
3,100,False,True,f,0.037197542018392184,0.06581290598043585,0.007839762585767346,0.06581588283382757,0.06700460653872828,0.06660317292856402,-0.11631161454444368,-0.049521572928819,-0.08506562596673835,-0.049536283097406514,0.6122711136228043,-0.035199166774695534,train
4,100,False,True,g,0.1989758263473841,0.15651266961146793,0.24528190087642743,0.1564232849001934,0.12720982420271618,0.24492865317243648,0.03118166036231998,0.07115294295343666,0.2834345166577081,0.07113783425351479,3.4866726269543364,0.2867156186049189,train
5,100,False,True,h,0.6755879456319903,0.5501892623376112,0.47014811084962255,0.5671591205354511,0.42079306755591356,0.4593446576685529,-0.07390945604764913,0.2576514072566439,0.31790650934733383,0.25826857554057653,1.070850331454425,0.3988528266932755,train
6,200,False,True,c,0.11422850932744667,0.06968072493913594,0.010329496780543436,0.06971877477770466,0.09112077248500539,0.0544403171059766,-0.10047706914897632,0.04001351753390232,-0.02052474907129674,0.03998676427349466,0.8046717015597876,0.05759270650367471,train
7,200,False,True,d,0.025971073381565537,0.009211510885498072,0.007167256374099848,0.009213427992004926,0.008189085676642376,0.008279326999419835,-0.006690321458858282,0.007244373664152395,0.005174623883421907,0.007244041415852447,0.009932705291661854,0.008863552142478845,train
8,200,False,True,e,0.1623713297852075,0.1644881343466033,0.13955428373555254,0.16461056330081297,0.21909931530927407,0.20224173048683958,0.15883648569444372,0.13495685863657197,0.12369274793215156,0.13494252007569496,0.34244777828991735,0.2327135952871139,train
9,200,False,True,f,0.012031335476642598,0.05229913129411711,0.004904237592689466,0.052298356675945984,0.07842372888459825,0.05563687842530281,-0.034452866061912814,0.024676925071075998,-0.01621652212640129,0.024661912036295988,0.865383676472936,0.031843456918031254,train
10,200,False,True,g,0.01175628185250136,0.13054898854353103,0.2839421332881732,0.13025890566343507,0.15121579858335174,0.2861761255585058,-0.024002554571012247,0.1221241613767198,0.2983205614909633,0.12216182325836976,4.065394565392888,0.3014908727915643,train
11,200,False,True,h,0.3891741540725045,0.3574643016052773,0.39178045752631774,0.35894407052812133,0.363803334248771,0.4028207749982954,0.2503516748264858,0.33398472957116776,0.3848354343825308,0.33393476061943556,0.9961365512662153,0.39270670855801415,train
12,400,False,True,c,0.0016747307021951958,0.05418710388223679,0.001896650095216765,0.05420731830075619,0.06588550015041048,0.053247152812336364,-0.04221998446353019,0.01147802558738178,-0.03968144610020704,0.011470823177772474,0.4885536145928829,0.015101490741725454,train
13,400,False,True,d,0.02696122461756632,0.007124816726502992,0.004144111851069656,0.007682239104779344,0.006850182875276075,0.006419215961408662,-0.004357790226747735,0.01080223397553894,0.005306728058315501,0.010553263034915652,0.05131037097336971,0.012045436466496168,train
14,400,False,True,e,0.12707402419731323,0.14925573143135604,0.12774575942855979,0.14935912540000534,0.2471577832520253,0.21961568447436097,0.122624592991348,0.148214060539104,0.1371070946539993,0.14820688634156728,0.302524130748457,0.23213329272033326,train
15,400,False,True,f,0.03376171267856814,0.06054033848690331,0.004679638615499353,0.060541284135009345,0.06718376886692429,0.052089999437767716,-0.026676149045662543,0.05388306893482962,-0.011816468392673815,0.053872002846306874,0.8602040894274913,0.06979106605403329,train
16,400,False,True,g,0.00621226364258088,0.13672688135873476,0.2432904438597863,0.1366068971794649,0.14948784399466078,0.24725880761244245,-0.04132523551257876,0.0921104823620981,0.2918701231632474,0.09200540915750839,3.6962065896714864,0.29567357837581576,train
17,400,False,True,h,0.3875519431122739,0.37552103086536087,0.3098749012920647,0.3526058231480581,0.3207164861807083,0.3388679436618002,0.1878689081885991,0.300362251071942,0.34649462520057056,0.29666622188957076,1.1478764719157128,0.39405065168036746,train
18,800,False,True,c,0.030104391694407956,0.05799780960538227,0.00919052887673465,0.057996915221430835,0.08964219148918781,0.0627000157419196,0.009317693747276487,0.06183378317297418,0.025159900581644044,0.06183083540068708,0.4385601269107451,0.06707273103546818,train
19,800,False,True,d,0.0010882462824350152,0.004781422342448047,0.00039004323538192984,0.004746562803101286,0.004788941344414035,0.004781837296524034,-0.008682182189253818,-0.00382877064331657,-0.007435712574770095,-0.003842369425922563,0.037442821807369776,-0.0035188507870688723,train
20,800,False,True,e,0.13472140512885142,0.156558398292006,0.1301325216323747,0.15656131241928853,0.24373177353038242,0.2214997179548741,0.14119385758801253,0.164414716929018,0.14614551989722832,0.16440508740356394,0.3224136009083118,0.22781138769800696,train
21,800,False,True,f,0.013533954540884317,0.06081909997782946,0.0019730404047816025,0.060827710905151475,0.07191690883345082,0.053643934216811094,-0.021747245090442863,0.03488477307067221,-0.014452023678218922,0.03487689915163394,0.8019067435554313,0.04716029926609139,train
22,800,False,True,g,0.003981505366474935,0.13204572761517702,0.27643847735395766,0.1320625106098903,0.15584555899750893,0.28346406713361694,-0.007143469191276535,0.10252954687895055,0.28472935843336067,0.10248414951982895,3.822660787905907,0.28860149644500693,train
23,800,False,True,h,0.40728745445835207,0.36261014159163446,0.3820956282726751,0.3617329347722054,0.38170626855472223,0.40586107038928887,0.27357809780676856,0.34042228932515584,0.34886345069946617,0.340455542138282,1.0122477713281162,0.377862925436229,train
