,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.002729633715257673,0.12230691390640949,0.002701311302205957,0.0772080394440582,0.09309347106652285,0.061017762331715054,-0.016058884719906068,0.009115247520571686,-0.015396625285480709,0.019029174677956392,0.3442930756590093,0.047105217137154265,train
1,100,False,True,d,0.06776199332427081,0.028627307253692523,0.02495392362084131,0.02863635365263769,0.015048335032309401,0.015135783105964829,-0.009251985249484366,0.029897196053956156,0.015027584319522535,0.02989451015529065,0.09316461984148758,0.0372933177835012,train
2,100,False,True,e,0.18522752562638767,0.18623381936359013,0.18186249596487336,0.18622785422371682,0.2296409497760122,0.22146886069648186,0.10505234519150594,0.1436355624439565,0.13865398783524965,0.14363133027314068,0.30727102516178506,0.2416774129666906,train
3,100,False,True,f,0.03461254348117718,0.06496562799961117,0.009451302834317494,0.06496653086914009,0.07471247534435438,0.06724403625440839,-0.09665035626354422,-0.027020202331640066,-0.05922983473290928,-0.027029585102753943,0.637785683932735,-0.014190492931019372,train
4,100,False,True,g,0.10330979796561479,0.15337971388327515,0.2324553510325347,0.15318520358100352,0.14528565922916764,0.24057839408286866,-0.03078095665005013,0.03695991959713936,0.2916536807496521,0.03692967423001391,6.178255677220343,0.29629993706236585,train
5,100,False,True,h,0.43227132132797935,0.31234644763688524,0.35630089957908473,0.3123266601120991,0.3154020584747478,0.38016519039465435,0.10788924553659995,0.28117718844544465,0.38576493225551867,0.281140007938936,1.0111247963497023,0.3997886783798842,train
6,200,False,True,c,0.05682214807914804,0.053799794260793225,0.0010607209611623411,0.053852033939424546,0.06507418382499403,0.05213815550380353,-0.03625004576056066,0.05175881628656768,-0.001308460427892988,0.05171452634270679,0.7083941673226171,0.061112864530177835,train
7,200,False,True,d,0.012687797266678008,0.0036699647371271553,0.001401595976817468,0.003668721547671935,0.00499832293891533,0.003691643643932832,-0.01421976795136486,-0.00016607965320561746,-0.0011752722588083287,-0.00016634672232834546,-1.2775298968055182e-05,0.0010747791765363113,train
8,200,False,True,e,0.1667194027461658,0.20101778511692803,0.1481894536632261,0.20101342009393158,0.35688766107921055,0.27887095832526965,0.11018952413580896,0.15324115091351306,0.14634670676280923,0.15324112391047817,0.3162062919351791,0.2338065000535845,train
9,200,False,True,f,0.03370407735911805,0.0627073996026696,0.012417955132944738,0.06270744602238117,0.08173663031552866,0.06247026669249643,-0.02801747696211389,0.014400898073620496,-0.017671237154223626,0.014387263457252076,0.7766872493062448,0.023050178578632063,train
10,200,False,True,g,0.1617317105491304,0.18536389944020124,0.2593551585189129,0.1663194619286578,0.17754062189038217,0.2637932080112907,0.040639895932165944,0.08240784841039961,0.28907268521568724,0.10753233475000187,3.703205058296149,0.2870854154349682,train
11,200,False,True,h,0.4360113824761077,0.44888380675483275,0.41378344804226325,0.4472917903533426,0.3995803557943561,0.41431167113651823,0.22206834484395926,0.2640544995485488,0.4104524609733747,0.2639450188122061,1.2796151782414957,0.4122351351564478,train
12,400,False,True,c,0.06813358306580691,0.05594234759779474,0.01641437127663377,0.055942270364187856,0.06385023187742402,0.05393669947597212,0.009006765446033037,0.09785775063320053,0.036923062215658504,0.0978547335597353,0.5192234140747978,0.10725132336275667,train
13,400,False,True,d,0.010909159292797552,0.01334524775332655,0.004566348449841732,0.004727496682068132,0.005332522352617155,0.004488251890988899,-0.006944143911394965,0.008978755250911163,-0.0005549963604278452,0.01169135114898772,0.14009820129705086,0.012417376768834837,train
14,400,False,True,e,0.16385737077459062,0.17324872347470457,0.1557700611783198,0.173261123198397,0.2772816897551442,0.23582258317573365,0.1463548594036582,0.16490838112889816,0.154329750162,0.16490087239654724,0.32722036486731787,0.2329206483003364,train
15,400,False,True,f,0.031848264526228236,0.07387273262910717,0.008063093643693712,0.07387813572460686,0.06831467194236777,0.05447825650530597,-0.019808546242721003,0.05083124551722193,-0.00482484494062755,0.05082320485501121,0.8844853404514476,0.06964616514683619,train
16,400,False,True,g,0.020613144621257497,0.19907169829379692,0.3377143689515553,0.19280727211754242,0.2045625192340832,0.3462157359710286,0.03558865457732849,0.11585396322834449,0.3002510227440889,0.13145655350175894,4.117351812280453,0.3044176874111405,train
17,400,False,True,h,0.4020779478669187,0.343747408363772,0.33978936285085815,0.345037136870716,0.3575513070542252,0.39283864166982285,0.24812674611512414,0.3422494641976923,0.3809402595370752,0.3425857638002652,1.2698345129765434,0.41724555237058736,train
18,800,False,True,c,0.013254982888821125,0.0574044395847598,0.003916305355578273,0.05741075382556444,0.07404813446737349,0.05525330266283742,0.0026977858268869104,0.07458909804531808,0.009637587939543333,0.07458385224863591,0.7620023110426102,0.08205378696603899,train
19,800,False,True,d,0.0013205460090014267,0.006376813962127927,0.001317624549180999,0.006376219580168788,0.005896322673061173,0.005930912023117313,-0.004765945660334293,0.005593026313970863,-0.003610447833909331,0.005589198163784364,0.09099684650100646,0.0061541618759022865,train
