,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.11058929174544625,0.07130096128126326,0.08140527793301726,0.07132875837433689,0.09444579114927261,0.07360984511621227,-0.03163715478367724,0.05714661690956099,-0.026984074244881803,0.05712741343347304,0.5415332733993431,0.08872643728821922,train
1,100,False,True,d,0.025873553269288134,0.008077526127507437,0.0041576587770313376,0.008077917104079832,0.013963786617549483,0.008077799646300328,-0.04742689325749672,-0.011605300548017788,-0.02297270928910277,-0.011605369814075832,0.031024502680082156,-0.008804140981165914,train
2,100,False,True,e,0.1534949991738574,0.16964934267922746,0.12907140894691885,0.1697411181681118,0.15957503300440914,0.1759250271967055,0.10328565683394601,0.12610583825842844,0.13899635277175154,0.12609144371814537,0.3751233258271306,0.21996775100522462,train
3,100,False,True,f,0.03147633247424013,0.06135252782155896,0.007274480516440602,0.061349541030837236,0.08462161418217798,0.05113694220349516,-0.019729307641918586,0.058812617867264334,-0.0063137788607594445,0.05879684250717254,0.8685032258457573,0.08548138343910866,train
4,100,False,True,g,0.07450456996607627,0.2097752447970955,0.3459587499641332,0.20956665769860106,0.22076412545228646,0.3469272042174653,-0.006132377914652531,0.12288357529863837,0.3012858177467455,0.12284969750028502,5.707690968421377,0.30562619166487,train
5,100,False,True,i,2.199244826122999,1.5429009249192023,1.4096162503992173,1.9069818248561845,1.5536855017425373,1.4710286119693874,-0.8811192501122385,1.3912720523274995,1.590214441326587,1.5886379068894123,39.125756957446946,1.8670166850872503,train
6,200,False,True,c,0.042878358239310105,0.06419678887241409,0.006537041322383392,0.06585777836523053,0.08377759450830373,0.054647473011078196,-0.06659931128885195,0.05426390761207301,-0.036599305113987526,0.05421782542623639,0.7819307244781037,0.0675673921268411,train
7,200,False,True,d,0.010805520981408856,0.01165735756227458,0.007424754507174394,0.011665101993194154,0.009554793333119836,0.007438409628478032,-0.024153176125750644,-0.01759149207350493,-0.014685337722295149,-0.017593299314752002,-0.015980005914792983,-0.013760240827664236,train
8,200,False,True,e,0.18555078881914855,0.21008750020516198,0.14807279732427656,0.2102222347710777,0.2834383652649651,0.23244961412218287,0.1427853917527471,0.15304404901264154,0.1663180355915922,0.15303414403457521,0.5508097148652652,0.23741400029691595,train
9,200,False,True,f,0.05290031317366752,0.062782830041954,0.0209160119098053,0.06277030843242784,0.07301394059775751,0.0585187927533117,-0.014002422029293325,0.018343925536058594,0.0011126304005362297,0.018333659267962474,0.5341755031207268,0.029144148482597165,train
10,200,False,True,g,0.030393272680313478,0.12562936911864575,0.24412839735851918,0.15141093956493074,0.14046875899819006,0.25036152345276896,-0.013577547807064919,0.13138676519964013,0.28026476667133116,0.14155580314521804,4.258624152864709,0.2846822237307019,train
11,200,False,True,i,3.6041656064289516,2.7747831150466378,2.15543171963093,3.1146283435942257,2.7680940628901336,2.4763634637780587,0.015011979688535472,1.2740245436654516,1.4300636033740879,1.57195212118381,56.85990963860545,1.8573957795038023,train
12,400,False,True,c,0.08821356095963313,0.07069314553157244,0.06952121835934516,0.07075252468822449,0.07173933225005796,0.05733345751438387,0.010593737180534133,0.11179093914243658,0.11524044789886652,0.1117674768632515,0.7398145006706133,0.12017109686115474,train
13,400,False,True,d,0.005862785502403139,0.005992548968174769,0.006120085180679708,0.005992632348673446,0.006910851415736605,0.005992483392120725,-0.01194194660148166,-0.0064299652245037465,-0.00908282324597365,-0.006430162095437631,0.005566631792362227,-0.005824821859192156,train
14,400,False,True,e,0.16999245678270727,0.19518653937290842,0.16718407843667127,0.19518636220233493,0.2906270827425253,0.25129500208489614,0.13664983788849383,0.16373754112918967,0.145446849076547,0.16372985300919482,0.33932167751095776,0.23416355413742873,train
15,400,False,True,f,0.013999090751659086,0.060735212479427786,0.006635281055779254,0.0607353224458323,0.06433134178401884,0.05621812061767903,-0.036449015742651435,0.029542840262154115,-0.02765915340138832,0.029536681914121916,0.9882693786005367,0.03753481223777533,train
16,400,False,True,g,0.02684323918867147,0.16756825737358202,0.28197556866261075,0.16756911565768007,0.1784667428722937,0.28237509484206114,0.008710902526389211,0.1081898932578126,0.2901476983385018,0.10816379133410245,4.1113879939598545,0.2933117018518798,train
17,400,False,True,i,2.074277707092625,1.8576192069304118,1.6931190137667713,1.8733603417896185,1.8730146607901543,1.751451620924128,1.2586886278853737,1.6628038338141418,1.6390267829494332,1.6673492196472475,53.29387696105537,1.8637469810672211,train
18,800,False,True,c,0.014048376053830889,0.05388599161812541,0.0029443761792354627,0.06002406602032043,0.08387955927127208,0.05749107084057003,-0.017018005564432205,0.034852722097724755,-0.0059883779394931435,0.03144799730752411,0.5735818753979768,0.037913344740991395,train
19,800,False,True,d,0.027230085798372095,0.006593968750615959,0.004066481098238716,0.006594067564350545,0.007304781741605665,0.00614516898257439,-0.008773470587521771,0.013152189057925217,0.007433988499082638,0.013152047238253086,0.07268752228306816,0.013935916332244364,train
20,800,False,True,e,0.14179384042022752,0.1637213298248962,0.1407577433109437,0.1640540460804459,0.25919256502603377,0.22527597646410624,0.16009236438416008,0.17911653444045653,0.16371113133415682,0.17917991039699285,0.4055015153053303,0.2377975491440944,train
21,800,False,True,f,0.023127581230771698,0.06837567273516326,0.0020818747162434257,0.06836991936401925,0.07904739107648381,0.05768962986886073,0.0012262700924741388,0.045970141062519614,0.015015360061978933,0.045963608118491164,0.8765924774456139,0.059601368808304855,train
22,800,False,True,g,0.025516021625411587,0.14994924374149665,0.2931309678227461,0.14989464994887408,0.16793184723433469,0.30000181418663235,0.009753873861441635,0.14132725020694217,0.2886746024085556,0.14130614544206652,4.208510120855137,0.29295192411718535,train
