,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.3666118178295584,0.1623067712020168,0.14113837747592017,0.12964361032389507,0.07286786449006756,0.11436661299621317,-0.039372213151204385,0.18779001874402426,0.047196904686479114,0.19020724403085112,0.46759901909796925,0.22777454359648133,train
1,100,False,True,d,0.024110212990778992,0.004999347199571931,0.0010783514873604896,0.004832865650376281,0.0076738533707006494,0.004832807124358096,-0.02799810965424527,0.0022443703354137947,-0.004974037298486143,0.002473783565667702,0.0564625559983242,0.004914934712751659,train
2,100,False,True,e,0.22224581224752307,0.22707331820239926,0.19285038676352656,0.22914566197194042,0.3371254689050511,0.28797046133797904,0.045793279210787956,0.10535402093539795,0.11271773088800906,0.1046249012042631,0.2541962034374152,0.21478004563445868,train
3,100,False,True,f,0.18379540040879205,0.09671405301328447,0.012781933097378139,0.09672375876206674,0.0642282234020016,0.05047729193975012,-0.06636328824552994,0.04636760947904051,0.022042922271118384,0.046352428717655415,0.784215204258586,0.09262223419335547,train
4,100,False,True,g,0.03332846386312466,0.12075571828903009,0.21457732014414432,0.14336242929439702,0.1284886960020774,0.21340955206907788,-0.09648779320034294,0.04474625034822911,0.2956620265094864,0.04961126795561743,2.9819982267500023,0.29808566596645075,train
5,100,False,True,i,2.1303020629285134,2.1421477291533266,1.9894189672481202,2.1414642110234814,2.0954680607223466,1.502551798937232,-0.8806914212442708,1.2058561835582355,0.9616780056380873,1.2057786064510823,7.607714320924682,1.6316408485356146,train
6,200,False,True,c,0.014162087128712897,0.06585611070855793,0.00471962664055654,0.06597131186685071,0.08830815773227901,0.06548417104503207,-0.06223163845145055,-0.017755118905854843,-0.05578637228779959,-0.01780686489366822,0.4261329252179542,-0.010465479117654497,train
7,200,False,True,d,0.005907841047121216,0.005126673977524904,0.001966391656917816,0.005126641363377447,0.005191141484456161,0.00512653544780366,-0.02593291101943852,-0.009636793739938714,-0.02109122886403087,-0.0096368656966931,0.06047462370144721,-0.008411044651405089,train
8,200,False,True,e,0.19117607324221983,0.19123597162650907,0.1551270006601009,0.1966846149730178,0.24697732639866435,0.21696308394328095,0.16622483646578332,0.16611571047211765,0.14791065790562447,0.17115951378181601,0.2977226211505316,0.22902779768866277,train
9,200,False,True,f,0.08340273395687887,0.07409539397985487,0.002490304699543885,0.07408573399249285,0.07889869450881976,0.058729559181534496,-0.035797316745849427,0.05854398821488587,0.022752393859641087,0.05853875495695732,0.8516658569823096,0.08100765275405791,train
10,200,False,True,g,0.058374094901218206,0.14474775302609957,0.2864282422918626,0.20334520548764032,0.15424424376713086,0.2912963045921464,0.005832358723431329,0.11527759030913214,0.2869709213384721,0.14599879866697105,3.2866831070886815,0.28990741552715277,train
11,200,False,True,i,1.9710723161558943,1.5265853348493903,1.4455946420709946,1.52648728702904,1.4949152914221095,1.4705382421252875,0.7509261582934897,1.49865487064962,1.0327470780114303,1.4986455897832747,6.089815630086026,1.639056536451474,train
12,400,False,True,c,0.009309012449378372,0.06020395414816877,0.0028757947188816657,0.0602180916653158,0.09640926506921503,0.0579518125294942,-0.0026749125641363715,0.05106206156557946,0.005609508356343335,0.05106165749889208,0.8155411286953625,0.061428970901572455,train
13,400,False,True,d,0.01319096811139787,0.006789303715341323,0.0012007202170590393,0.006871059422510599,0.006488842223472665,0.005490783886470047,-0.003769398254517743,0.012746202449725352,0.0037312147983397416,0.012741718509008902,0.030567519645621887,0.013827036667768952,train
14,400,False,True,e,0.17108927557748754,0.18217372640343454,0.14541560836530928,0.18750727596305175,0.2768545160594292,0.23074423243830094,0.11100121982918132,0.14927025319776774,0.12822094403518977,0.15029608483616386,0.30975470674159566,0.22669439975170877,train
15,400,False,True,f,0.03141258596610586,0.06579124162073917,0.0036506073862629528,0.06579054226545579,0.07879675570787423,0.055789843584237386,-0.051960201580193106,0.02994558418182294,-0.030754420781309032,0.02993516286306992,0.8764748023129223,0.047247707372018444,train
16,400,False,True,g,0.012605264142505679,0.16668142289006554,0.27427076869523787,0.16671278801066658,0.17341534954865018,0.28069506174601483,-0.016355173647039138,0.10498975427323949,0.2922478438393843,0.1049545316437134,4.553248178185883,0.29570418726567166,train
