,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.07642842453546517,0.0840345704242064,0.05766089121409589,0.08405146233077465,0.12441685487681724,0.07802016804953274,-0.20422674225995066,-0.06906775230455914,-0.1773987533875404,-0.06906579667774047,0.30315717597362957,-0.04480419428261584,train
1,100,False,True,d,0.08123961251666667,0.0835128341168276,0.03130045145954382,0.0835197492300136,0.024826606493480726,0.011105843836887522,-0.025246048453259676,-0.009219884673421923,0.0032454606746933836,-0.009225809735150676,0.15318732576335992,0.03612734168515798,train
2,100,False,True,e,0.1566486485179253,0.15771546413209792,0.1575669738161762,0.15904417306675295,0.27048731029135487,0.20909282891076322,0.12694070085080103,0.16703116857953915,0.14688894713753797,0.16724310296430753,0.32404520235291756,0.2469344806208131,train
3,100,False,True,f,0.1747664548068266,0.07612781373317817,0.030066390738687304,0.07600224713843755,0.06004510945707043,0.05655046565708842,-0.05731031031329244,0.0801389408780419,0.007892622288591254,0.08018915474877546,1.0592470349743754,0.10680653253723149,train
4,100,False,True,g,0.30321476619944443,0.22819115293250533,0.3096880735323941,0.228312914889426,0.21453695146838764,0.3099505672545122,0.10740318520085543,0.047606091339265966,0.2754081639238319,0.04755579759197712,2.7481669780223914,0.27885880758959486,train
5,100,False,True,h,0.43691894353946736,0.3786952567769057,0.37892109723882145,0.3786693619241854,0.36769019685602494,0.3438560883394357,0.039071912474581125,0.22642677353130977,0.2961590121764576,0.2264116161311533,0.8839123661176845,0.3516481544092357,train
6,200,False,True,c,0.012727971769893815,0.05573462626731294,0.0030119988852591786,0.05571867701746336,0.08551880372390182,0.05821357872735745,-0.08474822614672928,-0.020559649708608064,-0.07916472072948276,-0.020571772796914373,0.4699948171983471,-0.011108642605712316,train
7,200,False,True,d,0.042400718055379205,0.013734042010689033,0.006234706163813674,0.013738631164294204,0.011186533620828476,0.00726948579563541,-0.019282322673792693,0.012242323711015253,0.016768477698128163,0.012240473893634682,0.01565593081873354,0.017725218271069598,train
8,200,False,True,e,0.18646059123370365,0.19155327719195545,0.13702572993631254,0.1915547510247394,0.2627580342931904,0.2530912829408453,0.11029470047025738,0.11508110375631009,0.1418238404067774,0.11507743759433023,0.3549052968783657,0.2268955508665718,train
9,200,False,True,f,0.10866561989995076,0.10151570748087022,0.01982136954379919,0.10150780255083007,0.06306237627119783,0.06229601906308609,0.01973559996809269,0.09356182064144186,0.06445885664517269,0.09356023604954367,0.9575711479958854,0.12249520780209666,train
