,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.21543076979406817,0.06660572018841913,0.007758367246066763,0.06660070498992801,0.0779091760999003,0.06739441849319482,-0.18946547636638136,0.007184392713961075,-0.027550794863134595,0.007181829386164651,0.2744141722611525,0.017521719911047673,train
1,100,False,True,d,0.0023894895175896433,0.006123712566024532,0.0020819135870652154,0.006123786763707087,0.005092987095441661,0.006123552136117192,-0.0335359265537094,-0.031331658692305135,-0.033808607658499294,-0.03133222626262978,0.03779249391380499,-0.028767012363332026,train
2,100,False,True,e,0.182695418167781,0.201428587123768,0.15685846264261,0.2014275626550571,0.31392985322264116,0.26335163406414824,0.14167724559640388,0.18428104394913797,0.17538985290622858,0.18427214400947506,0.28128804679901137,0.2520091867718818,train
3,100,False,True,f,0.07076233574548929,0.059455172379847446,0.0029774619622290033,0.05945761619956579,0.07711159229176177,0.05115944575094674,-0.08078071969188072,0.04663483432570203,-0.014758993551335342,0.04661980806472528,0.8407755161721988,0.06885556752452315,train
4,200,False,True,c,0.011684895259954222,0.07059451125781631,0.00981566834082385,0.07519442372768287,0.1270780783411454,0.07462662943580765,-0.06340687510786493,-0.0030366780090075453,-0.06036208298258405,-0.00821069516173928,0.5761958660061495,0.002749799894349425,train
5,200,False,True,d,0.027240482507426472,0.005556214325308578,0.0028395559420671666,0.005556248005312363,0.006029472960409245,0.005556165075564357,-0.0208386011517608,6.377473988184335e-05,-0.007446463898549371,6.360127889026401e-05,0.044693515757398355,0.001310029336401522,train
6,200,False,True,e,0.20454808770911284,0.18981844962774871,0.16432346678858134,0.1898010391074285,0.2596000145077111,0.23286243843928997,0.13389040619173748,0.14578896092251867,0.17866637590878356,0.14578444904827728,0.346510534988267,0.25490881944306737,train
7,200,False,True,f,0.0033114059556355853,0.06048684101777988,0.0022748202995152003,0.0603800119467762,0.07078996838938696,0.06026536917057483,-0.07203657044222529,-0.020739210118543454,-0.07121195529227468,-0.020780621608849047,0.8463291302697472,-0.014918701210350771,train
8,400,False,True,c,0.01712032247928555,0.05602583235156627,0.006928207110460938,0.05601492976118496,0.07400038532474261,0.05702868611007601,-0.07223794402301274,-0.021760290095715364,-0.06268428333722025,-0.021764664384080704,0.42049674139475374,-0.01889001020141018,train
9,400,False,True,d,0.008574084001749398,0.004633573868182349,0.0019943372361532355,0.004630557359509398,0.006719002699615655,0.004522312002097629,-0.009576655902716861,0.005653428035635031,-0.003737564279366826,0.005651947730995293,0.018291587056726205,0.0064939106784089595,train
10,400,False,True,e,0.17268822344448367,0.19037048783935184,0.15980466842111063,0.19037436546669612,0.2736703740485185,0.2506725029359255,0.15682985166224975,0.17071177035509624,0.1690509932643349,0.1707099163047997,0.32303007063126543,0.2384677389234976,train
11,400,False,True,f,0.03278114407084156,0.05405646868152906,0.002570591337420629,0.05405613914086433,0.07757899905933914,0.05582428835750549,-0.046121940567553484,0.012806634973275664,-0.025127990024608297,0.012792456912783762,0.7903701265573977,0.019884928507383826,train
12,800,False,True,c,0.01878727620234777,0.06146909945709125,0.011090123795045547,0.0715554376684023,0.06616050189887235,0.05681743326644213,-0.02050362380995668,0.05583592261474778,-0.010403197053408706,0.05059018806738443,1.1003673910836345,0.05944439822842229,train
13,800,False,True,d,0.003458933849258516,0.0065303326601342335,0.0018325239720058217,0.006686511751778923,0.00763474239042865,0.006377312374237844,-0.005821992458503261,-0.000740355757561133,-0.004506345346797873,-0.000762805862987701,0.021487070969135366,-0.00030582553299629556,train
14,800,False,True,e,0.16906069886328676,0.189532865490175,0.15870881236942724,0.18953655758232751,0.25802645927122514,0.25208471346758915,0.11235116755540543,0.13113003914427324,0.12721819678094418,0.13112398309684692,0.3541391418982485,0.22367646957573678,train
15,800,False,True,f,0.008046765273342095,0.05541405512744877,0.004539033893800063,0.055416897941385504,0.07900567773988985,0.055661151918946536,-0.012627468476098903,0.05346414991704947,-0.008654835105232368,0.05345546968858336,1.0123422357832166,0.061328859127915136,train
16,1600,False,True,c,0.007614110537171874,0.05290621104005761,0.0020968215959850053,0.05291005311386668,0.07041963276763216,0.05307590674433806,-0.035244923021511027,0.019982956666644257,-0.030729797608810908,0.019937175867798373,0.4581507472761123,0.021929207879119395,train
17,1600,False,True,d,0.0017259201982910333,0.005879263024081269,0.0008418306493710253,0.005879128005090566,0.0061890927704189745,0.005802474978183311,-0.005615946671473287,0.004273675920753402,-0.004574508850884103,0.0042736829334641515,0.08690299335090419,0.004464536036071734,train
18,1600,False,True,e,0.15567320950763677,0.17594620466952773,0.1495411454899939,0.17560299807752286,0.26283728906898224,0.23300408559148594,0.14139655871547668,0.16834742602921213,0.14834417622390667,0.1683368183972281,0.435284742533382,0.23294354097197384,train
19,1600,False,True,f,0.0009266402914427982,0.05401616435054988,0.0005302990395286926,0.05401503823232192,0.0831461992760278,0.05656835657139633,-0.027808267634542496,0.030268555329125632,-0.026776335086359574,0.030260563993508783,0.8956604773037031,0.03686480959621219,train
20,3200,False,True,c,0.004193449396157108,0.05589596915924787,0.003633537358932862,0.05591681934310748,0.07609663316697564,0.055609101450525646,0.01940863674289589,0.07829930591837034,0.020515800938185506,0.0782633937727507,0.5669796712375764,0.08244420374786432,train
21,3200,False,True,d,0.00013230908685669986,0.006174130766363114,0.005294462467039574,0.006167938444651569,0.0064064729170358456,0.00544022358267485,-0.0012380227624772264,0.003961822243932893,0.004363324356732039,0.003961104576674721,0.03453524836547588,0.004482221412097115,train
22,3200,False,True,e,0.15425246613535615,0.17465434017538553,0.15211279071474096,0.17632857484040299,0.2576658027415371,0.2353536566046889,0.14719747994825702,0.16425904374660263,0.14972860952465705,0.16534549367929863,0.35341476985017534,0.2355432328657615,train
23,3200,False,True,f,0.00681162526746033,0.06291967021465832,0.0007958857441096294,0.06291653269497843,0.0713630466383342,0.053154660714396715,0.008167292775439408,0.05446998256072725,0.010855716535010341,0.05446331815440651,0.9140670856130487,0.06808666508361666,train
24,6400,False,True,c,0.00026852093514817153,0.0535691904215225,0.0001471729344038084,0.053553026501131376,0.07960326627633053,0.05583394992318312,-0.009124747104359222,0.04656220045104924,-0.008823576051205664,0.04653714942782251,0.42205370900270434,0.04913211841061271,train
25,6400,False,True,d,0.0006319213971991507,0.005413635951665463,0.00033386564861738813,0.005561672610479394,0.006135020822021041,0.005386084973925913,-0.0036400777755148813,0.0011155059156516245,-0.0032159301476487275,0.0010199888580768146,0.03870003341002871,0.0011796510584888287,train
26,6400,False,True,e,0.15541987047735273,0.1743325888461199,0.15376157687245887,0.17420051013120258,0.267472055296154,0.23605299628050466,0.14694493396455893,0.16834811007466474,0.1467427648082799,0.16835923077570275,0.386758568961805,0.23269335110859057,train
27,6400,False,True,f,0.0020720350071637746,0.058210946135436946,0.0011544277877859213,0.05820350372927101,0.07401318312094612,0.054749344755325995,-0.005360656084319089,0.04127857088614526,-0.0033243460843312934,0.041272015677280435,0.9057123072184017,0.04911109643260003,train
28,100,False,True,c,0.12893871985826907,0.058137407937363814,0.007758367246066763,0.058135179309266184,0.331046209845492,0.05411640318920634,0.19150879442982663,0.09147900856584634,0.020235211795513387,0.09146583302666543,0.43421590089305906,0.08688433542590146,test
29,100,False,True,d,0.005232033626292475,0.00934095941157417,0.0020819135870652154,0.009341104221865877,0.06430824613499807,0.008658215280536162,0.016184809451600776,0.01837646854237722,0.014766400344146075,0.01837649893680547,0.06865006225857657,0.0195601501924859,test
30,100,False,True,e,0.14145702847101002,0.15654746879648118,0.15685846264261,0.15654288168149572,0.23708272785540355,0.16505600225283262,0.16876575647426315,0.18351483202799837,0.13836287353243668,0.18353540206346433,0.2883494198432479,0.22985183184664254,test
31,100,False,True,f,0.0894354478021423,0.06636620492533754,0.0029774619622290033,0.06636641530320424,0.8503019555048666,0.06659616515608105,0.10378260956451417,0.05845506171620187,0.06784236637250446,0.05844638009018567,0.7017305345901691,0.07305498989677839,test
32,200,False,True,c,0.01192302776089726,0.07049148318246093,0.00981566834082385,0.0761405999983695,0.7809120069401194,0.0674195454712931,0.12195991863159121,0.1831107781184005,0.1127849989664549,0.1714828587063812,0.9358991155015264,0.1416066899437382,test
33,200,False,True,d,0.02926079378544223,0.003791396896389641,0.0028395559420671666,0.0037914453626664195,0.05038490030290431,0.004454173371915701,0.04030047778837982,0.005521357466034651,0.004150062738110884,0.005521501636005724,0.04790770503810432,0.005764535048815939,test
34,200,False,True,e,0.21520936788164982,0.20936650883341307,0.16432346678858134,0.2093371831676127,0.279102128620045,0.24968988537778455,0.1887000294234446,0.2018248937228158,0.16159100926825026,0.20182525022745665,0.3324898945968011,0.24509243898049832,test
35,200,False,True,f,0.004186893986614447,0.05884725784329557,0.0022748202995152003,0.058643041325257085,0.8211199412218406,0.05673559008491066,0.012871659624551121,0.06788393134585384,0.011965840970892237,0.06749150214114387,0.7405989529301594,0.053050247385482974,test
36,400,False,True,c,0.018611441696944796,0.057279739156271596,0.006928207110460938,0.057262581786032225,0.506542146584179,0.04852325914553226,0.05740376140050254,0.12642868637717483,0.046422742052688315,0.12640899433612887,0.632829719748091,0.10395281752009056,test
37,400,False,True,d,0.17597705797369645,0.005391430875922951,0.0019943372361532355,0.005389847053039469,0.01967648200542057,0.005232884686513482,0.16942938286674808,0.0038872074726394603,-0.003250749089252365,0.0038778921575466896,0.015948519612000566,0.002354110168562254,test
38,400,False,True,e,0.16603219932665003,0.1873218760505646,0.15980466842111063,0.18732311390409176,0.32932148691271196,0.23950291799296772,0.1740839390767076,0.18456801394606917,0.1571033933041725,0.18456853516356023,0.3505999812510507,0.23309358723035306,test
39,400,False,True,f,0.018948875180721293,0.06018193443063148,0.002570591337420629,0.060181722464806686,0.8824603667426016,0.06487686731618339,0.07703043699059965,0.09626235673721993,0.06758435299125946,0.0962402194259073,0.922656164658614,0.10489400619493594,test
40,800,False,True,c,0.018744195311236632,0.05789868061909751,0.011090123795045547,0.058342792917596115,0.9623864400990896,0.057037521862797515,-0.04741509955061355,0.014928014785473493,-0.057180301790622494,0.018409262149480413,0.9407221473166735,0.012896471459230174,test
41,800,False,True,d,0.0031944328236146015,0.005602739116059371,0.0018325239720058217,0.005696697128349085,0.0376492755198246,0.00456285141361583,0.0015599733923180336,0.0030117762008129924,-0.0008166922502809035,0.0032110780087731784,0.030860083413575108,0.0024162085403622025,test
42,800,False,True,e,0.168780163701099,0.1836651060862899,0.15870881236942724,0.18366649335506083,0.37498228654822313,0.2557635717618539,0.14668637926549466,0.18361325925591956,0.12881656951383957,0.18361249824547352,0.33938212417401786,0.22931267906075659,test
43,800,False,True,f,0.008612651766177782,0.056303274395199346,0.004539033893800063,0.05630589459986843,1.0500386924529272,0.05239274598742564,0.0027428558867045,0.05036505949878709,-0.0008006394048839438,0.050345662283007186,1.129650196469935,0.05820254941788733,test
44,1600,False,True,c,0.005259550629428602,0.05341497239419704,0.0020968215959850053,0.05339642245715239,0.5091998956389369,0.05331430122526928,-0.005181981307675549,0.0405204904514963,-0.010550377967704194,0.04050194836914692,0.5038228175676448,0.04209049294524819,test
45,1600,False,True,d,0.0009680052298812255,0.0038246837866324733,0.0008418306493710253,0.003824576090705158,0.07699628190101003,0.0036077865987673152,-0.0011777080019267046,0.002422664273742452,-0.0019516087632004027,0.0024225828569600693,0.07643157036346052,0.002191994786063481,test
46,1600,False,True,e,0.15678046884907912,0.17677444454807753,0.1495411454899939,0.17647374418479164,0.4347185896842975,0.24049098654861617,0.1490295459422026,0.17161012916738463,0.14429428057841967,0.1708777372251879,0.42129435036090435,0.2296754048324285,test
47,1600,False,True,f,0.0008944790235102485,0.05530348298941619,0.0005302990395286926,0.055301728080820324,0.9834620945886453,0.053798311244306646,-0.018207830670300337,0.033818489748596435,-0.017998368873353418,0.03380720692477219,0.9869793996193477,0.040552718030135604,test
48,3200,False,True,c,0.003018119180915863,0.055183812892052854,0.003633537358932862,0.05520321803254458,0.5154203469373533,0.0529911967172013,0.006583623114171992,0.0625740098514823,0.002915773305297118,0.06250276660631535,0.5636391737325109,0.06447914053696252,test
49,3200,False,True,d,0.00017489358019135502,0.007266165804992552,0.005294462467039574,0.00725962951819746,0.039572270161200455,0.006418563454821144,0.000984279166081639,0.005186988749519124,0.004406355179519671,0.005179935898672099,0.037441400632621885,0.0044217062100185694,test
