,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.03821659305081214,0.07602254776744714,0.008066894378933081,0.07602310647458928,0.10697270451755907,0.07602204254613193,-0.18069723269754526,-0.08737892045786361,-0.13775748050625633,-0.08738203164504078,0.5682822230761174,-0.07685998688019069,train
1,100,False,True,d,0.04516230673944301,0.011149566238160762,0.011676829395183441,0.011149576966621272,0.015430622358410494,0.011568713385985111,-0.0237210899144392,0.013607934214986291,0.01259456793658286,0.013607601645777869,0.019612742289169684,0.016128055656836768,train
2,100,False,True,e,0.19955341136354324,0.1982571295973702,0.13541025451818187,0.19827084545397938,0.22976060070972848,0.26049214801409,0.09593012167953717,0.10655276385992558,0.14767816807060175,0.1065422972000507,0.3410938551343667,0.2479374064705776,train
3,100,False,True,f,0.05715908872417052,0.08119954251480017,0.011546678199933123,0.08119110496477093,0.09149034648531973,0.05774605473901015,0.008460807208083135,0.07785743520119788,0.028995298364980757,0.0778561101214224,0.8807537175442949,0.11644600439922836,train
4,100,False,True,g,0.21213588913579706,0.21218600676296842,0.29699211392266384,0.2124518503747877,0.20602069489753014,0.2987392263212014,0.021661191541321116,0.021489781720148926,0.30435538198946205,0.02145323360253137,5.337822897897038,0.30854506796016495,train
5,100,False,True,h,0.5574778311348564,0.5094051411634078,0.4333822789028141,0.5091541469542734,0.49775408166038965,0.42008592234307135,0.20055921723833617,0.3235651530458267,0.3955085722997218,0.3235121503093457,1.1987581742551314,0.4465825419748174,train
6,200,False,True,c,0.027138244938371428,0.06383026995073013,0.00543034093374325,0.06358597512954975,0.07775812670126099,0.06383646490647356,-0.10760406567105406,-0.06209557081621242,-0.09809249297530309,-0.06208192409267056,0.6901612271607495,-0.05654293695420176,train
7,200,False,True,d,0.003561748624198139,0.004960633574053529,0.0022267337721074486,0.004960685347115795,0.005010280357424992,0.004960587392667844,-0.008768219264809288,-0.008324607474859106,-0.00889207925472415,-0.008324956803064403,-0.008315031780811903,-0.007023327133654875,train
8,200,False,True,e,0.14591860795420425,0.17148957647864171,0.14014194404648272,0.171448327402428,0.24916370332899976,0.20767680103622266,0.13787887795780523,0.16346195266968294,0.15559762703878213,0.16346785466508174,0.3405510727642663,0.23911133090271763,train
9,200,False,True,f,0.01648583444593369,0.0573171310412596,0.001184119252306462,0.057317451626314915,0.07741964783756833,0.057233916284633285,-0.0710129085671648,0.0019466039235432931,-0.06049717033280331,0.00193426228639467,0.6353696739251328,0.01328456652958876,train
10,200,False,True,g,0.0636352932444209,0.19122687263609353,0.27534373895987196,0.19147770153513313,0.20121660089350343,0.2746859103753375,-0.009182790770550979,0.09395334068063627,0.2887508482950848,0.09391990353003699,5.864722777538714,0.2928155380088311,train
11,200,False,True,h,0.38703838195283147,0.34404954014065814,0.33358592707485457,0.3439850757826089,0.375959099381585,0.3567288965643875,0.2562931134008636,0.3160446111042742,0.34754124860155244,0.3160259294777847,1.0146751925816802,0.3791584972408645,train
12,400,False,True,c,0.0094857571481628,0.05393972464498491,0.0015317039089977375,0.05393906059485506,0.08211571264284549,0.05693223819499404,-0.009170844901304473,0.024812082939545163,-0.023946339281881123,0.02480917835030823,0.453754645930131,0.030318599724543205,train
13,400,False,True,d,0.006588907549819511,0.005083968727299906,0.0012453868838175825,0.005084169534025569,0.005340440310701053,0.005084023044322166,-0.011203470142461081,-5.8634151621266284e-05,-0.007725635739344693,-5.894256773888884e-05,0.1235335619928081,0.000552796028260763,train
14,400,False,True,e,0.13883141877653463,0.17164563875045447,0.13522015321546962,0.17165682740395927,0.2632041127901517,0.22179223142476132,0.14414082681486476,0.17099881283262028,0.158492613323059,0.17099070077516204,0.34075393961587325,0.23333480438247028,train
15,400,False,True,f,0.03446872135888789,0.0603982092545224,0.005724264247669633,0.06039709015109623,0.08915292894700848,0.06349566639413824,-0.054841604902331954,0.0059054480801691515,-0.035555060186051,0.005896593956223697,0.7767706245473124,0.012446489043409281,train
16,400,False,True,g,0.04539395353134343,0.14811925219640842,0.27141783517134255,0.14846774506664595,0.15796009046909767,0.27526263257110367,-0.01777604756284698,0.0871347206241687,0.28463536480644175,0.08737121471324223,3.8238099599828037,0.28819761456919135,train
17,400,False,True,h,0.3630050155758122,0.33494392822014823,0.36534657120659725,0.339720844950902,0.32471208852187955,0.3569981967696706,0.2843441168328753,0.3345670887843234,0.35158429404649966,0.3382615845418512,1.3897349364428022,0.4134596810191534,train
18,800,False,True,c,0.04779709808548774,0.05826019926743486,0.00560830625189649,0.058312254961218876,0.07329793139792713,0.05698321489825489,0.012595942604565105,0.09096008573132756,0.04743142127307448,0.0909198798165675,0.6274149329713316,0.09765861155047545,train
19,800,False,True,d,0.011137751963151216,0.005786642898927279,0.004788722966491223,0.005787010866722668,0.0058818493561773825,0.005762709007258088,-0.002939169436358241,0.010701738458510378,0.0007614818533473989,0.010701163071055468,0.07271458633815144,0.011018984997179793,train
20,800,False,True,e,0.12769313884338868,0.14486987266302528,0.11978161025756959,0.14865568939141816,0.26105388195973833,0.21337234655235782,0.13396587952587,0.15822234222346956,0.141650123769987,0.16168725293799988,0.3603926056604173,0.22899409592476325,train
21,800,False,True,f,0.01930843922313942,0.05519975385994024,0.0005234931660964157,0.055198131415772435,0.0778101115643368,0.05606940644229972,-0.04314084528556278,0.02514760873961791,-0.029851852536306404,0.025139150574123973,0.8504434887309118,0.03169892845539568,train
22,800,False,True,g,0.007311973916254805,0.15300181139532568,0.2989791466683684,0.15323013233997518,0.17471351012756137,0.29163289173944673,-0.003793161962281367,0.12791160604131765,0.2948997307820973,0.12784344074448067,3.822790933071139,0.29095705535682326,train
23,800,False,True,h,0.42854105807946924,0.39559782226558826,0.38915814749341415,0.3956207641877939,0.4037677851618829,0.4214611666308882,0.34244931225046843,0.35362622072538813,0.3848095106329318,0.3536129893118746,1.1600371941935281,0.4176844997487657,train
24,1600,False,True,c,0.002757496363983627,0.05447971433035624,0.0008494791060752425,0.054455452167931545,0.08061606375715845,0.05704102852403957,-0.008969685097595562,0.04069985346222609,-0.007516804693570335,0.040695338078515636,0.7404529831616429,0.04359467037745424,train
