,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.32376136473555667,0.20641244494416786,0.10124842197843455,0.20613186431518846,0.17331095083748072,0.15658523799420576,0.003003506744941813,0.18570302180266132,0.18851586104314913,0.18566692270663873,0.4510783588574133,0.22521505340531037,train
1,100,False,True,d,0.03554902290400681,0.0032935805976182773,0.0004616857591160219,0.003293666260111045,0.003769311999023076,0.0031339178214286768,-0.029772296361900354,0.007452076068494602,0.0035302249959132947,0.007451881878133104,0.05095180514024086,0.010039920735558941,train
2,100,False,True,e,0.1466584025720786,0.15692608823940765,0.1480556548376613,0.1563620978950635,0.2094157648894524,0.21225738015958678,0.05684290766507864,0.07557389887352862,0.12436303773859868,0.07497593149547789,0.3049326211915443,0.22303509460098547,train
3,100,False,True,f,0.17724156503212649,0.0598272102482741,0.0060429968863968545,0.05980886543062582,0.08766012077963346,0.058032565415009084,-0.12425229852802977,0.05941153210185554,-0.01408068955983067,0.05943398381517838,1.0121802722045,0.08444063920654538,train
4,200,False,True,c,0.1260406871485783,0.06986049136013445,0.023896555086294517,0.06990493163715299,0.07883420859567207,0.06702931229631877,-0.019030083958847466,0.12507276374420015,0.06090655583522548,0.12503556057210616,0.8519723817856955,0.14159805648130636,train
5,200,False,True,d,0.018336880674815335,0.006101546195330086,0.0063950793914356666,0.0060701766723698725,0.006190327580665087,0.006053381402539317,-0.027992487469595064,-0.009930400826673189,-0.014229129558714667,-0.009936602796671164,0.012617642887348098,-0.008699549303260362,train
6,200,False,True,e,0.23820245485336528,0.2747513265042664,0.19621009935875733,0.27474151174051753,0.3443881028906259,0.23521516150052663,0.12221555273100215,0.14189952953144908,0.15881000701260997,0.14189100266373816,0.28944105840868956,0.24556202265286375,train
7,200,False,True,f,0.008316519197046263,0.05753564454172205,0.005516595396367899,0.05753979810237977,0.06629681733440859,0.05455898118326271,-0.08054616509429881,0.004895783396164788,-0.07697402170862955,0.004881826816742603,0.8458447359661175,0.01784095305397093,train
8,400,False,True,c,0.04193086188168854,0.05437167593142899,0.009408762839519401,0.054595399277445396,0.08362732380808545,0.055929336923388924,-0.05453506790659722,0.03669109665564122,-0.022288823898951624,0.036667659248523846,0.4641828030081417,0.04059147422477588,train
9,400,False,True,d,0.010710062881315827,0.00501175874935433,0.0007272145168482556,0.005011867303768302,0.004139469256678276,0.005011640249178464,-0.030243935861844227,-0.017854607880260928,-0.022123852962691034,-0.017854893887521203,0.05608349351611949,-0.01722285933420896,train
10,400,False,True,e,0.17244388705655897,0.1894576184642568,0.14369533638252516,0.19706504941136427,0.25536602485237414,0.22102889412513865,0.1253124045111825,0.15233136030543057,0.15099168144485428,0.15136066960601255,0.3102873361391515,0.23561853678353661,train
11,400,False,True,f,0.03192707843660118,0.060879003618563195,0.0015474960375674606,0.060876687921770554,0.09122113639075985,0.062337873638330724,-0.04738871356155586,0.022927974127894685,-0.019351735966293138,0.02291419388198577,0.7900551415395235,0.03258616685321403,train
12,800,False,True,c,0.028130422753721844,0.05915162724753078,0.003834549462884957,0.059182831087981655,0.07316530219923649,0.05720974764325909,0.007681831817743912,0.07172871370149046,0.02779028613013068,0.0717319627250636,0.645129696348453,0.07722484993692774,train
13,800,False,True,d,0.003448995444331816,0.006413435692020927,0.0004007044877859163,0.006434036993589144,0.005262006547868794,0.0056307295269495275,-0.001460027187060135,0.0035999003796684014,0.00042031357478815426,0.0035932934572241847,0.02901947872400564,0.004266950596680183,train
14,800,False,True,e,0.15862746409537504,0.17528453590738405,0.1558193617624096,0.17526748806863693,0.26220869945896796,0.2308316883163058,0.1392136884310332,0.16424254388023546,0.14481251954843322,0.16423067197830396,0.3140067872628806,0.23356682573775556,train
15,800,False,True,f,0.008966511194234415,0.06121291122727057,0.0029088416737252324,0.061214400536314564,0.06519295862085754,0.05279664678782015,-0.006566784044747816,0.05184437812652519,0.0009776295623295395,0.05183200367883672,0.9743905044780057,0.06311019620403052,train
16,1600,False,True,c,0.0012402141631540223,0.05366443694396178,0.0013432268833709674,0.053665951572607985,0.07485744180805858,0.055010413774758335,-0.0492225285237393,0.016502893274853107,-0.04670314915035124,0.016502854065366536,0.6529289119353708,0.01831119693513844,train
17,1600,False,True,d,0.0028297903320615397,0.005799147882048161,0.0007897601737317815,0.006554335151819972,0.007249391084023015,0.0055817666947910426,-0.002420186837523622,0.0030593990514469916,0.00035924126057814283,0.002563360290732657,0.028628689326553918,0.0035525862789700102,train
18,1600,False,True,e,0.14567246182704197,0.16808962236714453,0.14085429588486767,0.16812590414328085,0.265402568374016,0.23371646818187342,0.1459647652334222,0.17230232622084724,0.1498748712432473,0.17230164494564573,0.34795557539907945,0.2317735520848594,train
19,1600,False,True,f,0.014778146926941618,0.05738068500682877,0.0030731380095944056,0.057380279968598236,0.07384374632430901,0.055980169602835216,0.0017674701025533668,0.040422980068174824,0.00911506448910491,0.04041715115096928,0.8615919040444614,0.046743264859906763,train
20,3200,False,True,c,0.0003552142713038582,0.05420022147059809,0.0011735409843053677,0.05419516139737536,0.07892662860144128,0.05551043724420114,-0.01854709625017923,0.039749022530597956,-0.017281412153869326,0.03975024057639828,0.6149464498559768,0.04181518303100307,train
21,3200,False,True,d,0.002364956863866397,0.005225122316145374,0.00016317831441506252,0.00523670580590234,0.005709328204073775,0.005072433389684744,-0.005406581559021865,0.0014317659212695233,-0.0034730265813187116,0.0014298243787860265,0.026068218977953545,0.0017038829013556606,train
22,3200,False,True,e,0.16807498904636234,0.1875077840964227,0.16172298521597067,0.18750776064434752,0.26316061268385565,0.24711659964330135,0.14604535087097026,0.1629177531330192,0.14804351995004805,0.16290510351514215,0.37681940302299693,0.2339567689464372,train
23,3200,False,True,f,0.0024640665272336656,0.06207925539335418,0.0014731050381762193,0.062052342031342064,0.07734747083374278,0.054650411778365875,0.005548153093481972,0.05676447312342205,0.008990014656811993,0.05675693723712499,0.9514188740503513,0.06960250018072905,train
24,6400,False,True,c,0.0013098093942960274,0.053497831685811494,0.0012258683630444187,0.05349859182600175,0.07773919945600924,0.055755441677237144,-0.012141793109903367,0.040179450660900715,-0.010557830657607788,0.040152943118434335,0.7754976349450621,0.042153817882624234,train
25,6400,False,True,d,0.0009876649397731001,0.005199785453163569,0.00027825097269715065,0.005222550496188261,0.005687053621603873,0.005147895656757797,-0.0033167325537749384,0.0014201851502904717,-0.0023966401347753474,0.0013996344757084601,0.041786159168180854,0.0015280459067533586,train
26,6400,False,True,e,0.15197237904742406,0.17112794907013665,0.14977834718318914,0.17117567648480542,0.2737987978708483,0.23419390691441205,0.153927153532418,0.1782562504825983,0.15531579109509544,0.17826347358418132,0.36730500464754867,0.2357151129696576,train
27,6400,False,True,f,0.0006267364141088526,0.06114342226967748,0.0011284885051411027,0.061142468436439536,0.07693577865016242,0.05549734613915743,0.003456425679892483,0.050200155346776965,0.005882878169579653,0.050188612864628016,0.9360912667400596,0.06078573521406594,train
28,100,False,True,c,0.18847857533494192,0.1376398725577207,0.10124842197843455,0.1367491241797241,0.28946706251000476,0.05364132325970683,0.14292393072923412,0.1446986666264805,0.04048952578025968,0.14349154425219404,0.2621029583917106,0.012777946912508775,test
29,100,False,True,d,0.04758405257456925,0.0038252120840903507,0.0004616857591160219,0.003825307420729283,0.04502891115638736,0.006501348658909817,0.028727002347782297,-0.017632632907517057,-0.022616992626973413,-0.017632058538358582,0.04306530134973148,-0.020637033551343248,test
30,100,False,True,e,0.15153331536678621,0.1625574720149825,0.1480556548376613,0.16046835755348116,0.32945508198424966,0.2390811954007,0.18297964307510378,0.21591285662020313,0.12661221672258738,0.21212267637180596,0.3161342614603989,0.23488378394704207,test
31,100,False,True,f,0.19649480142759684,0.07042455210383256,0.0060429968863968545,0.07036670555697006,0.9983454217814801,0.06840737916393846,0.12432439334339584,0.03369034953622673,0.01255049926816176,0.0336125540100474,0.7779735987257647,0.018117157471202128,test
32,200,False,True,c,0.07606407526490132,0.06319328128559974,0.023896555086294517,0.0632106152885637,0.7333519306889226,0.055398135968167866,0.020273733648467598,0.027225287553534514,-0.038466878616904086,0.027250334809026243,0.7553391951760173,0.009326377151549603,test
33,200,False,True,d,0.015090894075601062,0.0039862710934283315,0.0063950793914356666,0.003964786989571744,0.023911190514829598,0.0047854945566462945,0.018966364492348026,-0.0005329360245370473,-0.0008829158820904754,-0.000415209631800888,0.010814561429655907,-0.0008279581563160332,test
34,200,False,True,e,0.22740360801921383,0.26281564574160987,0.19621009935875733,0.2627943902565146,0.33381247053956187,0.2831726571178976,0.12543085325050649,0.15090288071945834,0.1502268601686316,0.15091516102505403,0.2677877781943511,0.228312937503441,test
35,200,False,True,f,0.008042226894194256,0.05526227653907584,0.005516595396367899,0.05526658022330893,0.7616927668565558,0.05410708161137319,-0.016938233976379242,0.03926638677896989,-0.023928529955925777,0.0392518399389364,0.9805996096507045,0.051257945320693166,test
36,400,False,True,c,0.04600603873472532,0.0577381968844013,0.009408762839519401,0.057906053318265205,0.5575602245705835,0.05418160775546301,0.019320517378401285,0.04505160696470078,-0.007743244364214408,0.04532726808904236,0.5624963898651941,0.04104642544422399,test
37,400,False,True,d,0.014357302644278182,0.006403383878121591,0.0007272145168482556,0.006403572454051971,0.06528690479140488,0.005681938029175021,0.008506902539214028,-0.0044665351998892785,-0.012364863784200892,-0.004466626775211342,0.0580478810220254,-0.004266768326125311,test
38,400,False,True,e,0.1787144058123026,0.18317360573142719,0.14369533638252516,0.18460572631655406,0.2919418586587115,0.22904713189167747,0.1963642346188693,0.21047194732683586,0.17938566681468096,0.2148665455481259,0.3199732091785333,0.24117309899910944,test
39,400,False,True,f,0.02424038955445837,0.05660103715283059,0.0015474960375674606,0.05660013811576135,0.8620406277138646,0.05542002857204177,0.08595734565898491,0.067692663407163,0.0378929626416143,0.06767619887263265,0.8833955819236256,0.0823598992650228,test
40,800,False,True,c,0.020008088179990134,0.05819704797176605,0.003834549462884957,0.058186153852387665,0.5293038161022305,0.05618820152039162,0.04982573031818143,0.0775734560388127,0.02431354848718652,0.07759379807212177,0.5618875439726785,0.08085837294530746,test
41,800,False,True,d,0.001279524660239993,0.005658477197101746,0.0004007044877859163,0.005676098811553699,0.023267671861385467,0.004760956636791538,0.0001265837743968723,0.002868517864849807,-0.002577114022979082,0.0028920633075190595,0.02120389107914761,0.0020080978904946645,test
42,800,False,True,e,0.16611418503829142,0.18465487039219164,0.1558193617624096,0.18463689880845963,0.3182136698870618,0.23712172273413326,0.13848936143956259,0.15846280396142587,0.14070132281051642,0.15842400694288014,0.32270952251988305,0.2297136675324764,test
43,800,False,True,f,0.009186464046317556,0.06028046118319657,0.0029088416737252324,0.060281194210943884,0.8926101534861334,0.058388716689173836,0.01700185748556536,0.06609558380080706,0.018710515519376046,0.06608576406304671,0.8640405836497225,0.07860000388297356,test
44,1600,False,True,c,0.00126599939834749,0.057326945410719456,0.0013432268833709674,0.05732708961978354,0.6481211730261002,0.05643782738795161,0.001039701272619592,0.050055885498941494,0.0032553553707441495,0.050048023647786696,0.6661198318373219,0.05069254525556777,test
45,1600,False,True,d,0.0022204227321650557,0.005756958059100489,0.0007897601737317815,0.006019473660581865,0.035378323244527055,0.005389874260170177,0.0008107364777708441,-0.0030185737339189166,-0.002784201196482753,-0.0027945692914258125,0.024317963904168616,-0.002766189890054241,test
46,1600,False,True,e,0.14848000602490927,0.16701353449103581,0.14085429588486767,0.1670390028421106,0.35583002589319457,0.23161703370708886,0.14193418268808145,0.17125593774524553,0.13891986849641771,0.17129366870434076,0.3514852754662349,0.23188180961679705,test
