,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.07544541729443044,0.07544517050422075,0.007794336893178108,0.07544487893588442,0.1094581776477075,0.07544505683844052,-0.09798033726579009,-0.09798084439310963,-0.14665093880211852,-0.0979820269051897,0.6298148329604158,-0.08749844843447907,train
1,100,False,True,d,0.06108239587562087,0.01372641295991294,0.009337897149201276,0.013732238768982106,0.00871729373092172,0.008750678977020357,-0.0099718863744069,0.01747582147824991,0.019069160940438704,0.017473131525804497,0.04774668603276797,0.021245173964520844,train
2,100,False,True,e,0.19184462247680606,0.1926710079125964,0.15015389745900992,0.19396273337283607,0.2746121826730202,0.21060136625614553,0.11558798138734061,0.14675491217030925,0.16843729841376678,0.16037282800575584,0.3043819817075581,0.24348125234820683,train
3,100,False,True,f,0.0493230694995925,0.07212203456570525,0.014371738914999412,0.07212354836530971,0.06820905562117992,0.06251353505869053,-0.060579286864093175,0.026031396825732217,-0.02484669997097472,0.02601883260630892,0.7123453148130436,0.044621208610377106,train
4,200,False,True,c,0.02908377902254804,0.05743892170061916,0.008824954066798302,0.05744288437952027,0.06161225554237155,0.05523514644642272,-0.06523915347169906,0.02793725898223258,-0.04494978170756124,0.027930599162592103,0.9828250005802507,0.0357278017218447,train
5,200,False,True,d,0.015953347691529604,0.004856789621199542,0.004749932301649812,0.004857324356031475,0.004067197472033562,0.0040526265488389215,-0.019349135144018943,0.0042489383346316955,-0.010009983404187506,0.004248394412259699,0.07156089426338336,0.006476132743425678,train
6,200,False,True,e,0.2167957141317353,0.2333105506613968,0.19566315698250414,0.24469090396776202,0.3429743456019695,0.2746267277750246,0.16313995008715523,0.18793855565222203,0.18685354182168287,0.18836305846608759,0.2725437903708554,0.2515124905275209,train
7,200,False,True,f,0.0499987682864723,0.06906467076591151,0.0080941057721531,0.06906204084094468,0.08178366824761682,0.05508329192476542,-0.03674365158283781,0.062424569576572185,0.006234520670678589,0.062409849121291286,0.8207193883573628,0.08826726606463864,train
8,400,False,True,c,0.050323324896971416,0.06953212785043761,0.01601707397253363,0.06954271516401908,0.09299799953532473,0.050837253402833536,-0.0523926261108835,0.04122052221780272,-0.024890117223915667,0.041198461251568404,0.8300900440336598,0.06328049488818982,train
9,400,False,True,d,0.0054658222939347224,0.006455656732288072,0.004256827038768717,0.0064557319593825215,0.0069668430348016975,0.006455627375704636,-0.02080929987101521,-0.017355076576454794,-0.019538192171743435,-0.017355434048837035,0.00937649515549353,-0.016708882721353915,train
10,400,False,True,e,0.17866117740820173,0.20010949974115888,0.1783777471044611,0.20033356651896572,0.30902233600955503,0.270427557057727,0.12271558835832057,0.16085024485383848,0.1337103685991515,0.16084133499237488,0.3104057802929185,0.22328541559914272,train
11,400,False,True,f,0.1544488601380503,0.13223750316996924,0.024774593360977912,0.1322292821144794,0.09633955116198546,0.0721838440415759,0.0045749891750816295,0.09489836198870948,0.058838576557694186,0.0949014477163243,0.9127477270629493,0.14573030555834732,train
12,800,False,True,c,0.021219622385163325,0.05460351265970349,0.001447816864637322,0.054625531612230695,0.07387515202891745,0.05471455147568454,-0.0004856731224848032,0.0679611098436645,0.018989727836814633,0.06791903273041129,0.7904959865309316,0.07240208036605056,train
13,800,False,True,d,0.010284408986927215,0.007926687661357859,0.0008535951862005557,0.007938525521888966,0.009419243009036456,0.00704991888107241,-0.008923317696148257,0.00911738733289207,-5.590862198113583e-05,0.009108786656426969,0.10663867890040535,0.010399134878666533,train
14,800,False,True,e,0.18045438118328788,0.1804632533070093,0.15897374298218972,0.18043791545813848,0.2582080254763011,0.23134777094375597,0.1586028981712113,0.158488987281034,0.1430706032034005,0.15847962271354732,0.3295792281738295,0.23308255050677815,train
15,800,False,True,f,0.015103621986561691,0.07081633296409377,0.005368315705599389,0.07081603361448781,0.07234910837838754,0.05321683292952613,-0.0007629278184216548,0.057658511206726715,0.01036382561386629,0.057647086523768605,0.8466818173148601,0.07782965015845167,train
16,1600,False,True,c,0.0034239365441320773,0.05541545672494652,0.0012412331776983656,0.0554292424082603,0.08451439321180625,0.052926130223135665,-0.03080595436910605,0.04090025788396503,-0.026416148528716876,0.040895638998563015,0.5711982142312261,0.04683654103115542,train
17,1600,False,True,d,0.011634356167375594,0.00797057387400884,0.0009690165233975223,0.008869495708242863,0.008155803986457131,0.0066026579739008155,-0.0008556583330166995,0.01130041849523467,0.007373926129383633,0.01104716001860515,0.03758618015734713,0.012440763682693562,train
18,1600,False,True,e,0.15162816725322228,0.17672609795414634,0.1477281082201835,0.17658581472688378,0.26791886599077375,0.2361992089152157,0.14765837103476318,0.16957442703684183,0.15289544494376922,0.16956739312732114,0.3632603717739027,0.23737543157628635,train
19,1600,False,True,f,0.004930098250260938,0.061067639342004716,0.0016390708969144763,0.06106757027011598,0.07695084100073318,0.05426541589004803,-0.0047614482260285255,0.05144454795872022,0.0012333860449852529,0.0514324632837458,0.9213541731757812,0.06352370829202553,train
20,3200,False,True,c,0.002558933162625053,0.054288137331112464,0.0014362900953147394,0.06029955537233255,0.07998458210148669,0.056125924473160345,-0.008887211225681322,0.04415250080090097,-0.005841075067780668,0.041749535089509564,0.6691100374180908,0.046578983856124745,train
21,3200,False,True,d,0.004715190453546127,0.005761935219859966,0.0012766438113382664,0.005884174052638008,0.0064483085265997905,0.005673392461566459,-0.0036828463211159824,0.006706657584971882,-0.000512120125343662,0.006643681831108346,0.19010173866192992,0.006837523938315618,train
22,3200,False,True,e,0.1607779186796025,0.17894890661836738,0.15680211965216137,0.17895487225480294,0.269383723130505,0.23927394991089887,0.1417483691103886,0.15858037492888294,0.14667201319966172,0.1585781373505157,0.35041473703130377,0.23394701984008165,train
23,3200,False,True,f,0.0018318005458713227,0.05819609272490199,0.001654245611546073,0.058189945729101786,0.08089079170447083,0.05736932526909382,-0.0042114797795662,0.03827769180915865,-0.002890794225537111,0.03827225669529263,0.9151600273488133,0.04557713467753821,train
24,6400,False,True,c,0.0026458545624166102,0.054248006071100294,0.001406429049998815,0.05427849306349276,0.0753180114671566,0.055679727474382386,0.01384205598044534,0.06454171407077965,0.016606605404693445,0.06449302284195049,0.437422286650348,0.06712912678023014,train
25,6400,False,True,d,0.0012744260596923524,0.006098358696065575,0.0009693932024899881,0.0060994674575358,0.006775702783650881,0.006096729839629092,-0.0030795674213751766,0.0013899673350837817,-0.0027692391923006365,0.0013897236192049079,0.06220862363736302,0.0014293247907403717,train
26,6400,False,True,e,0.149928289513706,0.16963386651918383,0.1483708155462041,0.1696841726616821,0.26204795669346437,0.23548805651936588,0.14112953884135793,0.16333577235041843,0.14204064581107576,0.16332654830712293,0.3699870438254769,0.2291715404704967,train
