,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.04146634503274477,0.17171752399681517,0.22010231256986473,0.1656339346209085,0.17811303363380215,0.2343824073913425,0.24741941281644325,-0.07291629170806989,0.07575472628611174,0.2641010766558334,0.07540661765271288,1.9769541659368843,0.27585810977639813,train
1,100,False,True,h,0.5982652782237853,0.621707424772746,0.5480999108431618,0.6217460515690203,0.6107604819275256,0.5566702807231069,0.5229045582978625,0.19465889439109268,0.32214367960129414,0.40617223532773966,0.3221299649583839,1.1072451173591231,0.43085945415533444,train
2,100,False,True,i,2.417819581592028,1.6195345315183112,1.5641283546047062,1.6193938554523344,1.6178655470777317,1.5117156758865389,1.75873280441456,-1.297587092165266,1.3385404166232189,0.7446726356073127,1.3384685284570754,7.633446754507892,1.6394420952597928,train
3,100,False,True,j,1.6192456440528213,2.880187389573409,1.119651187188722,2.8802688227731266,3.151388602556687,2.8346229466344126,1.181700388367387,-0.4491523012287583,1.8017384384204247,0.03144011458555035,1.801641297278116,49.13926513267344,3.4141143604258,train
4,200,False,True,g,0.02564968128120634,0.15453175585422438,0.25930178140027466,0.15452760345430766,0.1868387379589157,0.27840970450335706,0.27400894166823403,-0.014846591431174921,0.14141653385797873,0.2707582292108795,0.14140307876805103,1.3549411241824076,0.28484136255639714,train
5,200,False,True,h,0.4783555853370017,0.3703921725030361,0.38619689774850463,0.4376091957858224,0.42582153398060973,0.4083941899443785,0.39856544467214106,0.15793846220379434,0.3088077673384234,0.3440567420399036,0.32816413976922204,1.232780970575837,0.3861470293121637,train
6,200,False,True,i,2.1321170137581276,1.477546435773998,1.5075999415634553,1.4775417273925755,1.432366274262425,1.4197402066745735,1.352058345356945,-0.11098247577802135,1.2554382483072393,0.5401430192208692,1.2554666427806367,8.83430065960066,1.5915298605053818,train
7,200,False,True,j,1.4748426379179553,3.591820811751794,0.9963188961160013,3.5919966323279664,4.17082728214517,3.9091106192696508,1.4489805524028978,0.47182648979829167,2.6309103160450884,0.7968626107364373,2.631099096411313,42.58961592044947,3.514489511038103,train
8,400,False,True,g,0.06406850855617639,0.18037018952384373,0.28961882354417584,0.18041784174050385,0.21186062290701468,0.31078068318383895,0.3063981243642215,0.047053480441300234,0.16818771901160126,0.2566705735019717,0.16822220930221207,1.335547964995817,0.2707738647157649,train
9,400,False,True,h,0.41067232060407166,0.4140990869854152,0.4117415493243319,0.4168357775557798,0.4118992747398073,0.41993711440517295,0.4206649018713023,0.2845768657563735,0.31354312882092694,0.3489156827851567,0.315406393779674,1.6109176228796855,0.37947786430291874,train
10,400,False,True,i,1.9869933199958545,1.523457261744365,1.3080769617556973,1.523395785970956,1.5128699119507893,1.469804797373476,1.3322475782954712,0.7219159061690058,1.5174739961082881,1.4840923944792206,1.517443584653635,6.209322774150292,1.6335698491712334,train
11,400,False,True,j,1.3613982431465899,3.0557940948571956,1.0199719829731,3.0559820920111327,3.4246944571423006,3.190159248324516,1.027964051076817,0.691918803134813,2.982966616128091,0.9392114356670674,2.9832345705697163,39.18223609402325,3.518285068729524,train
12,800,False,True,g,0.051492659773917246,0.17134953390390253,0.22966494471351595,0.18163962625413035,0.17185217716091308,0.2492933873786039,0.23928144475670318,0.0075259951701199595,0.13142109416921754,0.2528827500434862,0.13913548154780592,2.4841191707181762,0.2694032757406859,train
13,800,False,True,h,0.3126429611879621,0.31252041694812743,0.31952616259485805,0.3123018640939049,0.32120185640805915,0.35677411552406674,0.3345595981976014,0.355700690626302,0.35541880997837166,0.37046287025507313,0.3553953398625249,1.1344850649612601,0.4062221961586381,train
