,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.01155577397226601,0.1635426191240399,0.22618684973924097,0.16520924521137684,0.19743522673648375,0.23363308759911283,0.23656760805938118,-0.030869864752883655,0.10177143747117633,0.25104733332336154,0.1017559011084608,1.2818205839208425,0.2669132333060106,train
1,100,False,True,h,0.604391768284378,0.501808427612568,0.47789002264679536,0.4929431222005885,0.4610562026498599,0.45726457517930635,0.4715515345403215,0.16622097959132207,0.29583014608960667,0.36810560132546244,0.3018930220186444,1.4501465881211386,0.40725244968003504,train
2,100,False,True,i,2.756299481437228,2.418640411711847,2.171958191238451,2.495215594303899,2.3185016466764363,1.8560504207335367,1.7646179930621766,-1.1976076558164992,1.0887500561774244,0.6398949167735427,1.1335677887269913,6.088630077778873,1.619762011419759,train
3,100,False,True,j,1.935999198753577,3.826790417984918,0.9197247831343259,3.8269775578713414,4.363103140672521,3.7207012026830584,1.399222255126023,-0.4050683958652259,2.422115016211222,0.7159697445137484,2.4217638833912947,20.111353612683175,3.2982759998871107,train
4,200,False,True,g,0.037853873964880914,0.15597961773557045,0.23605305883750993,0.15598902317530733,0.17589948474180908,0.2471748157213454,0.2519393586541743,0.008438758847197527,0.15770375810526863,0.24683194842246475,0.15768400685247624,1.4071561138242255,0.26269030314799025,train
5,200,False,True,h,0.3188543531840224,0.3436297696860004,0.33466009028421717,0.3394116153753018,0.3701965288156481,0.3681994334977607,0.32549626357161954,0.15720511494349168,0.22158310906132286,0.28155802275934955,0.22271660454309,0.768712746350096,0.3099137482271356,train
6,200,False,True,i,2.2756375875327897,1.8960051823282604,1.6257341650806274,1.8958728764316506,1.8703375389912469,1.7243515848165702,1.5611370246286238,1.0201611738157161,1.4553910199087698,1.4280125317098686,1.4553409930118222,6.0252485476453534,1.6020267845188356,train
7,200,False,True,j,1.2429631654449438,3.381555604103277,0.9138823560331556,3.381175842809071,3.8612468204687524,3.867239358929085,0.9986348051603093,0.693983255443641,2.754446025375996,1.007336940400315,2.754529647545096,36.158318337630526,3.435924618864882,train
8,400,False,True,g,0.07526081439162802,0.17082468433353554,0.24474822134898563,0.17083163013661817,0.18462447499055795,0.25574231752861,0.25626301221931563,-0.017870932393571785,0.13298956870211023,0.265216944398998,0.13296618049896475,1.3703980849494821,0.27945998116935566,train
9,400,False,True,h,0.43605089810118813,0.3819579911384292,0.38439805746643296,0.37943964911941097,0.39560726620243747,0.41719824995029414,0.3905547545379403,0.21906156446694536,0.2945731188374051,0.3328276497749205,0.29668306298069164,1.28172058354537,0.3874147206368454,train
10,400,False,True,i,2.381631799367502,1.8401520451014053,1.5311935076862877,1.8400351702356934,1.801213906206161,1.7506473341444289,1.4760472783100003,-0.0121886464732918,1.4783641669431926,1.1823186499217873,1.4783232996059008,6.6814773686807465,1.614088426342772,train
