,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
3646,e,0.1,False,True,0.4070328476898535,0.021658539477637823,0.2992593224345185,0.6024400506802394,0.6018506064976787,0.0009118484966541017,0.0015752155629462114,0.0015678023021188964
3647,e,0.1,False,True,0.4082206054739901,0.021558982733379337,0.29939742548784176,0.6012722171385642,0.6007128700086716,0.000921280290372112,0.0015903620248941314,0.0015826989721054307
3648,e,0.1,False,True,0.40940836325812757,0.021460998001799958,0.2995352970350225,0.6000984080637923,0.5995690460977794,0.0009307975954533036,0.0016056425416697108,0.001597725914520961
3649,e,0.1,False,True,0.41059612104226506,0.021364579428823405,0.2996729366976029,0.598918668149346,0.5984191785312422,0.0009404010537787359,0.001621058179723081,0.0016128841532366052
3650,e,0.1,False,True,0.41178387882640166,0.021269721182809714,0.2998103440976371,0.5977330422655074,0.5972633112614077,0.000950091310716063,0.0016366100128081657,0.0016281747190493878
3651,e,0.1,False,True,0.41297163661053915,0.021176417454706435,0.29994751885769294,0.5965415754564644,0.5961014884238058,0.0009598690151268558,0.001652299122021715,0.0016435986497187588
3652,e,0.1,False,True,0.41415939439467575,0.021084662458196797,0.30008446060085303,0.5953443129373607,0.5949337543342254,0.0009697348193737735,0.0016681265958423007,0.001659156990003097
3653,e,0.1,False,True,0.41534715217881324,0.020994450429842864,0.3002211689507172,0.5941413000913252,0.593760153485773,0.0009796893793277749,0.0016840935301696148,0.0016748507916964875
3654,e,0.1,False,True,0.41653490996294984,0.02090577562922589,0.30035764353140365,0.5929325824665121,0.5925807305459383,0.00098973335437514,0.0017002010283636824,0.0016906811136654129
3655,e,0.1,False,True,0.41772266774708733,0.020818632339081874,0.3004938839675513,0.5917182057731223,0.5913955303536409,0.00099986740742454,0.0017164502012843581,0.0017066490218857252
3656,e,0.1,False,True,0.41891042553122393,0.020733014865434267,0.3006298898843207,0.5904982158804317,0.590204597916286,0.0010100922049139096,0.0017328421673307648,0.0017227555894795328
3657,e,0.1,False,True,0.4200981833153614,0.020648917537721863,0.3007656609073966,0.5892726588138046,0.5890079784068003,0.001020408416817371,0.0017493780524809896,0.0017390018967523588
3658,e,0.1,False,True,0.4212859410994989,0.020566334708923946,0.3009011966629889,0.5880415807517139,0.5878057171606765,0.001030816716651971,0.0017660589903317407,0.0017553890312302387
3659,e,0.1,False,True,0.4224736988836355,0.020485260755680915,0.30103649677783484,0.5868050280227489,0.5865978596730049,0.0010413177814844164,0.0017828861221381997,0.0017719180876970102
3660,e,0.1,False,True,0.423661456667773,0.02040569007841141,0.3011715608792008,0.5855630471026202,0.5853844515955005,0.0010519122919377438,0.0017998605968540013,0.0017885901682317099
3661,e,0.1,False,True,0.4248492144519096,0.020327617101426047,0.3013063885948832,0.58431568461117,0.5841655387335344,0.0010626009321978293,0.0018169835711711628,0.0018054063822459422
3662,e,0.1,False,True,0.4260369722360471,0.02025103627303691,0.3014409795532115,0.5830629873093657,0.582941167043149,0.0010733843900199475,0.0018342562095603314,0.0018223678465215118
3663,e,0.1,False,True,0.4272247300201837,0.020175942065664004,0.30157533338304865,0.5818050020963044,0.5817113826280836,0.0010842633567351282,0.0018516796843109,0.001839475685247974
3664,e,0.1,False,True,0.4284124878043212,0.02010232897593742,0.3017094497137937,0.5805417760062023,0.5804762317367819,0.0010952385272565653,0.0018692551755714612,0.0018567310300604462
3665,e,0.1,False,True,0.4296002455884578,0.020030191524796622,0.3018433281753828,0.5792733562053941,0.5792357607594111,0.0011063106000858225,0.0018869838713901138,0.0018741350200773364
3666,e,0.1,False,True,0.43078800337259526,0.019959524257585348,0.30197696839829147,0.5779997899893173,0.5779900162248648,0.0011174802773190986,0.0019048669677550988,0.0018916888019383435
3667,e,0.1,False,True,0.43197576115673275,0.01989032174414373,0.30211037001353613,0.5767211247795079,0.5767390447977755,0.001128748264653287,0.0019229056686353425,0.001909393529842372
3668,e,0.1,False,True,0.43316351894086935,0.019822578578896365,0.30224353265267534,0.5754374081205847,0.5754828932755167,0.001140115271392052,0.0019411011860212119,0.0019272503655856379
3669,e,0.1,False,True,0.43435127672500684,0.019756289380936872,0.3023764559478124,0.5741486876772336,0.5742216085852024,0.0011515820104518214,0.0019594547399653596,0.0019452604785999107
3670,e,0.1,False,True,0.43553903450914344,0.019691448794109463,0.30250913953159597,0.5728550112311996,0.5729552377806947,0.0011631491983676297,0.0019779675586235447,0.0019634250459906327
3671,e,0.1,False,True,0.43672679229328093,0.01962805148708631,0.3026415830372228,0.5715564266782629,0.5716838280395953,0.0011748175552990048,0.001996640878295755,0.001981745252575425
3672,e,0.1,False,True,0.43791455007741753,0.01956609215344228,0.3027737860984386,0.5702529820252317,0.5704074266602512,0.001186587805035648,0.0020154759434671695,0.0020002222909223507
3673,e,0.1,False,True,0.439102307861555,0.01950556551172542,0.30290574834954026,0.5689447253869172,0.5691260810587441,0.0011984606750031772,0.0020344740068494785,0.002018857361388589
3674,e,0.1,False,True,0.4402900656456916,0.01944646630552496,0.303037469425377,0.5676317049831253,0.5678398387658938,0.0012104368962686481,0.0020536363294220324,0.0020376516721588747
3675,e,0.1,False,True,0.4414778234298291,0.019388789303535006,0.30316894896135294,0.5663139691356335,0.5665487474242475,0.0012225172035461528,0.002072964180473321,0.0020566064392843315
3676,e,0.1,False,True,0.4426655812139666,0.019332529299615802,0.30330018659342767,0.5649915662651804,0.5652528547850808,0.001234702335202205,0.002092458837642343,0.002075722886721092
3677,e,0.1,False,True,0.4438533389981032,0.019277681112851067,0.3034311819581185,0.5636645448884492,0.5639522087053904,0.0012469930332611324,0.002112121586960175,0.002095002246369214
