,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.24515227983366128,0.21513988684206592,0.21509408021817308,0.16238093109820417,0.06503231314693421,-0.0657796968519748,0.04010234027976026,0.04009152768650637,0.06558356311882733,0.15962980907507768,train
1,100,False,True,d,0.056461631553091814,0.02189410488409127,0.02189780134490997,0.014776591920520703,0.011876386046415062,-0.038115064904110124,0.015475140904671036,0.015472502843003557,0.023600286798370007,0.023355559082331986,train
2,100,False,True,e,0.20782910934641802,0.20653809420382452,0.2065232500074398,0.28628878701032817,0.2599534501536657,0.1176579815538319,0.1551957476683333,0.15518916446337933,0.2463366607780135,0.24462395353722213,train
3,100,False,True,f,0.19923819642340754,0.08404366527130963,0.0840489166408622,0.05838727029113656,0.06061406898909997,-0.09392112228550445,0.06512547508012098,0.06511195499343912,0.11717205802893567,0.09621941100098302,train
4,200,False,True,c,0.07247381823957232,0.13803233770830056,0.13832320030393735,0.13273750242170373,0.05523848017664688,-0.05434434873112855,0.0029711885599679987,0.002918630442315404,0.02874642541314998,0.06389083705006537,train
5,200,False,True,d,0.007882324578256703,0.006493538381354187,0.01572425779290656,0.005671117384188334,0.005949674158937801,-0.0067099014264902414,0.0029457179884017927,-0.0013320264975861386,0.0029100660639302233,0.004339873137075262,train
6,200,False,True,e,0.19550303949568992,0.20979215721147465,0.20973649059221444,0.28759596099819024,0.2436810931939778,0.09722568847535296,0.14090049956889958,0.14088856034943115,0.2718076162597678,0.23280852600838475,train
7,200,False,True,f,0.14517994209298343,0.0739085710560688,0.0739022274930226,0.12232335967530644,0.08078261634405669,-0.10557318080598636,-0.01613817193977205,-0.016138167548847306,-0.002291664285585497,-0.006693849597262158,train
8,400,False,True,c,0.074434035603446,0.06646143174380344,0.0666269150638771,0.07615949228657319,0.0586367124318867,-0.031178927407240282,0.07194518024384677,0.07190388576973426,0.09089356380528635,0.07852667325681578,train
9,400,False,True,d,0.0028357617060059286,0.004672325570031151,0.0044695893294784995,0.0038056650178269844,0.00446936488272025,-0.0010908480890488685,0.00839790370530011,0.00850984715800685,0.009456003944086949,0.009106414357620995,train
10,400,False,True,e,0.1545052432590643,0.18672402581668165,0.18672094338638637,0.2342737389217258,0.2106260445205903,0.12478668951918657,0.15286523875709832,0.15285714076523554,0.266358373627585,0.23454458983368082,train
11,400,False,True,f,0.004504344240172669,0.05543257937715167,0.05543063737295055,0.06796252327222177,0.05121444955085783,-0.021493697920637975,0.042960928448883565,0.04295264792784536,0.07028167456984001,0.05396439335725717,train
12,800,False,True,c,0.006666218375320685,0.05638881264674663,0.05638130394687054,0.07928919686821045,0.05709113385841784,-0.07031195852783144,-0.010361687280787351,-0.010369627243432263,0.02157593587213995,-0.002332207812791698,train
13,800,False,True,d,0.0028591605082726925,0.0048871493217869455,0.0048950866610258485,0.004707907137382397,0.004640867218192985,-0.010063436464759353,-0.0019495897840400111,-0.001952623708546213,-0.0011594495335636168,-0.0014365979107937021,train
14,800,False,True,e,0.13632690076377643,0.15158422298190322,0.15155817769463942,0.2539230707996926,0.2228685183981954,0.1386495562219627,0.1584319720116357,0.15843818574391336,0.25882598978296256,0.23010329497661505,train
15,800,False,True,f,0.013286757699261404,0.05587499416986491,0.05587796173539247,0.06458965832251655,0.05466073398024956,-0.039601652720015215,0.02046892826236544,0.020455812521709617,0.04153339881792426,0.02566830621639654,train
16,1600,False,True,c,0.016368833308488238,0.05521115140463736,0.05521205176379504,0.06968880618128191,0.05379061943478808,0.0016864936631777795,0.06418562330764047,0.0641831752983665,0.09077117193796709,0.07035549774727579,train
17,1600,False,True,d,0.00039748696598974073,0.0046253230844000865,0.004624693384931455,0.0050015060140623764,0.004499237240041281,5.363846408909412e-05,0.0053210538849013216,0.005321387451124462,0.00602228311968295,0.00564645647884135,train
18,1600,False,True,e,0.1664149570339189,0.18688787080705324,0.18796545260572872,0.2644761183626029,0.24502025433534075,0.13198403448424556,0.14795592626387413,0.14827728685985225,0.24850710767073486,0.23166177634392845,train
19,1600,False,True,f,0.001588857754959961,0.056991791139840486,0.0569894991488945,0.08246420092381905,0.057390585241119244,-0.024121127020695986,0.027746568334378382,0.027734179715422726,0.05023833111813857,0.035352118731210025,train
20,3200,False,True,c,0.005010537558666392,0.05271158102623042,0.0526917551976214,0.0722684747182399,0.05319138181793277,0.019185343096277764,0.083038465326647,0.08302441664252036,0.11049488441137684,0.0872068079801791,train
21,3200,False,True,d,0.0026414630517310133,0.005681934940184881,0.005690259761490085,0.006366170786503605,0.005505359075127203,0.00350103009434654,0.008487499790096713,0.008481590892764946,0.009060483344325566,0.008727664450028871,train
22,3200,False,True,e,0.15497540182653285,0.17120105102814417,0.17118723164130817,0.2703614166464416,0.22618551698153652,0.1474717364251007,0.16505637045494229,0.16504295242307154,0.25003593625117704,0.23404570095506472,train
23,3200,False,True,f,0.0009021210767853204,0.056653539359375255,0.05666196424810413,0.07872015815555147,0.05519708358967487,-0.003937372345530006,0.04240138223790098,0.042395511914639104,0.0652911524603448,0.05055112841700776,train
24,6400,False,True,c,0.0008266765217953746,0.05492382447125092,0.05542842299774438,0.08120689582795013,0.05758509760395383,-0.0016467013449055871,0.05440778374475578,0.05418108476826447,0.07796850446463992,0.05650368739415651,train
25,6400,False,True,d,0.0006826695084999765,0.0047025843424279125,0.00470417763730289,0.0055167739891196135,0.004689726627781504,-0.0014403114745583062,0.0026987806256027194,0.0026903904164675475,0.0030890364357852107,0.002762446758542425,train
26,6400,False,True,e,0.14864415541649897,0.16734610155603744,0.16734991662872628,0.26779016946122414,0.22539816569393328,0.1481909394161773,0.17504935890291318,0.17502937521201678,0.2564103224916655,0.23548485577483047,train
27,6400,False,True,f,0.0013632872723680523,0.05894486677790759,,,0.05588668500945686,-0.0073431667710540036,0.036755594352927336,,,0.04502153243265594,train
28,100,False,True,c,0.19101505007286293,1.4936449677275832,0.13822216634035717,0.13041593871956492,0.08031915814301603,0.23504263958266322,0.18952192562416387,0.18944045287843708,0.15776171459412083,0.17171414872382884,test
29,100,False,True,d,0.02784827203148459,0.28808948265268136,0.013686816183562718,0.006028128668371316,0.005864588609619773,0.01945048727449652,-0.00231861464194834,-0.0023194794493100446,-0.016056050449792494,-0.018611678668214157,test
30,100,False,True,e,0.15463589428934815,3.6136522740635666,0.18094108261906555,0.19539056954421333,0.19070074915040763,0.10902428969450112,0.15974517521976495,0.15974881438723829,0.27934518617330223,0.22071840532024656,test
31,100,False,True,f,0.13239707079834243,1.064402381341367,0.0780946120717592,0.07093129679089304,0.06071126282560062,0.17094215514764316,0.07615935674347597,0.07614603955888008,0.10689001392401266,0.10424730305684626,test
