,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.12932978457653424,0.054844763994093555,0.054826632604705085,0.08361613240801447,0.05466382324686696,-0.20786104749455583,-0.0243067765985289,-0.02431851429516236,0.00689050703018431,-0.010298433621040104,train
1,100,False,True,d,0.007505075608756256,0.010108669776204338,0.010109044962076262,0.0049145522513612365,0.0030482465731291814,-0.012065772998183516,-0.0030743581053417125,-0.0030749227769024936,-2.4703331120434766e-06,0.0026173228963672357,train
2,100,False,True,e,0.17525266229381825,0.20624150439197245,0.2062129026345389,0.30742828459594795,0.2811813279018161,0.0955483978898154,0.12752393242819302,0.12753150873030455,0.19018500134627567,0.22263147607957517,train
3,100,False,True,f,0.3142554659799698,0.13966490876067114,0.13967153437523117,0.12372042181760434,0.07736438643328371,-0.0974104009083063,0.06712352677456324,0.06710063837139167,0.09938741533069902,0.11928192124714665,train
4,200,False,True,c,0.07531735215551168,0.062004170260756934,0.06200189755498302,0.09758546345719507,0.0677327795336479,-0.04094314613742263,0.033883584724086264,0.03387956466907312,0.053161833496638874,0.0421398675646375,train
5,200,False,True,d,0.008146133201620855,0.006215389546112976,0.006212393667331909,0.006451675834888554,0.006215711149967062,-0.015844292022244955,-0.004593981417457691,-0.004594162421319261,-0.0038141502094771696,-0.0033671094856932426,train
6,200,False,True,e,0.20685886370668174,0.22186929774484287,0.22185729131859067,0.29463594738627913,0.24598891476073736,0.1275011214295808,0.17038465487201332,0.1703840953858195,0.2903362014503675,0.243804143001286,train
7,200,False,True,f,0.020664267584871804,0.06782352538629208,0.06782664201187558,0.0668110518370457,0.051478805229188504,-0.039253882991521126,0.043609081560985315,0.04359588155864081,0.08112295617391929,0.06487746734864897,train
8,400,False,True,c,0.009940882864728183,0.05964541030493995,0.05968292016834935,0.06845752025702541,0.05531170403907791,-0.013459994426680244,0.05427173018808247,0.05420981367946368,0.08452820785812676,0.06469978184463482,train
9,400,False,True,d,0.009106788540762176,0.006581951996659979,0.0065923789280573405,0.007696624552879932,0.0063548734883163305,-0.01719667689703011,0.0014681413655681119,0.0014651628456848799,0.0029041607425734383,0.0023259044808001117,train
