,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.06555558115093806,0.1377137212066806,0.24999958496733846,0.14069447277702762,0.18838450553017425,0.25926509005028625,0.2686407356166954,-0.005088309360895176,0.16160323597898757,0.25779750151866465,0.16179505419026977,1.5811753121904917,0.2752234185585804,train
1,100,False,True,h,0.5653940543431735,0.40444025454302684,0.35773502669179047,0.404401727534552,0.42991426239693054,0.37366483596511324,0.3611764929598903,0.07216322545733354,0.2725292661641576,0.38086265838983835,0.2725256418747087,1.0216227569289384,0.38730145663697874,train
2,100,False,True,i,1.7828706262492862,1.542048481016307,1.3468620208101338,1.542717261680847,1.4804323100542163,1.3322005321781165,1.1449307881545225,-0.8522491627655153,1.1013104609271636,0.47614642655370953,1.1011532153673,4.818206654800115,1.6538593959603038,train
3,100,False,True,j,1.1538183869410927,3.424545241769303,0.8228833130339513,3.3836457645083264,4.08875517003153,3.4969921808962674,1.5618330783793468,0.6678818630396393,2.52062143479666,0.9904408524295113,2.518462385037513,48.29087972142368,3.4806121877443816,train
4,200,False,True,g,0.08960479189741635,0.2394917489111526,0.2714611809871196,0.24557214258885865,0.25156518658776084,0.27975888619489964,0.28491861056376266,0.00798375996955828,0.13361704538660013,0.25442606960707287,0.1337835099237411,1.135382127456922,0.27140403063443574,train
5,200,False,True,h,0.43596926698323785,0.43094715250471616,0.42641856578464504,0.417920183529135,0.46949472959345606,0.4575743886573531,0.45653010175048847,0.0289029559502976,0.24660932795597076,0.3027629303548252,0.2473905198942721,1.0620983980972212,0.37020906044523505,train
6,200,False,True,i,2.4297599160321424,1.5717845541026096,1.601717168734602,1.5717078437811052,1.570652186445494,1.58647131889995,1.4008068453321971,-0.4206901817040397,1.5352187995090874,0.9202701893303656,1.5352193544217057,7.740544181168795,1.641762470768273,train
7,200,False,True,j,1.432219993670186,2.950169477263322,0.9494368967293613,2.950486890387911,3.0053106673733354,3.1125189238887057,1.1315196539133563,-0.3502596858663513,1.8921538842162882,0.09149731099028109,1.8920551870727826,42.463954980235656,3.440229813638363,train
8,400,False,True,g,0.08720002596358334,0.22235941820994706,0.27410673854609047,0.22237230668238664,0.20998991489889726,0.29293581694607956,0.28878312233562253,0.0358560702422856,0.1437631570880875,0.2615868099151837,0.14373105958140722,1.3507680531920538,0.2747160401517925,train
9,400,False,True,h,0.3887839998242486,0.39092714690538743,0.38183114760006087,0.39209240119170496,0.4091978713716118,0.4219323219945483,0.39727060184064733,0.2401602228374239,0.31087517019771455,0.3588927808441779,0.31127207276045765,0.9421759075805478,0.3908509636493601,train
