,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.06895798525221716,0.05370268385141493,0.11715362046410296,0.10509542949993633,0.05600590144949053,-0.1444420804886258,0.03155475099344827,-0.007351268579368693,0.031718054228069545,0.0427956000438065,train
1,100,False,True,d,0.026096649447873745,0.005232372811213644,0.005237710325273351,0.003467846847699187,0.004343124170452974,-0.027164357277072417,-0.004269882696496179,-0.004272926916997051,-0.0029824603217394772,-0.0012211787137538926,train
2,100,False,True,e,0.2898443608858704,0.3136755236073622,0.3136716360159552,0.36494081189639993,0.2952087234992628,0.08935936274218838,0.10800827815269975,0.10800592801585027,0.1868062334862333,0.2413400456109091,train
3,100,False,True,f,0.21980344700812446,0.07463713848695751,0.07464181315232261,0.0719649399109028,0.04908295706308069,-0.13381234277487006,0.043441532511993446,0.043429006731070315,0.075633481377578,0.0740667747452427,train
4,200,False,True,c,0.09242861464314903,0.04992369842442053,0.04994564082344928,0.06748816212877333,0.05027898729430538,-0.04180588234062149,0.08844150101020759,0.08846102448332581,0.11692047159044108,0.09688722683815704,train
5,200,False,True,d,0.006218545930839746,0.006219056601513501,0.006219167721594665,0.007581892204126997,0.0062190596897519455,-0.01413100250856715,-0.014132229130606095,-0.014132496202043755,-0.013789686861350195,-0.012871875740466568,train
6,200,False,True,e,0.18370853214373106,0.17965749021228689,0.18375766378105854,0.19217803767755337,0.18797980968726666,0.061970613239364467,0.05736212531457167,0.06189020197083839,0.18105035739774697,0.21643345777208267,train
7,200,False,True,f,0.09404148945417867,0.05965073484870854,0.0596539497669281,0.07612300996150691,0.055727049675171704,-0.05631955160819909,0.03719094718296361,0.03717815104712834,0.05854050596222194,0.04948289759175445,train
8,400,False,True,c,0.04140821524111311,0.09524795533519656,0.09529991774622784,0.11860229781453295,0.06863624919618878,-0.04077772036181684,0.006436906498971098,0.0064037102639624525,0.023321521240037838,0.03505199287752503,train
9,400,False,True,d,0.006473802246269102,0.006473954796937247,0.006474028376807477,0.007998723983665834,0.006473924076565307,-0.01360474694980253,-0.013605860612809764,-0.013606258189598073,-0.013330281475923033,-0.01299577682642443,train
10,400,False,True,e,0.1655265242399001,0.19226071317086124,0.19318181454318953,0.25525141401453477,0.25512544513595925,0.11548722857620124,0.14215368158544153,0.1379909592811741,0.26108535748490963,0.22627584566806677,train
11,400,False,True,f,0.051428743541562356,0.05503213845429939,0.05505861347414396,0.07294907449182966,0.051710095122352445,-0.045013325729249445,0.060869074213674,0.06086155970596636,0.09423720928563846,0.07455571462812982,train
12,800,False,True,c,0.004762026145085741,0.056513192405404,0.05873103317089758,0.07528140983521454,0.055604098905874366,-0.020822898058670516,0.03838552064022444,0.0364399236265259,0.06488733901653006,0.041989343590198736,train
13,800,False,True,d,0.0007876503913915191,0.005262438578068593,0.00526269048614,0.005403142195286211,0.0051417286187631535,-0.004927773575314315,0.001156340637083062,0.0011558532105961916,0.002000187008493537,0.0016781629995535896,train
14,800,False,True,e,0.16475560742076564,0.1783432390610202,0.17833892653178998,0.27605592570179005,0.2322873740356309,0.15246535436907957,0.17624407645585546,0.17623891747471024,0.2557684861295438,0.23251511953303455,train
15,800,False,True,f,0.02787931600402384,0.05683326876859834,0.05682335924999252,0.06780009531902248,0.052977878250062144,-0.024272845415616157,0.03720584274113456,0.03719287070692367,0.058092929098200796,0.04558864355853415,train
16,1600,False,True,c,0.007692058390142286,0.05531892513916423,0.055320956888362305,0.0688609915277902,0.052734765797999704,0.0014276580478394996,0.06486864459970143,0.06486730278309111,0.091398897841635,0.07046854274764086,train
17,1600,False,True,d,0.001986567856801714,0.005319179138238075,0.005306248763189171,0.0056243328447352445,0.0053211196735013545,-0.006739556087170124,0.00013196963907184057,0.0001240736089929939,0.0007457309773701759,0.0002912706414960331,train
18,1600,False,True,e,0.1517595940752175,0.16889909902775016,0.1688916927419754,0.27724763636080896,0.2345289190597293,0.14731463924245067,0.15950884063267518,0.15950108621645392,0.2693210146433517,0.2324065819708202,train
19,1600,False,True,f,0.004154969390342317,0.05720157409371649,0.057202799154169516,0.08538808642372792,0.05831186009928022,-0.011921948039635553,0.035387548752869195,0.035377289354710795,0.059058889581710405,0.0440247637148401,train
20,3200,False,True,c,0.0010900251548942137,0.05569875905989288,0.05572276920232568,0.0733065906478607,0.05565135186339981,-0.032067942651659825,0.030047894756699448,0.030003950826846194,0.05335754767679994,0.03155866488009518,train
21,3200,False,True,d,0.0010767843240940002,0.007382867146344753,0.007383393498800604,0.008062613342132064,0.007390367216970456,-0.000704973231595318,0.00407339347112373,0.004071680593220321,0.004665350186827641,0.00415203390473011,train
22,3200,False,True,e,0.1552037040825627,0.17836813812011434,0.17838469774704438,0.26356823944521574,0.23201485267702793,0.1468062275324342,0.16710068841419617,0.16709612032786172,0.2678429636985131,0.2347970394495461,train
23,3200,False,True,f,0.001059035292435807,0.057771784423384986,0.05777089229342038,0.07662987442783095,0.054605285529764534,-0.013726179180275907,0.041240511842607436,0.041235597591781074,0.06626905593563577,0.050335418917548225,train
24,6400,False,True,c,0.006543821838795178,0.05629448877257242,0.05632031142478113,0.07707048680172562,0.05396568432109587,0.0036044173955232634,0.06413781496091744,0.06410119159727465,0.08887727241659342,0.06893788978284554,train
25,6400,False,True,d,0.0013063604404714266,0.004840640966103787,,,0.004828837410186869,-0.0019722737057155265,0.004502121849242578,,,0.0045537092564810755,train
26,6400,False,True,e,0.15396738274927294,0.1756819391829303,0.17571215990536226,0.27123995055664546,0.24003019996283012,0.15314486866629426,0.17521682857200027,0.1752241116433733,0.26259334751383046,0.23369014925452528,train
27,6400,False,True,f,0.0003639129770153815,0.05722177086820485,0.05722011504403162,0.0762117968435035,0.05471820100727485,-0.0042633966085223645,0.04492456200770199,0.044917697405375066,0.0690433456087689,0.053334378830864615,train
28,100,False,True,c,0.11732724156723781,1.4265832118238626,0.06985239510406534,0.10373293801415889,0.06654651841778435,0.04121926999212401,-0.04576276051355663,-0.015573214695954506,0.008638347402944575,-0.036390754659196445,test
29,100,False,True,d,0.023871160250514674,0.3055087924255191,0.0057705246573229695,0.005020446188964984,0.008481148783428842,0.04013397927308336,0.026377203832799463,0.026384768726643824,0.02948863399699153,0.0251296884337555,test
30,100,False,True,e,0.20499510941046728,3.1087046738307684,0.23215216239219838,0.24004536790089506,0.202933915408565,0.223482739358334,0.2498285123838017,0.24984637858113634,0.310404980516201,0.23666377254215107,test
31,100,False,True,f,0.18393848469010113,0.8783934726066143,0.08093686948176737,0.07587800432242636,0.04931601650175103,-0.030872841522409874,0.03905940921952755,0.039047614661523726,0.09097592394135078,0.06936433674508591,test
32,200,False,True,c,0.036350287924745414,1.3343229007984545,0.05014748351713752,0.07288294951907717,0.06789179221056135,0.1649459349618605,0.10902408089871507,0.10879519317209259,0.11205287615059063,0.11629051316939254,test
33,200,False,True,d,0.0075496623453898334,0.2668993956694949,0.0075505793191381785,0.008775162357972077,0.007321836658110171,-0.004773498181674628,-0.00477450184659304,-0.004774640371520374,-0.002844916091934966,-0.005420063356944796,test
34,200,False,True,e,0.21310700395542775,3.718840766167546,0.21316875541722977,0.2519234486016097,0.2147032746845406,0.21094369636831697,0.17926100950449336,0.21095637452867538,0.24905985031273573,0.24146846522692633,test
35,200,False,True,f,0.0637367671303531,1.1603980497464494,0.05983709460162978,0.0874294592354961,0.0588583338940842,0.09560511688516447,0.048940336144952995,0.04892564855325219,0.08191769336343384,0.06568104257241764,test
36,400,False,True,c,0.008419939953709212,1.306259925052966,0.07244902169346537,0.11136106277049203,0.058556553598111266,0.0535365219584513,0.09143360408046909,0.09145244392255826,0.11388354103084965,0.07594693800323943,test
37,400,False,True,d,0.00513712850617128,0.22613293862333858,0.005137391899841769,0.0066069210334531335,0.00390430691544322,-0.0053845387246946284,-0.005384687974708289,-0.005384703841368612,-0.0044764806923297765,-0.005235209087752393,test
38,400,False,True,e,0.1900663876854164,3.3742968086269514,0.22480434425723037,0.27977519480291835,0.2613547676462037,0.19630207011971315,0.22220772554999155,0.22311090466899114,0.3006071725166333,0.2369297311704642,test
39,400,False,True,f,0.053259762544250994,1.1368592108567022,0.06667401122059552,0.08020478868689335,0.06341116794742165,-0.03049648642124804,-0.020803519359974418,-0.020742763474133456,-0.006001722496686313,-0.0418762755872053,test
40,800,False,True,c,0.004954768368279044,1.3497086200068202,0.05326371892856186,0.07234673033550121,0.05393557431897415,0.020305612423005454,0.07638560269679318,0.07900707327393733,0.10921204122075395,0.07992430087151126,test
41,800,False,True,d,0.0007678930032308903,0.2651524232412325,0.004289570771772881,0.0040827485246498,0.005777842094676233,0.008798357168357985,0.01608061492287085,0.016080493578178513,0.016404231146799616,0.014802689036509803,test
42,800,False,True,e,0.1733648096444598,3.269494252659142,0.19218623478581204,0.3352448231672405,0.2616423094130677,0.15354205341658528,0.18314419361630854,0.18314276940763777,0.28855937862083125,0.2326857693815088,test
43,800,False,True,f,0.02072827109694186,1.2057861830390837,0.05267715456848971,0.06799580127262436,0.0504807180569144,0.011039715410449583,0.060668135433396775,0.060646613651335675,0.09322847519326899,0.06963634547954428,test
44,1600,False,True,c,0.008030475793360983,1.256986071283451,0.05712412435476637,0.07121600084593985,0.059498854421735914,-0.004756681528086365,0.04406493728045149,0.044068872745683836,0.04823003871224302,0.03725785363776013,test
45,1600,False,True,d,0.01175479305802772,0.26733775864553483,0.005156856287868609,0.005374651117708459,0.005118637872732409,0.004204616793064117,0.0009883053404323937,0.000979026393809015,0.0008111270603889408,0.0008780396637967092,test
46,1600,False,True,e,0.1591490742289587,3.543615311829569,0.1817290032556806,0.2790390299006936,0.23423086369599255,0.16635704830795084,0.18670594967869286,0.1867659456480876,0.27443257540707167,0.23992409844162782,test
47,1600,False,True,f,0.0036640517232943304,1.1693704692344862,0.060074193563539345,0.08609091770193004,0.05647291285809834,-0.01630797403404681,0.027844169128037066,0.027830313149024875,0.061478201932245756,0.03128132597079519,test
48,3200,False,True,c,0.000893533823063159,1.272323056881049,0.05563265512267316,0.07704859928347454,0.055733645232023864,-0.01812676235921144,0.04284269278258833,0.042781971281335984,0.06356469751810884,0.043997634556180665,test
49,3200,False,True,d,0.0009524647245593605,0.2648923816556371,0.00488943597097412,0.005502556105380478,0.005149424264385762,0.006971681226582163,0.009830668288393928,0.009833037899116182,0.009786148586294736,0.009725721830274106,test
50,3200,False,True,e,0.15297338457213133,3.394587559891704,0.1742303513617236,0.2530444213806264,0.22446228653540803,0.14970829702363794,0.16891107092218718,0.16893314412499963,0.2638140418968291,0.23288093742857457,test
51,3200,False,True,f,0.0010988671428836029,1.2072365277021369,0.05625534039889667,0.07860568552086482,0.05465635151226742,-0.033623508877169014,0.027303477996190678,0.027298803675966925,0.053129737134083185,0.03602430372412402,test
52,6400,False,True,c,0.0045941058719447085,1.244233675635009,0.05682354516951764,0.07634406932152163,0.05643583279887279,0.01842847883602127,0.06562751550420494,0.06562872148738962,0.08757272656022373,0.06627365414929254,test
53,6400,False,True,d,0.0010643988176235106,0.26485201203238773,,,0.004880413015529739,0.0006868185301349233,0.0070112746193027676,,,0.007053654142540819,test
54,6400,False,True,e,0.1490532580645109,3.3924147146729653,0.1688896749222241,0.2521404633544243,0.22678782186997928,0.1473387947313557,0.16906618845125665,0.1689828044544435,0.26453914646050164,0.23243293103147328,test
55,6400,False,True,f,0.0003755564452481914,1.189027940610228,0.05797893598939957,0.07623006383286227,0.05650593735090011,0.0028866126129428525,0.04435337058538771,0.044346355690942474,0.06722467246322303,0.05564472053829428,test
0,100,False,True,c,0.052196845441325565,0.0726455566948125,0.07264097160891278,0.09159080653865641,0.059591242798892594,-0.03232143699519265,0.03471179092565798,0.034695678573097695,0.06333687359246014,0.05918829027613315,train
1,100,False,True,d,0.033804279356021885,0.005474669869382735,0.005474627051575943,0.005556735563346797,0.00547462061471743,-0.037400585488890546,-0.010249849029616485,-0.010250284759459341,-0.010234321249897108,-0.007564682049197802,train
2,100,False,True,e,0.1990218988782546,0.2618957004867521,0.26149413093742935,0.3434656905050504,0.22075532071276524,0.11655171485550453,0.12789138544922898,0.12787342090251186,0.1652377698238867,0.2347919698951904,train
3,100,False,True,f,0.02786625986540073,0.08259770873072822,0.08260343984254342,0.06592917672589096,0.07049762804315426,-0.09520241600934029,0.013374773245910703,0.013361961893473691,0.055649543003636594,0.029847321863106346,train
4,200,False,True,c,0.08298974756628118,0.06134304134194132,0.06133682353527514,0.06401186089137734,0.058371831969771276,-0.05538168503866107,0.03614303512814757,0.036138360366640254,0.05648343147960638,0.043124512163858875,train
