,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.10645740535947824,0.06760360666962645,0.06760446644919477,0.11351547019151097,0.0710901172185035,-0.068745108523652,0.04918371884166078,0.04918100355043763,0.0819417419995039,0.07583368411328201,train
1,100,False,True,d,0.018558063729080553,0.004921947083321376,0.00492213654812269,0.002560323582232952,0.003963316236205505,-0.012907175658459518,0.0044923089503009096,0.004492218554154057,0.005816079979025339,0.0071090307433524375,train
2,100,False,True,e,0.2432311760517568,0.26365343834964655,0.26366496974922776,0.26984175846621294,0.24988652818128945,0.07948268331424321,0.08876258715274979,0.08875137503070661,0.17638254295621678,0.23546971584564308,train
3,100,False,True,f,0.12281930253152817,0.07878437667900835,0.07877441457415582,0.0855657242274646,0.0638727541344861,-0.0303054640515846,0.053691065181535366,0.053678638081960627,0.06954953041111196,0.07689306410634228,train
4,200,False,True,c,0.09472652705037107,0.06916240533200135,0.06914891906136729,0.07305470036952047,0.06132096801180164,-0.0492332304108057,0.049527962992168356,0.04948329903608233,0.07323148994106653,0.058372324229629735,train
5,200,False,True,d,0.00816272092167886,0.0064108445316738896,0.0064106376375274495,0.004479326251384485,0.006410633205665577,-0.0117959023626588,0.0075871147785704805,0.007587442236344,0.009038658263616241,0.008850451028989792,train
6,200,False,True,e,0.1751981677237408,0.21203279447453435,0.21202662153675988,0.28917659168134985,0.2702715622003071,0.11069344613783724,0.1461214532543055,0.14611578586521,0.2072919592410678,0.22559200527051568,train
7,200,False,True,f,0.06202867926589442,0.0785412654985229,0.07854452485016199,0.07189631055610132,0.05467141562955891,-0.01927460832546641,0.06399655485861346,0.06398632525111075,0.09913354390065826,0.09435441948950046,train
8,400,False,True,c,0.04252711832456559,0.06209307031071953,0.06209165502770175,0.08606182991421099,0.06436483101312801,-0.03340571454318055,0.013160494554340261,0.013157277330700054,0.024969313799547022,0.016335718795692955,train
9,400,False,True,d,0.02685060140326326,0.008727461808362551,0.00873085348772784,0.008808461770284244,0.00750727181528082,-0.01135589460590097,0.011924138586444446,0.011922999119266073,0.013018008843159592,0.01324715459340206,train
