,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.2508845751264931,0.07626806741440188,0.07624906225139225,0.09502480784192573,0.06392939809324005,-0.15921812015363207,0.03847100982042378,0.03847317169259611,0.06362611060295258,0.06273884178827227,train
1,100,False,True,d,0.01571260824732726,0.005434500308987431,0.005434663920934965,0.0056153073498053825,0.004835718804391062,-0.02167530223352405,-0.001939249692363525,-0.0019394098265374637,-0.000853666862128506,0.0009242760619987689,train
2,100,False,True,e,0.1645858992829793,0.1878076097279289,0.18775885902212097,0.27216179734970347,0.19113914909353014,0.13117295316209218,0.16189212164393232,0.16188499653087995,0.2755563729122378,0.23691188343920258,train
3,100,False,True,f,0.052535548314278785,0.11317523845989617,0.11317661790284554,0.06862395921820634,0.07280442463578826,-0.03153015119911688,0.03802950455221293,0.038019718338574225,0.08157626855884828,0.07020571772391504,train
4,200,False,True,c,0.09547998126530251,0.05770070184834644,0.057705101722241255,0.06495994389671175,0.04943558418729917,-0.05875874006509704,0.10632729679001074,0.1063218716765772,0.13860802728596397,0.12260510527167517,train
5,200,False,True,d,0.038315199279662454,0.016488280173595434,0.01648954741895237,0.007776659769837314,0.006151907729712831,-0.01966931094524212,0.013650467941462097,0.013649026659049107,0.016090103714424268,0.01828307221095131,train
6,200,False,True,e,0.23850553903414556,0.26210357607504625,0.2621582312404961,0.31848730432704003,0.28558829980756,0.10274328072047315,0.11494454670215451,0.11493073517054103,0.19918480331135985,0.23062150315375018,train
7,200,False,True,f,0.023011332691608093,0.06149001468324088,0.06149730657267712,0.062008897728721105,0.05748764579007041,-0.0452427429152931,0.025182819459462068,0.025170146039311947,0.050647218496601025,0.034049764347497125,train
8,400,False,True,c,0.019604691420536807,0.04678466602519984,0.04673426954342077,0.07050149980354858,0.046518019815409456,-0.05764796497683257,0.041815377453009075,0.04174872548810342,0.0751636486007871,0.047111861731196025,train
9,400,False,True,d,0.007683086947964295,0.006084135755858338,0.0060842362335914646,0.007146746404386204,0.005484752328155378,-0.017236039244336584,-0.007175146411500944,-0.007175288509792264,-0.006428984057652105,-0.006004758518273395,train
10,400,False,True,e,0.15354875158280623,0.18087824014217316,0.18085149290328592,0.2661403127454696,0.23072109545046754,0.13795253370208083,0.16041941352361933,0.16041559236620395,0.25852340767774173,0.22832217782707911,train
11,400,False,True,f,0.1252206107012867,0.09024947741249367,0.09029558145803222,0.10108481718539304,0.07228772237964205,0.016510509538940718,0.07561955448076056,0.07560737609958544,0.10649083230928341,0.10209426484213263,train
12,800,False,True,c,0.04834847915227797,0.08302696055004391,0.08151419664803951,0.09523446222747121,0.05235460128183103,0.0007835690995353295,0.06824669003889604,0.06782046789199704,0.08563172475663179,0.09044383576393467,train
13,800,False,True,d,0.007081823482246852,0.007082059707523613,0.00708220555054725,0.006123692427748759,0.0062098145344538945,0.018772791249196185,0.018772631269005177,0.018772553234677095,0.020346365007840584,0.019527464386232665,train
14,800,False,True,e,0.1592605038748947,0.17597219359547206,0.17877292384047813,0.27049572643325936,0.2377073798722235,0.13959341452259913,0.16352638004984527,0.16397583926887543,0.26862036728867666,0.234063555356609,train
15,800,False,True,f,0.005667847368390945,0.056840073009762404,0.05684133420215686,0.06796506811764311,0.05071960787136954,-0.025343021824348805,0.04509464179813804,0.04508146508993356,0.07510728400929147,0.057005841860335915,train
16,1600,False,True,c,0.008557555868164335,0.0526677456932789,0.05266941530254441,0.06917749648535028,0.05174626855863242,-0.0051871170049881355,0.05540604803551233,0.05540165719705911,0.07906727155162756,0.059266755575045516,train
17,1600,False,True,d,0.0015306227021420205,0.0056283982058056795,0.005628699711790228,0.006968350821458049,0.005628887875937084,-0.006550666885622471,-0.0037168151137292327,-0.0037169135818250253,-0.00341636063073123,-0.003562329380851992,train
18,1600,False,True,e,0.1524030496468425,0.17541396386207242,0.17554617784941795,0.26383462060173046,0.23584143280341652,0.14024812142372095,0.16278544858480942,0.16276876539759827,0.25357619798975073,0.23088535118330006,train
19,1600,False,True,f,0.0005378695466542326,0.06097326215179177,0.06096976916175641,0.07475155121122269,0.05435975760410609,-4.6973020973994914e-06,0.04573190365985596,0.04572426860476476,0.07004883108435735,0.05764827339267942,train
20,3200,False,True,c,0.0024423849305978958,0.054796143851022404,0.05756961236342642,0.08523015398102796,0.05786587349637452,0.0040017159472392535,0.059775289023687325,0.05875395013269625,0.08210345196962962,0.06200645884239947,train
21,3200,False,True,d,0.0006597463477321013,0.0046816184458192064,0.004691568958926808,0.005355198712264746,0.0046537778091851265,-0.0045041987741394765,0.0009591249139366199,0.0009516569110132167,0.0015533798889203964,0.0010818884061667144,train
22,3200,False,True,e,0.16013247828606014,0.17774369189950298,0.17776082972699014,0.26502580606182563,0.23251318044119318,0.14800778882227972,0.17683975294005186,0.1768311927605938,0.26830240933922306,0.23621536495596546,train
23,3200,False,True,f,0.012496521918555943,0.06364373543403795,0.0636761170605676,0.07354366535473815,0.05521564998218945,-0.00787541651106002,0.04046077026237668,0.04045193100548332,0.06384936780227264,0.0522164498313471,train
24,6400,False,True,c,0.00022327258507235913,0.052591571173108115,0.05262779390888007,0.07583788429570501,0.05430897912280638,-0.0087460295126224,0.04842375839008341,0.04838069821831191,0.07080313280749408,0.050751469588133535,train
25,6400,False,True,d,0.0009332702349703775,0.005096054317985873,0.005842556826054721,0.00595659562166957,0.00486664617399186,0.0017355484339223247,0.007209794821098452,0.0067197922340971415,0.007636715777183021,0.007500978312598328,train
26,6400,False,True,e,0.14788430545982456,0.1686733729569771,0.16855540576672023,0.26041648632691117,0.2313213386033212,0.1406958819358362,0.1608265711430772,0.16082320664519092,0.26875646685051785,0.22993908399616825,train
