,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.09428798945678327,0.0802217983559319,0.08022103298296866,0.08166982447842092,0.05747125574724543,-0.11667673495898952,0.0022836040999911944,0.002270503399537347,0.032376732324937194,0.031664430137534116,train
1,100,False,True,d,0.004868328529559268,0.00499325733598463,0.004993026514850522,0.0036468848265864312,0.004992777718423085,-0.043730037344458524,-0.031460127185325995,-0.031459847359419355,-0.028671369306311582,-0.028813027382124726,train
2,100,False,True,e,0.14317732048692744,0.130132059734084,0.1301375897158027,0.20518902440911457,0.1659483714010414,0.08642135023573784,0.10791526827890106,0.10790201165458196,0.1807040557017406,0.22680056129757792,train
3,100,False,True,f,0.12455222621849746,0.08532761453319747,0.08532424829026425,0.13433284354244462,0.09082504358688084,-0.11739321031325307,-0.0125925991057278,-0.01259169419556322,0.0020498281745946656,0.003313614903660167,train
4,200,False,True,c,0.013683996308075562,0.10663099871867708,0.1062523512858611,0.07764223957600197,0.05401471794326453,-0.04563308699577068,0.0024447314186895144,0.0024456188589189764,0.03232586223326294,0.034183279691523794,train
5,200,False,True,d,0.024661582721288357,0.010576098831758043,0.010574574604684134,0.012486412389191596,0.010198488412978237,-0.02330589776174612,0.0024725212748571757,0.00247252640247142,0.003102465755280317,0.00453438330434347,train
6,200,False,True,e,0.16297559857543875,0.18544345833700027,0.1846707383874778,0.23771098583424505,0.19739902949267227,0.10334351470409009,0.11482852717060865,0.1147140216862396,0.2008853110913728,0.22735489740170728,train
7,200,False,True,f,0.057172872458489434,0.06431895579437844,0.06431760214961757,0.09419351161913121,0.0671593096820157,-0.10538117712540082,-0.021044439293073296,-0.021048170675788284,-0.0033474994706127604,-0.014937858155125439,train
8,400,False,True,c,0.05904131343285921,0.06460178010023272,0.07418246736425545,0.0929132106296666,0.06808382489749656,-0.01981845411594394,0.02968924089272413,0.025506829611992004,0.038508878609130125,0.032802527736233544,train
9,400,False,True,d,0.0028190463520924424,0.007294802252798448,0.007294353886955018,0.005384903140663256,0.004186151251506425,-0.008363550810256967,-0.002134773673986885,-0.0021347451290621676,-0.0005126170526350293,-0.00023863640841269296,train
10,400,False,True,e,0.16397684399685555,0.16564619532762814,0.16565086299073112,0.2619958748064852,0.22030318833291568,0.11551368073797386,0.12893155581792215,0.1289229770671833,0.19320408154930077,0.22464948682448346,train
11,400,False,True,f,0.021981958766989912,0.055894628585335365,0.055898866661352825,0.06942819129032872,0.054937793649924724,-0.04122992759412947,0.039911348511746214,0.039898475838890946,0.07006401572092975,0.047860224980841415,train
12,800,False,True,c,0.008865331651901873,0.08969026191751145,0.08983393145414835,0.10155883594933635,0.05678865892386448,-0.01881974662122021,0.038073255089207905,0.03801712098640394,0.06907241321759379,0.06117395262320646,train
13,800,False,True,d,0.0018825822697226674,0.004876167878418514,0.004876294101327818,0.004962929648385249,0.004876305822859851,-0.008168276760761402,-0.003411812692222789,-0.003411863100246837,-0.003190596837559543,-0.0031062758639592847,train
14,800,False,True,e,0.16946884940511314,0.18063943044984787,0.18053199159554761,0.30767831274451174,0.24999682947636528,0.1229460099463953,0.1581492207593207,0.15812992402046244,0.2620606254731379,0.22510848217433424,train
15,800,False,True,f,0.02542067085600067,0.05412101285347999,0.05412057700752072,0.06916877252508945,0.05253772067134428,-0.013017715332208751,0.04505139059115528,0.045040274156293594,0.06645116398417876,0.05175736654089852,train
16,1600,False,True,c,0.0036731314199016044,0.05719421519250791,0.05716656578298372,0.08629777028991423,0.05941932691148998,-0.023528110074813712,0.022968979399688293,0.022916706822141322,0.04384433033062073,0.024819450316550862,train
