,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.07768806598335998,0.06869189707208417,0.06868770414701648,0.08255094570869062,0.05164756625775057,-0.048506173491731266,0.07651538200469667,0.07650315509623604,0.12918118379375698,0.10858671770318573,train
1,100,False,True,d,0.028373406270921605,0.009495407929044781,0.009460773990471426,0.014404508567430212,0.007480220632894593,-0.03786552045466996,-0.011352586758269965,-0.011352886772609648,-0.00898044275637604,-0.006397834553142925,train
2,100,False,True,e,0.17211414068770722,0.21089556331031337,0.21088394200885602,0.29187468347045936,0.2581832218154012,0.11203029128460544,0.13349623005163444,0.13348682483677593,0.22334969043186192,0.21904023971511044,train
3,100,False,True,f,0.21128170181484215,0.14607823257117122,0.14610377843533232,0.07490685472135351,0.0573987089322757,-0.02881104768914931,0.05599210738168892,0.055976412952790114,0.11315200408596766,0.12982840583327748,train
4,200,False,True,c,0.107973122879434,0.048892122097099866,0.048891158415460996,0.09002300568479642,0.05711995550176899,-0.11244014139558398,0.049815261565166226,0.049813557084567466,0.0824034588335752,0.06443400138332944,train
5,200,False,True,d,0.022538815552554044,0.004053004911791559,0.013910338185784476,0.008349794561980211,0.0040540455592884255,-0.01891571201460578,0.00524446687181964,-0.002780052428766773,0.0009976188925978314,0.006465131267173227,train
6,200,False,True,e,0.1838541799331941,0.17866462687278098,0.17608698293183891,0.2427437993212966,0.2197294544221759,0.11671382827786506,0.14510666222654323,0.157729018934627,0.27183853496172206,0.23659288937279016,train
7,200,False,True,f,0.026428067566205863,0.07941923533269821,0.07942698029133646,0.06021090109944763,0.06197030298616548,-0.022864048516923374,0.059752202702878066,0.059739763247026546,0.09490184121620708,0.07528711366530777,train
8,400,False,True,c,0.01312933190371227,0.058270109418116264,0.05826404872587301,0.06899872391288273,0.058117817659450594,-0.0185186220815181,0.013757532432732873,0.01374727578997451,0.02950593313144573,0.017604608382805642,train
9,400,False,True,d,0.009274740615305081,0.005554987424570639,0.008956359327710271,0.008376963816738504,0.005554982263863904,-0.020506406555009946,-0.010857709167117022,-0.013475622250536431,-0.013386195019785526,-0.010242108979572562,train
10,400,False,True,e,0.1815058711620859,0.20435658681302968,0.2042137137028852,0.30855512563364057,0.24905579820561816,0.15202458462289584,0.17950376114481742,0.1794988721147041,0.26774523561747005,0.24434884850512362,train
11,400,False,True,f,0.04957414691536692,0.08149381444710041,0.08149109582210085,0.06224722081276544,0.06098180123753682,-0.008497439978595613,0.05214121736421475,0.05213039484397584,0.0838584743140941,0.06979969595607344,train
12,800,False,True,c,0.03775979609991339,0.052324269210573836,0.05242316687540875,0.0797520234413907,0.05550275907329878,-0.028251277967026305,0.07713006529067527,0.07701950636430432,0.10474967765002546,0.08183010245009664,train
13,800,False,True,d,0.002543542782549738,0.004866388212693369,0.004866363926854358,0.005479828334046103,0.00486451307176097,-0.002140019214635991,0.005039981015744673,0.005039804921326443,0.005551693827858024,0.005377919172612031,train
14,800,False,True,e,0.16702520144345834,0.19263681602327906,0.18975967238005192,0.2867548227672775,0.24355774664040714,0.1305426571865297,0.1504254980483033,0.1527136470249173,0.2666172250805025,0.2315531646162478,train
15,800,False,True,f,0.009383536362647587,0.06422683571278917,0.06422664038887188,0.07864161301973657,0.055119107574320904,0.003990503519288207,0.05010306047026148,0.05009438541235426,0.07290538078367134,0.06383085077208284,train
16,1600,False,True,c,0.01285653103613579,0.05839978979952251,0.05827849843942893,0.07449767619483158,0.05582620446304301,0.0031529581078045955,0.06316435880730936,0.0631460545197568,0.08447566223656658,0.06666445875113974,train
17,1600,False,True,d,0.0035680733697101286,0.0048927876173209565,0.004875517370009859,0.005359496791291361,0.004893183139260288,-0.0035151820781316547,0.001225599974544238,0.0012075147902654492,0.0009860500031992991,0.0013811995372284974,train
18,1600,False,True,e,0.1454801751674759,0.1673193357480471,0.16732837859283253,0.25896786882098477,0.22075869287173802,0.14059312723247916,0.16312900738441677,0.16312147094340587,0.24921691322704617,0.2271090796538138,train
19,1600,False,True,f,0.011570814831679132,0.060058997319450386,0.06006156278064359,0.08834982343216219,0.060137328266668365,-0.0007990009225005137,0.041951475125614764,0.04193671343728909,0.0642021604424371,0.050314386379190446,train
20,3200,False,True,c,0.011827881035174879,0.053531514125453504,0.05361771722224955,0.07995654941328395,0.05645268455695252,0.009818998783787192,0.06540494368714526,0.0653305090291925,0.0877862497414263,0.06730329507700239,train
21,3200,False,True,d,0.0006228809317786109,0.005264141302780994,0.008472200414885557,0.005515212560520545,0.004735727453592444,-0.0015759954462624954,0.0017796791431332437,-0.0009918628598193813,0.002133659373162686,0.002219979268876543,train
22,3200,False,True,e,0.15142168637246967,0.1721762297280299,0.1721205529022525,0.26255293216180015,0.2357467820231333,0.1415462683039983,0.16055785203778725,0.16050696330446898,0.2570648431851928,0.23316505247246094,train
23,3200,False,True,f,0.006147637735546985,0.06336856426809417,0.06336687547626861,0.07598930673116316,0.05430998955634728,0.002152558479726346,0.05124468138057104,0.05123435450501951,0.0781985025101519,0.06445722696543504,train
24,6400,False,True,c,0.004288117689762203,0.05532033218722158,0.05531969853618939,0.07860000638256891,0.05766584382373662,-0.01092931332387513,0.035576921469104406,0.035575037925960444,0.05484273817356367,0.036879926214382686,train
25,6400,False,True,d,0.001539301487403554,0.005461665936700035,,,0.005006732703989611,0.001747213251764514,0.007711078039531127,,,0.008040009897758077,train
26,6400,False,True,e,0.15368639029026587,0.17084536219152457,0.17083112984762672,0.27018478831446496,0.23413779499194437,0.14510801629206072,0.16616955386439855,0.16618654549239145,0.2577535177903843,0.23331416334323318,train
27,6400,False,True,f,0.0006289435237333322,0.058044850029344126,0.05804394470633135,0.07272182453028882,0.05521724647470676,-0.009618449478861845,0.03593074306478982,0.03591925305052612,0.05707756680255514,0.04284647357118904,train
28,100,False,True,c,0.0659704326020421,1.2340757500117805,0.05459784953057536,0.061295897401416895,0.05649097588596876,0.05734282968524251,0.0709375459074775,0.07094705292599557,0.031614982546155586,0.042704523762123914,test
29,100,False,True,d,0.023392658363824738,0.29441324739708047,0.007588445677208918,0.011080035996814149,0.013549084354227848,0.04909580980397138,0.056246873443707206,0.05619831742815375,0.06059911333712851,0.05046778360648032,test
30,100,False,True,e,0.21944033698857582,3.8883720415890224,0.23237362573728704,0.3249092590236476,0.2882603062657366,0.17346363291603928,0.19784783731530972,0.19782560700512336,0.22789097164275887,0.23826591138971595,test
31,100,False,True,f,0.16654547830850214,0.9262709361209568,0.13609151096323902,0.10397105691533845,0.11446126291657541,0.04374005675191839,0.07367472995771322,0.07366525179590937,-0.03155718914505286,-0.07732109970697387,test
32,200,False,True,c,0.0800099531510964,1.1483014968767455,0.052317126155675464,0.08144147867115935,0.05497678340760674,0.11037415747111397,0.07601929922691326,0.07601914363942591,0.10059018904603924,0.07417179090953169,test
33,200,False,True,d,,0.3056327588195656,0.008954764380836262,0.006596219932660082,0.009739466630958257,nan,0.032857907021106636,0.033634010756480315,0.03372787206933067,0.028315098973643066,test
34,200,False,True,e,0.20919409864550143,3.7814919372647817,0.2297355351307393,0.3112113082439933,0.27227762223527746,0.2311440791180668,0.18892561762869747,0.18322991934005636,0.271822401041756,0.22961490400105683,test
35,200,False,True,f,0.027227724943457092,1.4606121530166174,0.06786467213404433,0.05671959913345055,0.05314847761817367,0.038624291922014546,0.08229259092758455,0.08228060208144455,0.10571216845195643,0.10564194460474169,test
36,400,False,True,c,0.012872667254280734,1.3455879448458319,0.055637941662848404,0.06672719818415251,0.053373425663249804,0.009378459215952996,0.05363627616525236,0.05362287442199509,0.07349601699898813,0.05317672942753021,test
37,400,False,True,d,0.0018315294456250936,0.2898541412206024,0.006111236609232922,0.005514449760516205,0.008029437656270936,0.030630664273518998,0.03223240058465237,0.02872842796533183,0.029046650265935288,0.02882255389871026,test
38,400,False,True,e,0.16749180474782452,3.585403344974607,0.18317565889064638,0.29206230172510295,0.2415172486745994,0.1650253698533942,0.18760586199244522,0.18752035769895975,0.3027221245440502,0.22606102298132905,test
39,400,False,True,f,0.03469269405609948,1.1822880215589153,0.07933032003324955,0.05633497138586551,0.053770797487381755,0.056482052140716006,0.07991366353056961,0.07989617061709132,0.08390761955282343,0.0878402150821963,test
40,800,False,True,c,0.02056627922042504,1.2625919356452102,0.053756380144199874,0.07989458629816576,0.05724813050995889,0.01827806997362645,0.07760441590958835,0.07750848771709527,0.09507171994967685,0.0844759276705293,test
41,800,False,True,d,0.001902226003351648,0.2665354311724225,0.004550035852712393,0.005275993096956755,0.004637960192998825,-0.001043337420599031,0.005283049190013518,0.005283097824783152,0.0056446515571843036,0.005534981861490609,test
42,800,False,True,e,0.15439074800951505,3.606876489329844,0.1634290002403457,0.24956390851221122,0.22523918566979909,0.15297844217370649,0.162946475778883,0.16194996130460482,0.26413998060517085,0.23443452281237376,test
43,800,False,True,f,0.008800773658475279,1.1884363987524749,0.061379513018008564,0.07920734783181362,0.05556860298893516,-0.011345943765931598,0.045057686415915586,0.04505078903404382,0.06843007245649403,0.051305520952521666,test
44,1600,False,True,c,0.004849570451440658,1.327417183871452,0.05302697317548468,0.0715444710199146,0.05054674288136387,0.015885083227307268,0.08359148612301581,0.08333108797336436,0.11587350939728239,0.08193962661878346,test
45,1600,False,True,d,0.003317088767539601,0.2813536112834718,0.004863353765973724,0.005145044410814933,0.005030316762107475,0.007909344711331241,0.015139367293367059,0.015213904841190989,0.015670850666430845,0.014607195607708234,test
46,1600,False,True,e,0.15277093522825763,3.4081643930961723,0.17492720663482253,0.2672696991877059,0.2292670696677269,0.14959345904603688,0.17468581653029022,0.1747079500050408,0.24438621351298515,0.23298489765476235,test
47,1600,False,True,f,0.0106308317430997,1.1764823910091406,0.059246462722086966,0.08726038862936317,0.057349661027616766,-0.007624850693543937,0.03874720236253808,0.038730817949900714,0.06946825167047159,0.045329998272560346,test
48,3200,False,True,c,0.00588678662498098,1.2714202402097952,0.05431060466691842,0.08119152156576838,0.057312078472734715,-0.010018279745837104,0.03865338080316164,0.0384956589857299,0.05947163812929439,0.03923319402127734,test
49,3200,False,True,d,0.0002412795064928808,0.2699860958433598,0.005272546730093507,0.006025682499754081,0.0053467273928918015,-0.001809958811850749,0.0037862330634596477,0.003619915666397251,0.0037503607741276035,0.002877209738471914,test
50,3200,False,True,e,0.1453912729845879,3.360161541487429,0.16367102055137628,0.25978382230484265,0.23513105893505462,0.15348187336066355,0.1730253771198756,0.17295908450562178,0.26615908938989713,0.23177919968617997,test
51,3200,False,True,f,0.005683194811528494,1.1207632252884585,0.06570431799461107,0.07800466895080276,0.05681976311207205,-0.002733789861849767,0.03743846394806525,0.03742860773523802,0.055304571597854776,0.04344620165569857,test
52,6400,False,True,c,0.0017351177083634068,1.2678628144886128,0.05534384065885896,0.07952035772200522,0.0571905931449526,0.012250779508498821,0.06109357262686558,0.06110486988411935,0.08292954993306971,0.062774473518806,test
53,6400,False,True,d,0.0009810711065349849,0.2633868946376028,,,0.00472383422493514,-0.001734291220902785,0.004024010630998252,,,0.004164551334087899,test
54,6400,False,True,e,0.15192136628151492,3.4029060394104005,0.1722446784948427,0.2650772847016529,0.2313936757819703,0.15177176272894238,0.17077847216954098,0.17060630002666968,0.2726933920263185,0.2349197048674792,test
55,6400,False,True,f,0.0006392603258394876,1.2308037792462971,0.05556179908182648,0.0719570265088087,0.0546176845758446,0.01071021702664685,0.05956548776620189,0.05955460907881069,0.08222634118157884,0.07016618418399018,test
0,100,False,True,c,0.04342072923844314,0.07912910067122751,0.07912941009945701,0.10291927174876907,0.04664259087257808,0.008417275687510562,0.09122160415227298,0.09120881646951688,0.12443709568920099,0.14510625557100548,train
1,100,False,True,d,0.018298473034292263,0.011624339821931048,0.0116244696570668,0.007637927435041496,0.011624049359807249,-0.054906731948624374,-0.03433543840262113,-0.034335730387276386,-0.033047710315347825,-0.03180743027358983,train
2,100,False,True,e,0.2677579820037688,0.31505434437649144,0.3150558435817042,0.35396839146742026,0.28378962510541983,0.09227035676545026,0.10422817946616554,0.1042208232157364,0.16235177608470772,0.23450022247773233,train
3,100,False,True,f,0.10261984858706238,0.07655784096530054,0.0765028709102427,0.0809898391535212,0.06332173061701006,-0.057960772624123164,0.021998922311029078,0.021992194332696755,0.03304726563878766,0.04179359309139308,train
4,200,False,True,c,0.09115357013077288,0.05491968321141133,0.054920460957110874,0.06842049439207853,0.05521379429210718,-0.0665342242450028,0.029947632933271677,0.029943362065479064,0.048302644169661166,0.03856378639871366,train
5,200,False,True,d,0.041820572638133935,0.005703508759653756,0.005709365787689872,0.005530683433597939,0.005463950020920183,-0.01390110552799432,0.021061542377247305,0.02106120360629266,0.021423655385246237,0.022490631728839278,train
6,200,False,True,e,0.2551054197796114,0.3058054905393388,0.3058240312195249,0.37891285897451804,0.30363865675611956,0.09915612991755189,0.12208532620205084,0.12208173233131404,0.16650274010756644,0.23663102209211734,train
7,200,False,True,f,0.07977203459628388,0.08011378999341129,0.08011634952616861,0.06697778352878525,0.0608114224909158,0.009135640651537618,0.0666955130704308,0.06668926503211452,0.09694033397009626,0.08766059389125841,train
8,400,False,True,c,0.006672848524294162,0.06477242212663697,0.06467345094742524,0.10068295357349642,0.06774361119269573,-0.07862583796099444,-0.031592165831351125,-0.03163129887311456,-0.013281267525210439,-0.02840518338658471,train
9,400,False,True,d,0.008189579096289902,0.005568331600362958,0.005566467396628701,0.005337100511630272,0.005360018083427861,-0.002858145329995689,0.008990370114853175,0.008989871881943898,0.009778267271720384,0.009653372894625978,train
10,400,False,True,e,0.1865815813241431,0.19143308191141994,0.19139889097627452,0.25976563308621936,0.23065314910100151,0.14546963979209562,0.17024402892924198,0.1702357122482442,0.27270743261735086,0.23756702538522625,train
11,400,False,True,f,0.009894312488179588,0.054027686527398186,0.05402232631231356,0.07776868870233283,0.05404671927395496,-0.040529251371834274,0.022581972495619454,0.022570635592092003,0.04784892922268767,0.03245041628523332,train
12,800,False,True,c,0.002886362266159218,0.052151896323053774,0.052250770185367994,0.07210563007524927,0.051320271210932494,-0.015945297837006715,0.05623536812737818,0.05610901070733192,0.0838942171422665,0.06091837564726932,train
13,800,False,True,d,0.013596737367546533,0.008775630426308441,0.008774885250796548,0.007324711531600131,0.006698850579850656,0.0031876709420355915,0.01762720405238495,0.017627897902835078,0.019137106455890365,0.01930919841673087,train
14,800,False,True,e,0.13758509840073058,0.15148003432174556,0.15558821451257734,0.25594099424562894,0.20679892560490928,0.14504501254760999,0.16357906820655177,0.165604148336482,0.2805573544502217,0.23782149708589667,train
15,800,False,True,f,0.01494639414857448,0.061345491356265505,0.061345539557389216,0.074146553500258,0.05295009535671251,-0.0018983035416198057,0.054086185607139826,0.05407420806184753,0.08298102725373056,0.06712843571023008,train
16,1600,False,True,c,0.007898105496832487,0.0547900978108282,0.054788125263030424,0.07262534707435249,0.05527755342662823,-0.012437078363476128,0.05333558883762507,0.05335085407092215,0.07874253118862441,0.056541790657192226,train
17,1600,False,True,d,0.0019582206263748744,0.004887831220229551,0.004887919067277603,0.005269139704377734,0.004887847549643112,-0.010763877349328703,-0.007306060920502375,-0.00730626636499153,-0.006902344909221831,-0.007150518309062076,train
18,1600,False,True,e,0.1439166265901714,0.16082274134422592,0.16079584962121346,0.2634039267868754,0.22746649007356304,0.1447081950222339,0.17124298008460187,0.17123118674480325,0.25083005316070617,0.2281700449002883,train
19,1600,False,True,f,0.004122447516200546,0.0597206998125237,0.059715896048267096,0.07944295620133231,0.056466522477359754,-0.008435996666359507,0.048174063581365306,0.04816821697293491,0.0757617071681387,0.05870508124473045,train
20,3200,False,True,c,0.0012672793175522196,0.05414790428443995,0.05418035795251248,0.0763016694719545,0.05576470259778407,-0.030519520008021682,0.027757553093879894,0.027703877572429293,0.050613289587898576,0.029903896455865775,train
21,3200,False,True,d,0.00026336519127502267,0.005505716158874587,0.00589475683473652,0.005741742377336097,0.005505859453018316,-0.011292888763583085,-0.004590223981430679,-0.004934244926046478,-0.004011334097682014,-0.004511372941782388,train
22,3200,False,True,e,0.15296783046360624,0.17400228431002937,0.17401822728984093,0.26737451337203666,0.2397225754736393,0.14068622033384476,0.16436835333234454,0.16435779804658548,0.26238982183076925,0.23095222413064637,train
23,3200,False,True,f,0.0010017481090045532,0.05816404283795787,0.05815011294277338,0.07722295281953594,0.05636453064262605,0.0001479346421165706,0.04457112334419513,0.04456505169223867,0.06784105667520009,0.05136055437748516,train
24,6400,False,True,c,0.001156001203892076,0.05295703480016733,0.05294982344899223,0.07607487424575742,0.05500495009871432,-0.0003924333596820351,0.05133717216064753,0.05133256633123644,0.07465212754035462,0.053928317620088706,train
25,6400,False,True,d,0.0008939899539966872,0.0054709234513880736,0.00594141435987577,0.006348432680364227,0.00531885411675752,-0.00028823832519722675,0.005179642875117345,0.005008473781518336,0.005856538022272559,0.005427064699331768,train
26,6400,False,True,e,0.15538281024001538,0.17388458963893705,0.17387398371331628,0.25442221156540534,0.23103582229917033,0.1457793912061074,0.16790073204215034,0.16788351789534475,0.25945237647517494,0.23346597309711048,train
27,6400,False,True,f,0.0009273105247062903,0.059070713957666394,0.05906963746315111,0.07773613256475677,0.055475380079973664,-0.003865244289086698,0.04176023174131835,0.04174768185655829,0.06499990169716867,0.05091951936719025,train
28,100,False,True,c,0.03614070028910678,1.2038712864373915,0.06879949980548537,0.09238395165487605,0.06241328075925088,0.023521973365446563,0.10635185286358599,0.10635348966386624,0.10014148787306063,0.06638007923525241,test
29,100,False,True,d,0.017452941617599728,0.2886837632163961,0.011777858740599213,0.00693760719999249,0.016418570061041984,0.06661166342607128,0.059850822231366334,0.05985368960092753,0.05405741504084988,0.03859724715475455,test
30,100,False,True,e,0.22890265779897348,2.527114579423687,0.2634508548490841,0.28248320934771565,0.2722516197672444,0.2026231796743659,0.22378303553120538,0.22378086297995003,0.40375010411001905,0.2188562498823467,test
31,100,False,True,f,0.07910263847959716,1.0828394464115436,0.07408637696785926,0.08517059798495515,0.05329494532572228,-0.043529170186824756,0.02076478466083586,0.02072560257407318,0.03275268275360723,0.015260443239245247,test
32,200,False,True,c,0.05577957777417161,1.1112937858724403,0.048293676637675226,0.06135489793394258,0.04956813933272351,0.03747087060427503,0.030582263540580572,0.030580514795976014,0.05216251888481913,0.037733623393360616,test
33,200,False,True,d,0.010070478307093003,0.275418106366351,0.0040228576473801455,0.004079780852597412,0.004444771620034283,0.016254016639544212,0.017428880891851576,0.017439049964330416,0.018958057384482176,0.016657432264447977,test
34,200,False,True,e,0.20730939903228637,3.6486156674217742,0.24944796541366132,0.35122595994182626,0.2704116411638076,0.2790732947118646,0.33456102741852844,0.3345844795862058,0.39304938057657507,0.23823784942212567,test
35,200,False,True,f,0.05963038084277601,1.0386120284560763,0.06621094892501006,0.0657669724484443,0.057007870696062814,0.03799973956143378,0.0680569948355945,0.06805212346812348,0.09988359959061575,0.09414126608322537,test
36,400,False,True,c,0.006558510180655844,1.2882269103476773,0.06904012753048631,0.10474450982251497,0.06147700952764282,0.03292149782921872,0.07645267522691164,0.07637495846245436,0.10269407246609262,0.06719245316308864,test
37,400,False,True,d,0.007076560074069583,0.26553420303915837,0.00495733207119755,0.004821649257748732,0.0044719371303277135,0.006706146120625556,0.0036955270954282505,0.0036940019669001955,0.0030172617083249697,0.0031708542207177226,test
38,400,False,True,e,0.1681128637965973,3.5765437005188714,0.1857266385676305,0.2584044757997632,0.22887099827323998,0.15675504805921034,0.16969319773985894,0.16960485865925826,0.30800727682894175,0.23652903247449977,test
39,400,False,True,f,0.0037713000266922725,1.2326891609717907,0.06783411484460826,0.10406580281952406,0.07328742016927749,0.0011042732916422616,0.0262011924517558,0.026193558172459816,0.038899441641141765,0.027509847107588747,test
40,800,False,True,c,0.0028025697549864297,1.2831596371244318,0.05356515481681672,0.0716557913051789,0.05235785533165819,0.025794059137038142,0.07968634582321663,0.07936848812579107,0.09235373739520938,0.08786197491804387,test
41,800,False,True,d,0.004710460383649263,0.24422411199035607,0.007539734369902198,0.006517986405097512,0.005296847970006957,0.0009725835994271121,0.003287370934586047,0.0032896139791252213,0.002652214194038187,0.0015738962983409682,test
42,800,False,True,e,0.15671107646953814,3.659115482372057,0.17937212415901882,0.2776517739036103,0.23278632497048565,0.18411379107203843,0.19658072577074376,0.19938383862516515,0.24903875384155572,0.2388524436808826,test
43,800,False,True,f,0.014199969959094642,1.1653851653552905,0.06158531956854367,0.07853035441257467,0.05360456925715257,0.02662614824122449,0.060456757232369686,0.0604459733826117,0.08913026310247829,0.072131360236452,test
44,1600,False,True,c,0.006864032923793009,1.2528430195291727,0.050847754728419424,0.07277457835349614,0.05239531897666823,0.01823328884594832,0.07514523455169268,0.07505703743794698,0.09867253592099559,0.0763152392999622,test
45,1600,False,True,d,0.0023046117592983692,0.25867890884150324,0.005400778921734885,0.0058620549988728675,0.005599859232660976,-0.00062239932887315,0.0022142789993947433,0.0022142575189848124,0.0032485095716320166,0.0020866955685765187,test
