,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
17,1600,False,True,d,0.006409926831497052,0.004346503915765288,0.004759570219477661,0.00480893367018676,0.004289690234342022,-0.0002404026293365863,0.01005548894480647,0.009842800438473347,0.01071320108338929,0.010243906956074869,train
18,1600,False,True,e,0.14542967178872726,0.16537638165822421,0.16535164596040525,0.2525028284287376,0.22584291371957557,0.145565080266218,0.16946570377622092,0.1694629616421862,0.2489146304277053,0.23572913390410638,train
19,1600,False,True,f,0.009922878506981168,0.06336697958990793,0.0633607248760943,0.0748380516274699,0.05346911315875246,0.009296355825656742,0.059841158219361576,0.059834514957656994,0.08825120032964855,0.07402710733523515,train
20,3200,False,True,c,0.0008475191585238235,0.053867980268834575,0.05387734936345777,0.0805107596579383,0.0550648830657535,-0.05603982646259951,0.014034454584615474,0.014036320217752377,0.042735712883443924,0.016136811434612985,train
21,3200,False,True,d,0.0008749758424365594,0.0051452021080238795,0.005162888226502987,0.005045654288821197,0.005114008027157299,-0.003461151291792451,0.001878841691257094,0.001871913023158438,0.0025131965416136915,0.0019864420151286255,train
22,3200,False,True,e,0.1551625225849207,0.180708702293859,0.18077273812661748,0.27466989173991885,0.23977354925145974,0.14531704523617264,0.16962948316899323,0.1696305855578384,0.270730135280719,0.2317908802959558,train
23,3200,False,True,f,0.00625805520964302,0.06284476011075495,0.06284089297477004,0.07818013708148819,0.05415900472061905,0.007879720745306084,0.05193291182880238,0.05192159312035528,0.07766424759059212,0.06577816969700923,train
24,6400,False,True,c,0.001285512939822275,0.05299409857299804,0.052994255258391874,0.07202277882402469,0.053710628537529316,0.0006448266007564313,0.05490208164345461,0.05490090190024077,0.07723593201728846,0.05784357123830369,train
25,6400,False,True,d,0.00028570584571184694,0.005242149464121797,0.0052402579178142715,0.0059551302552894834,0.005149398117592996,-0.0008487474987204426,0.004867791554638501,0.004868154699083078,0.005569939833518785,0.005073214894046274,train
26,6400,False,True,e,0.15692727774320597,0.17659471143196026,0.17669470068332266,0.2743050736149276,0.23953104626086666,0.15415215224892265,0.17851976161760646,0.17852254235025874,0.27162696048827617,0.23671108716753125,train
27,6400,False,True,f,0.0010471224864423705,0.06352890929677972,0.06348595567341701,0.07651177025347154,0.05597462949974303,0.007231537979700786,0.05072646527595694,0.05071247253996056,0.07676202929278858,0.06244401782393727,train
28,100,False,True,c,0.07319251264278698,1.2112182334624213,0.06087209135929758,0.07901100601775612,0.06123554563970803,0.023485502867419274,0.0006408687734243302,0.0006451390152589909,0.026822474730631426,0.005088689644620781,test
29,100,False,True,d,0.014449294987297396,0.2289074885048823,0.0034942226641615855,0.00334022477980652,0.005272575545281095,0.0283629134206357,0.01968193750251885,0.01967634672562479,0.020059698642821252,0.020059185837760868,test
30,100,False,True,e,0.20441799623950285,3.0346964642446053,0.18355548488105883,0.4326523379869079,0.30826244651868684,0.1425240061393215,0.14521425904204294,0.145228407253925,0.25400048179238277,0.2263066574171193,test
31,100,False,True,f,0.05980763526999081,1.2742583115823565,0.06550628189093852,0.07351449713442958,0.0636606541348546,0.016834929720994967,0.038045087572771905,0.03803086923742896,0.0438948401905067,0.042678077151161065,test
32,200,False,True,c,0.0289368118353248,1.5251535122692041,0.06010633437119757,0.06489544471938609,0.06659037457801448,0.07399768683040217,0.11834885628170745,0.11827100084565238,0.09466485865944897,0.1331868989603625,test
33,200,False,True,d,0.00437045738199371,0.3103218354098279,0.004897923568819668,0.007937737759542313,0.0040776430309476695,0.010228391469737051,0.014395486896490048,0.012716779455997092,0.015127590473239234,0.015017676068560054,test
34,200,False,True,e,0.20274236695385006,3.447134811280182,0.21921744462390932,0.2923347928689052,0.25361537426036174,0.22211122595664223,0.2253998635925007,0.22522511104040535,0.22683641229844162,0.23435705110751587,test
35,200,False,True,f,0.06602075130612489,1.2139161439945143,0.06435186505838422,0.0863927624220202,0.05241387331642953,0.01768435067555893,0.051365166248015084,0.05135129263325368,0.10017982131275467,0.0724735128536273,test
36,400,False,True,c,0.06555892531564127,1.2507731992645557,0.06878784382303879,0.09322491241185396,0.06067989406265463,0.05286151959969058,0.06019928592401428,0.0601985388084195,0.07967236154414778,0.06312261910214256,test
37,400,False,True,d,0.007844941123926608,0.26326297734028337,0.005255592005191643,0.005698184685417836,0.005253065577837112,0.011913720666328072,0.002760224829524631,0.0027516930921638936,0.0036493894857012954,0.00265350100838857,test
38,400,False,True,e,0.1572771571033805,3.1484098229410558,0.18202442647680325,0.2578835007362414,0.24696453662064435,0.14550840962377787,0.17510977824670598,0.17973346420638522,0.24555756844232143,0.22882853215072912,test
39,400,False,True,f,0.018425591759420684,1.4532969290861075,0.06336690663985144,0.08229791254155008,0.0532256860395762,0.016584272479477268,0.06504661401954585,0.06059614369524482,0.0819922270285842,0.05448101416297518,test
40,800,False,True,c,0.01331944766179561,1.2159813767951397,0.06082699981112144,0.09567807903501196,0.05457713967753709,-0.027410615490921008,0.025774702799690914,0.02578013546072626,0.06433950432716984,0.02085174857235772,test
41,800,False,True,d,0.0008343221722894972,0.26809344211447267,0.004312887596863678,0.004634242163681508,0.0043120384386863345,-0.01264109558540183,-0.00705806982041695,-0.007058544001387333,-0.0066471255297882335,-0.006753902757658692,test
42,800,False,True,e,0.1528810067390866,3.316956774356864,0.1691252824015513,0.26789938119835016,0.23410920707968141,0.14894100754219472,0.1728775013272065,0.1729121683442629,0.26135845132594654,0.22631915145707238,test
43,800,False,True,f,0.009329121574412754,1.227990578320724,0.06024991853640575,0.07972924193750998,0.05408276271295092,0.00950506286250521,0.0512692643679015,0.0512605648667347,0.08894502798767405,0.05700426999957359,test
44,1600,False,True,c,0.0018465350026850775,1.3151813965706447,0.05213327866364252,0.07141215354370792,0.05473302823625535,0.04744686768971015,0.09233963616217203,0.09233663034812871,0.12223385228367618,0.09624813856642889,test
45,1600,False,True,d,0.005244387123909513,0.26445300746227923,0.005186558071606431,0.005831668952906127,0.005204651381722328,0.0035016617747114015,0.005747123716923941,0.005609929526752833,0.005910305960604862,0.005612541377172445,test
46,1600,False,True,e,0.15801167564996052,3.441471989422584,0.1770707647081439,0.2837452681125568,0.2460364635217377,0.16014794081290842,0.1756740389705776,0.17565714442204283,0.27094801043849875,0.23454909774330046,test
47,1600,False,True,f,0.009130083251721864,1.1787156587682703,0.06481547769819661,0.0799692859311021,0.0590010825695743,0.006371760187983447,0.04826835907436134,0.0482616161592955,0.058452366739039835,0.05024739968271841,test
48,3200,False,True,c,0.0008387870361271191,1.2481778195223086,0.05414617012765297,0.08102236906325454,0.054091087909761304,-0.024478929353045326,0.03494576305729382,0.03495626658594055,0.06441766294788706,0.036707856758547874,test
49,3200,False,True,d,0.0008313968145073803,0.26068976306947655,0.005628867590285976,0.005636044300023678,0.005467408039379316,-0.002291714760408937,0.002557395325131999,0.002588453543485443,0.00275690047317946,0.002524343079416791,test
50,3200,False,True,e,0.14873916930374484,3.425073238135119,0.16726333264356985,0.2571725102761369,0.2208053624054748,0.15104308419990342,0.1756558659700285,0.17577515577247624,0.27555753483240164,0.23164647124626578,test
51,3200,False,True,f,0.0061604108153025475,1.167112238100098,0.06358962130813174,0.07631611300442272,0.05379279661669121,0.01212405005848952,0.05675240359639773,0.05674073747812365,0.08642865586282256,0.07258841888238005,test
52,6400,False,True,c,0.0011810227455450856,1.267053849223605,0.053358612931870365,0.07249017151176647,0.05464834701542004,0.017571914164774733,0.06807213036074415,0.06806686111848166,0.08966976609654807,0.06995648679419064,test
53,6400,False,True,d,0.00013857979319447134,0.27009807223564214,0.005058060414123605,0.005778013378948098,0.0050056153605092715,0.0022172252154449685,0.008638694739181947,0.008638158514492567,0.009979450773504652,0.008682641519440468,test
54,6400,False,True,e,0.1496717025896502,3.275872998752918,0.1726354898219683,0.26381273445713904,0.23423742356279004,0.15215109621882372,0.17157891150660945,0.1717457617590838,0.2580545793603494,0.232515709073496,test
55,6400,False,True,f,0.0010019303162766033,1.1391353532487727,0.0616059658246762,0.0756962270228008,0.05413613321100993,-0.008592823956586093,0.040360195098928034,0.04033158767968615,0.06644496097695196,0.047851158468543376,test
0,100,False,True,c,0.24048461575088365,0.05470631662993501,0.05470500128429665,0.06767827379406299,0.05241380256041399,-0.12469403520986,0.06985747402557621,0.06984858720702612,0.08838988297131387,0.08144829025086187,train
1,100,False,True,d,0.002829811961513407,0.0056956084442822685,0.010167056090088968,0.006882556851080965,0.005696066688251549,-0.00717345193349564,-0.0003369867244683889,-0.001960117110999722,0.00025736260288995895,0.002128313783792593,train
2,100,False,True,e,0.15370228795511154,0.17043874348571164,0.1705473650761636,0.23710252420972858,0.17943174101783504,0.07989552293680531,0.10947008276153404,0.109453311590092,0.2703473385434374,0.22860442132701955,train
3,100,False,True,f,0.0686283651537995,0.05434689745907149,0.05434347399928687,0.07036227569068561,0.04943237014925372,-0.09381581252882802,0.01195086654691231,0.011940543804250865,0.03237459282042202,0.03209103336270991,train
4,200,False,True,c,0.17030913063454917,0.06762043080616052,0.06764050934794781,0.1397763391220405,0.083465097787718,-0.03631775044803211,0.09663057797176244,0.09657707704952195,0.12843994286962782,0.10802124746121133,train
5,200,False,True,d,0.01136763163737158,0.011399224599154075,0.011417418440781597,0.00778121551835455,0.00558429921814538,-0.008221789863156978,-0.002176698603648077,-0.0021777778096701895,-0.0003973686302305168,0.0022993072091125055,train
6,200,False,True,e,0.1756368335328862,0.1755402774504427,0.17553736020763355,0.25374261998312864,0.20068460360827303,0.15775434066443253,0.1577259999924569,0.15772085394417584,0.2817964807625776,0.2411040109762348,train
7,200,False,True,f,0.08400181529609957,0.06729781076535568,0.06735662832595288,0.08213862483018981,0.061668703323876854,-0.03693282881420263,0.05491710034028252,0.054904558362293514,0.07758313499293151,0.06958099714097515,train
8,400,False,True,c,0.0688532409837469,0.05379655528655408,0.05379610077116181,0.08907775394413359,0.057937106975991554,-0.06585651452357844,0.03456520169435621,0.03456208780628856,0.06322269611296448,0.040994570008504094,train
9,400,False,True,d,0.003639947912310486,0.005070147198410611,0.00507029736974219,0.005867838983479472,0.005070501584896783,-0.010143977593557434,0.00037704091576449276,0.000376927427560716,0.0008073033139176644,0.0010009261419050564,train
10,400,False,True,e,0.19988428530560423,0.19487642230747707,0.19488093242254512,0.29808631423728893,0.2610596402897149,0.1473055172848072,0.179159874034861,0.1791546603892929,0.27518593573437605,0.24227521496232074,train
11,400,False,True,f,0.04054812412021127,0.05812815717185258,0.058135438809242955,0.08304834276817527,0.06021894669704531,-0.0331260384629184,0.036992573014732674,0.036977656328355125,0.05572928691302934,0.044762932002969325,train
12,800,False,True,c,0.0339827798155546,0.0619800270643974,0.06202582527566802,0.0834632342546184,0.059734622962002965,0.017932749547586262,0.07708120827822264,0.07701593650867629,0.09754907498398921,0.08429740987891043,train
13,800,False,True,d,0.0021899223691001666,0.005571474617325926,0.005559776343864544,0.004912347094517545,0.004040645282914502,-0.0016618948704207222,0.0023256399680826514,0.0023215243769597114,0.0031703358004357618,0.003274241645913112,train
14,800,False,True,e,0.15887638126789247,0.1759661173819011,0.1759645231914901,0.25155840495954546,0.22890967923113137,0.1363811209310537,0.1556132244431162,0.1556128639951399,0.27044615732222504,0.23088204932704337,train
15,800,False,True,f,0.02508302110979717,0.06783778544514182,0.0678315333195155,0.066367652835711,0.0520649178166718,0.00019170421743387457,0.054926737522276524,0.05492073631376229,0.08236813246228017,0.0716018307364169,train
16,1600,False,True,c,0.005439817991867308,0.05778998860442622,0.05776510811194993,0.07805138382569707,0.059054785701636546,-0.016720185078345388,0.028695379965083773,0.028659916726669368,0.04969094723482357,0.03121863954397086,train
17,1600,False,True,d,0.005575355624462608,0.005584880777726966,0.005551397065867574,0.005485998210610652,0.005550312982790585,0.000727673606292818,0.0007281666147508759,0.0007219101255508775,0.0013091850172239816,0.0008849644300689963,train
18,1600,False,True,e,0.15973863461408416,0.1740591333581278,0.17407219559337694,0.2571743336690709,0.23173692992628836,0.1438767700811005,0.1619949141156563,0.16198660770048753,0.27723390639078166,0.23547396623856093,train
19,1600,False,True,f,0.013635359239183235,0.06010008247315364,0.06006054790045467,0.06909247194302101,0.052440853257733275,-0.0005720325958182835,0.049133663757588264,0.04912975850493254,0.07417944565501237,0.059916761787822126,train
20,3200,False,True,c,0.007888330179861897,0.05461861041622849,0.05461802109803517,0.071573522047847,0.05541195070366871,0.010225450102572524,0.06829406193125508,0.0682945449150806,0.09058911810274267,0.0715378691330733,train
21,3200,False,True,d,0.0013344506386725116,0.004809600820023898,0.0048966477813777555,0.005609145313102688,0.004810719461425418,-0.0062049559402674115,-0.002590797409473851,-0.002647120935923688,-0.0022172559050080663,-0.0025133828192468594,train
22,3200,False,True,e,0.15819548728605862,0.18270528899165084,0.18384494439242027,0.27756534136350836,0.2476282631468864,0.15236669046019616,0.17364143177128136,0.17448934819164558,0.2591923082256141,0.23354290009679937,train
23,3200,False,True,f,0.00043114814526671973,0.059570063751726625,0.05956946020628518,0.08060683957132801,0.057145228419067315,-0.0003310754914016451,0.04259666703183683,0.04258387758126105,0.06532286422622768,0.05056993949278282,train
24,6400,False,True,c,0.0041902736057298495,0.05781508776427227,0.05909337182454947,0.07488240435787223,0.05679068458134168,0.020182747018212873,0.06737255337342375,0.06703051511399714,0.08773779984715155,0.07073120812811584,train
25,6400,False,True,d,0.0009848276120353985,0.004844942330862914,0.00484292412032911,0.005637467231003092,0.004856440276971008,-0.0007048786367174209,0.004212301277589585,0.004209953994931901,0.004693698676231008,0.004249961421472326,train
26,6400,False,True,e,0.15809850659312977,0.17636023877358767,0.17623281833633248,0.26781590422913654,0.2383181376999753,0.14117630830928835,0.16229829674549565,0.1623156225607635,0.25859062832879287,0.23173351073457307,train
27,6400,False,True,f,0.0004535735207332992,0.05731854622460617,0.057318741773520615,0.07712848396158,0.054780995940415175,-0.004787385068085751,0.047266217625910587,0.04725409206852547,0.07380769964875818,0.05629435657893256,train
28,100,False,True,c,0.14446750288400373,1.3324834156193939,0.0582116863641748,0.07480626365897283,0.06325494040530921,0.10070611556856475,-0.051043266328579126,-0.05105575813387055,-0.04031062912561808,-0.04397737568360138,test
29,100,False,True,d,0.004081817961283375,0.24716944239173355,0.010949399955726205,0.009424999289388319,0.007559512761565028,-0.019759287314572598,-0.018974356367200206,-0.00924283991885167,-0.01797600381373172,-0.01626161005482074,test
30,100,False,True,e,0.1882317588190011,3.5518103866166557,0.20624977467087946,0.2541988376146415,0.21653832556281333,0.21441671613657354,0.19431426631253373,0.19447223763079044,0.38268050681646826,0.23579820015757813,test
31,100,False,True,f,0.0646844207523155,1.1367904743809663,0.06373889806243196,0.0820917997159425,0.06700015752600287,0.019588915035153143,-0.0005954235354941773,-0.000607166267109136,0.008208216285576527,-0.016039387416017292,test
32,200,False,True,c,0.09704983416325563,1.1644951714749645,0.06655504375830619,0.13205169954985882,0.06387444448424061,0.07694357715448508,0.02028158371362096,0.02017477332008632,0.07662009106904306,-0.015342609504664928,test
33,200,False,True,d,0.012760442733955735,0.2992520883000067,0.00715450755164502,0.005909747571391918,0.0077152187413705876,0.0337120310880461,0.03308200087938353,0.03309903540684877,0.031233772687870615,0.028960983908752583,test
34,200,False,True,e,0.20180421255496075,3.3605184881699914,0.20181499180630827,0.27101188541524784,0.25437282447204823,0.16569981557563845,0.1657454450234377,0.1657462904972536,0.20202747360338819,0.21938439673395171,test
35,200,False,True,f,0.10772279258639024,1.2510821724051642,0.060518154216691954,0.08169903166884902,0.06185421136946452,0.13365788927013694,0.04649891539856043,0.046521829118590506,0.059078200929113436,0.04973673685345581,test
36,400,False,True,c,0.056388678642300884,1.1886871780341868,0.05325240278441868,0.0774989275361614,0.05783676559891762,-0.044524884122421164,0.00033120905209379716,0.00032877011087080634,0.04875943018936411,-0.001755423524337607,test
37,400,False,True,d,0.0022917366817951567,0.28733402379982226,0.004952006327983899,0.005880120334798926,0.005200786489807779,0.01592767702564259,0.017223915307138037,0.017224219147959127,0.01845497084702201,0.016263860243621295,test
38,400,False,True,e,0.17202721166586332,3.441677752510847,0.17312451471922508,0.2594059366775263,0.2514981027638361,0.18006498265965826,0.17637399040690796,0.1763792877852071,0.2628320257963999,0.23439552575201877,test
39,400,False,True,f,0.03387356807213611,1.1950722797642646,0.05219455125831656,0.07835542900708523,0.05328504845914209,-0.03064956623733054,0.005118841166439268,0.005106517252945509,0.03649511582098057,0.0020566455596846556,test
40,800,False,True,c,0.007187989132539389,1.180708612268546,0.052730320491598495,0.0723140073983557,0.06137252361872929,-0.024259788149808895,0.035844869277980536,0.035788305738946063,0.051299148788276835,0.029693114861704895,test
41,800,False,True,d,0.001277009853947897,0.2788003399972382,0.006420418485763975,0.006870212928883326,0.005863633255237827,-5.800879720490149e-05,0.008315441097654848,0.008298149115125301,0.008788848014505106,0.006843344010052155,test
42,800,False,True,e,0.14887146546579477,3.356938176938558,0.16509839545465202,0.23231800548250198,0.20592914694435738,0.15832581812207658,0.17291248154353422,0.17292216090595663,0.2528126053486632,0.23704514708829943,test
43,800,False,True,f,0.021197780739378964,1.1512661672903146,0.0670225513297703,0.07040057282093375,0.0544004837634938,-0.0007678971211113661,0.03474760823600846,0.03474101074167564,0.04927798569304031,0.043410252872215005,test
44,1600,False,True,c,0.004730135025629372,1.3440222887436577,0.054152043822364423,0.07318087660609532,0.05403362062087482,0.021501121059930975,0.07400143350676927,0.07395696953226498,0.09669148106322652,0.07390408668280796,test
45,1600,False,True,d,0.005176787846669345,0.27863324618234364,0.005140732733276421,0.004895902153686751,0.005007475138051848,0.00759157904489769,0.007616404506874179,0.007532804492203944,0.006810790008691167,0.006790547039117342,test
46,1600,False,True,e,0.15176030695368292,3.4071714961481194,0.16348412734434387,0.23856986401154626,0.21312081366319646,0.14251259722100254,0.15460183147515963,0.15466981203918664,0.26918479756664043,0.2317086117073756,test
47,1600,False,True,f,0.01215671109721045,1.2048382076252788,0.059895466052307736,0.07096631172634227,0.05277735446950336,0.0034672108033481524,0.04750039078982141,0.04748789232360601,0.07651789810927859,0.058395917503319794,test
48,3200,False,True,c,0.0060139412754705215,1.2321402383058115,0.05300042837900378,0.07004972964108518,0.05385624145859213,0.008792091002722623,0.05669574212053405,0.056693472137447146,0.0783374726193604,0.05897887093367271,test
49,3200,False,True,d,0.0023107885364170035,0.2697720695038149,0.005967430955326559,0.006713622458515315,0.005917104988314393,-0.002339900822904256,0.001641041425219978,0.001734015955738819,0.00249479520295802,0.0016385453737283034,test
50,3200,False,True,e,0.154698271853162,3.358748627843149,0.174428512944289,0.26317598211375404,0.23777911719224573,0.1486844251532402,0.17066317168645245,0.16973817992945212,0.26979274989587754,0.23321681130742544,test
51,3200,False,True,f,0.00043170961173506854,1.2120608478697779,0.05579730952120286,0.07489653638732373,0.05500396107978424,-0.0003842651128888908,0.05372044418824011,0.053707928642944366,0.07599232235873415,0.06472646714367086,test
52,6400,False,True,c,0.0013521099349090183,1.2556107811039119,0.054754600292370934,0.07200898226682963,0.05671584882670562,0.00499742225440558,0.053748632274817895,0.05360748192659905,0.0669566485508055,0.05529968572766902,test
53,6400,False,True,d,0.0005447259108271622,0.26454430932469003,0.004754669392388294,0.005598239414097193,0.0046976742832505304,0.0021022968814330247,0.004357846648035242,0.004353656306008258,0.005082981762392169,0.004358437688951805,test
54,6400,False,True,e,0.14805971533256515,3.369768979761326,0.16825029394956495,0.261752458490852,0.2298819466879839,0.1496468423153978,0.17127539583563559,0.1709843547277634,0.2574047777787973,0.23255074273996246,test
55,6400,False,True,f,0.00045823066051436066,1.2278844081116553,0.05599752918705881,0.07671694260365615,0.05358404380375447,0.0017049678803314845,0.052676265367180335,0.052662493347733916,0.08558492190659088,0.06623104342974484,test
0,100,False,True,c,0.07882594193459383,0.06947660514562823,0.06945259262417826,0.08371846561942997,0.0715370292752004,-0.10180990520849534,-0.049784821007092146,-0.049801627598654793,-0.042156823283193534,-0.03895787874116774,train
1,100,False,True,d,0.033674901268995125,0.010122543930149597,0.01012319639652704,0.009557071954116625,0.006357615326060733,-0.017762209638233176,0.0022459111443530588,0.0022453865151776855,0.0025005275330700983,0.006741166401852142,train
2,100,False,True,e,0.20881246245404508,0.2382474767586149,0.2382423390175666,0.35696099425083927,0.28012117831371747,0.1381776120318891,0.17096097469224233,0.1709552945178725,0.25840802821311265,0.24913968124048602,train
3,100,False,True,f,0.09139160486253331,0.05673756938847064,0.059141146759790215,0.06705467287434538,0.05784598103484857,-0.051109955991427876,0.018658993436757428,0.01927694696447425,0.025342647471830872,0.02930370954828604,train
4,200,False,True,c,0.11045710030633143,0.09738873664922736,0.09745662010228723,0.10813128257342294,0.05284473692044899,-0.06467394062483875,0.019135333967358364,0.01906463309311306,0.03713191821961658,0.08091082317959636,train
5,200,False,True,d,0.04801329922893604,0.013935827625662993,0.013937324271748408,0.007012620863614411,0.006839426702766597,-0.028078553317228097,0.01295422307802296,0.012953565518533008,0.015390658772803238,0.01737406951654817,train
6,200,False,True,e,0.12587460179390417,0.14821741777313271,0.14823672162946333,0.25850852170612204,0.2058960550075529,0.0994028451412774,0.10725971280316195,0.1072642662810685,0.23511454033158213,0.21876215968304646,train
7,200,False,True,f,0.014411554154039134,0.052683194792772815,0.05268324119247673,0.0972416292703322,0.05707989478127596,-0.0628905371841092,0.026175151526916098,0.0261609379932802,0.05879426623100258,0.04117553395989204,train
8,400,False,True,c,0.06402720812896245,0.06858045095922902,0.06859720223196368,0.08372932245743306,0.05813421892312023,-0.0665560024584415,0.04411690218428809,0.044107279152972016,0.06202821419690018,0.05606336303906223,train
9,400,False,True,d,0.015021083879236985,0.008448037432404177,0.008448123808858643,0.009656418132047434,0.00844794472410822,-0.017419580352592456,-0.002378348121256071,-0.002378536227606656,-0.0017592062635935868,-0.0017310462159308981,train
10,400,False,True,e,0.18685759594852605,0.20811061698508063,0.20814272289219113,0.2995632354114627,0.2449607401731414,0.15539545062548485,0.17323123649372676,0.17322358886891714,0.2661957256805669,0.24573040935131385,train
11,400,False,True,f,0.040257153786699605,0.07461594555558401,0.07461792732569415,0.0979199948875479,0.06782481425328521,0.01257745354401657,0.046660814214795114,0.046653222605914736,0.06508534240499586,0.06209775922571059,train
12,800,False,True,c,0.003294275241979148,0.04990471305352379,0.04990308394186413,0.07346521264050185,0.05227387961242477,-0.04979938516348895,0.023901983146124052,0.023898530194089176,0.050901098903205905,0.027513579058894733,train
13,800,False,True,d,0.0031982859213414293,0.004957560355852698,0.004957654211104409,0.005654240939754052,0.0049575206916625605,-0.01626953490424037,-0.009332986710276093,-0.00933344569132366,-0.009032901021141076,-0.00901927205858892,train
14,800,False,True,e,0.14605091535121947,0.15570016946061793,0.15564310409586993,0.2249556696567921,0.21665082343221112,0.12366445806403417,0.14670872227296983,0.14671158391827396,0.2619145837092208,0.22563850865272467,train
15,800,False,True,f,0.007767890795865956,0.05755456454958614,0.05754788453465525,0.07794812073909511,0.055319069078676265,-0.021034812095678347,0.029439413001586204,0.029427406284369795,0.05500505384884555,0.03983630055289439,train
16,1600,False,True,c,0.02583206325877901,0.05709832311057293,0.06337517905977537,0.085165999830156,0.06026707297139704,0.023409606267531646,0.06992718186013804,0.06684924164773584,0.08423189799169513,0.07228692620769073,train
17,1600,False,True,d,0.0036314015421939133,0.006015718568384985,0.006015726341069475,0.006260588191568795,0.00582623526992466,0.0036632164207100306,0.01111351114534532,0.01111334342783799,0.011919959807401969,0.011420945176084968,train
18,1600,False,True,e,0.15534320716189223,0.18123950454580406,0.18123970119974672,0.2751797637096365,0.24580642991009585,0.14860129620301776,0.17178150006777426,0.1717734022056052,0.2562817512084297,0.2353105846421113,train
19,1600,False,True,f,0.004384493936739301,0.05814207509584456,0.05814405179942868,0.07314321433716851,0.053411464715183786,-0.016925011398005733,0.04618658827159997,0.04617429745728679,0.0760308730231074,0.05588402576699181,train
