,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.18641551548655091,0.07717449302805343,0.076891039360532,0.08897959471017827,0.06326598822392086,-0.14137553214264106,-0.005051811099467117,-0.005071737425370486,0.016093169701118695,0.024388633519389136,train
1,100,False,True,d,0.01175308073012,0.010158842232996767,0.0101720708637033,0.007731828665404599,0.002999268019936974,-0.013522149347640202,-0.004898088640667382,-0.0049001130144102414,-0.003981039118480591,0.0021540013645432177,train
2,100,False,True,e,0.2896702187322523,0.24676839251235688,0.24352117517647628,0.3734186730047124,0.35577070654112425,0.058414519739294485,0.10821953417925759,0.11531500860118055,0.3010541742449704,0.2345173133878521,train
3,100,False,True,f,0.11537124609497579,0.07289387239523358,0.07288294114752675,0.08765830482318551,0.06051175776525259,-0.04564174018246168,0.05225244711085054,0.052240885263351446,0.07663970180164896,0.0768615080156489,train
4,200,False,True,c,0.09918944640745268,0.0604130349484131,0.06044208273093414,0.07716466316316609,0.05944902951527831,-0.039955909071384334,0.05417848191941595,0.05411944705017383,0.0714886337820922,0.0619819127515327,train
5,200,False,True,d,0.015651526345224726,0.008745299968394958,0.008745782087916546,0.011430641965918687,0.0077112025118098795,-0.005975146690282358,0.014891475670321893,0.014891194577679592,0.015788960995629733,0.017198174682017703,train
6,200,False,True,e,0.18333894675523701,0.19216207936477814,0.19542182703238342,0.26987383779097984,0.2558566477714772,0.14130759253789907,0.1561523859627296,0.1563436642250585,0.2610072147442213,0.23398406686570833,train
7,200,False,True,f,0.033687123155507946,0.05512644567977909,0.05512620439667893,0.07692153065110065,0.05695345995522742,-0.028207785631067468,0.06006386757657097,0.06006164568424609,0.07844641859839911,0.0685523196354001,train
8,400,False,True,c,0.0039039429330277858,0.049046119680101447,0.04910044759526638,0.07092867234204152,0.05034766459446678,-0.04033869176518169,0.037311278463593285,0.03729774935621926,0.06598009131953546,0.042545525128323713,train
9,400,False,True,d,0.007458520397136333,0.006401019114967913,0.006400982623082524,0.007546756427051088,0.006417458143013643,-0.011870729136416696,0.007333501877501245,0.007333232053429235,0.008317500252438777,0.008032702838476513,train
10,400,False,True,e,0.14904370167331654,0.1763174202611551,0.1763238310982594,0.2520646602157457,0.21069720752664622,0.11879797717002948,0.14706112143172165,0.14705381909612086,0.21347642857869203,0.23338535684388523,train
11,400,False,True,f,0.006671296999389704,0.05905730123278037,0.05905668505304289,0.0751145848991814,0.05718450226533415,-0.008884365874216697,0.04042905663902545,0.04042322087501688,0.06382871872546296,0.04925159307124949,train
12,800,False,True,c,0.005516311670836395,0.055820297755534314,0.055819442292728866,0.08582754653091022,0.05936272773641986,-0.05019107322518341,0.023645204069202636,0.023642352195000386,0.048052401188170536,0.02721134167623568,train
13,800,False,True,d,0.008678195159507301,0.008063492207027536,,,0.005431616626316499,-0.004406184424362405,0.007553511015959398,,,0.008500834801238852,train
14,800,False,True,e,0.1735120543831459,0.19204838576972932,0.19207561190372474,0.29246951963548207,0.24145367426254158,0.15828640176454145,0.18120705455943278,0.18119843572345912,0.2574754195936167,0.23837940549512937,train
15,800,False,True,f,0.05191882516798721,0.06424123116436893,0.06424071754255048,0.08229644052033748,0.06267167687766878,-0.029206426164725893,0.02201203573351421,0.021999606395219046,0.03477014848553914,0.02905368870306474,train
16,1600,False,True,c,0.002956972607700656,0.06082524857616141,0.06087986666873533,0.07659941062014888,0.057938813728820315,-0.008550223399622936,0.04509639455519959,0.0450725566377362,0.06477054792246818,0.0530179275024828,train
17,1600,False,True,d,0.007436028803294449,0.00573697130745922,0.005725076004165568,0.006925280858873237,0.005289175012564824,0.0010341208623068582,0.005472765744741519,0.0054626489236542855,0.006085845186513996,0.005966377803593631,train
18,1600,False,True,e,0.142801119121375,0.16332506276232803,0.16327795099273842,0.2338055228623043,0.20794848505273641,0.14292842245295562,0.16617823547299307,0.16616724647956777,0.2831989323752935,0.23235142021282504,train
19,1600,False,True,f,0.008386096444325818,0.06172199639650055,0.06171722487639781,0.08024578030073683,0.056158535428657744,0.006557601021911852,0.06277337989176437,0.06276693482202625,0.09230029568913231,0.07445068134050759,train
20,3200,False,True,c,0.00016487735430657755,0.05358590891263737,0.053591253524792236,0.0802736795702616,0.05592097153859825,-0.007739114512574776,0.05279423433983503,0.0528073948267776,0.07943968641516846,0.0562795269516681,train
