,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.14414659829589496,0.07588329250812506,0.07433839351083554,0.07179898869242342,0.03846295628198598,-0.19213406149853363,0.00795435731072466,0.00791842844631141,0.030871285569228774,0.04040680294787319,train
1,100,False,True,d,0.025434361850928126,0.007424735886032827,0.007426016682369362,0.008301251984243606,0.0054157367776166395,-0.012192618064674898,0.010600329538326748,0.010599376192509382,0.011402609833106467,0.014849072494457216,train
2,100,False,True,e,0.18562305125818004,0.2103739464535999,0.21036966542328525,0.31609904981917714,0.24954295491815784,0.12341569933469426,0.16680620782930522,0.166803358362997,0.26045564219922396,0.23364933684108918,train
3,100,False,True,f,0.09395565873607563,0.08944239250856344,0.0894309109871218,0.08175630381744257,0.060873362015388635,-0.013774926123793052,0.10242131359672108,0.10241781882674027,0.15245857692035591,0.13865724944839203,train
4,200,False,True,c,0.04101869310340276,0.10426206962763801,0.10433160916543134,0.08389168516394221,0.05387734678327101,-0.08138718130885718,0.030834055838007402,0.030815845495401176,0.08402735862385576,0.05988273334644323,train
5,200,False,True,d,0.037849013855708595,0.018472395236704287,0.018475334432597097,0.011878959603265682,0.005410973353688914,-0.007313316027104823,0.016067578336298106,0.016064688418738537,0.020352791140744893,0.026443004022828162,train
6,200,False,True,e,0.1752810025786817,0.20195495242384573,0.20193439354523027,0.2565264800123041,0.2423792066359885,0.1448363210928795,0.1618100142248757,0.16181181627205704,0.2784347499378848,0.23370554178375696,train
7,200,False,True,f,0.015741904584884954,0.058741695932702204,0.0587380594185894,0.09390082599553201,0.06389827585038368,-0.03445373963269329,0.023405922284111185,0.02339886290420445,0.044110580531086185,0.03070236707766577,train
8,400,False,True,c,0.050851050638095634,0.06571326135463722,0.06578294852814354,0.09671031722571573,0.07005718772886817,0.013950016550140032,0.0623337696894955,0.06228204136822555,0.07728769160626868,0.06713329953877761,train
9,400,False,True,d,0.013859572539891412,0.008351288493146432,0.00835693574119675,0.008564762057833214,0.007646669195983125,-0.01679860378965362,0.005431651243570901,0.0054270682825364605,0.006455522127725253,0.006796462519152377,train
10,400,False,True,e,0.1440138257570307,0.18236937145885868,0.1823908573409503,0.2930851961365802,0.2479032841232257,0.13361090699807077,0.1462081493428179,0.1461977189176463,0.2555598612218544,0.2274585124275907,train
