,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.028386768896634197,0.06217347658333222,0.06218183651123121,0.07893046654305715,0.06281279126690606,-0.15391237073304373,-0.02220565233891449,-0.022216728211438195,0.026657234070008754,-0.00836080497545455,train
1,100,False,True,d,0.0018033173284702955,0.006822269402140337,0.006822343353428564,0.006133573134322636,0.006822147963961184,-0.02410939287015113,-0.021337767039622674,-0.02133807774467558,-0.020788723626110475,-0.01886015195080415,train
2,100,False,True,e,0.21585194909512823,0.22507355953982036,0.2250695032983035,0.323586188086579,0.2399607871445844,0.12488540257805049,0.1301222504699827,0.13011558481526186,0.21873153719426192,0.24579153071191268,train
3,100,False,True,f,0.25860820524521855,0.11606311539095236,0.1160585612115065,0.07293623057920351,0.06180370316652048,-0.04544324838522641,0.061717289381118694,0.06171798864577056,0.0915487525874326,0.1077651183084205,train
4,200,False,True,c,0.057561506343869216,0.0835475956655758,0.08350931694470022,0.08258256978917614,0.06789292194653981,0.029573628084277798,0.10677822256976618,0.10673621935110482,0.138718637230303,0.12175447027767927,train
5,200,False,True,d,0.004083578573803032,0.006548838480022655,0.00655315573248614,0.006987648168966568,0.004090273279925188,-0.00637665457820724,-0.001374999634891374,-0.0013760734762541206,-0.0009758050066934665,0.0022495665220704647,train
6,200,False,True,e,0.17538835532804797,0.19794845018481752,0.1980348906125667,0.32071723237750893,0.2599551573977599,0.1680950567962208,0.1913836830055687,0.19137605744015246,0.29585943621075206,0.2498118278181598,train
7,200,False,True,f,0.13776532307033074,0.07727977030210847,0.07728394416900468,0.10602632951518526,0.07420255865348985,-0.06430433570178817,0.06304648804670826,0.063040811500329,0.09121471176579334,0.08231515039155624,train
8,400,False,True,c,0.058325499029195677,0.058342652438667465,0.058329084181394625,0.07048888780685064,0.054843446110759676,0.017236021952384377,0.017243737693331696,0.017238608616118967,0.034722831261593756,0.02555782399480705,train
9,400,False,True,d,0.002815207827432539,0.004509302335035485,0.00450942649815578,0.004697694147523011,0.004509162874131261,-0.02885229277036339,-0.022997321312128245,-0.022997862039948594,-0.022300365587802063,-0.022361106030886965,train
10,400,False,True,e,0.14819718729474546,0.165471230514947,0.16559248517714198,0.25373717878246593,0.2024257426111015,0.13268751460012448,0.16529411381372527,0.16528288027444774,0.24673035960204895,0.24087094178080315,train
11,400,False,True,f,0.029321595947731968,0.08224042333838953,0.0822343830186198,0.06837333059272162,0.06170488236556586,0.0011373911833048144,0.055428117864929904,0.05541652021460493,0.08767241256840982,0.07412017154512024,train
12,800,False,True,c,0.041222346459290266,0.055608659426897085,0.05568652576923503,0.08090936086224051,0.0567177486441814,-0.02468736976732382,0.05704009754773111,0.05697457939783661,0.08181698292951395,0.06169062889266269,train
13,800,False,True,d,0.003900076116138777,0.007836885994304812,0.007840346976452556,0.008004562475222911,0.0056354242892280625,-0.006002458432734421,0.00529769952427948,0.005296651743417531,0.006247811957227558,0.0072952572967583534,train
14,800,False,True,e,0.14127408547250142,0.1647626361461764,0.16476293806628406,0.2539628599806591,0.23767009546287501,0.1481897473738544,0.1691478159081741,0.16914210341820377,0.25200961894555574,0.23443623310414174,train
15,800,False,True,f,0.014017214540762182,0.06436300618317317,0.064356427000409,0.08085710274276653,0.056751434424860706,0.0006508325048299802,0.047853881906413494,0.047845467451398845,0.0711036200920497,0.061434095269350064,train
16,1600,False,True,c,0.004143809876458119,0.0538997789934663,0.05391162834151642,0.07880991209663969,0.055446548780263255,-0.013782485793893087,0.04903982576614418,0.04904351079193475,0.07560997611027176,0.054168267600202546,train
17,1600,False,True,d,0.003161809449456842,0.005305469591088943,0.005931888674757936,0.005430040772456171,0.004764699896401364,0.0017678058710824227,0.00911781624780879,0.008853433590669084,0.009950547127673222,0.00977085855255222,train
18,1600,False,True,e,0.15390841063661456,0.18338335670171182,0.1834113791193855,0.2767201500567663,0.2475218362423395,0.14853452593333455,0.17420570020616744,0.17419347002574612,0.2579973723221302,0.23464739971197524,train
19,1600,False,True,f,0.04005116158189187,0.07012119552284254,0.07010908378986135,0.07716657896802044,0.05686719417807268,0.01688785040796088,0.05729385420732719,0.057281161828749635,0.08022145718960758,0.07247274866117193,train
20,3200,False,True,c,0.056295902889400076,0.056295284020736844,0.05629575988189586,0.08184479613782537,0.05792777960018634,0.011903109669577394,0.011905011818636383,0.01191071168731007,0.03441374774512539,0.013786441067605348,train
21,3200,False,True,d,0.0033385208566161107,0.007969737947179917,0.007604219022697527,0.006483674029587538,0.005526147445119758,0.0024007237605528993,0.011933334567078919,0.012035719238198316,0.014067783373952735,0.013172758125696044,train
22,3200,False,True,e,0.1573495749970402,0.17528568617302276,0.17512276479766814,0.275019348177024,0.23673904712835395,0.14975004368414963,0.1709550332243537,0.1709375070546755,0.2581323308156015,0.23516305548757657,train
23,3200,False,True,f,0.002535084566827031,0.06281627073913633,0.0628154104485645,0.07568116140182554,0.05596402796910374,0.0068106082729949245,0.049002306303173246,0.048989848142422264,0.07261668981201104,0.059240841326687665,train
24,6400,False,True,c,0.0007986871781253724,0.053232617360838216,0.053230377226955665,0.07424457939862103,0.05437017490606026,-0.01915544955976308,0.04331116563293925,0.0433113333678029,0.06841486038189813,0.045499098567731044,train
25,6400,False,True,d,0.0005581231425658216,0.005458925121143594,0.005727011507224438,0.006217643557536306,0.005281054009488087,-0.002416878899336372,0.003121099705809449,0.003016782686711288,0.003972576506397835,0.0033852455408257265,train
26,6400,False,True,e,0.15336471553739728,0.1713938613306164,0.17136216726347306,0.2620840128405044,0.23485545842211455,0.14317726621265153,0.16324472469268095,0.16322130131428758,0.2595378156379729,0.23269968255746704,train
27,6400,False,True,f,0.00042913626654646534,0.059869671350132984,0.05986392981284184,0.07615124304253502,0.05514315398340388,0.004522658234797661,0.04593066539465099,0.04592417164095124,0.0678074523006066,0.0551941356219105,train
28,100,False,True,c,0.020993628619586334,1.2859844086146444,0.05845704338939876,0.08169048026786051,0.06481142423189849,0.001291884367127354,-0.027778593067675387,-0.02778222382276823,-0.03000747365582498,-0.03807246155998445,test
29,100,False,True,d,0.0012372888633037362,0.2776442468828925,0.005351388403254767,0.00496026114021184,0.006956439940211856,-0.002794221950656184,0.0009495653658875725,0.000950094865696034,-0.0013457736599785087,-0.0011168207903760885,test
30,100,False,True,e,0.169601161938615,3.674156111338858,0.18141843927775447,0.28009023888293283,0.2326102668577653,0.19488865604303182,0.15568382791201496,0.15563750012538602,0.3112530694256868,0.21466960499927784,test
31,100,False,True,f,0.20596278996322584,1.1326697775935701,0.08939216501525035,0.05848027368177517,0.05763297189455988,0.048537239196884845,0.03454652909919972,0.034542170080165135,0.019829431780852856,0.007629855601806457,test
32,200,False,True,c,0.04677371681859262,1.3037380771926435,0.08889333934984585,0.06349664929735514,0.051725748291504774,0.04219380119133903,0.04124659950386331,0.04149177288382319,0.06604529752503943,0.048456633834263574,test
33,200,False,True,d,0.002429790203554063,0.3277481711757661,0.006886291193973565,0.0076790073382682275,0.01729948861886387,0.04796560926282652,0.057938659699230066,0.057940473134802294,0.057970334260558615,0.05093978533409335,test
34,200,False,True,e,0.2186784220862604,3.6466191429321992,0.22280451134283288,0.36364457286866075,0.271570171366432,0.16280056626469364,0.18685686764790188,0.18708307438125782,0.2713683574115614,0.22888028334752253,test
35,200,False,True,f,0.11858945701060719,1.120813040565073,0.0862449303801717,0.11473513903463649,0.07937772450956776,0.15974081946532429,0.0551124228667743,0.055106628565125465,0.09517060520750213,0.07765788336867663,test
36,400,False,True,c,0.05865682383458985,1.2771833589674382,0.058661831962191595,0.06967423059080272,0.05402046725366911,0.04423195289349228,0.044255894501470154,0.04423720248974121,0.05975275345177302,0.04674810158239057,test
37,400,False,True,d,0.002281141008468577,0.2525738889610945,0.0036633206259159023,0.003483396254059708,0.0038637406535831924,0.017377130575844377,0.016076183598580495,0.01607650704127577,0.01488991346506758,0.015134562405786103,test
