,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.34355419741349735,0.07428359683265971,0.0742816447511503,0.1034392778331021,0.07857033285592156,-0.2227780252000156,0.05451491502294495,0.05451079004058862,0.06531331390310044,0.07034606404243571,train
1,100,False,True,d,0.08979836223346702,0.04232375771638119,0.042341763579408616,0.021452666901157588,0.01614372756767861,-0.01303880116692619,0.018277018379977753,0.018274998032652902,0.024016739171944648,0.03700073256408545,train
2,100,False,True,e,0.29665067227924485,0.2749042501720343,0.2724744396774836,0.259790988734531,0.31013498186541477,0.02493460223841371,0.063354112248428,0.06275213553770534,0.2679807659172506,0.2303604924514774,train
3,100,False,True,f,0.1742786020284023,0.07658271248042911,0.07656952223175896,0.05501001981116198,0.06381867487731067,-0.1578123365455237,0.011523864208207257,0.011515080017114628,0.025715829277893648,0.029547620535836816,train
4,200,False,True,c,0.040211408857527484,0.06016970847461042,0.060170680634167535,0.07286884308439187,0.05643085754172917,-0.06457957689959754,0.04222426778746382,0.04221812698603799,0.07083534104308903,0.05260203978039485,train
5,200,False,True,d,0.0076931538268104884,0.0047719582769755855,0.008463631433350789,0.006520037143872862,0.0047720014642446,-0.017211239058082892,-0.010872924856214041,-0.012568710518370026,-0.01148803518289057,-0.009635872658995029,train
6,200,False,True,e,0.13509113520765484,0.15410545363778452,0.15402431701674352,0.260180829585205,0.2468940350652621,0.10283787923598268,0.11879337045856851,0.11876759545118311,0.2129266365407765,0.21926612780295365,train
7,200,False,True,f,0.07595594011844328,0.06496123541917939,0.0649564831109554,0.08962242479384462,0.06070110226128889,-0.05672577800714313,0.019057531867109886,0.019045849198990723,0.03377178044058368,0.0350452189911985,train
8,400,False,True,c,0.05326654191435923,0.09656507072370336,0.09663378425823817,0.10630978755456129,0.05640676161987833,-0.06727877657082984,-0.0025708435178866296,-0.0025908547460424813,0.02516543611486597,0.029481422457970308,train
9,400,False,True,d,0.0010819792101902468,0.004060115834186248,0.004060041021659322,0.0030844398623620178,0.004060120457130057,0.0004889648333721009,0.003916762058019039,0.003916628382834108,0.0044407796467397275,0.00451854350676871,train
10,400,False,True,e,0.16898829839522514,0.1919575194708336,0.19195432272279092,0.25442072053809606,0.2246779894153706,0.13299229771313972,0.1445098610711105,0.1444954168313305,0.24243542937147466,0.2331180248398299,train
11,400,False,True,f,0.02874889636534022,0.05718569277401582,0.05718247926014951,0.06694890494290368,0.053526301959178964,-0.04013897056773869,0.03341885197650143,0.0334096125521674,0.056081082982823174,0.04267318611196885,train
12,800,False,True,c,0.014514630167886622,0.0537388496222215,0.053739877507873006,0.06911229420317769,0.053389964316809334,-0.009373637166293993,0.05869368078970759,0.0586897021032474,0.08723401496368645,0.064417486360625,train
13,800,False,True,d,0.004630682794127319,0.007440123361200125,0.007440490957209047,0.005751940764473377,0.005846015146281747,-0.0033477358853936036,0.006146484843635243,0.006146273907323589,0.007808069840431955,0.007584166150514424,train
14,800,False,True,e,0.15762583937869887,0.18593132674689802,0.18607278597434462,0.2711525597268048,0.2344300546341814,0.1535367111065297,0.18384284290687217,0.18384399061002665,0.27823837391340694,0.235982714054654,train
15,800,False,True,f,0.01381325607133072,0.06923164395320361,0.06923716709986427,0.06837227131472413,0.054977014745226184,-0.005119478474331638,0.05866009692319587,0.05865566889082203,0.09373027736930233,0.0754811246673745,train
16,1600,False,True,c,0.006736990763854903,0.05566389931425927,0.059659211412490254,0.08015632291600515,0.05735811615499414,-0.004574520612406104,0.052229141980282494,0.04999219496489815,0.0723141498791621,0.05503859315630899,train
17,1600,False,True,d,0.008273956451097263,0.005719549584611037,0.005719470338610411,0.005601878464407673,0.005069790670831434,-0.003806954220538947,0.006240452302206592,0.006240408626647085,0.006919139829006617,0.006948545107571466,train
18,1600,False,True,e,0.1566352328664255,0.18010574135752502,0.18042009266227083,0.2506091191349803,0.24221967475599104,0.14132136041633633,0.157077120345926,0.15700082992815861,0.25733510279378236,0.23230020716290053,train
19,1600,False,True,f,0.008140509230771123,0.0652816016065782,0.06526618644758703,0.07495413026104254,0.05617398655292452,0.004726578445824491,0.05579863090926132,0.05578646868907107,0.0836649522947829,0.06918013237654663,train
20,3200,False,True,c,0.0025574041276823223,0.05340636770640897,0.053372156287355504,0.07674129294298777,0.05501124423998266,-0.025441260376344657,0.04106924988614871,0.04105251927339119,0.06559896956764476,0.04287066715828469,train
21,3200,False,True,d,0.0007683921865399524,0.005301398410129541,0.00530076125372966,0.006346973167987967,0.005321157658153572,0.005321392279535287,0.00869408745524698,0.00869443104718158,0.00932819898711447,0.008828752145714741,train
22,3200,False,True,e,0.1587672033726581,0.1737086654503875,0.17367811287870413,0.2670726375498163,0.23836984917221263,0.13567303205254902,0.16697298753849205,0.16695520641236486,0.24880136493709715,0.23029217871920862,train
23,3200,False,True,f,0.004507039252241256,0.06151758778085567,0.0615094088813807,0.08105358917444308,0.05800749203644687,0.004796658961789311,0.0498518837461225,0.0498395155570055,0.07492847307766524,0.05916464617981376,train
24,6400,False,True,c,0.0027582820386894548,0.05486755635728551,0.05698622240948452,0.07698331487738154,0.05635862640627596,0.002909869512651555,0.05236594512846345,0.051075949951303344,0.07310191329865404,0.05457749634097542,train
25,6400,False,True,d,0.0021311473952533564,0.005050872379265428,0.005051327583671069,0.005524638658792891,0.005051283358610159,-0.0049224576572447255,0.00036882751747370436,0.0003685550878388178,0.0007414374655135347,0.00040705045953373653,train
26,6400,False,True,e,0.14603432412843775,0.16643463101908804,0.16646490993295487,0.2551580945002713,0.227110175096394,0.1442407202685548,0.16779686643996947,0.16765232492751822,0.2619975228059405,0.23342512190524717,train
27,6400,False,True,f,0.0005899586840216592,0.05858481742950466,0.05860234919030044,0.07961029107304253,0.05577974389698932,-0.006268488187742385,0.04449616502291079,0.04449155381836199,0.06937526340373495,0.05395073135077927,train
28,100,False,True,c,0.11551141097835003,1.3859068767056955,0.06749300915088009,0.09484326484036545,0.05833006527796194,0.258391705720779,0.04526727520741574,0.04527095719078439,0.06438647755714015,0.03010870567836682,test
29,100,False,True,d,0.08853356917663856,0.2974771614205325,0.04007403603733786,0.024196081926042105,0.020668586708995015,0.09366528385531325,0.06901894770550528,0.06903702407149602,0.058793409673799514,0.03764449199495727,test
30,100,False,True,e,0.24648144733577118,3.8003716632222955,0.24990470719617883,0.22939830936692193,0.23218211623187412,0.23048009927356802,0.26997681391637696,0.2574767813543013,0.2804785113182274,0.2394769112570023,test
31,100,False,True,f,0.15221363697987633,1.2888686306628516,0.06311423567912014,0.05399978567377721,0.056006909734322534,0.13088056609772405,0.10095346538822568,0.10094397752426532,0.10771965132516144,0.11075250218144073,test
32,200,False,True,c,0.05102748118489318,1.2595756949904164,0.06180453429960994,0.06482114313051673,0.05732313819847895,0.03240712261464146,0.06486294904019758,0.06486561537822035,0.06426724316301524,0.06671013743349008,test
33,200,False,True,d,0.007289922205180187,0.24327621465610197,0.006698048305162764,0.005842222504385879,0.004281608165483074,0.003285351125936849,-0.007254129470711082,-0.0054171517154935605,-0.006163175966307044,-0.006033100470029362,test
34,200,False,True,e,0.19249996624990795,2.8548203426951106,0.21628461427407367,0.3346212780783398,0.28212615784476014,0.17468638229680403,0.19515100866591448,0.1953266469239472,0.30915104884245653,0.2401382415523547,test
35,200,False,True,f,0.06348504001237024,1.2017001378270376,0.058695079586881624,0.08096620265733266,0.05519641579291486,0.051154987829808006,0.01869375654258178,0.01868293331763901,0.03105652696043073,0.03148775013847116,test
36,400,False,True,c,0.022198121027591153,1.2932666802338946,0.09375092852988981,0.09504462905407095,0.05272599476855367,0.02744947816392935,0.07571517317385208,0.07571360939956513,0.11209876797010246,0.07449307397478255,test
37,400,False,True,d,0.0010489400924514978,0.2564755176155774,0.004642985079671294,0.0036061138642301677,0.0035166132520088877,-0.00757091243990652,-0.0031814223488787975,-0.0031810377848285752,-0.004459347739801842,-0.004152089873825107,test
38,400,False,True,e,0.16554070794735537,3.1603052346112053,0.187259271531555,0.25716570645763726,0.21317133905386135,0.1683025812131982,0.18539587840017965,0.18538995026441163,0.2757182823670328,0.23518551700114484,test
39,400,False,True,f,0.033212465388592856,1.3380726477051479,0.0562673948915815,0.06635953666641088,0.052956091284396864,0.047654657760696044,0.06733646281560617,0.06732232756437789,0.10231825967116812,0.07525687604657721,test
40,800,False,True,c,0.010009939422721556,1.2770355849601265,0.05493689410469514,0.06848095852830414,0.057598482863854814,0.0013388880877539,0.028682404858473946,0.028683542209059,0.030951985253828484,0.02363256369431871,test
41,800,False,True,d,0.0015206888035485908,0.26053814863884484,0.0057709655167971705,0.004414579604283915,0.0045743521546913616,-0.003452156726264577,-0.00043310414313381786,-0.0004279641659373823,-0.001689979787518876,-0.002168752490888756,test
42,800,False,True,e,0.15396694950864986,3.2177363952403373,0.1836038056649958,0.29188779492799966,0.243897895770614,0.16637531708954081,0.1864512544237744,0.18658045173429938,0.249718800702836,0.2319176140298575,test
43,800,False,True,f,0.016016046870259624,1.1855256322100869,0.07370281640998208,0.07108583421620306,0.055952344255114986,0.019236701931030966,0.04799183846345507,0.047988583622708275,0.07714403157912947,0.05839988748762298,test
44,1600,False,True,c,0.004993866900866028,1.3409063585334429,0.0537509097924766,0.07596502362581611,0.0526294208222794,0.01769558940082999,0.07226319924271948,0.07478544209725897,0.10133229912373068,0.07566756173454575,test
45,1600,False,True,d,0.006838495677638778,0.2583267353673779,0.0055055180610686805,0.005561782056534177,0.0050842735477561905,-0.0022998090846790198,0.0007620997155996179,0.0007620659971976096,0.0003224071605540324,-0.0002632091908762596,test
46,1600,False,True,e,0.1600358155971626,3.269361608924788,0.18078235254086725,0.24778904406441205,0.23530866417753338,0.16052168077468754,0.17764324265649656,0.17765447528102152,0.25524888415699243,0.23294643788620112,test
47,1600,False,True,f,0.008356933083548186,1.1763616872733882,0.06573758461450462,0.07622271561983973,0.0562178552935549,0.01345306499063466,0.047162705975704856,0.04715142791830317,0.07503451542150749,0.06050822140741258,test
48,3200,False,True,c,0.002509363584808201,1.25026507187513,0.05362085693274407,0.07631669542755161,0.0566594293496612,0.014302534660923417,0.06375624551275848,0.06363190854317288,0.081333415090822,0.06452482698619721,test
49,3200,False,True,d,0.0007636118536152031,0.2645401152622581,0.0056106431072166195,0.006741223190557355,0.005156553572181393,-9.433550719706683e-05,0.004609039995135938,0.004609625361796468,0.00583815028154314,0.004427475003786513,test
50,3200,False,True,e,0.15963598156295306,3.4475123411455373,0.18075985734675865,0.27028534419189393,0.2434045765091492,0.14705724361714093,0.17031100765452364,0.17028887380608923,0.26730072626905044,0.23337533749339123,test
51,3200,False,True,f,0.004384718612336784,1.1984072772318508,0.058665420352321716,0.07689713473805415,0.05455488761521206,0.009759600301093794,0.05223206323890608,0.052218884606420914,0.08056861324962689,0.06248983541094871,test
52,6400,False,True,c,0.0012597346026503328,1.2503098202147884,0.05543555618388361,0.0777642925131,0.05600076770690212,-0.0013267493599874607,0.05045837697997072,0.05129539736465219,0.07438183570656257,0.05214440562905287,test
