,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.0715434242758068,0.0689624234795399,0.069045430041522,0.07725134771067098,0.05216594454961947,-0.030700733397400756,0.10183294193394517,0.10177495379967838,0.14891896342690927,0.13093312283211117,train
1,100,False,True,d,0.008555814220528616,0.006360049665085121,0.006332461266798859,0.004259336409704976,0.0063598338905044936,-0.01994299162362976,-0.00836843659102218,-0.008434280463343758,-0.006751925294178207,-0.0059100504073139465,train
2,100,False,True,e,0.2231150676676137,0.22293757147690005,0.2229571401187791,0.4001400933940627,0.3141565594778091,0.15543087465050476,0.1552836530907102,0.15527998828626252,0.2634149578559811,0.23299072289834755,train
3,100,False,True,f,0.11288498633713343,0.059329699293269866,0.059331169468918615,0.07875327355065603,0.06100414435075486,-0.07429850050299339,0.019077139435046533,0.019073881992619945,0.028006867781358268,0.03180998654685491,train
4,200,False,True,c,0.10091678202670273,0.07908727028952213,0.07882503528219696,0.07567465369473872,0.060236709748120364,-0.032183071964440715,0.06832788236551103,0.06832583495194541,0.09533093913431002,0.09026674991549943,train
5,200,False,True,d,0.003878052902958532,0.00383629192266236,0.0038363199941501597,0.0034383057548764066,0.003836251064118576,-0.011579383339542098,-0.008582901907554846,-0.008583158710628886,-0.00849447284950564,-0.007418142706175607,train
6,200,False,True,e,0.17535630513192352,0.1983408113303513,0.19833923009619817,0.2567657792404816,0.2068127804503856,0.11792554464202586,0.16384769669379942,0.16384054308440618,0.26265933926382695,0.23236219147108172,train
7,200,False,True,f,0.10037618575552107,0.08687816984139594,0.08692556469984587,0.09427366387427709,0.0683229585707871,-0.028717178062058216,0.05661924544600609,0.056609256348409506,0.09718701582068696,0.0868848650306715,train
8,400,False,True,c,0.034460017891556505,0.0952355158359628,0.09546254197343602,0.08954758140657258,0.05364064593833562,-0.04719465977212794,-0.024357175452985304,-0.02528449270936079,-0.00905791788660366,0.006574081664814213,train
9,400,False,True,d,0.01900426456778743,0.004425327582842294,0.004425411901416076,0.0051519166965716115,0.0044252696758865975,-0.023174713126054725,-0.002514278590409216,-0.002514664955376098,-0.0020925335703858216,-0.0018911380708907244,train
