,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.07703485714859112,0.07508606020497562,0.07509153436353212,0.11007781867389817,0.07556081918850234,-0.10432256925341243,-0.019399326830112997,-0.019403996292967633,0.0012354890713072563,0.003426392921419441,train
1,100,False,True,d,0.05841517381556734,0.02472071088066393,0.024723901756158077,0.01337322946373787,0.006057959025823166,-0.04297690138458734,0.015011683482192827,0.015010740392232123,0.02351651891292679,0.02926477760822098,train
2,100,False,True,e,0.14417528870664081,0.1902617436024293,0.190253002385515,0.25771372852301055,0.2235478554138484,0.1633938417446571,0.1634309612070758,0.16342050477916195,0.2554566478518763,0.24936870562545893,train
3,100,False,True,f,0.06505469663921906,0.09061660514780082,0.09061280190585151,0.06566740311157841,0.05285816810661788,-0.07040232141821434,0.04901899355045373,0.04901781480961048,0.09320814632261218,0.09042630295454596,train
4,200,False,True,c,0.1902879357217961,0.09198169156877002,0.09201552934516968,0.09778105086219681,0.08636401968981154,0.006131193186659174,0.1454632219137632,0.14543677021210896,0.17178001479505758,0.15918224628695316,train
5,200,False,True,d,0.011475824468714188,0.003795648032573254,0.0037939254462803417,0.004751450255242375,0.0037601533257415115,-0.010720016517878633,0.011906957477922068,0.011906497526955401,0.013961363662216843,0.013372006528908228,train
6,200,False,True,e,0.1681460234301362,0.21395477849765118,0.2139235897865208,0.3000216067335791,0.23472840184729338,0.08743504313913322,0.1383507456434527,0.13835275584757567,0.2798133322089725,0.2297430772437438,train
7,200,False,True,f,0.0943579667705482,0.07293980825880811,0.07290804671800548,0.08312777225610551,0.058775557931726556,-0.03402679779216302,0.08161874108329144,0.08161277193307598,0.12209081692307705,0.10901760344396416,train
8,400,False,True,c,0.0853766524550846,0.08317819222774586,0.08927816587436793,0.06588026401670471,0.057205616160482864,-0.026172229400913842,0.08974046194885617,0.08922635710028858,0.1196786323206679,0.10212317821877226,train
9,400,False,True,d,0.03562621791884004,0.012730745855462522,0.012720331195306465,0.006824149016392888,0.006433061681664099,-0.0068614654380770934,0.01749903406979618,0.01749708916648583,0.01972876294348172,0.020502414230435306,train
10,400,False,True,e,0.17254773214825106,0.17286932986749495,0.17287102052504774,0.23044512366688302,0.22385060104006263,0.11497075566218325,0.14664881775692892,0.14664124909511927,0.279128934374678,0.23460502925044252,train
11,400,False,True,f,0.05141159632799616,0.060092864467772254,0.060093443409461066,0.07908860077097477,0.05814001953850548,-0.016743519693555056,0.04470921772453366,0.04470207993507536,0.06087586302698604,0.05274123839023381,train
12,800,False,True,c,0.013371089218762138,0.05658845934558546,0.056560899170114885,0.0843030329352528,0.0589465782873026,0.008695061549359142,0.07836781686496529,0.07835794897528459,0.10812519642123312,0.08424868271530622,train
13,800,False,True,d,0.015609355989493385,0.008854177999125313,0.00883454921883759,0.006406869954867976,0.007348950572367136,0.006191964999698793,0.024988278975406644,0.025014603659347153,0.027664466211018653,0.026068313454288713,train
14,800,False,True,e,0.17471512896680827,0.19689478424584006,0.1969167286379011,0.2688832719123157,0.25305636913446616,0.1362264174950834,0.14966309372307998,0.14965356751115722,0.25196772047810506,0.23285630760337134,train
15,800,False,True,f,0.03284332214633073,0.06662902694847565,0.06663028095998003,0.07002698870367574,0.05419244646327338,-0.037106846528991724,0.045148005187205624,0.04513411602555593,0.07184074487179139,0.058930395182273776,train
16,1600,False,True,c,0.018267243497049626,0.06902560069574559,0.06903880947948787,0.09090772345101428,0.05746113592676953,0.022327798690084954,0.07563612556439629,0.0755878531461086,0.09844716937281603,0.08866946008563803,train
17,1600,False,True,d,0.0030653996278627773,0.00814853417172439,0.008079114440870887,0.0058468576389355134,0.00480354847974098,-0.0006912533749870031,0.004308243508679137,0.004288299963592923,0.006078064007256163,0.006674233393688084,train
18,1600,False,True,e,0.15071809631470245,0.1711801667264865,0.17118008410186372,0.260675980239472,0.22963477080345815,0.15200690722558163,0.17558851457876734,0.17558490104894758,0.26763722743340734,0.23503631210096015,train
19,1600,False,True,f,0.0019999522230209218,0.058481696104284595,0.05849406339180721,0.08290332269020215,0.05597660933410885,-0.009209091419157012,0.043892144345640885,0.043884517862502435,0.07154735644560645,0.05540748286906355,train
20,3200,False,True,c,0.0008174637848020348,0.05533570118373054,0.05694760912909842,0.07739809991649177,0.055053576632357416,-0.011334994397814284,0.04966213150877216,0.049059526265046505,0.07472245521149957,0.052875128381384584,train
21,3200,False,True,d,0.004506732552647361,0.005366173800762728,0.00536694767454877,0.005547737311248824,0.005095310426302846,-0.0019038108099352002,0.006615453202382398,0.006614995132597592,0.007574081529215135,0.006954382369816908,train
22,3200,False,True,e,0.1406496873283948,0.1621833934267331,0.1616418440124703,0.23991939322791667,0.21320768737555465,0.15001445636854274,0.16866285744716622,0.16972549246473415,0.2621060056103163,0.23428139852926494,train
23,3200,False,True,f,0.0013571899059126639,0.05646899927150803,0.0564701778910015,0.07751833664919672,0.05484534085814228,-0.01388384140091576,0.03731940699812178,0.03730576247387397,0.061225497341158786,0.045485370554835536,train
24,6400,False,True,c,0.00039196133032201174,0.05343435633252297,0.053417488300826654,0.07908330012786863,0.05539831700279458,0.0009719921782907589,0.04980129800099355,0.04974000313268654,0.07076095981298586,0.05289986191754881,train
25,6400,False,True,d,9.550628595596472e-05,0.005638771577190005,0.0056385323335916135,0.006312537635699743,0.005651705749561286,-0.0026830634411190214,0.003171980385784927,0.003171873221124919,0.0038285453416721004,0.003227360501410481,train
26,6400,False,True,e,0.1494359090020957,0.16972247510318358,0.1705497161496403,0.25875199388194614,0.23244318748590867,0.1430893524529115,0.16384662120959972,0.16443759993233323,0.2602096341347652,0.23147055515014717,train
27,6400,False,True,f,0.0009897837787100326,0.05979332032292949,0.059783862944845605,0.07679812732538518,0.05561560345696991,-0.0020067172837574085,0.044135219762845,0.04412999624205646,0.06849451162833774,0.05310646457067547,train
28,100,False,True,c,0.09267821756280042,1.259156428274313,0.07184640836256871,0.10446541266165706,0.07337422277361044,0.1566312335636699,0.08374809461805598,0.08373800925311876,0.09980104575349913,0.13211623193393413,test
29,100,False,True,d,0.018194614326042333,0.27210406189725606,0.011526887205026273,0.008318158002621378,0.007999441496796123,0.024326834182508278,0.049920182131210356,0.0499221363587651,0.03804382572070961,0.03239548272226682,test
30,100,False,True,e,0.1260776495333567,3.0473376690546035,0.1413777324095577,0.21191967732751418,0.2156083565536565,0.15425666238147673,0.16942779003709874,0.1694478918626276,0.2677721896862449,0.20683330376600964,test
31,100,False,True,f,0.0727191622314143,1.1222387889950525,0.08132204413351701,0.0718534285626872,0.06506533103077128,0.026234817339920474,0.03495476523172286,0.03494899381111338,-0.008300971844964096,-0.01164032890934763,test
32,200,False,True,c,0.18415398080765777,1.2719201267716544,0.07434787223267351,0.10062633489765148,0.07096016312897667,0.22133021040585174,0.10967146750457793,0.10974415078179668,0.1053253768904498,0.09377679250899185,test
33,200,False,True,d,0.022185613134304366,0.3112334657221741,0.005401849972341238,0.005831562643401841,0.00964986264728057,0.04895337097567584,0.03496312147871535,0.034964862459385966,0.04165425328924366,0.033283690360417326,test
34,200,False,True,e,0.17354913110264497,3.920931649791019,0.1939498114988188,0.33220570068183247,0.260204068192096,0.21548415131308346,0.2249619912750407,0.22498196567711268,0.24354490277762167,0.23954510868123946,test
35,200,False,True,f,0.05873138691939788,1.23494851280931,0.07386195461850514,0.08142342994643119,0.05331150394997173,0.08204623372228188,0.09394349396748958,0.09392928192698982,0.16098550083834717,0.11669841121026153,test
36,400,False,True,c,0.07207458244855865,1.3019887880757637,0.06911986277898251,0.06723112458010039,0.059408514793791715,0.09102568896225,0.07101130999980328,0.07243259367255064,0.05155650938425097,0.04410621230492995,test
37,400,False,True,d,0.02670277734494146,0.25847870179769006,0.01383801783591725,0.008856232557834345,0.008081414940944893,0.011462456285483365,0.0031251498414039424,0.003119785534576369,0.0035614210106914078,0.004089103587458287,test
38,400,False,True,e,0.18149072990145787,3.2879363073994017,0.18089672417545347,0.2809467650192771,0.2401751631282891,0.18428462850282645,0.1685114559821409,0.16856676809319282,0.3302991307570675,0.23237066831099712,test
39,400,False,True,f,0.05260752940732082,1.3856673477928363,0.05395433346918213,0.08126345103723912,0.05290741828999143,0.04269747475475181,0.05558508274548274,0.055578128982909335,0.08209493188398,0.06303484265078974,test
40,800,False,True,c,0.010914171358553994,1.1928686610989623,0.05518974906373763,0.08055686219475992,0.05371818670678473,0.013607613700015304,0.06596271639266775,0.06584720871589127,0.1016687537082661,0.06778449982151552,test
41,800,False,True,d,0.008170200908264877,0.25033437541829323,0.009183658144644833,0.005311379408295138,0.004652404656198371,0.014670564511539003,0.011803962265866996,0.011705069142682803,0.010613525903145007,0.008497764282585474,test
42,800,False,True,e,0.1624955673595055,3.4952843618697886,0.17821122580077398,0.2726395337108287,0.2335321977289942,0.17453210346857614,0.1991828181761347,0.19922193032394894,0.27582314670054414,0.23188132973200387,test
43,800,False,True,f,0.031203415930024736,1.2378552841572696,0.05864989708702188,0.06619127593791233,0.05697862717010112,-0.004120517415232259,0.042214865735148877,0.04220422195187453,0.03955040074543547,0.04070882751469568,test
44,1600,False,True,c,0.005057817577138241,1.30591665586072,0.05649690014605579,0.08009536460276731,0.0542104162121902,0.0046547718705827355,0.05396350033140848,0.05394085818190924,0.08594580829112239,0.05027408666059313,test
45,1600,False,True,d,0.00079916069302781,0.2813476893560949,0.007344348530759544,0.007064704984472472,0.006566729681627291,0.0017646211087643752,0.007140423619450704,0.00702429169731019,0.005436278869256767,0.005089853213604584,test
46,1600,False,True,e,0.16078448118333555,3.3957521740089773,0.1866614939729689,0.2723576582944953,0.2403584408750321,0.15018290010322208,0.1724991017657422,0.17250028340573562,0.27222328379223076,0.234129214523427,test
47,1600,False,True,f,0.002339237174021213,1.1360050058186184,0.0637386015325648,0.08653923594079098,0.0560936940135289,0.0019213349148980942,0.036823468107386785,0.036821011748795485,0.06780700309070951,0.04170689415548684,test
48,3200,False,True,c,0.0008590638302223915,1.2602938294387822,0.054756050843588096,0.07516250242599921,0.05536407136442177,-0.004226785573712315,0.0557833870360993,0.05659427016626651,0.08090657709285382,0.0561347266676942,test
49,3200,False,True,d,0.0006881529131134237,0.257786107489347,0.0051338407086727,0.005309389813577104,0.004918280287506349,0.0018423643582309748,0.004136411547723568,0.004138813775159456,0.004527096528070729,0.003382258130216337,test
50,3200,False,True,e,0.15131763251761823,3.3810475892476695,0.17236166129455424,0.2619790465585523,0.23480958847128558,0.14778307769439133,0.17064394325436716,0.17076948045011223,0.25732629416521136,0.23199289597202505,test
51,3200,False,True,f,0.0013308274706410723,1.1376128275748651,0.05808873608692315,0.07648158707331679,0.056531163624872545,-0.023483424310197978,0.026789122723029097,0.02677702712692991,0.04737082451575802,0.031571738791507487,test
52,6400,False,True,c,0.00041050502287792853,1.2582780596472674,0.053931492811716976,0.08105528888961887,0.05658979929294362,0.00596027869278454,0.058723596396338354,0.0587190058321977,0.07954954638488161,0.059363844618078476,test
