,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.10712505199865051,0.08890208363079485,0.08887569350196857,0.12036030069756848,0.0780815618648635,0.04133926453443636,0.12498443385636109,0.12497269842353546,0.1420842728609972,0.15592500293768013,train
1,100,False,True,d,0.0025762037434380754,0.004270656054041266,0.013711394906484398,0.0047765680548116415,0.004270626519671554,-0.011612594800438683,-0.010520317715486982,-0.01411721262045484,-0.011698415122814084,-0.008162154220486162,train
2,100,False,True,e,0.19511817584985638,0.2921226102494278,0.29213416998401043,0.36410097023843213,0.25100064040753234,0.055809398426227175,0.1010990295825522,0.10109353178189281,0.1268619368282552,0.21686449078076828,train
3,100,False,True,f,0.060111328104583854,0.06552250559666352,0.06551804673297616,0.07711709571076726,0.056120904528902386,-0.06421418287276197,0.039860538526772515,0.03985175034205412,0.062441215224859264,0.06231641523976106,train
4,200,False,True,c,0.17173252611506715,0.136078311019373,0.13603175015250427,0.08706288696498701,0.06112639388813376,-0.14228334454199842,-0.01325595542036936,-0.01325085189400582,0.021482059863897122,0.017276027436953,train
5,200,False,True,d,0.014859616152265371,0.005684721978945053,0.005711714053212394,0.006262366774780141,0.0056838115057413095,-0.014692734134731225,-0.007774932390152572,-0.007786085762220854,-0.007563644337854356,-0.006550610341293547,train
6,200,False,True,e,0.18625986376580542,0.20519549232883588,0.20521652889445743,0.2903137683531287,0.2268559320421983,0.14206744954288267,0.15277110393465862,0.1527630525354977,0.2616126408633215,0.24302932791747262,train
7,200,False,True,f,0.050039114252003955,0.0729902035195947,0.0729971214457133,0.06516536637970892,0.06706023114501375,-0.035482003732534066,0.02454048372674116,0.024526759158150214,0.03667888840396287,0.0348311819070361,train
8,400,False,True,c,0.013890367361635918,0.06512896532659261,0.06511223362914975,0.08227656626633931,0.0677082935231733,-0.06992320426386474,-0.016664237316215066,-0.016670566274669056,0.006247244589137963,-0.013288792909940228,train
9,400,False,True,d,0.022445608689048314,0.00671530937304882,0.0067258678100615464,0.00676626137616519,0.006132316120421434,-0.018585541834739438,0.007093178491640586,0.007088446045513486,0.008146207378835512,0.008084983482307753,train
