,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.3048537595186641,0.07312640364228304,0.07395937540633157,0.07315210308866434,0.0690056323676352,0.0701407881890088,0.07161438710574346,-0.10288549492377003,0.121698936710035,0.06179325770913478,0.12168056431088552,0.5375263372866923,0.1392216765695879,train
1,100,False,True,d,0.006594955659204083,0.0066062485007294626,0.0031121781717362907,0.0066117625333927165,0.008523144870621842,0.005492165195032156,0.003899162142995878,0.0016302455556581742,0.001624061940828021,-0.009001218381554137,0.0016233455876347592,0.073816057172507,0.005259732295839231,train
2,100,False,True,e,0.15276583966052468,0.16187732771140337,0.14389946021974434,0.16187360837556572,0.2624422899296692,0.22236372049634878,0.18899327891978096,0.09716458000892166,0.13115994870185918,0.11223443909930232,0.13115567589025243,0.3034012785821549,0.20835841696763857,train
3,100,False,True,f,0.026018144653434692,0.05869442383047785,0.003917166394179204,0.058694902231097315,0.06278583484043894,0.05936911393381879,0.01570772981888151,-0.10267717136903642,-0.02838984103296646,-0.08879831008556793,-0.028406072781511114,0.9563709339158061,-0.016533977334643235,train
4,200,False,True,c,0.10915170591713381,0.06010754055283361,0.00516230977139093,0.060106105613270344,0.07971619686498718,0.05871136854793742,0.028752519391274194,-0.04071498653061676,0.07003359929311742,0.040036812295195644,0.0700316043061902,0.477393855896285,0.08568486936094488,train
5,200,False,True,d,0.043990196580674636,0.010444300036515048,0.0012793677859350885,0.010444537129868946,0.011458006926617352,0.008728127051103207,0.004957848225770267,-0.025700340587814723,0.010835963198831618,0.003659776085407664,0.010835911556063671,0.13818859230219252,0.014118172753271568,train
6,200,False,True,e,0.16432694310172502,0.18579783937615357,0.1623314864237884,0.18579577727331492,0.3029191650839241,0.24002032263659953,0.17511027740703616,0.12592642093676643,0.15265654692658423,0.1466925358237973,0.15264934724450208,0.33154567332657187,0.2385798782571829,train
7,200,False,True,f,0.02964957863390495,0.08145091921854605,0.018023150408239503,0.0814486113146982,0.0719782545765575,0.05627423101675622,0.013484896012956138,-0.006161897903046098,0.053156120093924175,0.005280458004450538,0.053154561564007,0.6773979134842568,0.07431819036207887,train
8,400,False,True,c,0.11453143749266535,0.10447092745695795,0.048413799659345724,0.10429352610978153,0.10307650681322107,0.06390786254059583,0.04617878753557156,0.02247707115692637,0.11351505299579152,0.05180498965867615,0.11361642210288345,1.3266758027043857,0.15471609174755002,train
9,400,False,True,d,0.008794721896134304,0.005419129197924546,0.0008398381341332786,0.005421525738739286,0.006065860287418224,0.004303225530387865,0.005196772580008644,-0.00804137507256604,0.004224811343789803,0.0016779960408241806,0.0042245509840521936,0.06277848047279225,0.005627628310549582,train
10,400,False,True,e,0.1948866390797695,0.2113693893171133,0.1610616570997453,0.21016991137050112,0.2819615928508991,0.2525673850720958,0.19615139027684506,0.10340078605242824,0.13975654859152442,0.1439925821382212,0.13951888377517122,0.392933807192631,0.22926516566266714,train
11,400,False,True,f,0.005409743108458139,0.05391302955042923,0.0016399089303344042,0.05390325315134937,0.07887719658331097,0.0534752639313233,0.002317139831140811,-0.02161544405935735,0.04645980555519394,-0.013106783982485838,0.04645298741534425,0.853650821569894,0.056490424083784074,train
12,800,False,True,c,0.061246772390643134,0.06073693691292157,0.0037787719576847867,0.06072695449805867,0.06792932365041378,0.057079331623743644,0.006961252791022726,0.004998116058971414,0.09549504926560609,0.046230260348122755,0.09550987179152422,0.7289711555326174,0.10421412897571569,train
13,800,False,True,d,0.0016010904649268354,0.004359922798541287,0.000706799237270249,0.004363453765299594,0.004540521706876533,0.004392346537204164,0.0013683723046146474,-0.007982812245625318,0.00023233788145111234,-0.006697763493932438,0.00022301400126176319,0.08522276701649308,0.0005923957750863934,train
14,800,False,True,e,0.15099965657400616,0.16568791538827995,0.14317369824370021,0.16570084563760068,0.26819011729104253,0.231023341121494,0.15718867273007273,0.138056758154472,0.15501593576950312,0.14563029787695964,0.15501153527937803,0.32334352581786246,0.23657225218363248,train
15,800,False,True,f,0.03562520032029619,0.065199621799029,0.004465292704013899,0.06519982315885627,0.07380854645192098,0.05549856613816653,0.004057833169801655,-2.8908286708728693e-05,0.059419941763262187,0.01548112561072926,0.05940852250685282,0.9060211570902204,0.07293890540833758,train
16,1600,False,True,c,0.024105880117206206,0.05861988960191888,0.0016786189643254053,0.07279600818023876,0.0709196783688971,0.05669373288493574,0.002771486213514011,0.015579955025571763,0.07253741000262494,0.034280381633701666,0.0670601919036045,0.8706706399150308,0.07675588243647696,train
17,1600,False,True,d,0.0005650320725986024,0.005933282768988389,0.0006336069652449846,0.005999489118079996,0.006781915641179118,0.005933700039833653,0.0012557412179861921,-0.007030830459239618,-0.003653681965681148,-0.007028138430934483,-0.0037241848851611616,0.01966599346368902,-0.003496321878272951,train
18,1600,False,True,e,0.1509043285327726,0.1696524353468937,0.14913624403822348,0.1699629986776035,0.2688794881304533,0.2369976781694375,0.15960653767762337,0.14638383827148244,0.17213455209179668,0.15091564109816333,0.17248186829963902,0.31676631158123636,0.23594989971726377,train
