,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.4058448977233881,0.10809812545358442,0.10810081516837737,0.12206542919933801,0.11680640314659092,-0.09074611321482194,0.1558263762401944,0.15581477816331485,0.2087905778312336,0.18333388939305412,train
1,100,False,True,d,0.02809131567608458,0.005137884936115425,0.005139617820878414,0.004625513062932139,0.004331689393228518,-0.026051293616547917,-0.006286753028187846,-0.006287452400379152,-0.006130481634039313,-0.003594560333220323,train
2,100,False,True,e,0.14982936658013565,0.15192121977048065,0.15191976255329626,0.18389561197411428,0.16292749525807643,0.10221093444902803,0.10778944940321815,0.10778290842749896,0.27254971924949084,0.22929799943501378,train
3,100,False,True,f,0.030941822713886492,0.06010193072910591,0.060111748937081294,0.05924600477167506,0.05755238041721292,-0.10927285353118156,-0.054429234750378586,-0.0544532542258645,-0.02900970001708785,-0.038602210579410656,train
4,200,False,True,c,0.07440834371456882,0.0739779753398045,0.07400713185216908,0.10481803048617494,0.05020464682483868,-0.06733567923917315,0.051600158998684406,0.05157339539981692,0.08938862506375571,0.07890683513163393,train
5,200,False,True,d,0.0288500670958453,0.005658730121751265,0.005658909281794252,0.006124196049133938,0.005246711615357189,-0.013523482525923126,0.008618542967018358,0.008618296314954926,0.008905699434367005,0.010115263501248986,train
6,200,False,True,e,0.19888464180777082,0.19880355629215507,0.19878413923622518,0.2898512104405288,0.24092225040706922,0.1490997807106022,0.14900092674894233,0.1489921451532795,0.24731693737268273,0.22660047189543386,train
7,200,False,True,f,0.06661922656274907,0.058136867601889713,0.058139213168433915,0.06911829558383975,0.05813904918516229,-0.1105179081145819,-0.0405742119317312,-0.04057575710099222,-0.03040860018349015,-0.03525343515556961,train
8,400,False,True,c,0.008896074505584274,0.061668349029320196,0.061629357109065246,0.10538001724811341,0.06629575984187117,-0.08540774011462288,-0.017813738459166756,-0.017826061551894482,0.009280075254306084,-0.011952435027321962,train
9,400,False,True,d,0.020685805942120095,0.005839978963543887,0.005840252777763662,0.006164821944537197,0.005415683320088274,-0.0020331133745357254,0.023377751965828714,0.023377315281854685,0.024502791573497548,0.02432390438036322,train
10,400,False,True,e,0.15299658700005034,0.17845547772666775,0.17752788473588507,0.259112816922701,0.24254487747726639,0.13280981974431882,0.147796436053014,0.14907127198344947,0.21629764071609703,0.22861370305828319,train
11,400,False,True,f,0.015339765701846485,0.060182518284231205,0.06018842279625348,0.0747283630879478,0.05745282572479535,-0.01403272041118356,0.05944056157313099,0.05942794539522389,0.08975514250280128,0.06820767664981908,train
12,800,False,True,c,0.01434140912884746,0.05975129136825093,0.06307135486078094,0.07521656809439353,0.0576697200358546,-0.007313676405099909,0.049277304068674116,0.04818866534536511,0.074725919609999,0.05459535756257772,train
13,800,False,True,d,0.0013030718439921995,0.004942519714196996,0.004942564754792393,0.005753715306062167,0.004942507102018782,-0.010528741239466663,-0.005528213279085943,-0.00552839008117477,-0.005024056532693031,-0.005211665525553119,train
14,800,False,True,e,0.15847072705486928,0.18382652719135634,0.1834119901188753,0.2614072423983636,0.23333234793490726,0.15096145418728518,0.16966374036188278,0.169529447398483,0.2500398051568814,0.23327828502401005,train
15,800,False,True,f,0.0011246972520638293,0.06372882529101,0.06372880716131099,0.08114176903429891,0.05642100855254746,0.0006452609627251482,0.045470482639737145,0.045458061822985486,0.07067898032926123,0.059957884894714375,train
16,1600,False,True,c,0.009210964181130673,0.057616728462,0.05901204252023566,0.08332995783972102,0.05959800216238178,0.00175619594458025,0.0580358104495194,0.056937480779782494,0.07919284958816326,0.06043024623408083,train
17,1600,False,True,d,0.005703731501089898,0.007782091551887781,0.007794405726262301,0.006209109009073058,0.005312252523240778,0.0018778093578586833,0.00770802516524661,0.007691747531497804,0.009444969226162616,0.009510306282565578,train
18,1600,False,True,e,0.1576532684884981,0.1739052720992865,0.1738927568780664,0.22946461608353574,0.22376745729889524,0.1375584622150519,0.15231894512729138,0.15232517100024884,0.2751495434401676,0.23375847388359472,train
19,1600,False,True,f,0.0030935845174515186,0.06464043595702008,0.06463902017006226,0.07981687724492176,0.05642105694123372,0.0068806201630910715,0.04976368302531185,0.04975709332865748,0.07712970949573589,0.06388890343247244,train
20,3200,False,True,c,0.0010806390628869923,0.05347957999456663,0.0534619006632557,0.07972076763334571,0.05570263332034011,0.011212500521193358,0.06728614195451002,0.06725420167392429,0.09223778302657415,0.07136389477494559,train
