,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.17640385203160153,0.1735695151198836,0.057909039153548815,0.17356787572085408,0.0916635978049307,0.1049916209810658,0.09588773169215417,-0.1040518327564613,0.0037812793092142985,-0.022808601375701724,0.0037563251231939178,1.3287160627985608,0.05368572058173421,train
1,100,False,True,d,0.004132808946556245,0.005841121404733605,0.0008157608039129042,0.005886831848640873,0.006745096785850463,0.005840981152748015,0.004786571410776224,-0.02278997847521553,-0.016418732618547125,-0.018825687303363887,-0.016500077226571576,-0.008961960312699767,-0.013908525401463256,train
2,100,False,True,e,0.1803355764121226,0.20774900353672737,0.16871149282160386,0.20764051035575273,0.2792804832898636,0.24559456084486012,0.19371147012699436,0.11797371553131815,0.14933375130634027,0.1488867945901452,0.1493273582363019,0.3140652932636813,0.23601947139900736,train
3,100,False,True,f,0.027592004704676647,0.05911517145984484,0.002314931807763114,0.05911590236320609,0.07568291180410422,0.05702865444908073,0.0350406622197251,-0.07015808925327952,0.015872716315784387,-0.04321153619736512,0.01586054946150945,0.7772988342906063,0.032014789255894516,train
4,200,False,True,c,0.13484290751193628,0.07214277076644059,0.009490046493424,0.07214142962037055,0.06285022777362609,0.05800264400269208,0.051351901161773725,-0.02243810325343295,0.12203664770332552,0.06537775015408834,0.12203328569631282,0.7110272366023903,0.13886247289604364,train
5,200,False,True,d,0.0067331494851018804,0.005324021963948545,0.005316971944516702,0.00532407235431927,0.0047997683490642,0.00532383062874995,0.007976242800933491,-0.019346905053703022,-0.0012896854250328182,-0.018407771405142638,-0.0012898155801260637,0.12802575231566518,-6.855357246927929e-05,train
6,200,False,True,e,0.17688189013314592,0.18920357879626493,0.1590779419136292,0.18968489186706253,0.2713084124405769,0.24449623517369157,0.18416444245379712,0.12772915985682115,0.15254109959409476,0.14331469466060667,0.15434446025485954,0.31247208328016723,0.2316419638023181,train
7,200,False,True,f,0.09000480970005766,0.07789393043608732,0.0077581252036491325,0.07791383586506222,0.0847692915479041,0.06079479494594287,0.045060474734105904,-0.03600647122635421,0.06056472558324082,0.03275259061311234,0.06055324516100832,0.9113612479116001,0.08257855513481255,train
8,400,False,True,c,0.027981303419334785,0.11324294713215322,0.012336751954190548,0.11330714517169119,0.09875929085364644,0.05740917070631301,0.011106064817049819,-0.028097638404266587,0.015330558776636352,-0.01225336790643947,0.015308030244245856,1.0979899473152925,0.054945578152920616,train
9,400,False,True,d,0.01318431561193434,0.0071201924844798495,0.0027583144279037003,0.008053581866318944,0.00522009198030721,0.005550556569982628,0.0065101148050037165,0.004239461363764009,0.014598461500507903,0.014589362255720167,0.014274834313448892,0.02920482047212653,0.016095311519270128,train
