,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.07282445588751905,0.21034446414649632,0.28672309184461026,0.21061115209894538,0.2216152098542417,0.2855304554752544,0.30668628692533273,-0.03145159278474788,0.1334230352985783,0.2676922321078516,0.13342345484455245,1.4669635953971334,0.2853776100703013,train
1,100,False,True,h,0.4681735788164738,0.38602714441365743,0.35762501699104426,0.385977588748322,0.3509545135864013,0.3939042969680341,0.3838374622771791,0.0927044288365922,0.2247651402081334,0.34668514913738796,0.22473224721364346,0.9448213176763772,0.4155416579324264,train
2,100,False,True,i,2.1718228063864937,1.5527154735265296,1.7971645821830398,1.552359222475691,1.4898758733240538,1.4078913110785163,1.6523901264394045,-1.1642900356191535,1.4365435425457207,0.4386798629109939,1.4365014296017324,9.69795918732566,1.575649984911728,train
3,100,False,True,j,2.629344276291637,4.1739478740559255,1.1935404446804194,4.173662227502546,5.274045761371801,4.47703056235095,1.8886197045633524,-0.4508495419287374,2.4880650343376183,0.9608956574510444,2.488132218052963,34.22875933251491,3.116643691252179,train
4,200,False,True,g,0.07214071078196473,0.18237332700933706,0.25583019189592887,0.18235819850604126,0.18255886244567476,0.2628902356679224,0.26422897176750587,-0.004324407894601347,0.11504613616391204,0.2706478426466493,0.11503660778077227,1.7101165547601078,0.28457489062567726,train
5,200,False,True,h,0.44358480440189035,0.3423125306276962,0.38253563193984547,0.34092620025834763,0.3477801487392964,0.41509003623176854,0.40364054668969496,0.12565766735978506,0.2882807037823721,0.3415553837510577,0.28827975796658756,0.8990340994694941,0.3686438544485997,train
6,200,False,True,i,2.343778680862469,1.6654569321265518,1.5864795236808993,1.6651217216235674,1.5821418799624576,1.6004353717764457,1.4771972048171795,0.12419470609740266,1.356787678932477,1.3445397879856122,1.3566919286987662,5.101333640157112,1.6208407051716316,train
7,200,False,True,j,1.9014798442113001,3.1347994327374726,0.9506858676858517,3.1348477778385484,3.5899690280583183,3.4311278791504107,1.0915883821287895,0.03286556011657993,2.31972385756304,0.8860967632225928,2.3200491204493905,52.76626224456884,3.2876705546340794,train
8,400,False,True,g,0.06897755019189986,0.16756549777986207,0.27500569581824036,0.16792816604918057,0.1971621350822808,0.2921450979205727,0.283471222970311,0.0437234801134303,0.16570459187774475,0.26418412874503094,0.16569180820611762,1.459258016095598,0.27731698069011856,train
9,400,False,True,h,0.42526564230105557,0.36427886016169436,0.3593321777726954,0.36426574214992113,0.38922236157719114,0.3907209515123279,0.3601240127361402,0.27545514865913917,0.3225660348910921,0.38687651876899354,0.32256554969804513,1.3573720186077043,0.40328847347986907,train
10,400,False,True,i,2.085919669985176,1.6581839090556403,1.3252995965495513,1.6582943453661505,1.6651809804093052,1.580452069376191,1.3028521819947272,0.510387344317378,1.5060986235363414,1.1255465538926388,1.5060796804807957,6.610315420033563,1.574292057710411,train
11,400,False,True,j,1.0001364592585626,3.0554554337578024,0.8199717101082747,3.0552255980462117,3.6178134298719455,3.446486926066628,1.513831824379255,0.9877171602025396,2.9183274812717652,1.2136003985626014,2.918154041298184,33.951455136801926,3.3550444210444863,train
12,800,False,True,g,0.027321152461890815,0.16631789639606379,0.25555545907893634,0.16641850267104558,0.18218249958704874,0.27205348086342973,0.26621719283514506,0.03320922075767849,0.15688947866484562,0.25484174726151826,0.1569153720993659,1.472263886813673,0.26692908368473556,train
13,800,False,True,h,0.35983878280757886,0.3267719231995843,0.3427005453268817,0.32686895530607435,0.32822070881805215,0.3560838687353909,0.3492683292698759,0.27903192667208043,0.34102861872623247,0.3704024329816549,0.34097832279079393,1.1090446438923194,0.3997725744643845,train
14,800,False,True,i,2.1207610678474347,1.9104787606792595,1.541365416377037,1.9104451495769141,1.9167179469745859,1.79555822571279,1.6169582163535696,0.9745446045853206,1.5364886119844432,1.2621010613805548,1.5364792082491032,7.648393986717182,1.615855696296178,train
15,800,False,True,j,1.0271458642585314,3.172659529460946,0.8182253896812458,3.1726815819632845,3.738998361567253,3.614278184241558,0.8334095943842836,0.85021283859519,2.6410240887947,0.7650730048509408,2.640959740731812,44.12058591398447,3.2546226714869335,train
16,1600,False,True,g,0.03671490905396773,0.1669895824654986,0.2567803770709078,0.16970195418347994,0.18753933005687182,0.26870881230260757,0.2666347432465722,0.02539998490832155,0.1525433030771869,0.25917268863489457,0.15303763692934752,1.742424228587194,0.2745896335303198,train
17,1600,False,True,h,0.38825192365751326,0.38941620240691177,0.3964641947632227,0.38964214954824117,0.39555244632339936,0.4167657604253629,0.40737258971200496,0.3185882147704506,0.3506680079796699,0.37505333988843237,0.3506774048769451,1.6505693683551828,0.40161583568214904,train
18,1600,False,True,i,1.6970430672702654,1.6541633255398827,1.3382360256753696,1.6580589007451847,1.6515370151033055,1.601663839114554,1.3471264536863177,1.1535565286935292,1.5673401131768754,1.3336186027016947,1.5681112782005016,7.0000409605750304,1.6182987193520668,train
19,1600,False,True,j,2.9374064525642467,2.9376712039427173,0.8165595496439514,2.937905535083737,3.393305932315183,3.404362100506938,0.9019363317611162,2.9616015850935926,2.956713396891039,0.9344721792595516,2.95641384210388,34.09415382495295,3.400403422119134,train
20,3200,False,True,g,0.13806795647433387,0.16854800981538573,0.2707064295278985,0.17671976995169747,0.19187980497685128,0.2813358824749528,0.28086599794723466,0.14063857311444405,0.1694238134908084,0.2604495118613698,0.17728704136617487,1.8585534164389603,0.2740445498792584,train
21,3200,False,True,h,0.32936417248341066,0.34145615140664626,0.34529361709129214,0.34142148599151234,0.35970136777289435,0.37803784129807094,0.3584490265399447,0.32078549357247965,0.34380343648614825,0.36919755747062494,0.3437991621157873,1.4353155743492905,0.40498348742214907,train
22,3200,False,True,i,1.671032869292643,1.6485869353892497,1.3280201259531828,1.64875889527476,1.6482630835272392,1.643905727025434,1.3254347717839152,1.34909461150203,1.591120755824304,1.3369110864305487,1.591168057028165,7.062734038752738,1.6282907722783408,train
23,3200,False,True,j,0.8355960704725028,2.9505859035376782,0.8379884332312736,2.9505561986032602,3.432405760960308,3.4020516949884456,1.3930976874550403,0.7969112384387613,2.919215856845083,0.8055258243389316,2.919604039703777,49.732829419961064,3.3817018025562553,train
24,6400,False,True,g,0.043327835725788695,0.16289588689954204,0.25779760895361703,0.16287830117857535,0.18109262961322448,0.27249569139982893,0.2684654821634397,0.04233091651986419,0.16349812711886144,0.2567814869811066,0.16349691121557938,1.9097106930891141,0.2703664007334358,train
25,6400,False,True,h,0.3605376111587663,0.36033605268033125,0.36959918759285526,0.3603159379016541,0.37441839226841467,0.4043967193611224,0.3818515994326027,0.34846390815007106,0.3482784839008209,0.36390631109718713,0.34823837029023785,1.435009535805303,0.39709490607939446,train
26,6400,False,True,i,1.4172055005259891,1.6498557104036533,1.3512855599994793,1.6502337264125695,1.6465626913066194,1.635185535037324,1.3505789864367892,1.270251493458566,1.6229952228527473,1.350859679401656,1.6190999410915818,7.3613784335845756,1.6416372383025999,train
27,6400,False,True,j,0.8638056038316044,2.893155203453759,0.8524239489895531,2.893672699727259,3.348352417141102,3.29018832824837,0.8983299904257864,0.7056469525277177,2.881546301145868,0.7102121493431653,2.8816212866301023,54.5150892453704,3.3585468586591114,train
28,100,False,True,g,0.07468847104263086,0.21064562459429365,0.28672309184461026,0.21076813771180056,1.457611802569014,0.3339039713186376,0.331299292944512,0.13368551184002225,0.14503362258764585,0.2673951054078746,0.14510749284929095,1.412634100475009,0.2788556847787087,test
29,100,False,True,h,0.36226145840704194,0.32411676424434643,0.35762501699104426,0.324105713349835,0.7758913765032126,0.34303062609357143,0.3294071753388642,0.4498751311965027,0.3469909261717013,0.36485314754356785,0.3469375577723397,0.8549656328227183,0.292465223904868,test
30,100,False,True,i,3.5258247043019857,1.798742102843428,1.7971645821830398,1.7984408009682433,9.898431273145423,1.7051745401471612,1.635852778419403,3.251917111065781,1.7758781246033493,4.071663663610466,1.7749215708692936,10.362797440617246,1.6661500277806958,test
31,100,False,True,j,3.272661126204197,3.7987706871741618,1.1935404446804194,3.798573536869492,43.952875483052175,3.9823637183681795,1.124536390923799,1.630900467476887,2.7069003921258616,1.1423398337776756,2.7071275384134323,42.802886552623676,3.402227218152983,test
32,200,False,True,g,0.06322980447525645,0.23513334159951613,0.25583019189592887,0.2351237190378473,1.6833500705414488,0.32395093517880563,0.3187111141339385,0.08034707337091584,0.17980799494156344,0.2723330937798459,0.179788684030729,1.6903741600786646,0.28418999941077244,test
33,200,False,True,h,0.5161064468709426,0.424399853894525,0.38253563193984547,0.4231340348909838,1.150146702842828,0.42410092343493616,0.41472115727870956,0.5202326679727994,0.3873897250406252,0.40944606526996064,0.38414708687802473,1.1542315604323763,0.39875482958730063,test
34,200,False,True,i,2.9551040364940384,1.8407291529453704,1.5864795236808993,1.841053533713663,4.90475795580208,1.710895237487578,1.5013326134124687,2.8199015283420956,1.81126733395622,1.506308145775215,1.8107954543168128,4.851159453635261,1.5744286401049667,test
35,200,False,True,j,1.301258187454316,3.0803673878882507,0.9506858676858517,3.080358401885887,44.89112109846881,3.1279918470824395,0.8058674610166254,1.8807844822845403,3.3525771010302856,1.3100473540733304,3.355311188471278,48.93139478980229,3.3326922663105343,test
36,400,False,True,g,0.09130691311164371,0.187925330606655,0.27500569581824036,0.18824816060919983,1.3134800968614844,0.28869623417570056,0.2895276478328518,0.0620230613103414,0.16304451167997946,0.26324987468954636,0.1635975541128896,1.2371898386910023,0.27485740183148494,test
37,400,False,True,h,0.3876031903629387,0.34734534603909095,0.3593321777726954,0.3475102826490845,1.4376152807980918,0.38970708365708334,0.3628218623005616,0.42647003910682446,0.3685732132982903,0.3697514542823329,0.368604692033873,1.3421607984650172,0.39238412861217786,test
38,400,False,True,i,2.325274455698729,1.716918014584822,1.3252995965495513,1.7169526751929822,8.775734597876344,1.6146054054393448,1.6366704576137427,2.339384309700775,1.6755317830859144,1.9023256952595338,1.6755430106013693,8.364240775695864,1.6281435184921698,test
39,400,False,True,j,0.9404137978461072,2.820792220495921,0.8199717101082747,2.819490087775696,35.42141678715875,3.184053526497562,3.227667860527758,0.9150934272025865,3.1686475433369305,0.9868043351050194,3.169175134139808,36.25277559474126,3.4166175950560738,test
40,800,False,True,g,0.037222388546832325,0.15818656087481694,0.25555545907893634,0.15808154337786728,1.7502646200483747,0.2628130349054191,0.26105986989136637,0.015253629795850559,0.16759701918826458,0.2604394914932488,0.167954714700332,1.7136058582382816,0.275467155396796,test
41,800,False,True,h,0.36311305013363343,0.33676889932123666,0.3427005453268817,0.33672602831375814,1.103507739996491,0.39723225250453936,0.3751785069704945,0.4081139944568999,0.3718745046379665,0.3641251857540017,0.3711787685763612,1.1087993817082908,0.3985795091811728,test
42,800,False,True,i,1.9618736115734947,1.5682585734639627,1.541365416377037,1.5682724989682724,7.30971065843903,1.500136980987653,1.3198071275589762,1.9767577412177202,1.6315730466552234,1.5801343812131377,1.6314407172901426,7.345959209256816,1.6367074518434719,test
43,800,False,True,j,1.1483512438464603,2.891501354530898,0.8182253896812458,2.8920553668262654,49.03768136738827,3.3256025838833723,0.965877296444247,1.0041837712927557,3.044718012961107,0.6817547725630145,3.046055561356092,48.65371820961177,3.3971726741749952,test
44,1600,False,True,g,0.02945235909684273,0.1601060027770449,0.2567803770709078,0.16212485882385025,1.7470586729782749,0.26542216216564296,0.26560344092640614,0.02738850826156889,0.16587603398902978,0.2595929103049535,0.16915378469671843,1.7735900320982918,0.2734380769382442,test
45,1600,False,True,h,0.3419834121531573,0.35263693239955385,0.3964641947632227,0.35258297100085023,1.5823189004306821,0.3956878503594013,0.3653200899310701,0.33888855419973596,0.35097323952238413,0.36186871057802833,0.3511255777234619,1.5082623358868583,0.38506817040329083,test
46,1600,False,True,i,1.9081828076028893,1.6711522009556241,1.3382360256753696,1.6754594977657251,6.734675663637104,1.6437420090481163,1.393641491311868,1.9772900669171805,1.658012295636961,1.3810129672728721,1.6594732494547975,7.018619709565607,1.6354486593244004,test
47,1600,False,True,j,2.962128124957189,2.959165972508618,0.8165595496439514,2.959129839969208,34.59209015618637,3.418912168160054,0.8477921100386026,2.973244692600623,2.965466002966561,0.8727916546472247,2.9663623007826407,34.095904149158066,3.420148668661335,test
48,3200,False,True,g,0.14396539868559668,0.16825387206573325,0.2707064295278985,0.17663885981159438,1.9004880377358322,0.27196153564952386,0.2682365267433687,0.14725607575005875,0.16965923480718748,0.25900474339900526,0.17792932066392422,1.9075083318890476,0.27375282022267666,test
49,3200,False,True,h,0.36278892089713716,0.37005444745503346,0.34529361709129214,0.3699950483257491,1.435789832487039,0.4130897767658104,0.3921523522601088,0.3572010862107468,0.365667111026932,0.3799037015396044,0.3656295067161047,1.4488630527838773,0.4091051340455615,test
50,3200,False,True,i,1.685335596859311,1.6659294647102354,1.3280201259531828,1.665837609697608,6.945950167190673,1.6493118090642696,1.3565682690344218,1.681655492974279,1.6415712925398038,1.3637106903339875,1.642034213221255,6.8952237304176265,1.6264934242997482,test
51,3200,False,True,j,0.8378262035276492,2.908786385835027,0.8379884332312736,2.9085126267620236,49.28634683502732,3.214639778513407,0.8641585111272133,0.6793112047896791,2.895812706906729,0.679946102002117,2.894954396772956,50.08698181606414,3.369816987647157,test
52,6400,False,True,g,0.04587590550065033,0.1726726081896465,0.25779760895361703,0.17271143412473056,2.005774530071004,0.27995151968400106,0.2757605768104438,0.04728556780763087,0.1648150933399655,0.25984407285145994,0.16484543821627448,2.0132043802249697,0.2736994100764045,test
53,6400,False,True,h,0.3546824988820332,0.3546568357593478,0.36959918759285526,0.3543511565476402,1.478684719421878,0.3972029422797395,0.3772887117372008,0.3594239441313358,0.36005632739640403,0.37622812010294193,0.3592498385837905,1.4783065683031629,0.403030095220573,test
