,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.03961998840066721,0.07033616060745959,0.07038001821348314,0.06813314678013971,0.05726563921427839,-0.03291393644435568,0.07777744835825808,0.07777474480357534,0.10646933885507202,0.09725758730368123,train
1,100,False,True,d,0.06078340094099671,0.014719026471457158,0.01471919956676867,0.010521299682808037,0.01247279718901479,-0.017296085746145735,0.027494285443161674,0.02749378391055316,0.028207443569899394,0.03164453021919787,train
2,100,False,True,e,0.2939533188896315,0.28372540933155665,0.2837426807463801,0.23108086904038705,0.19182400884893747,0.022317602851689634,0.04824190457221803,0.048234048528858584,0.21866762835177112,0.2408777659415755,train
3,100,False,True,f,0.3991075834234135,0.19955045619670217,0.19950745127194236,0.09448258565137094,0.06791231571723587,-0.09881464274567874,0.0833002387318001,0.08332856039818295,0.14143210717883214,0.16727473453613417,train
4,200,False,True,c,0.09198724568491774,0.07347588485583867,0.07348571046645194,0.10145278070912606,0.06923379593299306,-0.023550834980431562,0.050483095569637516,0.05047524822210768,0.0640572118612667,0.06260107486005245,train
5,200,False,True,d,0.017074510018943917,0.010635375486015668,0.010623142651314308,0.011422588559001086,0.0067020833026697904,-0.011089685802515839,-0.0036924579241843602,-0.003694216105148662,-0.003141396029572938,0.0012844366615143016,train
6,200,False,True,e,0.14852621961451684,0.17888208583598125,0.1789778204260653,0.1974218648965972,0.22946829424417547,0.08727612178931264,0.11346192013061206,0.11345287251165616,0.20787800791910838,0.2218968420643295,train
7,200,False,True,f,0.05026126515283002,0.06913139986922348,0.06912042312307878,0.10267401061772968,0.07173115401113855,-0.08196992154729815,-0.013883609642982365,-0.013896586539311287,0.0028622084885871857,-0.00824593410205865,train
8,400,False,True,c,0.026039736676824063,0.050416258819553965,0.050431220762013,0.08678842111378003,0.04984248767966809,-0.052509628980148854,0.07030069391203732,0.07024776203428744,0.10382781713630862,0.0853515133084693,train
9,400,False,True,d,0.008518453660941925,0.006378252929438552,0.006378235530128592,0.006142137653244533,0.006128011655791637,0.003818637346106676,0.009526551840302915,0.009526386338750205,0.010056592672589577,0.010235443572015682,train
10,400,False,True,e,0.16087002174296913,0.1834877318118275,0.18351596341397935,0.24138390144439562,0.209938095828973,0.13626257424858543,0.1472625370893762,0.1472509346290341,0.2555137708908633,0.23346702138303688,train
11,400,False,True,f,0.04236804505998546,0.067623650351997,0.06762490763270237,0.08825113987632642,0.061243385966466564,-0.012054470575467508,0.05599531447228856,0.055982131986197746,0.07749636358827396,0.06958309089591547,train
12,800,False,True,c,0.01647864558954943,0.05185847442522365,0.05185668042029115,0.06935412707848082,0.05178769628899934,-0.049169960592738,0.027735365323311428,0.02774560692664174,0.053511342529728625,0.0319775992307037,train
13,800,False,True,d,0.020043448117805958,0.005423040559934554,0.008720593598190211,0.00513621921752322,0.0042869969726476295,-0.009204604261905395,0.010559049352139081,0.008452795732426478,0.011325236310441156,0.01142418852788711,train
14,800,False,True,e,0.1488833128966682,0.16863380884289064,0.16865452165812886,0.2643546534232712,0.20434612620695905,0.11232924197895612,0.14541429383547516,0.14540517284961532,0.24250333145004724,0.22916248812179843,train
15,800,False,True,f,0.066941198003767,0.07391489430916227,0.07390428290940272,0.06696727290735664,0.058589598934776985,-0.013242875308600131,0.06134815503064431,0.06134415783986725,0.09076678049540049,0.07384706625866527,train
16,1600,False,True,c,0.010549442596683958,0.05460971295227285,0.05463728113595945,0.08150826046199217,0.058105291338213336,0.025762250037134962,0.08001361969298806,0.07991775858570463,0.10223791161991932,0.08222228431976508,train
17,1600,False,True,d,0.007107116881185252,0.006391614826364509,0.006391929606900606,0.005784655987574754,0.004843800790709486,0.0016233106351172593,0.007707220611083994,0.007703015314358872,0.008420762950538023,0.009148674367548792,train
