,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.10752143910649836,0.05044803851299556,0.0025760251001965273,0.050448436712224105,0.09202302938642994,0.05447839148250371,0.04691958984062356,-0.06288868894344013,0.048632128781498384,0.013272439584627782,0.04862849024599839,0.5832899847832269,0.06683864964701941,train
1,100,False,True,d,0.011533317768816892,0.004880638152188625,0.005237410448115059,0.008747694541615218,0.006062773919376354,0.004880616190936907,0.019054950618982526,-0.02079791965754021,-0.012278478524309975,-0.012284982113380616,-0.014174533814615451,0.022238612875913583,-0.009941128372564403,train
2,100,False,True,e,0.25085276932211764,0.2572514279496711,0.19499577839503382,0.2572424408231511,0.3459284259595463,0.2760475604039939,0.21379285604739579,0.12131639064523617,0.14062712789935394,0.17802875456240416,0.14062292468757887,0.28391426219382376,0.24260040650061093,train
3,100,False,True,f,0.2290331792307162,0.08174004238584859,0.012268588222756158,0.08174606473558348,0.0842135089882095,0.061581668161498807,0.03108053744006246,-0.10099616159915446,0.04402875220720226,0.03401294603862536,0.04401838015508353,0.7232676575565451,0.0724331751925052,train
4,200,False,True,c,0.17803418340894703,0.07075694626688231,0.012435497247751632,0.07075929520588864,0.09965780020607089,0.055429706828843246,0.038270899779236436,-0.06853455525426044,0.08737815395625517,0.03107817561728511,0.08736720869298935,0.6667604111124006,0.1165757950604443,train
5,200,False,True,d,0.04600637197412048,0.00620467033389818,0.0007300718608181811,0.006204600734693797,0.007525250719649632,0.006121671672415866,0.009368150435995445,-0.014511781374712079,0.01729621411430113,0.014074850056432418,0.017296058224301733,0.0562485767169599,0.018981684841808413,train
6,200,False,True,e,0.21062256197823997,0.2564981685982961,0.20632253824194038,0.23423136071272158,0.30222719735112014,0.2569438667877806,0.21291759536394467,0.07178027354894569,0.10718391199178214,0.09607660200574016,0.11178414156768135,0.2871339237467394,0.22136093551670089,train
7,200,False,True,f,0.10877709917975416,0.06357079955310806,0.009875645235351664,0.06357257633979983,0.06473339864579358,0.06213620465965352,0.010840246312016712,-0.0665607756799665,0.03288237472888987,0.003130717081956196,0.03286915294033811,0.8200824438577272,0.039318748364606804,train
8,400,False,True,c,0.015532023140080831,0.057860587975421006,0.0013779593803539577,0.06115988298342617,0.08066847645644168,0.05892811453879006,0.005551646506137635,-0.03154875576036436,0.031146608845042393,-0.020800369173074533,0.02830064718453869,0.8422556452154446,0.03571191130786572,train
9,400,False,True,d,0.0075787812995189415,0.005754648342087897,0.003788154259534054,0.006442153780761698,0.007627278664828819,0.0057547719746068515,0.0029678659586053896,-0.017510384972781578,-0.011935730217407504,-0.014517917681357658,-0.012269556516559223,-0.009302859631212534,-0.011295872958601502,train
10,400,False,True,e,0.16983877563723965,0.19137276119786736,0.14261835715756732,0.19587201512861813,0.2799503110258243,0.22767327565280077,0.16785406822420104,0.1485089631615701,0.17078375702517068,0.16055208148255026,0.17109728047713785,0.3276296689815137,0.2392955548053022,train
11,400,False,True,f,0.00800521853017558,0.060338662767378315,0.004164150332329736,0.0603305472376217,0.08569460272753812,0.05940067666429963,0.007409252417805291,-0.003606843226312394,0.03563420322292579,8.393622563459547e-05,0.0356281387489716,0.8391292048637357,0.045095645214324964,train
12,800,False,True,c,0.028710761484809857,0.056216494022700625,0.0019984447059771056,0.056216216920317315,0.07224111774077918,0.05608886610999698,0.016695707211565276,0.003749572167991262,0.06094446737757323,0.017012146439902703,0.06094036318899804,0.3057753170019367,0.0651752506913792,train
13,800,False,True,d,0.009311140623813257,0.007072377549080228,0.001412873884000395,0.007069089479429656,0.008022438443875474,0.006909069117672006,0.0032452854620289616,-0.01113925861937176,0.010473007227295312,-0.0008531298796225978,0.010469197073384588,0.12195967659553458,0.011055695193187373,train
14,800,False,True,e,0.1599391593444693,0.1732305479495259,0.15849008492789599,0.17346592930180044,0.2513627538880941,0.23893032100523634,0.19339130340189772,0.13223049621368818,0.15684134154985302,0.1380890084734041,0.1560941253329969,0.31485023186119343,0.23031540346049595,train
15,800,False,True,f,0.014404783664197486,0.058629830499977685,0.0059539525442898885,0.05862828812014997,0.08339493741520139,0.06164606634092262,0.005694522029681978,-0.027730443781689207,0.014337864823630043,-0.019155436204919385,0.014334316161017996,0.8274298132045423,0.018265670613499707,train
16,1600,False,True,c,0.001099661148969321,0.0540989803890845,0.0018411030038164465,0.05409462256955628,0.0712465737420625,0.054102033860718136,0.002439926586400585,-0.012077049731027413,0.04202315069044751,-0.011863009851878657,0.04202041184696434,0.45590218109650715,0.04525204429039564,train
17,1600,False,True,d,0.005815360209525999,0.005413432995110623,0.005007417422603951,0.00541331742691156,0.00596133647718279,0.004979843026810065,0.0009875430629933692,-0.005291806080673522,0.007047746368396446,0.007654155824616909,0.007047633464657004,0.07669177239221346,0.007746250816388467,train
18,1600,False,True,e,0.16263077053042443,0.18242958267459802,0.15930381575484817,0.18229443956773903,0.2684951036006189,0.24663628938969587,0.18342591824225102,0.13711672348620862,0.16613129995189055,0.14150230929363036,0.16609388185989013,0.3453319487684695,0.23032747480901036,train
19,1600,False,True,f,0.002113170012093567,0.05629708306919432,0.0011673031952559572,0.056301390085935384,0.07528002198770832,0.05604563882648446,0.0007458604770597932,-0.03148572984518169,0.021105142694972514,-0.028429091727450877,0.02109326567442807,0.8655381762105088,0.027729371588516627,train
20,3200,False,True,c,0.008529942300620688,0.059915578453021846,0.0012584821553061484,0.05724410685293526,0.0804395944628995,0.05604028740047227,0.0014124265842935207,-0.0042857357607716355,0.04878055029309906,0.0012563341939055468,0.04926897038161734,0.41937697403042207,0.05389424981767649,train
21,3200,False,True,d,0.0027897828527944013,0.0055570243111337046,0.00021922369687334652,0.005557445964556739,0.005385492694307964,0.005285462571115377,0.0007022696582207347,0.0014222876502733644,0.008733294900679383,0.0037626865739467104,0.008732907376148322,0.12382362358648874,0.009021753113032605,train
22,3200,False,True,e,0.14926533427048694,0.1714531585585723,0.14784525214084918,0.1715833510639326,0.26731238429249005,0.23233461700877714,0.15901440385075766,0.15031278095438447,0.17372681377713758,0.1543090805021422,0.17389653804129498,0.36024198691624404,0.23585135965745652,train
23,3200,False,True,f,0.001733623310837061,0.05781581309590982,0.0019141258972598274,0.057812640789020486,0.07208254188141228,0.053523373664828885,0.0015955406652197663,-0.018768523168354766,0.03596013811943578,-0.0167874373617765,0.03595241345402066,0.9025746330463253,0.04492628554152117,train
24,6400,False,True,c,0.00027497703138336203,0.052934512834446605,0.001291358219588079,0.053803420705157715,0.07541209538824707,0.05436361677821333,0.00039262684887485347,-0.004078929293861047,0.05398235341865032,-0.0023693668029605383,0.05343265842537008,0.7207421594726844,0.05629275242314635,train
25,6400,False,True,d,0.0005855571442141625,0.005507483155677747,0.00029758168512928197,0.005526896311302093,0.0062322003615914254,0.0054826651194694095,0.0004680226179838424,-0.0008627737552018477,0.004812175152291545,0.00013653911513572564,0.004794553244639897,0.07784487228104289,0.004891251947283612,train
26,6400,False,True,e,0.15462275752069884,0.17682653186730332,0.1542017719978949,0.1777506095082963,0.26549207702183925,0.24134255203829005,0.16589934272697585,0.15020391420108056,0.17304374933809563,0.15076183779825797,0.1738338357275424,0.3992004147690241,0.23391133677816595,train
27,6400,False,True,f,0.0025544414789575327,0.05975948714480091,0.00045674125732017156,0.05975746645867052,0.07417333396705031,0.05363246037485099,0.0005516156615743601,0.0009286991004863375,0.04961285394663364,0.001961288991566895,0.049600751347836154,0.9342725981233956,0.06026035796064072,train
28,100,False,True,c,0.14528367718180452,0.04215415495125411,0.0025760251001965273,0.042155510757340545,0.5836238935087468,0.07014450448967154,0.0024026391877356697,0.1077729978245711,0.01585195709210538,-0.06438482042109422,0.015852428952792506,0.3771094036498305,0.005230853505822031,test
29,100,False,True,d,0.012568880819997307,0.005705032825299761,0.005237410448115059,0.005741215357316139,0.031329662898941214,0.007538488750861145,0.1034142271184786,0.003559877837324623,-0.0025399714204598035,-0.0020893337741409914,-0.0037662970732319323,0.003656088773823836,-0.006691238478057651,test
30,100,False,True,e,0.21389747648145346,0.2146013684952339,0.19499577839503382,0.2145936037597447,0.3169831772568899,0.23969247435485525,0.15105054809175578,0.14061787007138143,0.1536679052004843,0.15815896808591848,0.15366252192809693,0.2847793118386955,0.23374920618265752,test
31,100,False,True,f,0.15825913527215588,0.0676879720517721,0.012268588222756158,0.06769468735764274,0.7251585600487074,0.05247792218134185,0.012748704606404761,0.17319158474326624,0.037674694950436134,-0.016181935473591053,0.03767073096051789,0.676864850955861,0.03537992729287087,test
32,200,False,True,c,0.13179968074109977,0.07400460591510356,0.012435497247751632,0.07403477437472757,0.5993160252774276,0.0573282412611517,0.01001590454748656,0.2092372403351019,0.047471809016306425,0.009247805404259749,0.04742206498616966,0.5210184834765077,0.025363242126007046,test
33,200,False,True,d,0.031060653773456903,0.006173192471676264,0.0007300718608181811,0.006173187029262683,0.04159505079281631,0.005525560829914027,0.0013987277157754005,0.03515982830621642,-0.0011152744662454772,-0.004366465712718809,-0.0011157227779417945,0.048378885326311225,0.00019628339069807654,test
34,200,False,True,e,0.1359886860444993,0.1630679098459271,0.20632253824194038,0.160745923789983,0.33362102923766557,0.2080054676935762,0.12178371476011449,0.16729052965258462,0.2033807866740203,0.13542716850692757,0.18196419626541996,0.34598138372146003,0.22933258121620959,test
35,200,False,True,f,0.08728147669906462,0.060562346805318475,0.009875645235351664,0.06055263114556714,0.748349341246891,0.05815408715828076,0.018830664957742823,0.08116190210279729,0.13959987072043945,0.07067005753126862,0.13954256094853817,0.8299233717655475,0.12612931135512462,test
