,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
31,100,False,True,f,0.03570569963487061,1.2838535844590908,0.0597572611746541,0.12272402187172272,0.054471638651628906,0.09981081050566237,0.1140483112986751,0.1140312467483168,0.19375113303012192,0.12127498090826583,test
32,200,False,True,c,0.03740594298310748,1.1788469153100793,0.07153212058848417,0.08761823268334692,0.057525318675598805,0.03735938330304454,0.06994138955299256,0.06837449527738393,0.09006019131428601,0.06192613257848106,test
33,200,False,True,d,0.035551048529555034,0.26790317619187787,0.008674535054644024,0.007668252736002021,0.00872568532387503,0.06233009450813141,0.0270445596556287,0.025935588196891592,0.02494556026862572,0.02350116686317595,test
34,200,False,True,e,0.1993828864227914,3.153839287484504,0.2239238695804573,0.2787741716097043,0.23735896907739684,0.2675337221231387,0.29336430791796836,0.297210911673302,0.2996285092164373,0.24737978379985612,test
35,200,False,True,f,0.052942284933247485,1.0408679326241752,0.07309512377554275,0.07159358203426165,0.05088107797980587,0.07842800572821246,0.056623962301650864,0.05661697501900321,0.08435414208856877,0.07052250901425272,test
36,400,False,True,c,0.0407833029888821,1.2692883555841155,0.0697032097142723,0.08965587729730355,0.06095667230218921,0.04399074392980845,0.07392355207026086,0.07389093135347025,0.09023821277735493,0.06441474382299367,test
37,400,False,True,d,0.00397071292163228,0.2704471182863496,0.00397024499601631,0.00476420405390805,0.005650893531899714,0.014877532850116787,0.014884371806726833,0.014875884272181655,0.01375411226106218,0.012833091561232343,test
38,400,False,True,e,0.14815101035155875,3.6253557299346486,0.16061945436164393,0.28879969601760813,0.25105041715197834,0.17187616169940684,0.1916143276174995,0.19162624871650671,0.267817155607208,0.23536048338786253,test
39,400,False,True,f,0.03397376406366319,1.1431922531244358,0.07116917823440141,0.07393876473091965,0.05419570852142085,0.041208731120079244,0.06438482444347912,0.06436948695297233,0.10861928597422014,0.08400044865553735,test
40,800,False,True,c,0.01628537739380825,1.2383643084482865,0.05479807555745256,0.06914067489212278,0.057762350060386526,0.01566184996796904,0.0516854987934488,0.05168652316796589,0.0659155670742777,0.05252370192859823,test
41,800,False,True,d,0.00418019974183618,0.2515011048621581,0.005390414294275624,0.005139994802582641,0.004222538501646255,0.00037542342363241387,0.0025540913093281504,0.0025966425820948126,0.001884967991460389,0.001796330871352128,test
42,800,False,True,e,0.1565152360787624,3.611558778814275,0.18482770915915825,0.26544785646692487,0.24775068882997453,0.1502075864572611,0.1750998298218711,0.17509154383124448,0.22982687269075452,0.229145354841427,test
43,800,False,True,f,0.0029487602905838486,1.1224801282875791,0.05432616829644635,0.07959934465279964,0.05454357321071608,0.0030817629418400027,0.05783371700541231,0.057830905269580984,0.08763342377253601,0.07066538645921272,test
44,1600,False,True,c,0.009618227202071096,1.1586155583187345,0.05569702628700223,0.07342017612549889,0.05427953394436483,0.012401982296328438,0.056660370032723575,0.056669214808394486,0.08152429866432839,0.06170418170625347,test
45,1600,False,True,d,0.003598213443497557,0.293127687828397,0.007330200916609035,0.008691106634987093,0.006903213788888026,0.007404450127387881,0.016019589867117805,0.016012152858341865,0.017603207780577144,0.01529641815901199,test
46,1600,False,True,e,0.14974933480159203,3.3344128895472336,0.17690287882162903,0.28075020731350875,0.23953616487323268,0.16671617396426572,0.18292606313767998,0.1847415242751506,0.2527300651923742,0.23361013733889957,test
47,1600,False,True,f,0.008627863762348505,1.2143178874750387,0.05671781399315045,0.08684341354838127,0.056274631628199255,0.017100306305454786,0.04960625709724617,0.04960375394454879,0.07891540564188106,0.0568698934026996,test
48,3200,False,True,c,0.0037752122097046586,1.2209770440070093,0.05417376537329102,0.07753086018027579,0.05500406350086365,-0.006390946312614655,0.04335026531279681,0.04521964671114283,0.0751392067175098,0.043467807330990094,test
49,3200,False,True,d,0.0003722539323905817,0.25255495181896376,0.005298281513704879,0.00620589754917184,0.0051715317603380625,-0.005607179990035769,-0.0020134264666630663,-0.002017167923108492,-0.0013697601813638727,-0.0022947019454041817,test
50,3200,False,True,e,0.1493458437811462,3.3862930019939017,0.1664352043541467,0.2610120099566154,0.2292724459888474,0.15405663682201162,0.1762254637015198,0.17622104980971678,0.2717643272408086,0.23303713000717874,test
51,3200,False,True,f,0.001043130395284488,1.1849454533630885,0.05680353024317525,0.07888083120788181,0.054372923094153466,0.011575432894776591,0.049968277976889366,0.04995411734660692,0.0771457962929513,0.06152420638201772,test
52,6400,False,True,c,0.0010067009140261878,1.2457292916127036,,,0.05552131260806918,0.004629677415736285,0.05346022806976123,,,0.05545328528737925,test
53,6400,False,True,d,0.0008143208515910415,0.2682744551872689,0.0051398795754463746,0.0055776350481721035,0.0051159136484689935,0.0019418205148945967,0.005483514600486448,0.005488740504956234,0.006029395367090604,0.005534408699984131,test
54,6400,False,True,e,0.15087768799692525,3.4374139380420017,0.17117724151470548,0.27217321490063606,0.23778819298032958,0.15048581564950805,0.17323917442934053,0.17320196545788782,0.2586937297328554,0.23321550555886691,test
55,6400,False,True,f,0.0002366359616983864,1.1953344679354236,0.05992585665125196,0.07493078699277618,0.05409565747616957,0.007881822320452292,0.05217781244726588,0.052172266023987605,0.07824654839916334,0.06453219408165684,test
0,100,False,True,c,0.06010378381382271,0.11248963995152264,0.11215313192039184,0.10095538665994086,0.050471757801877765,-0.18356200701096917,-0.024582650610966397,-0.02463760254164015,0.036366647931040816,0.019461779702329263,train
1,100,False,True,d,0.0156316889933982,0.00717332219711837,0.0071736203049189,0.007105950528331011,0.0071731626710773025,-0.030258142890833395,-0.007304585999494755,-0.007305092485425391,-0.005556639903336187,-0.00448288372756131,train
2,100,False,True,e,0.21065899029287924,0.2172961568852478,0.21731419293466048,0.2719481577351417,0.23167957054108373,0.13860742204932897,0.1681688175659337,0.1681668170589517,0.2659091748716568,0.24383794967083916,train
3,100,False,True,f,0.14302087577676426,0.08718587807887829,0.08720932711151942,0.07836716293504452,0.05196832220962948,-0.0762921561091525,0.07360164102578858,0.07360467352940887,0.11000246566995145,0.11371588941485228,train
4,200,False,True,c,0.06998277983855758,0.06093600604179189,0.06091185706722304,0.07617861195979021,0.055624491751151244,-0.08138693493040643,0.0277179668321579,0.02770935981706714,0.05347094772436982,0.04031747282986986,train
5,200,False,True,d,0.030087839561098728,0.006228073321897191,0.006228171274828912,0.00628482258763413,0.006145030986147115,-0.025497513332015744,0.002669403473061003,0.002669247405139199,0.0036626427262481977,0.003989204965142115,train
6,200,False,True,e,0.1738589372788977,0.19016982020268952,0.19015200648489658,0.276667669838045,0.22945020323193227,0.10284984820386425,0.12991116674657008,0.1299037640369496,0.18430708621913638,0.2379178849056362,train
7,200,False,True,f,0.03446002343787714,0.06470706654072042,0.06470660276435412,0.07830012911919589,0.054850821815907336,-0.03356893982761077,0.058478000384574645,0.05846631177429387,0.08788640096018824,0.07580845646473444,train
8,400,False,True,c,0.05785488180265813,0.067972356146262,0.06784078129000241,0.11415195432082745,0.07058614871557187,0.01227160657001521,0.08066735216138604,0.0806794230000984,0.09960734050891042,0.09220520244108538,train
9,400,False,True,d,0.015805537222354976,0.004280768789546459,0.00428093691113764,0.004121947625544089,0.004118566227776201,-0.006186408370126042,0.008581475074517151,0.008581225830094219,0.009005721685089653,0.009287250379875461,train
10,400,False,True,e,0.15808264771589875,0.18107854457498612,0.18109593744065908,0.2738017605842372,0.22594462535299897,0.1590325506432338,0.1827631398545881,0.18275487294415318,0.25713835316239175,0.24305588895470187,train
11,400,False,True,f,0.0007794421835951613,0.06729345166323063,0.06733155526862596,0.08691011180060189,0.060438701551993955,-0.0020681359674685896,0.0511488148952337,0.051140410717958176,0.08854498116882098,0.06926190412896316,train
12,800,False,True,c,0.008189997351409828,0.06497184791160093,0.06498814871355262,0.07798804578243027,0.05678457375222933,-0.010699996749225803,0.050347705095009444,0.0503254741957894,0.07883593064127581,0.05969088602841621,train
13,800,False,True,d,0.0019792929764622744,0.005083575885456894,0.00508365694065089,0.003984739098985273,0.005083420754418165,-0.008336862349378592,-0.0036452463883941987,-0.0036454809339046966,-0.0029598233396620445,-0.0033408539609249555,train
14,800,False,True,e,0.16142850185730723,0.18903293343951438,0.19000381583958617,0.25855039776303973,0.22862525112608206,0.15466417563257534,0.17747121382652098,0.17658195382498712,0.2639454608356349,0.23807026236676226,train
15,800,False,True,f,0.028349886857592373,0.06889166352749339,0.06886634568238,0.07601061838662251,0.05453068549410544,-0.010910471122310432,0.0460801114090809,0.04607256997688324,0.07046002016049285,0.06306585566352185,train
16,1600,False,True,c,0.016761351332765025,0.054353409869866656,0.05435337542680481,0.08409247946365107,0.05822010842870306,-0.006293460578462289,0.053961661910768795,0.05395919459100739,0.07366553944414314,0.05702720594708183,train
17,1600,False,True,d,0.0011499278174058915,0.0066601968355474985,0.006669430266689109,0.006902422498762919,0.006541639138320865,-0.008930264425872612,-0.004486853025521036,-0.004491209528662594,-0.0037459975144943235,-0.004174442734486333,train
18,1600,False,True,e,0.15025179152166315,0.1613680609989212,0.16125621637261195,0.2517269242010067,0.21733490094567817,0.1312231462296861,0.15620533283954444,0.156204182075407,0.25196111986801645,0.23132255957538578,train
19,1600,False,True,f,0.011693866228551501,0.05913618619059769,0.0591348277655054,0.0750247779259085,0.05342960528681986,-0.023390216868842375,0.03830629420842378,0.03829365865036955,0.06661182002622112,0.05057611520651567,train
20,3200,False,True,c,0.003477312101372133,0.054329878440498455,0.056134726054555564,0.07910959366449348,0.05622727090155795,0.011586428666621225,0.061162889349593574,0.060020340088291844,0.08063445081300478,0.06467517970317294,train
