,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.1267990703607774,0.11582211720854987,0.11547106322893519,0.14506243966754842,0.09073720152684235,-0.09176043132302387,0.0036195305647804335,0.0036134225183177193,0.02449131745518521,0.04287668247622456,train
1,100,False,True,d,0.03806893007242116,0.022380189428975097,0.02239484124896065,0.013899076808825102,0.006919059041328623,-0.020773904288222043,0.014609643958197083,0.014608052108479975,0.020482363355806187,0.021530217398399637,train
2,100,False,True,e,0.2567781961395679,0.2530726490149303,0.2765413090012893,0.351557899226842,0.2946944720042594,0.06526611704839727,0.09895169027254856,0.10036379692423492,0.1964846563296957,0.2268447542608188,train
3,100,False,True,f,0.23207763855575345,0.08795977096461842,0.0879535957533279,0.062796964904563,0.05741218032565561,-0.1232738759752218,0.025839935240110492,0.025833507267817454,0.05916970889139463,0.06068170010127788,train
4,200,False,True,c,0.06888560510014713,0.10010708374307445,0.10007502844273947,0.07601757482394272,0.059389325801351235,-0.005162559480042885,0.06771340903756098,0.06772523781055298,0.10787266559096395,0.11073675869548139,train
5,200,False,True,d,0.004411002337130523,0.023633660254941184,0.023652866320654838,0.01414756234345097,0.0036553234574017994,0.004855608355540112,-0.009816864020995677,-0.009818508277109164,-0.006580135203626583,0.005808225543055018,train
6,200,False,True,e,0.204037916946911,0.2393688780679926,0.23945190309042771,0.281054350805868,0.2966590965403567,0.10698706954019495,0.12983013660705198,0.12983361743106414,0.22801142101196906,0.22003186891135817,train
7,200,False,True,f,0.06416056568504418,0.08490413303906548,0.08491114199544217,0.08484722842539208,0.06008643706378998,0.011796456286086282,0.07995239345755614,0.0799425726196226,0.12903321434807716,0.11245375697855609,train
8,400,False,True,c,0.07265397193728071,0.08168133441476279,0.08143000972654135,0.10298115921953002,0.05654839815096538,-0.04549131453666333,0.05611093015896572,0.0560891295309699,0.07880599233802314,0.08462907293166988,train
9,400,False,True,d,0.01290108472375549,0.006920809984292371,0.006921232779740931,0.0069779957399286,0.006362407694325271,-0.008621778545254411,0.011132549461389694,0.011132079171808903,0.012653816160403562,0.012058822799827881,train
10,400,False,True,e,0.1727062348644392,0.1734438650504665,0.17047265716337345,0.28092319159152995,0.24635316470408702,0.1466036637007099,0.1706458853531391,0.17547397855576258,0.2686810820015287,0.23192475922134184,train
11,400,False,True,f,0.11417576822192338,0.08157578050821673,0.08164986804842785,0.08144341031132768,0.06000416905875485,0.0010268291136427531,0.07415556073591695,0.07414317834446649,0.1026852868733286,0.09687035877727523,train
12,800,False,True,c,0.008502905613170719,0.05778495006971102,0.05777090129298598,0.07141330092544905,0.0571025147517475,-0.016645615247713116,0.048517818041618956,0.048470466328947026,0.07518597539682943,0.052295733993282745,train
13,800,False,True,d,0.004335970053842094,0.006786908042945898,0.00678689492129746,0.0081234927936776,0.006832945403715984,-0.0017687075835586335,0.0034835578325642658,0.0034833616889081045,0.0038360151835395762,0.0038234002386463017,train
14,800,False,True,e,0.15129337615932734,0.16817736635902258,0.16817703539085957,0.2609761684731331,0.22384615368831873,0.14266924803711736,0.16437956606309512,0.16437566674756007,0.25174070751648764,0.23532488616727953,train
15,800,False,True,f,0.016884743532318378,0.06460978845684026,0.06460753341273329,0.08647945401688627,0.06033331816373974,-0.00211128154741945,0.04126568811538249,0.04125865632281105,0.06593429468986706,0.054648718778804894,train
16,1600,False,True,c,0.006955344370370494,0.056631351936228265,0.0566256551761248,0.07120167485352132,0.056439102210699435,0.019716135419099855,0.0726309885468968,0.07264025004537963,0.0946922631297322,0.07731224610486531,train
17,1600,False,True,d,8.737785582152193e-05,0.00457572551601368,0.004576174842794631,0.005160506743792797,0.004576135376352068,-0.004658946992573624,0.0002752515541397216,0.0002751704172973213,0.0008606273973335021,0.00042978739793961274,train
18,1600,False,True,e,0.1380358449318372,0.15711522328817276,0.15833480432399194,0.2477642013622029,0.2191383523753644,0.1499748773578122,0.17478497755460728,0.1768685165510123,0.25303383168327837,0.23508760767015618,train
19,1600,False,True,f,0.012410825549666599,0.06394521807323374,0.06393673525304872,0.07880043272282423,0.05540105923084794,0.0041763084584149745,0.0441882981798436,0.04417848920810293,0.06542681048619116,0.05709279888988272,train
