,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.20554075678297754,0.15168002083723653,0.15090083777945812,0.1039209767495492,0.0622649366910388,-0.13940069687089499,-0.032902118552341694,-0.032900246622240135,0.01415853873830855,0.054944398218546964,train
1,100,False,True,d,0.017495623949690894,0.006007743323759426,0.006007863867168712,0.007205561695467987,0.006007389435172685,-0.04604080104361783,-0.01651856935881506,-0.016519031322523574,-0.014078083596552951,-0.014142443126852325,train
2,100,False,True,e,0.2668123132821466,0.28577441559014466,0.28569995922855923,0.4136000745014941,0.3164009369000388,0.11521814983574846,0.15457183386665718,0.15456886082313845,0.1984094950183195,0.24405525913946574,train
3,100,False,True,f,0.1310184662443661,0.09027218938353065,0.09027590490585659,0.12796835967381673,0.09027489010282848,-0.1738915994848947,-0.030024385546165887,-0.030025562467592408,-0.01875955012331346,-0.018411973396857295,train
4,200,False,True,c,0.03653812313679559,0.049127923387625005,0.049139739155328196,0.0749754319218819,0.04741693305206987,-0.047905406838567276,0.061613326261134915,0.06158191554223919,0.09660319270775104,0.07123260360108336,train
5,200,False,True,d,0.004927133354641257,0.004017769016108884,0.004017914776574206,0.0047191531278770035,0.004017641370286871,-0.02046545372730665,-0.007045308523581682,-0.007045545854032014,-0.005680305368647182,-0.005780173581469428,train
6,200,False,True,e,0.19995749372470628,0.21165894293856577,0.21178508560406228,0.2914431475644299,0.26239034546654894,0.12045564730153016,0.12738379181030107,0.12737853271677121,0.23160982602092506,0.2373660963214452,train
7,200,False,True,f,0.11755892177014107,0.07778429267609878,0.07778491819954154,0.0751108780761803,0.05798539215553184,-0.036042932589717414,0.06201447873419952,0.062003449107336975,0.08167179759326046,0.08116443554176128,train
8,400,False,True,c,0.061885466417109763,0.07795555975616647,0.07796969542523512,0.07109094590182576,0.049842552898203364,-0.06685498926241869,0.012899984555599674,0.012892924295983406,0.0459305045300669,0.03400398078309763,train
9,400,False,True,d,0.01052882052274044,0.004037471899043612,0.004037495317973452,0.00534572134595991,0.004026788464234987,-0.006802068267733571,0.004784643471908669,0.004784663803844964,0.005696624859962096,0.0054781257435064235,train
10,400,False,True,e,0.19981142675925734,0.20473955585870368,0.2048610548929159,0.2900516613477869,0.2493326177332233,0.1603258604221688,0.19134392888506319,0.19133840956094297,0.295168641845773,0.2502179965595659,train
11,400,False,True,f,0.019489926675379483,0.0578365003202161,0.05783029684259122,0.07921770379150965,0.04704491752870418,-0.019956916227311633,0.05745309540672224,0.057445521753315985,0.08755655980952412,0.07666757920549627,train
12,800,False,True,c,0.0030161939276214006,0.053400197066523596,0.05871196906828858,0.0802188334495234,0.05437531255318488,-0.030591773482338002,0.04074880077523105,0.03691725042416159,0.06555936086352766,0.04422976787874788,train
13,800,False,True,d,0.011996329122004448,0.007591277717599091,0.007617987750014828,0.006460403204824691,0.005320514976892552,-0.008339634226737063,0.009371536862138008,0.009366798117389212,0.011529577335421095,0.010598859217752943,train
