,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.09636624412634492,0.06895281501243163,0.06875517540416079,0.08063708518646023,0.06725077860533567,-0.17761362842135492,-0.008613590177222576,-0.008676320084296023,0.01837383032941581,0.0022087176923049068,train
1,100,False,True,d,0.0029256810660162375,0.0038051328248406096,0.0038051600009417126,0.0042355508168616905,0.0038050490745679603,-0.018847438350876496,-0.016066545542202916,-0.016066828585009515,-0.015780009613349487,-0.013553070647895848,train
2,100,False,True,e,0.13933275193483582,0.17639930184843736,0.17736920992499727,0.22768498148081023,0.18279532658690914,0.1299434894748394,0.1539520161434291,0.15422207396068585,0.22847797234654338,0.24298340602029683,train
3,100,False,True,f,0.13512671555364203,0.07152547639208097,0.07152615749102942,0.10797076720029018,0.07583711352330687,-0.12085375631136595,0.020798329778449726,0.020795012138776485,0.03517480529892076,0.03350138735217578,train
4,200,False,True,c,0.08285333574168652,0.06302442822386609,0.06303454122932499,0.1037942254379771,0.06304945892588774,0.0015830270539374108,0.08985332171873857,0.0898384344508559,0.12546421298639643,0.1102267347800931,train
5,200,False,True,d,0.011146364482129342,0.0043941466225041175,0.004393516556099265,0.006644037076370561,0.004549646960901693,-0.020391387525071386,0.0055387755526593455,0.005531800028829235,0.007640480385407678,0.006841586759450999,train
6,200,False,True,e,0.16559944712213828,0.1890300481649026,0.18902843063249397,0.25666737577944304,0.23964069520814513,0.11141242964443145,0.12792184201679682,0.1279146819301709,0.24136822950664588,0.22426910301813996,train
7,200,False,True,f,0.010331976112446163,0.06901693223612736,0.06891213379921952,0.09010322599770455,0.05493460558819715,0.012351990738525886,0.05763272253670351,0.057618491128939055,0.08161162939702102,0.08022481012582872,train
8,400,False,True,c,0.09479655135046369,0.0671172407061291,0.0669386280689843,0.08893336468950501,0.0625278646744459,-0.051664817577520714,0.04197922202365128,0.04197764773456264,0.05304147577779858,0.05093709198064389,train
9,400,False,True,d,0.016191591310497685,0.005516652379678646,0.005518187844717479,0.00770827059725696,0.005420215867015754,-0.01755987070090897,0.002598113760927916,0.0025966357224896795,0.003733074988730465,0.0036132356668275023,train
10,400,False,True,e,0.1600081970698829,0.1722240546787039,0.17221180349667967,0.29429880775061495,0.22889136694965978,0.10573426999602009,0.15275580499598435,0.15275466698584056,0.21790763924924803,0.22320005992165687,train
11,400,False,True,f,0.10297820778070266,0.0632025730446594,0.06320860992906946,0.09281492258507788,0.061780722187637756,-0.04285586409926471,0.045912800789641606,0.04590158655917584,0.07066021018795404,0.059640742071895125,train
