,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.05879087634951576,0.07402181044796512,0.07405935086380343,0.06829976883268968,0.05299916191444526,-0.018101059206030123,0.07673906371916175,0.07672064362531344,0.09605378235049855,0.10076162600996025,train
1,100,False,True,d,0.010239818544389568,0.004520729534084673,0.004520822886165156,0.0075093887883786615,0.004520613591521243,-0.03456504778386238,-0.013192631245159117,-0.01319289804947255,-0.011759501501533034,-0.010757802920356205,train
2,100,False,True,e,0.20642348033928237,0.24304661869630856,0.24304392230376476,0.36291960452801353,0.3144364073010714,0.0683569393460222,0.11292889715931416,0.11292913859072372,0.23295323564021522,0.20902512974259907,train
3,100,False,True,f,0.13935709602728694,0.07666280996215759,0.07665891715855365,0.08116721571004659,0.05396963685967262,-0.09100544659753887,0.025807622508674657,0.025795034714524975,0.0550729298040902,0.059921609984548097,train
4,200,False,True,c,0.017766945612648213,0.05737432547309667,0.057301719578229375,0.06878998823111587,0.05766310199126029,-0.09152868708326965,-0.02707226821556752,-0.027108879594091917,-0.0033481778911589543,-0.020895964261778754,train
5,200,False,True,d,0.016343152720871553,0.003336257800425618,0.006755890734925916,0.006167590463027438,0.0033363457362056946,-0.016880615922608408,0.004242766781727614,0.0015682785076229777,0.0017557831015699676,0.005428955112719069,train
6,200,False,True,e,0.1945882644138407,0.221171503391731,0.22119383144695445,0.28168852685070433,0.2392636215470534,0.1265606054549682,0.15654852647934425,0.15654388221891843,0.2918031508829591,0.23923042595169963,train
7,200,False,True,f,0.1822684383466619,0.06650506972176051,0.06649848228475733,0.07442747495264779,0.05424616752912611,-0.07509099826601022,0.05923076658939046,0.05922493005739348,0.09485802108925669,0.07908392296488687,train
8,400,False,True,c,0.018209069283433126,0.06054546362511328,0.06054758419339068,0.07725310840065518,0.06185024575143003,-0.059406859910333676,-0.001593343711354649,-0.0015919488213893373,0.015108958835000123,0.0014950601871555613,train
9,400,False,True,d,0.008242661324492515,0.006163828879365476,0.006166100500868323,0.0065359683178076436,0.00439291947610185,-0.008797280747475498,-0.002081138692658744,-0.0020829872162848595,-0.0017794608496349796,0.0005669526782016709,train
10,400,False,True,e,0.17022625749489365,0.18072493798575884,0.1807378483571747,0.25863286597386315,0.24851518990340501,0.11850602041554956,0.14453559802114604,0.14452668227207333,0.25762291582732166,0.22076679216974984,train
11,400,False,True,f,0.03276903218961899,0.05879011465470308,0.0587900192676856,0.0769777109588992,0.06032975517742051,-0.061774505535674304,0.002430776527557299,0.002417889056951168,0.02060697606985876,0.009499298059300831,train
12,800,False,True,c,0.023768053820603586,0.05067649371420189,0.05059974415896653,0.0781210089601868,0.05255649340709155,0.0025912514213227576,0.08610984621301868,0.08606829358947295,0.11318598656326827,0.09027550486393948,train
13,800,False,True,d,0.00461434375514056,0.005641192294801156,0.0056506129008791,0.006747087016197393,0.005325312946232753,-0.003579267871524756,0.0021429830357605796,0.0021399913657624125,0.0026678361287205553,0.002751214198942989,train
14,800,False,True,e,0.16672340258540555,0.18217817453787483,0.18216899447558477,0.28367819277919204,0.24911032293694368,0.1632429855755062,0.179178340585198,0.17916914672940062,0.2823684006468855,0.2426988504160775,train
15,800,False,True,f,0.01309813891187825,0.053919942799298994,0.053922457684466546,0.07405642562303709,0.055251210632485635,-0.06138504720514917,0.02270844018286752,0.022695227261006465,0.04729525153664284,0.028285196256346956,train
16,1600,False,True,c,0.008437544739717456,0.055477659647619096,0.05547601608299902,0.08008605472760279,0.05803776300631175,-0.0003390247819135983,0.04891886647167084,0.04892930663484009,0.0705234256053344,0.052406626616415986,train
17,1600,False,True,d,0.003378356063546537,0.004966855030853842,0.004967046603858426,0.00537398277090171,0.004963840309442765,0.0009616029117876601,0.007176844236535942,0.007176339534956533,0.007603780701237497,0.007337852692093347,train
18,1600,False,True,e,0.14626309003448548,0.1606132743354361,0.1606312903690819,0.2519925203010845,0.22294106598436628,0.14433876286735106,0.1638948494318392,0.16387745655408478,0.2651756930006948,0.2312046132498194,train
19,1600,False,True,f,0.0029192817584202486,0.06211325893804886,0.06210218830661056,0.08487306317997731,0.05866519187878154,0.00043259920521588225,0.048469075464426865,0.048461479915335774,0.07652476043031932,0.06056235868220772,train
20,3200,False,True,c,0.0011558759952309467,0.053286013527033785,0.05328547483800376,0.07529385663819427,0.05434974540691627,-0.006841827574979161,0.0510779461783406,0.05107700255378902,0.07446614626669082,0.05533283497833458,train
21,3200,False,True,d,0.0018798799302538899,0.005084173024263529,0.00508457668053753,0.006484078988256075,0.005119251055746533,-0.00523396913640788,0.00413133249327517,0.00413106325950702,0.005017108498547351,0.00421676693949137,train
22,3200,False,True,e,0.15055855675932092,0.16426103841272133,0.16432270240725727,0.2585118261686041,0.22603117484812071,0.14389887148955935,0.1759002516482474,0.17599803264943117,0.25987969502320035,0.23410976050439442,train
