,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.13132987808157157,0.06198006192545435,0.06197233079486485,0.09277568523426993,0.06511811233360017,-0.09206986461576445,0.02812586620285522,0.02811940306121507,0.043591622639390905,0.04437793465840412,train
1,100,False,True,d,0.015300823524399092,0.02236177643717707,0.022359170175626986,0.01655880303040571,0.0033979594512952016,-0.025780579132202292,-0.030609738280452083,-0.030609789817543955,-0.02843823822305655,-0.0143328559320927,train
2,100,False,True,e,0.14416431883416178,0.1427831704405902,0.1427920427485457,0.20928072819812893,0.16304782695190706,0.10517470676069984,0.13793580646454495,0.13792609561530014,0.2445278555607963,0.22846921440624626,train
3,100,False,True,f,0.25458263081400223,0.111682159476909,0.11163079876657608,0.06844813239225944,0.06270982828837314,-0.06498247907006652,0.08267697479277338,0.08269543277463746,0.13821319119003142,0.11920932361235237,train
4,200,False,True,c,0.19075487881002703,0.12395884706537878,0.09571212422390911,0.11170982456441823,0.06893415293735022,-0.05571460792480359,0.12178526292624056,0.1296142255778733,0.16122707790960816,0.15878990772954288,train
5,200,False,True,d,0.023704619621840166,0.005553517793660788,0.0055543952273818566,0.005299207745805587,0.0050902512817621445,-0.018813466407109413,0.01004014608761061,0.01003957503837043,0.011094993942824339,0.011792437404862216,train
6,200,False,True,e,0.18794233664481616,0.1859324928730802,0.18593445335722325,0.27475498539878196,0.24370772701952095,0.12447145664211834,0.14436033334462864,0.14435059131026287,0.28821866494961945,0.24345411947892215,train
7,200,False,True,f,0.003463923796981155,0.05995947172978492,0.0599626111438353,0.08713502133943084,0.06201049909796585,-0.015350187212781351,0.032234224682321726,0.03222788219567519,0.052677672421781875,0.04259252197587171,train
8,400,False,True,c,0.060429561017221536,0.06502783406783202,0.0649650168650737,0.06132870780464749,0.05904083635708204,-0.009417437405640232,0.089442514532266,0.08927531284047845,0.11651935877923997,0.09813651185114014,train
9,400,False,True,d,0.007723942093361556,0.005031155460339122,0.005031322673404865,0.00620916776937959,0.005031080004034904,-0.02017858384016429,-0.0056541621802177035,-0.005654457476765415,-0.004632950592373355,-0.005023764889117224,train
10,400,False,True,e,0.17516636315182757,0.19734371748611831,0.19734622368679275,0.2851866935377251,0.24165643372309872,0.15234046166646045,0.1760500748459103,0.17604405465379763,0.27603093675048784,0.2364984955774782,train
11,400,False,True,f,0.016166098485836486,0.062127149207389494,0.06212664858817189,0.08022896444602874,0.054038919873100826,-0.018684593073850876,0.03355079582271046,0.03353947985391486,0.061406585920620316,0.05171924434623226,train
12,800,False,True,c,0.006186067338777948,0.051801797386966,0.05175317155218731,0.07559285006331971,0.05287490555329524,-0.007918193607545898,0.06162259978528198,0.06159555368903185,0.08959201369104924,0.06538159236611396,train
