,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.10285429615803493,0.06740365761999684,0.06742435586482767,0.08821174727339652,0.06340002294958155,-0.10531663602646837,0.039556948009907486,0.03953577201909212,0.05492256578196894,0.05345523096562621,train
1,100,False,True,d,0.021115477742623644,0.005794608735152366,0.0058251272925541105,0.0068036511663071364,0.005677329253579794,-0.01567307193040113,0.02350544881945094,0.02349484230750038,0.024632227978412722,0.026041406533309816,train
2,100,False,True,e,0.18864998347041792,0.19482833884391776,0.19828195155102402,0.29113521632468004,0.2923324072144441,0.06773969966992603,0.1063827742850387,0.11393074018705733,0.19837541503442155,0.21242311090651184,train
3,100,False,True,f,0.15485979320672197,0.06547989128313009,0.06547994511500752,0.06240369162542597,0.0565220289480595,-0.07356954243123032,0.06405108445999283,0.06404005192183845,0.07429740335916563,0.0790298689861873,train
4,200,False,True,c,0.004210636698181508,0.062117016966153404,0.06211088367307551,0.07481554544560937,0.06415507493315029,-0.11431454963414404,-0.0778468680523033,-0.07787335240028184,-0.058870333981884355,-0.0658329670555513,train
5,200,False,True,d,0.010615408187191026,0.010822328228097568,0.01086631197167731,0.006763768698317837,0.006039157260512045,-0.01561279045148095,0.006814524527868979,0.006763142378221705,0.010647563618281808,0.010016152135718659,train
6,200,False,True,e,0.1835766386952727,0.20610900778480126,0.2083355645220686,0.305141173678588,0.2813162713690521,0.10706778725131429,0.12240251048059861,0.12281664787466526,0.22830894381559946,0.2200171827299269,train
7,200,False,True,f,0.09489363911474033,0.07582640663975457,0.07578599559406317,0.06570017766007255,0.060431829809674216,-0.029100817552946398,0.054828513137618703,0.05481776688094527,0.0747218371910855,0.06998157164796076,train
8,400,False,True,c,0.014346691378602046,0.06169044840503332,0.0606089118744873,0.05965837456281275,0.05853423394707931,-0.09182042337458084,-0.017874997129962367,-0.0177488722920549,0.010500448264411233,-0.01360618641350031,train
9,400,False,True,d,0.010002499554684026,0.009890810060323909,0.009698161099772576,0.007058656811258205,0.005733455729335011,-0.01418670918701581,0.0022558526822986026,0.002212633817440821,0.005378436740423762,0.005179619573037572,train
10,400,False,True,e,0.1643176247295373,0.16475708527916333,0.1641583307442977,0.2821886010590006,0.2372687239482346,0.15053763049079805,0.1722511769534338,0.17304573980954194,0.24494350830343026,0.24123717518520785,train
11,400,False,True,f,0.014073023602788195,0.05589705909533126,0.05589715429230644,0.06707574125432651,0.052753783487377845,-0.031552927314957194,0.033938225071333865,0.033930515180566376,0.060515779199317096,0.04319402332940575,train
12,800,False,True,c,0.0057628662259653065,0.05480509138156566,0.05455391861379092,0.0803418232430586,0.056578916257561646,-0.02126763013232044,0.031107456646418827,0.031017479272180567,0.051269128878776514,0.03424726031775743,train
13,800,False,True,d,0.004151209107749114,0.005993227807080798,0.005960667400737506,0.007409598415674948,0.005993932535992317,-0.013947233994060287,-0.007423200371773522,-0.007434825314007529,-0.006992938589348494,-0.007105645437316163,train
14,800,False,True,e,0.14930305998033858,0.16413135389777664,0.16413238946984474,0.2480469685645569,0.22379927070467795,0.14092197189209976,0.1550008595308429,0.15499232630053555,0.2771425460898848,0.2314823914965699,train
15,800,False,True,f,0.01995081562348785,0.05814019073493993,0.05814977859716719,0.0833371434235323,0.05811550942013298,0.008882602594402364,0.06454689531790081,0.06453119919304748,0.08908291912068023,0.0718278083364533,train
16,1600,False,True,c,0.012428865571406787,0.05613376068778984,0.0561521822396201,0.08819711663706178,0.06100382415652111,0.00282283060680107,0.050250789496737835,0.0502643742050909,0.07031081615394655,0.05265537489839717,train
17,1600,False,True,d,0.0018821982731928488,0.005734848495259289,0.005799316138093337,0.006763256471476322,0.0057516533463899296,-0.005433642689469943,0.001897044836097077,0.0018284617662311044,0.002544013655013444,0.002059839336943467,train
18,1600,False,True,e,0.15059972668233232,0.1658577057379144,0.16624345484818284,0.24813506792809226,0.21266650486798042,0.14476059930057647,0.1694885147091084,0.16963042872934112,0.25931601426348416,0.23388757032517873,train
19,1600,False,True,f,0.00033234957060807507,0.06031726648754094,0.06029874466887967,0.07801717100445277,0.0559386089710944,0.007270383760199981,0.05257217779065485,0.052564607951242834,0.07648959629683894,0.06252622841055439,train
20,3200,False,True,c,0.0077080290860003205,0.0559852549325113,0.056381439195980806,0.07402621372915673,0.056470549001605225,0.015706971715255588,0.07333243445216148,0.07307939037715556,0.09635159734978714,0.07592595174677014,train
21,3200,False,True,d,0.00019019270396064948,0.005002241858287867,0.005008445937982013,0.006055492813014194,0.005005571417305495,-0.0011670750145103268,0.004837318923527399,0.004830724653990526,0.005491362149524051,0.004927501589971378,train
22,3200,False,True,e,0.15959716445854955,0.18440327803274129,0.1843317420310365,0.24882477493243943,0.23576973248308414,0.14780935593249264,0.15916599485919158,0.15914468033875317,0.2576908300301072,0.2342776579132233,train
23,3200,False,True,f,0.004050580349109687,0.05755440163469474,0.057560042202639015,0.07199589729076022,0.054459295025425104,-0.008894021681720495,0.03963058754261511,0.03961804627440266,0.06232611616394166,0.047067102935647254,train
24,6400,False,True,c,0.00034317649290065914,0.05358885124323575,0.05359181355582757,0.0751091583114859,0.055117352609785744,-0.007011247907726724,0.04688117017562718,0.046889977468227644,0.06915095339245297,0.04942038673714422,train
25,6400,False,True,d,0.0011612759620889606,0.00482983725537881,0.004829648444600639,0.005579414732764435,0.004843872955178611,0.0012412251915598232,0.006461479985506707,0.0064613150417223335,0.007140342088397258,0.006538094476963963,train
26,6400,False,True,e,0.14918582582177445,0.16418565773877622,0.16428034769435837,0.26105111153304317,0.22419691577388534,0.15351275232077,0.17492860243339467,0.1747277383085311,0.2641271087484355,0.23567819827855468,train
27,6400,False,True,f,0.003268760109146916,0.06013298074571333,0.06013414704778386,0.07933217645720177,0.055563490796931944,-0.0009605568324711578,0.04726446972797312,0.0472510415378067,0.07275546556500644,0.057962548831515914,train
28,100,False,True,c,0.13550569293160789,1.6083495110583348,0.0712786431127569,0.0885987354983542,0.072345260163326,0.16212075614959393,0.1338031524293821,0.1338675752825033,0.1732650998144379,0.09645141743577301,test
29,100,False,True,d,0.017088157511837333,0.26300919951632307,0.004212056024603046,0.005042631595689427,0.007164238786970078,-0.007049358104314276,-0.024120036592762944,-0.0241135514240184,-0.027896311356681008,-0.02679041558005882,test
30,100,False,True,e,0.22179432926897685,3.123066786875435,0.2951450175889101,0.3831397931735328,0.28380438778609013,0.2117500314723444,0.23649688597031804,0.32329197987014857,0.3603460121021788,0.24555517914303965,test
31,100,False,True,f,0.1290244917626779,1.0710117639988426,0.06027131001274617,0.06637994896711591,0.06856777974434922,-0.03241753594560351,-0.0747870938455619,-0.07479851058045199,-0.09591154200644254,-0.10176874600817537,test
32,200,False,True,c,0.004153245596976463,1.2639584034674312,0.05686964354141564,0.08305872562475443,0.053417479962927485,0.029150353148414944,0.07898106527374055,0.07892911511924268,0.0953026844425046,0.07539384269080668,test
33,200,False,True,d,0.00858605856427724,0.2842472120990586,0.004784737580508289,0.004767930159106543,0.005393127861094074,-0.003481710500416295,0.012926689075524075,0.01352630085067192,0.012374356118174674,0.009524962244420038,test
34,200,False,True,e,0.13494295972724057,3.0887121994510873,0.15715657205424155,0.2861475294119179,0.22554434824416386,0.17883623082124878,0.21261210153658355,0.2157456128572562,0.2870526602154891,0.23167456518600235,test
35,200,False,True,f,0.047500140330248665,1.1001009585881178,0.05330744626277232,0.05677948143444747,0.04924727752911586,0.06612869569176537,0.05685239490153102,0.05683591065954495,0.08033869056094119,0.07702057103155768,test
36,400,False,True,c,0.020949044439853994,1.3726468516790618,0.058278969491073696,0.059515266774550026,0.06122090241769807,0.0028046185203803465,0.038115064482657814,0.03522672538753895,0.013898547281294143,0.016922622631637407,test
37,400,False,True,d,0.0018697754060859743,0.25198175499064845,0.003941188571234952,0.00415631852355755,0.0038682050037189032,-0.00939939044326086,-0.006474281379515912,-0.006232536538395124,-0.0068103938105954324,-0.008039018957316568,test
38,400,False,True,e,0.15057983854119134,3.3370371580192124,0.16260669785199672,0.28235220665377797,0.23576484503889197,0.14935406679475352,0.1795696495938079,0.17897781410553992,0.28080278617065946,0.22995705414823037,test
39,400,False,True,f,0.013255749993828036,1.164156937308302,0.061655583639605806,0.07716556942555718,0.05908578876423369,0.04261597863527672,0.055362167667181834,0.055357501999446654,0.07678253258198417,0.06499303679072727,test
40,800,False,True,c,0.0026267723886972075,1.2698467409274439,0.05198826926664133,0.07466295788221172,0.054500601317371423,-0.0001615042476144346,0.051913760383355906,0.05156784272286679,0.06945680264269512,0.0552565068421878,test
41,800,False,True,d,0.006644833384690856,0.2530309461536944,0.006374856455631875,0.007865126118774803,0.00563127643591311,0.01660370843291789,0.008977797711300362,0.008940966039858545,0.010435919503527166,0.008464006257590376,test
42,800,False,True,e,0.16304481173366273,3.545642255500718,0.1841361298340152,0.2646619568688679,0.24381146863075553,0.12786564113626703,0.14102575657127944,0.14103180040265684,0.24614936895908202,0.22482508833330556,test
43,800,False,True,f,0.01741826287377931,1.2181120749893781,0.05544719882657256,0.07668564771370327,0.052986852950967,0.01867596124468844,0.06886149042636525,0.06881897101327958,0.10953744508548027,0.08235908590073943,test
44,1600,False,True,c,0.010626271366159103,1.3015010812371066,0.05611769797961899,0.08821997455205695,0.05682930058741229,0.00403260915004087,0.042770755627442585,0.042785827590084084,0.0710234465095104,0.042136092069693154,test
45,1600,False,True,d,0.0016726692836550583,0.2836187620326956,0.0049108371935583225,0.005956953485624451,0.005482897193071114,0.007890719195545808,0.012971331104484386,0.0130609627627668,0.013100526831494558,0.012726291516747534,test
46,1600,False,True,e,0.16793346582210042,3.3965572513625824,0.19051152242485928,0.31458706358374194,0.26606280548789385,0.16877167838737137,0.19406530510083392,0.19674550079295286,0.2644138003496324,0.237042794008481,test
47,1600,False,True,f,0.00032560075839911564,1.1264678371272714,0.061444495907414166,0.07850816174316601,0.05583456449203033,-0.012332456949565898,0.030317577455984547,0.03029957647290942,0.051651589423063485,0.03250011047724011,test
48,3200,False,True,c,0.004897933803274319,1.238412579895447,0.05331530859053246,0.07328680228633737,0.05597931043035534,0.005979714274429951,0.054376877728691965,0.05424832997625004,0.06738659043518994,0.05436013190645467,test
49,3200,False,True,d,0.00018139470998236013,0.2552963159217201,0.004545174953828086,0.005556379359518399,0.004481994463577907,-0.0032895418962616842,0.0018263737291658976,0.0018253758264804888,0.0029484466202577054,0.0018460371337120085,test
50,3200,False,True,e,0.15416911361772517,3.4389762150572007,0.17761226901586352,0.24701628595378472,0.23190993978122346,0.15853666319465196,0.1818607009058579,0.1817458631692841,0.26224223106793576,0.2347664004769866,test
51,3200,False,True,f,0.0038389273153352534,1.2093715845195463,0.05814915903584858,0.07103800265764357,0.05519504387077148,0.015052584296956524,0.056868136018696516,0.056850169634345776,0.0813217317169034,0.06865668482547055,test
52,6400,False,True,c,0.0003434649467798422,1.1985324113265499,0.053762858899077864,0.07486817297287933,0.05588778836724312,0.00784914212738351,0.0597471362402532,0.059765305532445155,0.07971139250911236,0.061660190459527586,test
53,6400,False,True,d,0.0017646331651823561,0.2691990148278451,0.005694300534644975,0.006500615302607853,0.005691815809160017,-0.0015846136532441713,0.0031834452994674222,0.003183914396989778,0.00380974207033546,0.003188168644533501,test
54,6400,False,True,e,0.1500007281414392,3.408242226741875,0.17011830494969665,0.26036832920983644,0.2337263954616387,0.15109414817070035,0.1680321628306569,0.1680559529790542,0.2689678234317593,0.2332636946970214,test
55,6400,False,True,f,0.00309431213830384,1.143496048363659,0.06059364337744727,0.07920643201498039,0.056103848560465845,-0.011176758956583596,0.037447127114919994,0.03743466656092011,0.059037647347451955,0.044295283397362606,test
0,100,False,True,c,0.08213684549788472,0.07180440644731914,0.0718051668357225,0.07008077873915149,0.060468624277943944,-0.0534225651568381,0.048732621056322575,0.048723401249164695,0.07983459564482218,0.06840688020232966,train
