,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.16930688585152132,0.10384860512896545,0.1038817090253098,0.08425497352453232,0.05479465340845079,-0.11260230780568917,0.0544106706418615,0.05435775494654763,0.10862593465146574,0.12024985200167843,train
1,100,False,True,d,0.07754875381217723,0.04497034288788936,0.04497960632362664,0.009736686588518263,0.006771603871222285,-0.04066536107757031,0.005259915706960605,0.005258802029077554,0.014992990027649249,0.02422957699981211,train
2,100,False,True,e,0.14842637619068083,0.19259836614013756,0.19257814106545562,0.25505473145930063,0.18896096191576922,0.1293541399520397,0.16831499968656058,0.16831163363429913,0.22075573612410415,0.23543896723755492,train
3,100,False,True,f,0.010866757890099592,0.07359303612653834,0.07358789462325271,0.10952546109605377,0.07617788190927435,-0.07578402895549516,-0.026879381921898614,-0.02689230065941267,-0.01018330840570158,-0.015198463051179778,train
4,200,False,True,c,0.06113949446848481,0.06069192204513995,0.060686435525774726,0.06742542149487984,0.06025331033208721,-0.11092959090585293,-0.018077265630509418,-0.01808957815806984,0.0023586820806962548,-0.01030560220627269,train
5,200,False,True,d,0.04888510233917307,0.024868569208936195,0.024870431813113422,0.02108582691349855,0.018388876658138972,-4.2508050813946374e-05,0.01732514309063488,0.0173235331111216,0.017683926667352808,0.02263583732855884,train
6,200,False,True,e,0.1675360953654731,0.20721747696807402,0.2082411668577152,0.32385289081122787,0.27127004695674856,0.15182002436898961,0.1751648028939106,0.17523954032060562,0.25369346940687687,0.23370696981859643,train
7,200,False,True,f,0.02126765644590703,0.06213752510691204,0.06212175556101201,0.1003435169021917,0.06708619492201372,-0.09120118351123015,-0.0023096376063982405,-0.0023149668784062526,0.015649648558448918,0.0038566360680339917,train
8,400,False,True,c,0.03391929113391645,0.1124740996026429,0.11247091315505062,0.08405497981820506,0.054427194743419276,-0.010892194905218375,0.040168054771264824,0.04015585930889188,0.07556308038231656,0.0796575872502236,train
9,400,False,True,d,0.002131850357267767,0.009654136092318959,0.010081448172413281,0.010577658160415192,0.009343125845104501,-0.009899483831280137,0.0016284492339322476,0.001587453277609523,0.0028213651515200944,0.0025239185299208156,train
