,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.09218591145566019,0.05704514979898424,0.05703555243729539,0.07597603562325847,0.04823028344752962,-0.10499466898538129,0.006115877751210448,0.006106246754230966,0.04237233086818286,0.035572345272262995,train
1,100,False,True,d,0.020813228116771366,0.003448922329067013,0.0034495230543917584,0.0036506025694388227,0.0028663833969837676,-0.015224445507441807,-0.000992852210525488,-0.000993366965118856,-0.0008525235704637879,0.0016821246215776992,train
2,100,False,True,e,0.18634283738528923,0.18404658996006598,0.18404655168239714,0.18984408612730996,0.19526300362168886,0.06882285836541074,0.07585916062527051,0.07585175077637604,0.23913818590027947,0.2259150473842868,train
3,100,False,True,f,0.13584923029642437,0.11590230310010813,0.11584067375973113,0.10668020456411315,0.05665581888581584,-0.04335555283013472,0.040125756103889715,0.040126716297111786,0.07133191970748946,0.09915121553823125,train
4,200,False,True,c,0.03525679168964063,0.060088442146040526,0.06006759141672891,0.07317436255222041,0.060911244984152936,-0.11882437565144884,-0.03651472484973496,-0.03651901939083068,-0.019132209560210712,-0.03122224517482497,train
5,200,False,True,d,0.023622814609822285,0.005399200845217158,0.005399068294165889,0.009245395480365086,0.005690700151628241,-0.018179383352409772,0.014064423650248159,0.014064141354721756,0.015598318315196948,0.015312086420643536,train
6,200,False,True,e,0.15524950328383974,0.14108883788364943,0.14228593816859805,0.27730213146455485,0.23393315682188048,0.14311430682229467,0.15940633401893967,0.16086089915301652,0.29338933377473425,0.23864369784293493,train
7,200,False,True,f,0.08699616398328272,0.0651832549253471,0.06514874800368436,0.10405098312309896,0.061109537044914786,-0.06124106504334876,0.03954449246474788,0.03953149018003195,0.058893458721535695,0.05944170613629751,train
8,400,False,True,c,0.0100734891113036,0.06867159473558403,0.06437254497659808,0.09632679994892143,0.068541894680745,-0.09276690979634823,-0.044504773784077405,-0.046098407306582705,-0.031019109116314354,-0.04172637985779226,train
9,400,False,True,d,0.034674780428290995,0.022167452048544423,0.022162403904517305,0.01700348646156297,0.013043397310755432,-0.00659909225409506,0.015189815483488883,0.015189203619961785,0.01844063444990324,0.021564487698990095,train
10,400,False,True,e,0.14932060086076399,0.17141802531485006,0.17141932981329627,0.2858321118491324,0.250878989358162,0.1275520502606145,0.15587273296845283,0.15586102805312899,0.2448624674395146,0.2273365646578802,train
11,400,False,True,f,0.007434590172888322,0.05535828968989726,0.055362856802452926,0.07083464157733889,0.05520057134990736,-0.06578927419685307,0.006569046783081803,0.006560423405707425,0.03393213885799781,0.012956829678385129,train
12,800,False,True,c,0.008855171687960186,0.05563050606440562,0.055628188405521646,0.09650234659996398,0.061657667964799136,-0.04365042428718483,0.019407308079983067,0.019405432653796666,0.04420407431433517,0.022755575064307365,train
13,800,False,True,d,0.012820610270537219,0.006059211563015773,0.00605881450653837,0.006843851933994037,0.006069167747660344,-0.00851302331018037,0.007173489163018552,0.007173095931514943,0.007888180990352076,0.007494472505786304,train
14,800,False,True,e,0.15115912949977092,0.1724151319568325,0.1732912083355337,0.2299643460583681,0.21353447285758498,0.13472989664229482,0.16031017021533323,0.16042015600437537,0.2536244201893613,0.23218665383871717,train
15,800,False,True,f,0.011913076109589877,0.06134893666627447,0.061346664826765915,0.0735539943330327,0.053184403355282114,-0.029156016696441547,0.03791186878784792,0.03789980091264838,0.06580045841480447,0.05139397675826707,train
16,1600,False,True,c,0.005929358778212785,0.05715779956117421,0.05715788316060178,0.08470986114520754,0.0594567166029977,0.029027551167786162,0.07898826452855445,0.0789865951206459,0.10064040466855645,0.08481619575707211,train
17,1600,False,True,d,0.0033301400597813818,0.004680049557275362,0.004816681098444507,0.0052502886260679775,0.004643453563568605,0.0008530913836150372,0.00964122561396378,0.009610758035708464,0.01042067577611391,0.009831335141748332,train
18,1600,False,True,e,0.1535684202581779,0.17592968879606696,0.1758979792677457,0.2558751365214162,0.2290269007609105,0.15900493260115478,0.17859536212319796,0.1785730061316771,0.2538188814154381,0.24000437857638765,train
19,1600,False,True,f,0.030789850938501406,0.06696657333613673,0.06696256939952107,0.07320716710873838,0.056164989976244,0.007709418192403867,0.04856530950403297,0.04855857505082909,0.07156177888961984,0.06221192522756275,train
20,3200,False,True,c,0.00026362105121285716,0.053003494250906454,0.053118395837419216,0.07299834116442758,0.0541946507278354,-0.011579064365906729,0.04209032994588263,0.04203748776956943,0.06517056610721156,0.0439036720165949,train
21,3200,False,True,d,0.0027282432773525125,0.0050998642820961615,0.006321296276303905,0.005298059274022965,0.004807281854048251,0.0015199854449100367,0.010024688294100805,0.009681085527616116,0.011187002826187857,0.010324206750285753,train
22,3200,False,True,e,0.16280059315392648,0.18060064679127474,0.180584822027485,0.2882458135532539,0.24968711818721434,0.1545517338677892,0.17452892134270037,0.17451559606132513,0.25855916788722505,0.23773888680647443,train
23,3200,False,True,f,0.005831796021423891,0.06153361946437834,0.06153735595646068,0.07350053688373472,0.05611094548046498,0.00762588674389036,0.04582284547699253,0.04581816709618657,0.06783296321031757,0.05508703624405853,train
24,6400,False,True,c,0.0006759060792344444,0.05385674541672035,0.05387217070888177,0.07693248677571962,0.05580076157848581,0.008413348144678218,0.057332985494692325,0.057310314024172374,0.07951229209003344,0.06040289253253883,train
25,6400,False,True,d,0.00012564100943187681,0.004674701758384224,0.004674392915042482,0.005243562511950595,0.004617480731055249,-0.000751907856762937,0.0035236461809036615,0.00352397485030302,0.004090788158118351,0.0036910525982827014,train
26,6400,False,True,e,0.1500668671444335,0.171836404531797,0.1717723387537615,0.2593721605765011,0.23047793045179982,0.1482384469700708,0.17025719083083135,0.17024155881281428,0.2621164727971621,0.23291369041578724,train
27,6400,False,True,f,0.014645550257209296,0.06336503081381503,0.0633666411564951,0.08017155145024071,0.05604573444302658,0.003655131780979139,0.055939032116435854,0.055926879477656115,0.08280016148721003,0.06861543346345139,train
28,100,False,True,c,0.059967512609928365,1.1060103348523733,0.06456392853609218,0.09928374236123975,0.07321224412066073,0.1006078326135791,0.08102309467796352,0.08100896897323714,0.07072581168409911,0.06890202820065833,test
29,100,False,True,d,0.027516912715955168,0.22598737727909804,0.004901178758671336,0.005170506972433065,0.005436240852419862,0.004851434445105981,-0.014831544911579259,-0.014830200260083472,-0.014855383124415375,-0.01688071306572969,test
30,100,False,True,e,0.2591333808401912,3.735805222132092,0.27433920219379826,0.39902400569234714,0.32460843701778974,0.25774595758554053,0.26295631872100705,0.2629707943755818,0.30950368333595896,0.250982237779734,test
31,100,False,True,f,0.12046906211542159,1.1313063266087509,0.11850875308280283,0.10410522228960245,0.06417864234641323,0.09614447530441518,0.062119532454155864,0.06208909006843712,0.059560258352879675,0.08870014073431232,test
32,200,False,True,c,0.029078204079389623,1.3094549480479158,0.05763933901109187,0.07723272273084766,0.05250255474497241,0.04640746493440195,0.06951270076547772,0.06948023820901035,0.095444175784788,0.05888999262849903,test
33,200,False,True,d,0.01303035124340147,0.22915730497273365,0.00491082927555958,0.008584743422333873,0.0038049995732394905,0.005205109845327384,-0.019228725634262284,-0.019227387124046976,-0.017476029950207046,-0.020847457328262375,test
34,200,False,True,e,0.21060451462103477,3.6535672276758224,0.21868462443620815,0.3213639819773359,0.2871858318488532,0.1590940419685549,0.1918021108701614,0.191200838304039,0.2722619367091358,0.2356180564672421,test
35,200,False,True,f,0.06290860667139452,1.1701890374327357,0.06521355635585734,0.09102128591902094,0.056596809785804246,0.0939039080301519,0.09429314970704696,0.0942610309012926,0.16007390237660232,0.10103740844184445,test
36,400,False,True,c,0.009110160356228135,1.3593458288176397,0.06366046997726853,0.09251120862371963,0.06774671410331835,0.0678623518709921,0.1362310998010362,0.1286579049079016,0.145205903229204,0.10987447912662857,test
37,400,False,True,d,0.008017581275310126,0.2681377212165823,0.005758741088130184,0.005320452526296636,0.004274710623383574,0.0009651098959350147,-0.005154501141646524,-0.005150774319855671,-0.007828732832448927,-0.012584117862213862,test
38,400,False,True,e,0.17069949546140484,3.6281886582872587,0.1847958772456882,0.28870354476835486,0.23378680346182712,0.18289369193405677,0.21591444560445042,0.2159469540929615,0.27073827172997234,0.2462465830744922,test
39,400,False,True,f,0.007473401794185921,1.3197098330818569,0.05285765672476575,0.06896251726626551,0.05321080838668417,0.04402734392492858,0.09888275597320366,0.09889150819675514,0.11746214727116666,0.1013373378204599,test
40,800,False,True,c,0.0075972749238756455,1.3081085764743525,0.05751920126263089,0.09800257088690348,0.05460692999266303,0.005654254695411792,0.05270806729691451,0.05270562113260944,0.10148007608554081,0.04824920204729366,test
41,800,False,True,d,0.002328088718404106,0.26296533787904386,0.004679218049321103,0.005484473364004322,0.005407246279821978,-0.011303475533825286,-0.0029947882555527274,-0.0029971086330042597,-0.0013048891213801993,-0.003771953091413774,test
42,800,False,True,e,0.16371674827241225,3.1620933485786082,0.18386989064566386,0.27545592603894503,0.24426069766309774,0.13621739026330554,0.16704481306945348,0.16793641529810707,0.24338557914040623,0.22722883190652912,test
43,800,False,True,f,0.010539681632621629,1.0974276934044105,0.05929488685201628,0.07633658080929082,0.055998973203558705,-0.015161419785538826,0.03952290107316031,0.03951299332350757,0.054451928904724556,0.04645307043618019,test
44,1600,False,True,c,0.004545824846089983,1.2740608061507066,0.054814127167792576,0.08626477059182541,0.053163831968786796,-0.007096249473496208,0.053542017730176215,0.053541631260623036,0.089191337497859,0.05000800358161389,test
45,1600,False,True,d,0.00207008438609673,0.2673931609767705,0.005719591697482275,0.006170792379747314,0.00552680178660351,-0.0028178274929207448,0.0024465197230718874,0.00258568910215935,0.0028253446010203477,0.002292319533580875,test
46,1600,False,True,e,0.15881095622115673,3.422100696235946,0.17958528560751666,0.2507560548426253,0.24293343517402197,0.14953006314881864,0.1633138839479769,0.16327210134100817,0.23992231196102382,0.23412083166792624,test
47,1600,False,True,f,0.027569096959790866,1.1609471779489078,0.062417307677455076,0.07337776892448289,0.054464344826503384,-0.00255262877308745,0.03536586524595336,0.0353563423745949,0.05655115468819446,0.04355746991843823,test
48,3200,False,True,c,0.00025700386060846324,1.291212807287775,0.053883206608525296,0.07594509542828766,0.055597714339551976,-0.0051687413444380485,0.050985780646252296,0.050827801592252725,0.07105023744923315,0.05271535050710541,test
49,3200,False,True,d,0.002483829956754465,0.26072442980997323,0.006153308416945427,0.005366925599060422,0.004893812398382868,-0.0006134001155413105,0.004268091007370369,0.003951976716326193,0.004431360098995007,0.0042292420349948345,test
50,3200,False,True,e,0.14862682191035242,3.4650645204057566,0.1705163568997157,0.27308071841617726,0.23687449561864146,0.1546371478430475,0.17683352895000504,0.17682128372977451,0.2733740907521281,0.23330922470974225,test
51,3200,False,True,f,0.005354174724266323,1.1885088353159659,0.058543205569306214,0.07234882216805803,0.05611279251018344,-0.012409300489946398,0.03471591268740738,0.03471171258161121,0.050788294273475004,0.0396074370756242,test
52,6400,False,True,c,0.0006433632853208235,1.2324154685030846,0.05445973998826536,0.0763748486062668,0.05573045667709651,-0.0018545621617023322,0.04740366978240573,0.04740482321322063,0.07053921932102156,0.048276683747504545,test
