,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.11072095210067377,0.06388722311089315,0.0639121937558674,0.055159921048387114,0.048453702036929204,-0.11809536622237683,0.042921435198367705,0.042911830856985564,0.07962153818399365,0.06515301734596107,train
1,100,False,True,d,0.06696994770873417,0.012691248173743765,0.01269371464022181,0.007030707607438138,0.005949901513323638,-0.028876911878878857,0.023827129614005287,0.02382707487013546,0.025658164664116915,0.029730020621789213,train
2,100,False,True,e,0.18910263605760771,0.18472474768135005,0.184689711213276,0.2804012993339068,0.2656473932367269,0.08131828530004803,0.08976770850690531,0.08976190025370048,0.2189856036881024,0.22621907794179136,train
3,100,False,True,f,0.25330618046068454,0.12756271997674212,0.12755580072068712,0.08964972465522764,0.059305995677979256,-0.10899919316172829,0.07382186200244532,0.07381953483061353,0.10326454234084664,0.13135577597809117,train
4,200,False,True,c,0.12100519913479692,0.07002636907591296,0.07003183075765305,0.08413757442711324,0.06980997025528769,-0.046334055969352146,0.11628726576112705,0.11628613427488027,0.1666994556068245,0.13661053653899047,train
5,200,False,True,d,0.008145808283871445,0.004281833108528639,0.004281896684896322,0.0041410021086834645,0.004281746994014421,-0.009610188432396262,0.0022125625190002472,0.0022122458026459313,0.0025026364973555993,0.0034241290308358457,train
6,200,False,True,e,0.20024576041437542,0.21010469613253163,0.21010372132305657,0.3217819952694655,0.26085449247130077,0.13584995701076674,0.16066189607917075,0.1606548410048432,0.22315893353891206,0.23819183738639027,train
7,200,False,True,f,0.03730662027103125,0.07637828521247919,0.07638073182569151,0.06489824056251399,0.06231865576581758,-0.04653186484953692,0.02178178385119388,0.02176995108816591,0.04631283881738618,0.0383709144459391,train
8,400,False,True,c,0.0017526224185263149,0.0610888114385719,0.06111375122763917,0.0759679117896226,0.05004084589606552,-0.019123081037113587,0.04469309696105349,0.044619828895662156,0.07288011528108015,0.05580112428959827,train
9,400,False,True,d,0.009585184677450138,0.007805640495217751,0.007812296131263287,0.00784740868279778,0.0054687640088049334,-0.010182509657549434,-0.0018397165700009311,-0.0018427147275060208,-0.0011151258460027514,0.0005030074223439929,train
10,400,False,True,e,0.17698759224466176,0.1839786158057408,0.18321251827047938,0.2988395483298731,0.23244148523149263,0.11599830567436246,0.15110728881097743,0.15097159264017335,0.24013965652619945,0.22993851500005963,train
11,400,False,True,f,0.03694122923333074,0.07645887577422371,0.07644949310141587,0.0734755801015259,0.0569045847814885,-0.010236597472205837,0.04314290349367646,0.04313150869302078,0.06652260617322099,0.0633920296490249,train
12,800,False,True,c,0.014745565114908566,0.06488753981928068,0.06508121959213065,0.07433985950356384,0.053252698898798904,-0.05496968670403206,0.01525432652316006,0.015231418691165146,0.04392213638185439,0.022783021778204626,train
13,800,False,True,d,0.005766253593403523,0.005768259210607986,0.005776218205934769,0.006745482550029992,0.0055723691875282,-0.0012362636187806754,-0.0012286579101717621,-0.001246513915101879,-0.000608081407783132,-0.0007355651366329347,train
