,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.10902010627426481,0.0534703668929464,0.05346331741679044,0.08927436877840723,0.05618366166427078,-0.13311220162916074,0.030967329581513568,0.030957735011865495,0.056275843501381144,0.04419356482742853,train
1,100,False,True,d,0.07974761193044812,0.007049380451937436,0.007048897542801491,0.004219160621089918,0.00574319135864959,-0.033265735509146944,0.013713768381196588,0.013713374098348989,0.014955818536071223,0.016499518203174968,train
2,100,False,True,e,0.303228509819499,0.27876517052657845,0.27288610467944313,0.2864338314458235,0.3100063707473669,0.030794138691784326,0.06105772672491796,0.06189316473061027,0.21313797603012566,0.24322129330424114,train
3,100,False,True,f,0.273614239970231,0.150705921842932,0.15070489424210648,0.06244716417733542,0.07237384166282354,-0.0927880763693256,0.05436014153177865,0.054355195274634414,0.10173574232651682,0.10150360525445645,train
4,200,False,True,c,0.018317425133139068,0.0738059459181923,0.07374975554633263,0.0665485664707007,0.05351105268787608,-0.07426925721440275,-0.0013802079158929104,-0.0013890492380531328,0.01833263522509455,0.01836701204246538,train
5,200,False,True,d,0.0007834232123474067,0.002890695505151712,0.002891076975610148,0.004917490835260092,0.002726577848190504,-0.003947894606615837,0.00025399323710651345,0.00025321933037151465,0.0011725536261582192,0.0018635520254587368,train
6,200,False,True,e,0.20327071188140877,0.25189821670732093,0.2514651542130778,0.3169810243866355,0.22714326997801096,0.13551303258056138,0.17124628975540873,0.17033562711150624,0.21039090984784622,0.2505356005318311,train
7,200,False,True,f,0.013787428274989945,0.06376976210444109,0.06377399201196181,0.06691190908169752,0.06256966784273842,-0.005689100327674046,0.026717650691152953,0.02670551893968437,0.041633375073161005,0.03389483517149722,train
8,400,False,True,c,0.09213468087130725,0.06509684666257282,0.065107353755426,0.07543283764958024,0.05383558344789985,-0.0148837616956605,0.09273703833393392,0.09272646239056748,0.11481411126871911,0.10894205491274728,train
9,400,False,True,d,0.017092078698474452,0.006437754921767866,0.00643778769307152,0.007319248954988505,0.006438971068218902,-0.006179515165856686,0.01597650918402577,0.015976091529045267,0.01710147898221777,0.016713695533940587,train
10,400,False,True,e,0.13810974923740893,0.16258663835811885,0.16257913935789714,0.2189075240600517,0.20227088635494536,0.11242831466972422,0.134967086334749,0.13495394335413058,0.2769519946250062,0.22873697385741817,train
11,400,False,True,f,0.021787646273787643,0.06062785385555794,0.06062954640963967,0.061801510455973686,0.05242710516328913,-0.006723336240135376,0.04836355186973179,0.048350996474628045,0.07393374124297544,0.060061547164808216,train
12,800,False,True,c,0.023723826001452345,0.05971764163069326,0.05756931098386749,0.06935814881090768,0.05654243045310178,0.008118682513077765,0.07832431431883925,0.07877851649845688,0.09939490872071871,0.08288479118694397,train
13,800,False,True,d,0.01599924088025765,0.006602739890126902,0.006630633115576094,0.00558341361277118,0.0061982781198649094,0.002604002016421937,0.017976732738125313,0.017971753644553026,0.01850849800710348,0.018469067876890566,train
14,800,False,True,e,0.16229205864209026,0.18073238383667933,0.18073798777628375,0.26822056096568586,0.24425515334014913,0.1365875088112201,0.1545879693787356,0.15458428448967212,0.25202328911389416,0.23254729794563245,train
15,800,False,True,f,0.03325283185769937,0.06202284019542202,0.06201494716118039,0.08185869653089575,0.05871420909987078,-0.016520159069422596,0.038553086371737065,0.03854537676098851,0.05726532076015012,0.047973820032168046,train
16,1600,False,True,c,0.011540854255997532,0.056785848383614966,0.05313016827005081,0.07570571218975665,0.05318498374858635,-0.009305696568043817,0.05468626190645679,0.05538953783166619,0.07800942903504378,0.05867625030399659,train
17,1600,False,True,d,0.0055712599461251846,0.004754504275797482,0.004765349110220453,0.005546476586526603,0.00470320167443858,-0.006808597138350361,0.00124012232584942,0.0012347906869770498,0.0014697282683234648,0.0015406289041643428,train
18,1600,False,True,e,0.15984702660997288,0.176417243155893,0.17640939628186803,0.2269364747897208,0.21773794977310326,0.12521491450375627,0.14032178394709852,0.1402907730044251,0.2528476817873082,0.2319359104188949,train
19,1600,False,True,f,0.017360309403595127,0.0713486539759449,0.0713301021041821,0.07922887585701152,0.05720899321173273,0.018444415667848678,0.056515144425374045,0.05650665949896833,0.08321634289297322,0.07324256906042775,train
20,3200,False,True,c,0.005531976292527442,0.05480104703902512,0.05480145672097716,0.07532545195603257,0.05582991685539224,0.020472784621790436,0.07473057958738323,0.07472963661770422,0.0996549165859976,0.08022311573349206,train
21,3200,False,True,d,0.0003815906312939201,0.005329126624584153,0.006517474809626225,0.00637472840587297,0.005331604215623692,-0.005148248969408881,0.00047135795135684334,-0.00027339150044277007,0.0006227158283162027,0.0005492971390264195,train
22,3200,False,True,e,0.15337496977102832,0.17087515179112944,0.1708751405132137,0.2735718985209024,0.23570846718569083,0.14629672414539438,0.16967987447499913,0.1696700358882298,0.2675626530635477,0.23127895840720303,train
23,3200,False,True,f,0.0046699138683699345,0.05953289906023414,0.05952611021161308,0.07827111413439368,0.05577183981675668,-0.01348797509293129,0.044906401490387396,0.04490135317701047,0.0734949570148821,0.0557778016071363,train
24,6400,False,True,c,0.00026832933761176893,0.05417134160134734,0.05471369848811799,0.07538402579570729,0.05539597488609347,-0.012923343937843937,0.04169008940810592,0.04153407155815963,0.06277263306278229,0.04299673186891534,train
25,6400,False,True,d,0.0002322107559797602,0.00500212092122751,0.005072447846537389,0.005426079778563146,0.004971718793283589,0.0025839177659824067,0.006838846269681227,0.00676923984940828,0.007420252371125198,0.006901122578241464,train
26,6400,False,True,e,0.15344513375325822,0.17007883212534242,0.1710761018536164,0.2757222136717521,0.2423279471290371,0.15061198473498302,0.17230405519152087,0.17296653297283457,0.2563578804116455,0.23377926610056615,train
