,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
31,100,False,True,f,0.05094906277135594,1.2265807287219592,0.05021357834674704,0.044589596264771714,0.04054032962705396,0.08151038984955769,0.08151594643876976,0.08109789274933782,0.07652950247957477,0.08300783153895647,test
32,200,False,True,c,0.06591625083590892,1.300139066486192,0.06324213361900896,0.06505436284590516,0.05454229666463156,0.0316918316008743,0.04109029962666298,0.041118523830847804,0.04451285099726135,0.018597718478889524,test
33,200,False,True,d,0.05955508890149855,0.2899527813631362,0.005845479038127108,0.006448055115531603,0.005054127498589894,0.06977636279999481,-0.002202119057732741,-0.002202289043382848,-0.00144615685365725,-0.0022245075906390244,test
34,200,False,True,e,0.15887217970550782,3.6458636973783336,0.20324839833827496,0.28409457255152554,0.2525862198644279,0.1607334119090997,0.14777375727567665,0.16582542326360133,0.24393986501098006,0.23583627756726905,test
35,200,False,True,f,0.03149358866399774,1.3353680867494728,0.06251902884511051,0.09998205691359612,0.05751059797130754,0.05841975150405821,0.06822375748882792,0.06820932995088526,0.11712169274231478,0.0794165215781103,test
36,400,False,True,c,0.014786656464340697,1.2203576932902562,0.04832535767687512,0.06300648012392482,0.04725831803291653,-0.010136454988634427,0.06854590372926879,0.06852241100757667,0.09225704258023562,0.06796224979918375,test
37,400,False,True,d,0.010698845244002924,0.26167690554738543,0.005117333552939217,0.003750196512224437,0.00422932506314918,2.3362844350355293e-05,0.0029124831915169837,0.002826883414282051,-0.00018385615438649695,-0.0001224631840817808,test
38,400,False,True,e,0.15316827647597767,3.374664350777701,0.18257689219099882,0.2543507714702,0.2346203573030154,0.17474578968779705,0.18876617646088595,0.18876296177198687,0.24830833342919312,0.23460347971635204,test
39,400,False,True,f,0.013103709668300203,1.1977527245580086,0.05656832146475249,0.07052534533387028,0.061956870351011856,0.049239933180566534,0.05656886397806225,0.056596119688096136,0.06036607929333563,0.06734019510304567,test
40,800,False,True,c,0.017373030503065233,1.2945298409830048,0.0662379908509315,0.07357947124342422,0.05986828281698661,0.007293830255604789,0.05768498384121941,0.057609625208694414,0.06738133777846216,0.04287610478303855,test
41,800,False,True,d,0.026833828617042782,0.29243767641858137,0.007756111929663872,0.009164305171606196,0.007117948705393524,0.019511713896680924,0.010481657877158526,0.01047086485727288,0.011919630428785749,0.010267416380950065,test
42,800,False,True,e,0.15634223882953388,3.5322858969087845,0.15637388162899163,0.2452344461475407,0.22194800511348145,0.17627082482931206,0.17589214326821434,0.1758567264887148,0.26291763564155884,0.23461117860006592,test
43,800,False,True,f,0.019975979838544114,1.1282933280415965,0.06287339785002839,0.07608768060060149,0.05393202651298615,-0.004805968952047645,0.05779079615481664,0.05778573808328815,0.08553061308346387,0.07128121264291903,test
44,1600,False,True,c,0.006167433354081046,1.2592728979106063,0.05457835181141136,0.08153663278057215,0.05596314720111769,-0.026266033562102695,0.028954613712921927,0.028954847121047393,0.0646666062026788,0.024763309176193626,test
45,1600,False,True,d,0.0021667285129849554,0.2589682962489943,0.00491541983630153,0.005876431892494054,0.005133381264827981,-0.000707323145585512,0.0023057472419900906,0.0024442026529761483,0.002990174744827083,0.0008298438036096062,test
46,1600,False,True,e,0.1622386628622863,3.3927957712366243,0.1787679906608977,0.2616117992991581,0.2321734635456976,0.15793892101447332,0.17849550148040966,0.17882385335125198,0.26970369850095705,0.23420528417694217,test
47,1600,False,True,f,0.009116460758280319,1.2052192357921687,0.05498085376375483,0.07041821834886426,0.05395170819822116,0.008065385469583328,0.05205367941541084,0.05203904586319368,0.07486147473873964,0.06330602999032403,test
48,3200,False,True,c,0.0024075900021609123,1.3001341707838432,0.054539808497174797,0.07541518475269031,0.057704177430549786,-0.0008613416201470425,0.04353335936074131,0.04367390017568504,0.057337674446308426,0.04358544448364693,test
49,3200,False,True,d,0.0008659443716844362,0.26754701173209794,0.005193659122914459,0.005654244913227383,0.005146051759102976,-0.002422830979998189,0.0031829501013111994,0.0031829156521650504,0.0033804218172121202,0.003200166350679018,test
50,3200,False,True,e,0.15000371941305735,3.4226042056728763,0.1672065322377105,0.24386898601494095,0.22457647112863685,0.14077172585082068,0.16516061667465387,0.1652073138728197,0.25841156655109254,0.22825039295907712,test
51,3200,False,True,f,0.0003251110400515434,1.1881820522026951,0.0614719893327715,0.07322308514560019,0.05398038424235756,0.006543487914595331,0.052142749912742446,0.05213624326180309,0.08013763778273664,0.06353304540806687,test
52,6400,False,True,c,0.0005794404286018173,1.255859253431457,0.0533767450973617,0.07301505571372595,0.05437964422736781,-0.007508431143009652,0.046526964751349244,0.04652965399745178,0.0686734026105784,0.04780605440826674,test
53,6400,False,True,d,0.000989194523411581,0.27639649031339686,0.0051042076502565755,0.005687930968810784,0.00514302730105195,0.005775246163995063,0.010942909805390944,0.010954835177105604,0.01178679841947746,0.010526453445029157,test
54,6400,False,True,e,0.1526305598955621,3.337286239070716,0.17621069655472188,0.27288640069313624,0.23777245579867543,0.15739198583045919,0.176151987427658,0.17617099450969612,0.25704934914485233,0.23574912469153925,test
55,6400,False,True,f,0.0038734311080512187,1.1883699878148684,0.06031555461870756,0.07830236855791686,0.05558644611551942,0.005634218921553424,0.047037859318114106,0.04703025012762957,0.07258971472257222,0.05649994480922793,test
0,100,False,True,c,0.13729853346766735,0.04997332295164782,0.04997086403893778,0.06845845914524384,0.051106706453584894,-0.10473190835233592,0.025051943785226172,0.025042229611719122,0.034763104813513405,0.03627754936668193,train
1,100,False,True,d,0.021209594606208304,0.006303607551760765,0.006307123843603244,0.007620329035106347,0.005029746746623036,-0.028562655613148715,-0.015609719679216863,-0.015611000978762633,-0.014671686181367978,-0.012123409135056967,train
2,100,False,True,e,0.21135814014619275,0.21829202902828337,0.21836603773522,0.3598424652702034,0.3051333524366774,0.13143121838261276,0.15586534284777614,0.15585578343539802,0.26616190970135484,0.23796412339281614,train
3,100,False,True,f,0.12229304572706086,0.09666087071946856,0.09666875028199465,0.09291682048143925,0.06675329115882528,-0.022626901393239533,0.055679095104365785,0.055668740173515946,0.08888662260962028,0.09485433107287605,train
4,200,False,True,c,0.008699601502109435,0.05115314499046434,0.05115347517900602,0.07399457837850132,0.05401972922386805,-0.07840794022275517,0.0021638829609719325,0.0021644584211284014,0.026090914029945365,0.010512980758722978,train
5,200,False,True,d,0.01811550734661904,0.005753702891317261,0.005753778245782599,0.0048625771978381025,0.005753581877181911,-0.03525412823279578,-0.015306766535911436,-0.0153068421724352,-0.01424714984175651,-0.01401849083912153,train
6,200,False,True,e,0.16144956333527055,0.14820724412755715,0.14805404549362577,0.25305020153027474,0.19887193047941207,0.10896195780357815,0.13845107310372393,0.13843794511876695,0.2342485419129739,0.23726705134934598,train
7,200,False,True,f,0.06528002440377266,0.062160852083331886,0.062150632787940065,0.07629396024421581,0.054194481632756704,-0.02356721667968981,0.055697781699615735,0.05569260143291622,0.07399777108016707,0.06998264398151705,train
8,400,False,True,c,0.013794231739663232,0.06722237034040933,0.06735929161190077,0.08882794221655935,0.0628575814265605,-0.03973313511615421,0.004541882687146597,0.004506833190001842,0.024276140125024527,0.012619001615433667,train
9,400,False,True,d,0.012790026015129952,0.004865831606158059,0.004864678353463796,0.0037413591309631237,0.0035840466164771107,-0.00428649025332092,0.006593995038006835,0.006594655140906714,0.007263449780241071,0.008011514671764156,train
10,400,False,True,e,0.14363238194164846,0.16443200088563537,0.16588848778622595,0.231294184661717,0.21098844877051343,0.08656040094099997,0.12442779740865391,0.1254114905867229,0.270791169123713,0.22216885394944036,train
11,400,False,True,f,0.024519658652926796,0.07446871699554725,0.07442416176313747,0.07581285002429251,0.05891329009446006,-0.009553398780785802,0.04798657013532008,0.04798133185721213,0.07453342546270406,0.06519108911245225,train
12,800,False,True,c,0.003054507370834284,0.05471564387170657,0.054700823923586696,0.07731671243297207,0.05596112489449394,-0.019232965679800068,0.038634113668146314,0.038535574728764316,0.05978600874542586,0.04458698097697794,train
13,800,False,True,d,0.005903309837552351,0.005572397365361301,0.005572459593342624,0.006080117042037013,0.005613924150751448,-0.00662247257734789,0.005511979289151068,0.005511642000442514,0.006420432360859021,0.005983952792990091,train
14,800,False,True,e,0.16094698015272577,0.17866952660648572,0.17862646560629855,0.24580320446178078,0.2255612052047533,0.13267953175880248,0.1508197816105193,0.15080066370994488,0.24323670224748345,0.2343224833917733,train
15,800,False,True,f,0.011633795382374761,0.06254153084518466,0.06250992751489365,0.08597696028301377,0.05990939758138152,0.004449793883862955,0.05316973269998655,0.05316302762430638,0.07913252259105236,0.06432838895390502,train
16,1600,False,True,c,0.013085424178146884,0.053796584709568676,0.053795554238012036,0.07960034106765666,0.05654776857591865,0.0008927289403421712,0.057406172845715135,0.057403894084297566,0.07819207527241233,0.060625020880544445,train
17,1600,False,True,d,0.005357107241182447,0.00654673413345008,0.0064601106081495765,0.006372207593404026,0.00473900945280178,-0.0024992374489809653,0.005914779429155086,0.005891348685418709,0.006622162191180578,0.00733939514019262,train
18,1600,False,True,e,0.15134931926353695,0.16794718692888594,0.16824380954895055,0.23845511093514232,0.22106379201247633,0.1353307180643117,0.16150598807170602,0.16162973466879266,0.2584319821028095,0.23120618759615785,train
19,1600,False,True,f,0.002214973954101994,0.06087131558070306,0.06087321483807341,0.08157251601222949,0.05857553592183952,0.007605666022534112,0.04448957655107272,0.04447609058162783,0.06718958521232836,0.053833018562932655,train
20,3200,False,True,c,0.020176430502883726,0.05286279976507816,0.057353498791967626,0.07593330543170768,0.05275729573777454,-0.02318354800426371,0.05147829560816419,0.047639152660995665,0.0732126165756673,0.05389080179659006,train
21,3200,False,True,d,0.00024422581870959284,0.004769328946259206,0.00476921270084229,0.005395958151671,0.004769524623396741,-0.005677451677515457,-0.00010802674643977994,-0.00010806234446027574,0.0004796237143639459,-3.0508082097369105e-05,train
22,3200,False,True,e,0.15450800611329357,0.17844966883925786,0.17892091499922458,0.2724793168412989,0.23684868141354387,0.15726236452622883,0.17535326817398303,0.17543270738235964,0.26383910644400727,0.23701159366010857,train
23,3200,False,True,f,0.012589117571016111,0.06919519691661367,0.06918504077952674,0.08049751503972515,0.05870753131032422,0.013513077921150345,0.05291903396777016,0.052914134871072493,0.08138681427228306,0.06732847778937329,train
24,6400,False,True,c,0.0014366914051680425,0.05335028167205874,0.053547108520232055,0.07686019182363768,0.05557145996843104,0.005872970920257593,0.054433693947220904,0.054290121180409726,0.07456122796524489,0.05589538195924376,train
25,6400,False,True,d,0.0017212037356289453,0.005735306564683648,0.005746368045986927,0.006768125125760736,0.005705933158239997,-0.0022235537686340788,0.005139986663695204,0.005132125450837695,0.0059374944650410376,0.005216773866602589,train
26,6400,False,True,e,0.14962033484530377,0.17047331949522093,0.17044820866491492,0.26523989557034405,0.2317854402081505,0.15003130160999184,0.1719681774157671,0.17192330232122757,0.2646668750825447,0.2351055894175284,train
27,6400,False,True,f,0.002141653447688202,0.06176182337669833,0.06175603150600464,0.07804144245469422,0.05565756094369698,0.00696717550895605,0.052342924659630155,0.052335738389997534,0.07785664384453411,0.06332058430932924,train
28,100,False,True,c,0.1396650387721643,1.1253000462750142,0.06807017915688318,0.08941753512324144,0.07584950491807343,0.1343635815684783,0.041413862561439176,0.04142710799411397,0.041847048290067475,0.051652742955254904,test
29,100,False,True,d,0.018493413691571134,0.2754750171076973,0.007418987280057405,0.008561179288663633,0.006416117346843869,0.04301074727929379,0.019787230689529665,0.01978931079278258,0.02023140782437384,0.020067208854554333,test
30,100,False,True,e,0.22096337126861218,3.4323537144367355,0.26579764540862477,0.32890837357928826,0.3102551509359882,0.1813506533760149,0.19383849074253034,0.19399278589783764,0.30158124890366056,0.2444709681354718,test
31,100,False,True,f,0.10059200486301713,1.1603469659859489,0.08915836710021594,0.09514803194137215,0.06042889100728644,0.1320045127601922,0.10010388511804294,0.1000930611487668,0.1695559106571293,0.11687904100153046,test
32,200,False,True,c,0.00998278619204631,1.500610331156854,0.05457827819197357,0.07872153723226687,0.06661553178590773,0.03948926843035477,0.12240439976868003,0.12240998477934965,0.13333905427427928,0.11687182286684022,test
33,200,False,True,d,0.011930076521668326,0.26276570295409357,0.00593478053282907,0.004536710435318636,0.0046077747694081884,0.025033787849311612,0.01271666506600722,0.012716870592466326,0.010895191698995959,0.011672354596156786,test
34,200,False,True,e,0.16101077584329535,3.4864640895804717,0.17037763951280163,0.277540930741954,0.25024350182173305,0.1690893646466653,0.15462060477790673,0.15458255680213825,0.2563342003823336,0.23998899906158402,test
35,200,False,True,f,0.06445491470020916,1.213515173550776,0.06148016080709401,0.07857749955912667,0.054443995369410185,0.010828952467504675,0.04032376036378061,0.0403168398883939,0.06570553029110435,0.05253716942090847,test
36,400,False,True,c,0.009693068398203889,1.2833812315042377,0.060943716725202136,0.07825624851338667,0.05784708708094082,-0.001327890992713008,0.04695843249668343,0.04706403401554901,0.059430972905721975,0.04234559308378377,test
37,400,False,True,d,0.009327310887005159,0.23852857522010804,0.004814748556347283,0.003817353379176436,0.0054930948574295245,0.025761238565863348,0.01937684741901684,0.019375891302726347,0.020158508846292892,0.01872482995943818,test
38,400,False,True,e,0.16709190008701832,3.2896766943991,0.1864312144688316,0.2822361268314508,0.22815968120559635,0.17986836326135472,0.2012751721331655,0.2084931590343372,0.23463942374073238,0.2305405774716687,test
39,400,False,True,f,0.02047592096850476,1.1411919639939159,0.06762525356329316,0.07253924164395018,0.05431745331865628,-0.012556883991810881,0.028438544266415067,0.02840590853329367,0.0533010738105763,0.033319274169808955,test
40,800,False,True,c,0.003053597336152208,1.1983924854224812,0.05691551558796976,0.07866780939966596,0.05615278240195641,-0.018966840574463753,0.044600352221217464,0.04443055004996836,0.06772254396359209,0.044990133891805506,test
41,800,False,True,d,0.0026452132290953555,0.27914747875382173,0.004483158473095759,0.004931387750932636,0.004566046019947567,-0.0030441614294683195,0.009093266122948371,0.009092944358779019,0.01065843873904221,0.009363886933744181,test
42,800,False,True,e,0.16435120012150725,3.572206489496216,0.19347454487506802,0.2971376380580799,0.24383429693704034,0.1670090805351184,0.19486794891605452,0.1948656466917576,0.2861348595970422,0.23686741294561897,test
43,800,False,True,f,0.009055847808679617,1.078384813202521,0.0593589888694709,0.07954946591287418,0.05781982661756789,-0.010662901539198114,0.029800861288487256,0.029788562341219772,0.04262586141767592,0.0320942053267374,test
44,1600,False,True,c,0.009954951606340922,1.3093308703241129,0.05312976984699338,0.07365275941810451,0.0543604845833261,0.010467334177783446,0.0450745782355466,0.045070065853604575,0.06669302613902943,0.04830068265086379,test
45,1600,False,True,d,0.003326560756195829,0.27185631436560576,0.006088452768033804,0.0060581636083084835,0.005734219390251493,0.0002636839353465323,0.003144941833437418,0.0031614082939978518,0.0036077118969332746,0.00295964779249229,test
46,1600,False,True,e,0.15949303122185662,3.617543887601932,0.17434151378429882,0.26496043477105874,0.23214478360712681,0.13960228809871011,0.1618589482654187,0.16219777456484408,0.25371755573215393,0.23221487791558168,test
47,1600,False,True,f,0.002102730373651516,1.1628724977240954,0.06047204147348311,0.08216230705543066,0.05750250659916833,0.024804825493483156,0.057964365587132534,0.05794672155584969,0.09204886936747542,0.07303132328594397,test
48,3200,False,True,c,0.006361817434235051,1.2521215305152795,0.05353750986116908,0.0758362988563555,0.053647458762581667,-0.01693799338452749,0.04089349824224485,0.04260187934392455,0.06698743944302088,0.04266224183527534,test
49,3200,False,True,d,0.0002707865725764485,0.2622848857022139,0.005155097173723706,0.005944141112904752,0.005139809279400047,-0.008157215056444577,-0.004457893784355029,-0.004457867409585283,-0.0035636221205749053,-0.004409500077117226,test
50,3200,False,True,e,0.15753951864977941,3.341123440766316,0.17911791310389194,0.26974716713805114,0.23370260153957495,0.1675122591846994,0.1869303073781638,0.18946756689500355,0.27667451410977967,0.2391068827110829,test
51,3200,False,True,f,0.012047780460217886,1.1249265285637242,0.06674398147447183,0.07897014585116717,0.056777059405839624,0.007629544188493084,0.05381567183951447,0.05380898513414423,0.07980561746582239,0.06463735360822603,test
52,6400,False,True,c,0.0009873191971565324,1.2916700680531,0.05365518591840642,0.07956994780649937,0.05483925637342379,-0.002028767399332855,0.0543358289338876,0.0544408940750678,0.07836348672198704,0.05642519100394022,test
53,6400,False,True,d,0.0004104134440980459,0.26652587076960116,0.0050634488507833005,0.006020141233769414,0.005089364152074654,0.003108543985442536,0.006292556503537661,0.00630791179176267,0.007246591939335776,0.006247999984761166,test
54,6400,False,True,e,0.15844229248271952,3.497039313671314,0.18000424254667702,0.27769152770141514,0.24385369099414592,0.14819532677169198,0.16987852335124526,0.16982489054257469,0.26678746295571015,0.23235653911159454,test
55,6400,False,True,f,0.0020424050972828378,1.1780660506854757,0.061695456019136424,0.07702065253538046,0.055840487684651975,-0.0008291112891250285,0.04363754133088776,0.0436304455011539,0.06341119985289112,0.05107113965760135,test
0,100,False,True,c,0.23328451707283474,0.051984022704328586,0.05198465878931628,0.09847934990828772,0.059789173367200216,-0.19872129442001238,0.0675924730582949,0.06759123593540849,0.1056741378235192,0.0848750730859329,train
1,100,False,True,d,0.020721407549633596,0.008367263360914513,0.008367168060755215,0.00934771202933748,0.008716691086222104,-0.00900849617508333,0.0191720313751704,0.0191719033524031,0.02002349787699849,0.021749929889529743,train
2,100,False,True,e,0.13412041050593423,0.17693996362533834,0.17694487018925908,0.2505711068856473,0.2446625138946721,0.06930903355508397,0.12194579286430095,0.12193561136529336,0.19389295572243953,0.21992564788158414,train
3,100,False,True,f,0.1326684974689819,0.06797950850833989,0.06797478472757593,0.06559117865392554,0.06065253942206143,-0.03683560185893363,0.010310041608324596,0.010310306692711109,0.015140725918230444,0.0257430303826941,train
4,200,False,True,c,0.017262605661962485,0.05584253526856255,0.055929685924545405,0.0897721455197877,0.057369019764188456,-0.08369694408848187,0.02279633375675381,0.022741661584619807,0.05733084229201424,0.030339075240071234,train
5,200,False,True,d,0.021134419050551266,0.007049978346587064,0.0070602135822213285,0.007724790702626891,0.005535917000559252,-0.017402004496813787,0.007017018118652363,0.007015131146849356,0.008641439963705757,0.008921124739321273,train
6,200,False,True,e,0.20474461467092653,0.223337686345359,0.22329164268025536,0.32120931648599976,0.2843341135094099,0.12857509498887204,0.14009394298737282,0.14009352268927652,0.26319290347102803,0.23838971099972744,train
7,200,False,True,f,0.04597595863638621,0.05602800514191083,0.05601954498017316,0.11305560082394278,0.0652444672717912,-0.05560229869895304,0.05142358584668379,0.05141787704828722,0.08488939360256495,0.0633236927766167,train
8,400,False,True,c,0.016909546116131186,0.06317760720383137,0.06316649353655326,0.08124868374192744,0.06037782019644383,-0.016832317011031245,0.038095014476422405,0.03810306439957586,0.060957740206709306,0.04543431022695138,train
9,400,False,True,d,0.02294253841297346,0.007632780046873673,0.007652020661259671,0.0073078012498511095,0.005712890511630521,-0.01675629922101426,-0.004531310471040122,-0.004537439630821325,-0.004058690980549908,-0.0030537896107281914,train
10,400,False,True,e,0.1453682770474826,0.1634470874279904,0.1665763721429104,0.2712630565795983,0.2164217676343614,0.15511128004065777,0.17531632793111357,0.1745767343352955,0.271971608928637,0.23668855799349695,train
11,400,False,True,f,0.010426581099888999,0.05951639018667884,0.05951353031400033,0.08208905661528243,0.061549513639098795,-0.0391948898884755,0.011857960000170068,0.01185062560955899,0.028621327940539985,0.01762914393231374,train
12,800,False,True,c,0.0012510122619692468,0.06277306698616594,0.06294453548554323,0.09210935837063806,0.0631834160800012,-0.07254391900238012,-0.009659681592193294,-0.009686691653205912,0.013100781928825214,-0.007347844831985473,train
13,800,False,True,d,0.0011599760580306908,0.005464054126710017,0.005464057123912038,0.005506978170079934,0.005463879502444889,-0.015069456475375614,-0.0058236958385438345,-0.0058237895853458,-0.00487203375575671,-0.005508344516339456,train
14,800,False,True,e,0.1539799370990581,0.17688505976603922,0.1780264306963949,0.23221152197487638,0.22469096259276264,0.15171010150875067,0.16554661238948878,0.1668805081522156,0.2445997193543095,0.2345642793599522,train
15,800,False,True,f,0.010146452523813451,0.056704869237656184,0.05669501750620658,0.07296288093848624,0.05455710032658396,-0.0030149011368840652,0.04678345877499922,0.046776643988567485,0.0694197761471267,0.054048272190781954,train
16,1600,False,True,c,0.006911818976310146,0.056363526156703675,0.05634299556514418,0.08405350421454702,0.05806468069714267,-0.01023944216652768,0.0507593163879578,0.05073517713390999,0.07875327120681426,0.053598081229413896,train
17,1600,False,True,d,0.0016410626651783796,0.0049807690067054855,0.004980797992088637,0.005372362189923168,0.004924299072876274,0.000750665115915857,0.0066428051364103525,0.0066425576188189695,0.00741302063374162,0.006829419655239269,train
18,1600,False,True,e,0.15045441837442095,0.1701432552248059,0.1701793119377616,0.26299977068413816,0.231887406182109,0.1329221342537851,0.1577304928319336,0.15772073144095453,0.2717525566044205,0.2280135489353574,train
19,1600,False,True,f,0.014368061516743602,0.06415544819404131,0.06415079093993774,0.07852612791046844,0.05802593669762356,0.008899025102297464,0.04866214513260346,0.048652910601312556,0.0703278802170395,0.05912307754695728,train
