,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.3388601716876549,0.1416244655670992,0.14157239764836305,0.0713386862837447,0.06783735261453226,-0.15129603955240864,0.13300559295714406,0.13299430176770188,0.18440414582963655,0.17360616149851082,train
1,100,False,True,d,0.025370028207474332,0.010043571791242857,0.010058577798672834,0.01096926370418969,0.008784399117030162,-0.01189975288154497,0.02830823878325882,0.028307821059160736,0.03210538299892008,0.031300924974430544,train
2,100,False,True,e,0.16977851479906028,0.1989244775913954,0.1989744742052853,0.2856070730125391,0.23008205041157834,0.1353099414838834,0.16604072394871092,0.16603246070219224,0.24180984782390808,0.24152601049351072,train
3,100,False,True,f,0.1641347900162783,0.09470929302906064,0.09482824012198478,0.09189222011779809,0.06929524005412442,-0.04841864304454001,0.07183970374200392,0.07183391982038792,0.10524077460816848,0.10177101147688333,train
4,200,False,True,c,0.06578390415794896,0.06619171851852083,0.06617893324362754,0.08320380257255819,0.06619937823053723,-0.08260322836264805,-0.026014032337657724,-0.02601241779125253,-0.0171608787199515,-0.020564558799887722,train
5,200,False,True,d,0.016936282024638732,0.010398775374190398,0.010293681564488682,0.009716160442312171,0.005164501853144183,0.0002452065189293318,0.008754845579765256,0.008745150869622034,0.00956589538775841,0.014420896341044764,train
6,200,False,True,e,0.14739413598443568,0.18198935878142627,0.18193039259291666,0.2522798978102322,0.2215504873260908,0.12871709539584208,0.17174386320294813,0.17173436412813334,0.2703161315604916,0.2305846115208766,train
7,200,False,True,f,0.0577290480689107,0.062071750071370085,0.062068831296078694,0.08625864592810617,0.05645992773083269,-0.06103915814591426,0.031077898359607163,0.031064793063327302,0.054538020913098964,0.04866916142934574,train
8,400,False,True,c,0.00823506703811306,0.05403973238029566,0.05400957746351504,0.07993289942171397,0.056408433370316695,-0.011966602301057432,0.04462059052620674,0.04457319059028329,0.06852657401221393,0.04891879063807725,train
9,400,False,True,d,0.010190311938994268,0.005174229741172316,0.005185908085618858,0.006638764004456338,0.005080671729589024,0.001772265718675582,0.01244167659829607,0.012436525684779145,0.013459295059142295,0.013273234281185958,train
