,NPMLE,SURE-PM,SURE-THING,SURE-LS,Z (MLE),log-sigma
5907,0.02616399030183256,0.033836664233395305,0.02894161992975456,0.022369915593668282,0.025499258,-1.7858423229032836
5908,0.02899536673488518,0.042840819329096315,0.034494054776228196,0.025858833218550682,0.026689935,-1.5877253233358386
5909,0.022855348368985,0.02852066926131435,0.025861038510117923,0.016616132348981023,0.018131072,-1.795623343738695
5910,0.033955415842545585,0.05173810145335829,0.03913061450378293,0.03316851925121736,0.040067937,-1.570179174687098
5911,0.03274333662292549,0.049875042607055116,0.0384420484149718,0.03169589461682111,0.036885045,-1.5668006100424399
5912,0.03631379579206551,0.0840212218439739,0.062155137623249,0.059060948416787266,0.052893594,-1.2945646979202137
5913,0.01574474525157073,0.015552543611631917,0.014614119133389544,0.006163984415703541,0.0062789703,-1.9253334680001288
5914,0.01634324775489633,0.01712513044848351,0.02032701186619577,0.012815909354866147,0.013512256,-2.1120421989169786
5915,0.04522408762976777,0.06015255016134202,0.040803350641290204,0.043943458468139476,0.058152158,-1.6711672744440802
5916,0.057170058544018826,0.06347502245594358,0.04950970001680865,0.05568239405089498,0.06791088,-1.7972743026312916
5917,0.03917235496154507,0.05089032295203242,0.03509353561740082,0.03795260886220674,0.045659047,-1.784805838814308
5918,0.04127542999454541,0.048301902095209036,0.03640617208189885,0.040566726976334955,0.045021344,-1.944553089154369
5919,0.028176129789668814,0.032160388969992626,0.024791100679383844,0.028010825517978295,0.030055301,-2.0349224647166624
5920,0.007719817548634266,0.005232520364588618,0.003411702529201102,0.004320793255216381,0.0043990789,-2.529186672395574
5921,0.03844736261817696,0.05176883781099637,0.03649285097416281,0.03704261421765715,0.046355195,-1.7136034014473753
5922,0.029263622316563064,0.03266351804751887,0.02412950229999287,0.029651219667048142,0.031326331,-2.0975783361720737
5923,0.04385199502700013,0.059460750570944715,0.040519740144227656,0.042682726267822504,0.056655534,-1.659350010955057
5924,0.020405351190012168,0.0235458948155363,0.022709873560826786,0.01684788800990963,0.018015994,-2.038177262524885
5925,0.02498463536216562,0.02962934069407227,0.025125612998407907,0.022861095153672455,0.024956414,-1.967493251613446
5926,0.020447672301831688,0.022753713632532525,0.02176152599330614,0.018083284962627018,0.018955933,-2.1406008259542895
5927,0.03667983944012623,0.039476448593768546,0.03422618739116351,0.037810689565215765,0.04058858,-2.037016877048795
5928,0.035080734767535746,0.06040762212058606,0.04347236830358848,0.03750092325935411,0.043705396,-1.4932508436632324
5929,0.037213453568911745,0.054169838882941836,0.03924108799594241,0.03623249325158751,0.046785932,-1.6130863252251224
5930,0.04425359707882663,0.08943127039285419,0.05076468107063146,0.04903489080810881,0.072360344,-1.4497979256145033
5931,0.041253486616355396,0.09767417761086464,0.06901007244382032,0.06767879968759084,0.085084401,-1.2613467369830014
5932,0.08752136601885704,0.1284566131608419,0.1214266502511423,0.09180145728199243,0.25587922,-1.1768357890419614
5933,0.03652935842819414,0.04573677021852014,0.03249847020954111,0.036015621676938975,0.04148357,-1.8586759863853068
5934,0.02525759429420903,0.03174697185753365,0.027823403168802035,0.021501598702214793,0.024295211,-1.822518158243633
5935,0.038687480550263414,0.10378124085749903,0.23029573196979813,0.22131676472575665,0.2106598,-0.7812161199685674
5936,0.045306136445427095,0.10686964895392702,0.10100176799289387,0.10286671158911764,0.16240923,-1.09675849238362
5937,0.03386446603591112,0.08346414276311921,0.08151630682656905,0.0820793389517635,0.03258365,-1.1653837679338075
5938,0.04205537109844737,0.10549462305316612,0.13447865168286371,0.13662481924502015,0.18169127,-0.9789351751563921
5939,0.03504426003108023,0.07454734524121873,0.05376610266218262,0.048971175695933816,0.044633556,-1.3598808083286464
5940,0.04151647153917732,0.05951141731844614,0.04077531238941534,0.040692121065716624,0.054549716,-1.6225272587906725
5941,0.03729122237552027,0.09654854292896786,0.11778647181064963,0.1205871223156619,0.086520523,-1.0259394109806774
5942,0.14040421617131793,0.21203638566910518,0.16774943968997233,0.12244433656478049,0.35942069,-1.0337578418182891
5943,0.04256228484503401,0.0910347282477405,0.05395338592360226,0.0513861112440635,0.072527193,-1.4000141388774354
5944,0.04663628996811253,0.07460932948782317,0.04450080873093207,0.046201722375870946,0.066039555,-1.5821603503955444
5945,0.061688728456809935,0.10156771231453535,0.05131818811288099,0.05837953073636448,0.087969542,-1.599113989239891
5946,0.03502248935170994,0.054628767209569475,0.04041192780497862,0.03489410710068345,0.0428987,-1.554918977379822
5947,0.05384846100657955,0.1080810006712047,0.05969457407546379,0.06101083800027371,0.11009732,-1.37826598731483
5948,0.03329262932593366,0.05848737703997277,0.04380923629654561,0.03705973732509494,0.037631035,-1.465432227283884
5949,0.03223547135511055,0.05336333847117311,0.041247006011618736,0.033922117239399974,0.034327943,-1.4943066793030149
5950,0.04961371875461727,0.10904406401710418,0.08400464713374149,0.08519689625715435,0.15517181,-1.1830023009282338
5951,0.02139841392103828,0.02640889979077512,0.01962362111418966,0.010628839520064031,0.0049729948,-1.6545485543483813
5952,0.03967668942020805,0.08434611419566562,0.052877448029509465,0.04918588219471216,0.062742755,-1.3976626048269842
5953,0.031607756977955086,0.08098164655108778,0.128180554525954,0.136985708609829,-0.043314707,-0.9723314965891589
5954,0.038460638782047,0.10344391419203723,0.2382554696146047,0.22769396923454643,0.20864522,-0.7694666548713165
5955,0.04266239178908264,0.10286801806651258,0.08583779823594778,0.08660540223391056,0.1157404,-1.163682544370481
5956,0.056078281211544775,0.11134567727637591,0.06985109670198525,0.07138158127437591,0.14337856,-1.2874950368167297
5957,0.04427279907026724,0.10686031331065655,0.11510085376836623,0.11730878666127681,0.17839512,-1.042023982560616
5958,0.033877123144328794,0.08426379810765297,0.08532671633634611,0.08652012839481532,0.03174815,-1.146450495673711
5959,0.04648993615078177,0.10747659133467367,0.09453979218965278,0.09613527386752843,0.15899919,-1.126234994132143
5960,0.02837828467346408,0.049186174667375765,0.04391029033152075,0.037415937417540256,0.0096137207,-1.3908907455797976
5961,0.044314041279178734,0.10764307724964224,0.1233572414468007,0.12553090833977462,0.1933329,-1.014381773572024
5962,0.042706981637879726,0.10585926486836168,0.12696207723257794,0.12922961738412977,0.17950086,-1.0017815246792832
5963,0.03567164937907785,0.08403728870047833,0.06575254595731592,0.0632701103317669,0.049577605,-1.265560760492592
5964,0.026010066487729862,0.037802171262524845,0.030980564239302573,0.021615754948246954,0.014133248,-1.55164888036883
5965,0.042842187726533115,0.056857575480285104,0.03931119896679295,0.04154490902233973,0.053938955,-1.6839239890745965
5966,0.09395142170827181,0.11712129477508663,0.07917366699481401,0.07729282321235062,0.16970414,-1.4301617138852303
5967,0.028243054290170648,0.054772964598589526,0.056012498567290826,0.05415177687807159,-0.0094876504,-1.2788550822397768
5968,0.042675816730224185,0.08224815298687785,0.048331995834768104,0.04610907515850127,0.06578467,-1.4768749797013805
5969,0.0178223209421755,0.015387329060684928,0.004838187152644214,0.0006365908686723105,-0.011894069,-1.6486057561063172
5970,0.04603309961795818,0.11105900317498643,0.13232260908760574,0.1340414603312969,0.2276542,-0.9881613239190101
5971,0.06728934572664322,0.11501206664286885,0.08525633804040618,0.08391368980916261,0.20575854,-1.2167403108002728
5972,0.038979506802897614,0.09629845034761936,0.08081765496081605,0.08078825436765934,0.081458844,-1.1836557214366759
5973,0.0355187907159109,0.09363054827796533,0.14227164162378647,0.145414466107764,0.057887997,-0.9511035906299925
5974,0.04261671601823257,0.10424129582051408,0.10429265521156394,0.10629931395966113,0.14298837,-1.0807037425340331
5975,0.03971771331730303,0.10653512447769484,0.23362521510840928,0.22387520345526934,0.25117725,-0.7765196087717259
5976,0.038228815814752765,0.0896984216129494,0.06398707532868385,0.061442765817046226,0.064530067,-1.2884242989726356
5977,0.09945077231172683,0.18040569458731934,0.14942418082054043,0.129519049746269,0.35293418,-1.0074966741354157
5978,0.04645339734391041,0.09103424606384707,0.0499189563559217,0.04943167968951696,0.075219683,-1.47499044354883
5979,0.036765302576827565,0.09355647429791557,0.09470906874622156,0.09628213572932291,0.067774884,-1.112175761523998
5980,0.020304111258608343,0.01997582858290807,-0.0036884536965827996,0.03450983754851382,-0.071785837,-1.327205824258789
5981,0.01556754707878466,0.01425911077625358,0.009906010741182449,0.003380021966103393,0.0026460628,-1.8735336622668894
5982,0.035328966899519615,0.09134460979191755,0.10875147580807117,0.1118012553281765,0.050607368,-1.0533918738383055
5983,0.030973055139830286,0.06545983958783155,0.05849263971920743,0.05501356305356633,0.015946586,-1.2903371378866157
5984,0.03838257192007789,0.09732682375007062,0.09800514334579791,0.09970719504089827,0.088973001,-1.1011158803629826
5985,0.030275100682654935,0.04991190966577419,0.04036315661375856,0.032466300275728284,0.026163459,-1.4743048995085335
5986,0.03493609517966498,0.07030288696485625,0.05003409411690359,0.044569060426546334,0.04390642,-1.398637154549431
5987,0.0334195074982005,0.07818277701349223,0.06815359542073318,0.06627883807849408,0.03189769,-1.2394522979751577
5988,0.03706631232815352,0.09970198031406985,0.23046236726743008,0.2216904317173332,0.14282185,-0.7804214722250202
5989,0.03203814972139599,0.06888224676240676,0.058181294619226866,0.05432909816921806,0.024903331,-1.3008897411962037
5990,0.18935665331073553,0.25541401967203525,0.19380421115986127,0.13793535120858313,0.42392719,-0.9816308396374374
5991,0.0337546204302334,0.07582690019767718,0.06070443901906823,0.05723361019338632,0.036480442,-1.2926596605514726
5992,0.025760233159591105,0.03787259397301625,0.031652755435128424,0.02286108848598497,0.0091747101,-1.5105892455260426
5993,0.03729590283557162,0.09707100794635275,0.12788975009985806,0.13075802064378583,0.092347883,-0.9940920958383909
5994,0.03533973977657636,0.08507994338129438,0.07092326284892825,0.06937138691799784,0.047725443,-1.2304315082558235
5995,0.02717739581445956,0.05170115840970313,0.05663274694462843,0.05969171124312561,-0.028975181,-1.2444591232613478
5996,0.03860019018766429,0.10154417489567366,0.1741574406436371,0.17390942457956196,0.15769878,-0.8800654126700833
5997,0.050596732713376946,0.11759536630013084,0.13123407027939388,0.13197791721118451,0.26114658,-0.9958025253151297
5998,0.03881509601136651,0.1017357692950596,0.16807813735545601,0.16842589368082167,0.15788971,-0.8931361788186897
5999,0.03924349727587806,0.10031516292615843,0.11975235427462048,0.12230772403541565,0.11971552,-1.0218224423032072
6000,0.0411940905227592,0.10201625984579385,0.09853418450853091,0.10023005010091304,0.12024847,-1.1027083905555617
6001,0.04499867221737304,0.09618852025344883,0.055204666716008405,0.05358144044458228,0.080784947,-1.396428160645067
6002,0.04308228216637562,0.10176793271204507,0.07435273277809203,0.07396500710205554,0.10187908,-1.2299315805782207
6003,0.040411750215898656,0.10016726971690192,0.09066460403340572,0.09174265536745072,0.10325796,-1.1366923047557376
6004,0.035549227910852015,0.07557406075600624,0.053471924541603266,0.048707246028433564,0.047022484,-1.3662027363029514
6005,0.02922389306763499,0.06781119575103761,0.0862162636320716,0.09984783952008514,-0.052733619,-1.0865018938264879
6006,0.0335084086849596,0.05820971788610098,0.04342097618894499,0.03671827628720856,0.038506318,-1.4745847746254324
6007,0.0380217717124251,0.07008691818880258,0.04616919928765093,0.041634378893500926,0.053009186,-1.476999130911817
6008,0.03562705401880484,0.09488606650987577,0.17510940431733268,0.17556897843174385,0.065495171,-0.8756065800392157
6009,0.03963900094576936,0.10354468400673673,0.17128157667783886,0.17118769852396964,0.18194056,-0.8866815457049428
6010,0.03620201522863834,0.07329906283999754,0.05012072030226617,0.04500078944573021,0.049039192,-1.4075782407922954
6011,0.04010863576926431,0.09555223662993689,0.06878197192604174,0.06724051796815914,0.078622811,-1.259786417550654
6012,0.0478332733286291,0.09960878282329735,0.054876370885600136,0.054369540796302254,0.086825803,-1.4124182764566395
6013,0.03051711197533374,0.04496069569115028,0.035547339447665756,0.027912101940697133,0.03144953,-1.6029333491348055
6014,0.02027899334198719,0.020955206549195693,0.017928436073249947,0.013879462616081473,-0.031384438,-1.466600707915738
6015,0.015996382312351468,0.003917494883260167,0.0013943643478697976,-0.0017429817655465613,-0.043296028,-1.531380626478382
6016,0.03917923880052339,0.10098078734753442,0.13572025792287473,0.1381215240337926,0.13455901,-0.9732964829256743
6017,0.03308900888426296,0.05530911766092064,0.04190435637998825,0.034961528307536245,0.037271585,-1.4954505502284168
6018,0.029238964005457817,0.04664506661575387,0.038334431301963914,0.0300185118371442,0.022688795,-1.488585141261424
6019,0.023842557369272075,0.03384396795151147,0.033821782740710196,0.029038412266911864,-0.020657815,-1.398406419873417
6020,0.0317398817775013,0.04852208427607718,0.03797074226008815,0.030565417976258395,0.033983793,-1.5587226319132401
6021,0.022352409271102863,0.028842349327781916,0.02164579250044109,0.012911131072291492,0.003012524,-1.596544274515207
6022,0.04418782050129086,0.10375837714120441,0.07798026598923968,0.07813611896603823,0.11372852,-1.2096194142853036
6023,0.031642159189769856,0.07643835013594832,0.08441756377139084,0.08744912528918657,0.0014711939,-1.1376823196842747
6024,0.0345384166712886,0.08475574511249656,0.0780414407536531,0.0778149113888073,0.04045717,-1.1863266786329472
6025,0.041410209871678545,0.08890146765375452,0.05388751186329591,0.050886096406840685,0.06911359,-1.3951670395124038
6026,0.03242694704696986,0.0420535177677388,0.03142563194971154,0.031309754562937886,0.036607482,-1.8125213570049379
6027,0.04619872301419782,0.06995045050352147,0.04345551053839375,0.04547166850913274,0.063731618,-1.604155750928101
6028,0.012245446121692226,0.011442888977347607,0.01465086659303199,0.008094491455653791,0.0084952498,-2.1591892259914096
6029,0.03338123718183173,0.08052341935938719,0.07583278943544242,0.07552730419884265,0.028975014,-1.1935988703693154
6030,0.03587793145717602,0.0745767462891061,0.051761734619635805,0.046784816378377975,0.048158523,-1.386404559540478
6031,0.02205663735665856,0.028019713797230537,0.021616646784641817,0.012187146992860304,0.0072667021,-1.6514345605508127
6032,0.03676290216568805,0.09469542448497344,0.1069411833076423,0.10943915656010479,0.072791271,-1.063144641363906
6033,0.022929298589563663,0.03109462301367634,0.030643140788858644,0.03902854275452673,-0.04939257,-1.3232000423928136
6034,0.03471636086307557,0.052800088064794394,0.03945854616050081,0.03402620647105277,0.041945595,-1.5736532649303772
6035,0.05964696286957599,0.10402063074472169,0.05149027494257073,0.05724256308341342,0.091270089,-1.5475202904780612
6036,0.05096180082523721,0.12591582611472807,0.16377333785785061,0.16263924385431527,0.32217646,-0.9090538305745085
6037,0.026981003000188658,0.05474994260862352,0.06043717655204402,0.08206181150890583,-0.066069953,-1.1473302330847719
6038,0.03918798463653961,0.10479252015355965,0.22310230052218796,0.21544472308891655,0.22212158,-0.7923437703516892
6039,0.036498066779551044,0.09375659555835587,0.1029192543505089,0.1052206306238802,0.067378543,-1.0779432682070726
6040,0.03346338713838824,0.07821145797375083,0.0678522373013357,0.06590683344531895,0.03237354,-1.2415945677183182
6041,0.037939332163870215,0.0909001328266585,0.06844746461850697,0.06658204508496929,0.065474182,-1.2554796625919868
6042,0.04090187920013358,0.10616635811114716,0.17231767559375888,0.1719569041894102,0.21237922,-0.8850681833430863
6043,0.031539468375666686,0.04386982678104611,0.03354539471442552,0.02914087829910922,0.035015013,-1.7085193042583542
6044,0.027138892393441597,0.05631035725965232,0.0632534560433231,0.08767339964224578,-0.072878495,-1.1264032235627313
6045,0.030385800633442914,0.051129176515381375,0.04138569055178248,0.03369767328715592,0.025836773,-1.4592567158703882
6046,0.04244298087171025,0.09868682322296232,0.06622866049276396,0.06475974452828408,0.08756768,-1.2849496831298701
6047,0.05812981337401252,0.13865717728277926,0.16136073799485715,0.15880880384326995,0.35028943,-0.9193462082120798
6048,0.037885238138781405,0.09989019047250344,0.16992443275084182,0.1702525808152008,0.13423528,-0.8885574527996783
6049,0.03608912316194733,0.09812236520732884,0.29341470150198684,0.26986697377222063,0.11238928,-0.6988779219538208
6050,0.03169036530369641,0.08112297635788053,0.125293881553857,0.13381294814044287,-0.037730902,-0.981408795890115
6051,0.03552685481396822,0.09655185741849866,0.2959285995440482,0.2717969183115012,0.072879419,-0.6958970633822973
6052,0.037154350717378534,0.09845265851897944,0.17435143134669853,0.1743741516732216,0.11543664,-0.8786972633309083
6053,0.07801399240346019,0.11580717588733971,0.07782479825550366,0.07686571918931484,0.19047546,-1.2988850139064512
6054,0.04495580831190961,0.10655198584141137,0.10120339340560242,0.10307850937051297,0.15981117,-1.0955609552048087
6055,0.04058419880341241,0.10396233306119053,0.1468613099040949,0.14861519571489334,0.17380409,-0.9443388194268729
6056,0.02232418809844827,0.028717321797458773,0.02174281919701153,0.013968602157952426,-0.003512627,-1.546098415036596
6057,0.04507343440264065,0.10528787956457107,0.08271313367805469,0.08341822654614449,0.12708648,-1.1838347910886011
6058,0.037276411740165924,0.09945897142478372,0.19973640414841823,0.19635821868569672,0.13422753,-0.8303086705102262
6059,0.042933865544114436,0.10776548433293158,0.145066996102919,0.14665450623904347,0.21085714,-0.9504309223669279
6060,0.03666992016664952,0.09890990167473775,0.24144262404663164,0.2304835563187778,0.12911145,-0.7643400474257644
6061,0.036628571982201805,0.0661370597509448,0.04530349060083712,0.04007538829248858,0.048762169,-1.4784469839919496
6062,0.03712432455130199,0.0983134821813824,0.17195938423614288,0.17224909927832127,0.11317752,-0.8836642400535867
6063,0.052268015210496385,0.11052754334352025,0.084000789353506,0.0853101410439682,0.16750388,-1.1868030013947708
6064,0.046302338908890905,0.11835351488085841,0.17766557728109952,0.17601272910315635,0.30660582,-0.8761022217767086
6065,0.04424295810162504,0.12129448800056719,0.2900142503512912,0.26678299750035106,0.45498747,-0.7037918489740451
6066,0.03742811220775799,0.09631595925911958,0.10942161352465402,0.11192028027001023,0.08393275,-1.0551601491128368
6067,0.024016743114196173,0.033533188820857145,0.027899364295018266,0.01989827127640604,-0.0008292601,-1.5012564706007232
6068,0.027177738586576333,0.04382102140188808,0.03907090546022779,0.03179404798476778,0.0067346962,-1.4257243800921215
6069,0.029140256491416182,0.05654725586109568,0.053264071774460436,0.04922673221713367,0.0044604028,-1.313426127073169
6070,0.02429750289600803,0.041166032643328854,0.019350617741844753,0.07617186274590781,-0.099545836,-1.162764139866461
6071,0.04644539584489968,0.11047038727723044,0.12458463335950469,0.12646118600754916,0.21754451,-1.0122984210405381
6072,0.03969336583680147,0.10060376356554916,0.11150110364866506,0.11384835480290592,0.11778041,-1.0505830484142462
6073,0.04535614365855815,0.10184357817553995,0.06377371334853175,0.06270936612098069,0.095747575,-1.312944785080704
6074,0.024005139143726872,0.04112758398901989,0.009567796695393288,0.09011687903115392,-0.13399841,-1.1111600606324572
6075,0.04334593540253763,0.0677463843160024,0.0431846271472648,0.04314030892696548,0.060075201,-1.5812518970816072
6076,0.033409435784928734,0.06636345019140166,0.049795747193693216,0.04402864918139666,0.036846567,-1.38815720842796
6077,0.031458622278898465,0.06795360552148515,0.06010437432673918,0.05687173410309905,0.018948199,-1.2822051002618684
6078,0.042751163219370995,0.0944659961653773,0.05728802232154266,0.054960577495980024,0.077293821,-1.3644747458650583
6079,0.03532298942588028,0.09345230356212031,0.15130999964242808,0.15407250809071,0.053448129,-0.9280148048071315
6080,0.029351668421627355,0.06272369227653102,0.06586779465045711,0.0666952410141337,-0.010444837,-1.2208276506873859
6081,0.030152607534849152,0.069781891864689,0.07940426692383577,0.08432481800685954,-0.017796852,-1.1466838921089852
6082,0.03069997686432864,0.07795090083858489,0.13813112016260184,0.15012040672033788,-0.087970138,-0.9362964286481161
6083,0.05003966416615503,0.10946409591708825,0.08653696891010176,0.08786138067879203,0.16315429,-1.1699081673094365
6084,0.035328675924032826,0.07484058118768312,0.05329936763034514,0.04846518489397365,0.045965083,-1.3664507226683096
6085,0.03362545222448231,0.06880434758251987,0.05166844375321658,0.046297668001605036,0.037555512,-1.3702309110744726
6086,0.05772256817314353,0.1366557335047628,0.15656964621852518,0.15434939036382794,0.33948418,-0.9311892781762471
6087,0.03691529786311481,0.09519654648025347,0.1091258113077461,0.1117054696049366,0.076051638,-1.0553863041915377
6088,0.04216206194132471,0.1057989417773541,0.13639608870357367,0.13846674169458986,0.18613519,-0.9735464928308176
6089,0.043028349702604204,0.10501121734600471,0.10886624425977706,0.11102491071527243,0.15452851,-1.0634944458588433
6090,0.03064386834722268,0.06352373012807812,0.056946085268957544,0.05317908954809814,0.014375751,-1.2993314084904892
6091,0.04269018065190289,0.10526339234695306,0.11899358474075225,0.12131789956053793,0.16676435,-1.027366446805719
6092,0.03208753591405408,0.08061064376483817,0.10146409459748212,0.10705648523185078,-0.0053953882,-1.0657707483021606
6093,0.03756533422694801,0.09841032093597005,0.14710317536913559,0.1493021498698324,0.10998091,-0.9414322835109012
6094,0.023075614203331707,0.03428620128617006,0.0024068553771353363,0.06513731889982462,-0.095520236,-1.202676447797704
6095,0.021064184254725893,0.019955558476627527,-0.035627951956528764,0.09356725928244888,-0.18563503,-1.0953956277848966
6096,0.040990627624209755,0.10090286178355665,0.0891494502054417,0.09011435683514595,0.10668338,-1.1447534693564176
6097,0.03405357338569019,0.08398228724855358,0.08115755926157911,0.08159045730546893,0.034817662,-1.1680003277763662
6098,0.01857119123927649,0.0141518837345938,0.011001101032234922,0.007846297575886486,-0.038222764,-1.4874197882656477
6099,0.034405191447669035,0.08516250823706187,0.08161371836284095,0.08201261853866595,0.038657669,-1.1670148635762614
6100,0.03617118630056512,0.09171309131417814,0.09140335019191634,0.09272915470471829,0.059538707,-1.1254043992965552
6101,0.034983461982829867,0.08628054078498096,0.07891530711349755,0.07874974049821878,0.044891004,-1.1832176609072664
6102,0.014797650088746075,-0.0021556987080833395,-0.029598893923023284,0.010352468963005304,-0.074038908,-1.4219901133556594
6103,0.03211177458592013,0.04688917979665815,0.036258794471420754,0.029937533366912572,0.035676427,-1.6193180392098796
6104,0.037561627724599825,0.05143295856823981,0.03676076797943778,0.03611329602214068,0.045520194,-1.6914565440540683
6105,0.02099554690990951,0.023862555113313224,0.019796321198332915,0.01471801195822239,-0.024039712,-1.4766741963245547
6106,0.051984289136874695,0.10822560550678785,0.0643064430546553,0.06496554160843193,0.11754835,-1.3259343002642037
6107,0.029778929190061445,0.03700789536754713,0.0292964409152735,0.028716056704826652,0.032775588,-1.8570584110941497
6108,0.030088020553480806,0.03798075914315035,0.029827259627758597,0.028860793338443193,0.033187445,-1.8391352621588324
6109,0.01689015743218761,0.018147731543393133,0.02057221095784318,0.01239646486132241,0.013187701,-2.056748242412371
6110,0.03445845197461282,0.047251206073853656,0.03452460003639004,0.032761909358119186,0.040054083,-1.7227187043967198
6111,0.015548097632219206,0.014405389030245226,0.010653215645379474,0.0038002443003676053,0.0032459584,-1.8831354739798722
6112,0.033288552666180624,0.04977895085499373,0.03805681144897662,0.03193997904127893,0.038378581,-1.5875899411881718
6113,0.045855038980229954,0.061386381131910826,0.041267502876254775,0.04458540206343717,0.059411827,-1.6656128256662135
6114,0.013942802245444717,0.013622193294991232,0.017447960593453785,0.00957574274792122,0.010098946,-2.1148585670931968
6115,0.02557886344031111,0.029210892472674332,0.0227072627849865,0.024175216779685153,0.025467016,-2.111684188225709
6116,0.017905790567875016,0.018882586355254746,0.020942803427194505,0.015612934859536678,0.016276807,-2.1774134728707466
6117,0.02675041452001704,0.03220031950425932,0.02702175650298368,0.025062790785460844,0.027961235,-1.9043249638539204
6118,0.026424422687529224,0.033943201680611,0.028917071270639222,0.023003388136048884,0.026274102,-1.798252904358537
6119,0.025390957046924206,0.03624019318921799,0.029474653976444574,0.019970745654640198,0.013026856,-1.5680808389547027
6120,0.0166756588650459,0.006951607382008326,0.002852902544510885,-0.0004348728638297328,-0.038982138,-1.5348749312231245
6121,0.03751582499364368,0.095895625608708,0.10154599159956348,0.10358142712071758,0.080597349,-1.0852429158144883
6122,0.029997138867130114,0.04914865580247524,0.03997253658282394,0.03198784344303435,0.025072681,-1.4754705070018126
6123,0.034841110672309224,0.05496678551681922,0.04068541538415786,0.03494972777287066,0.042514425,-1.5461060661436343
6124,0.03525160981888689,0.04351620759155382,0.031557820995932476,0.03498624940597236,0.03992907,-1.8754459580554472
6125,0.0444739032909562,0.05436653717025001,0.03780999005313745,0.04281856520337528,0.049758863,-1.8537172589600857
6126,0.05430943928323933,0.06365445233839247,0.045806348191239396,0.05254732661306357,0.066390008,-1.7507162846063404
6127,0.04708330121239041,0.10347568181393935,0.06278753406800403,0.06210122398905969,0.099852532,-1.3265019262346054
6128,0.027515949834314792,0.04165649491869888,0.03448064440340558,0.025518995888436438,0.017796103,-1.5206252284462374
6129,0.026963514643099623,0.038968849236040055,0.03174915558932906,0.02232287909064877,0.020807946,-1.5984191265822567
6130,0.02665347433663042,0.04027486079787941,0.0339391787340895,0.025263754381103037,0.011974183,-1.4969085627193934
6131,0.028871256028401328,0.03714686270490203,0.02992091641376649,0.026845889360899614,0.031032603,-1.8112283684385049
6132,0.04334400554527281,0.09256798154908402,0.054153129107368046,0.051890046509495136,0.074925259,-1.4013571456392608
6133,0.040270197208375776,0.06597825606849875,0.04338982468742705,0.04089831471315074,0.055595282,-1.547951056800032
6134,0.036753373583597766,0.05348393655425791,0.03898921761929652,0.03570029327244091,0.045833651,-1.6140296614582617
6135,0.04157400856220873,0.08966562700077574,0.054308780517027935,0.05138944417921185,0.070069015,-1.3911851389899468
6136,0.021612677365659024,0.02683397478685886,0.019181408054768843,0.011138744941073886,-0.00079307804,-1.5931857385180697
6137,0.03528996695984363,0.08960673604378445,0.09287079562687847,0.094563000515028,0.048893388,-1.1165509157915692
6138,0.04070092482669828,0.10178713427654987,0.10554532449780155,0.10762453067696154,0.12365509,-1.0738318824658857
6139,0.044015486948705725,0.10008871012018528,0.06380065731435373,0.06240890950450617,0.090788431,-1.308856826519822
6140,0.04372901831671824,0.10291801171481386,0.07609863957918885,0.07599628987970948,0.10811947,-1.2202397774048783
6141,0.03336428969547564,0.08153592821479684,0.08012228393360812,0.08065006674386585,0.027228406,-1.1703729943330012
6142,0.029586982546838527,0.039188559457329915,0.030989623593519203,0.027326894926760197,0.031984776,-1.7774429467832984
6143,0.032418572432025235,0.04410125136326908,0.03304541239880781,0.03054252232407585,0.036641221,-1.745093349034309
6144,0.025594121273878286,0.033447987587385805,0.02879247786004983,0.02100990715991737,0.023700321,-1.762667981750152
6145,0.0392450439243297,0.10165176457823244,0.14766900076966522,0.14954139828845203,0.14798127,-0.9413888324528887
6146,0.040733095866403085,0.09136054086428244,0.05797085464685822,0.055104485141242804,0.071073107,-1.349411986026199
6147,0.03451061766633955,0.05558246315314886,0.04119208642072115,0.03511113432409763,0.041728552,-1.5303408087233594
6148,0.021800666900521085,0.027335902052010076,0.019783447177846848,0.011708142249974494,-0.00083995011,-1.58564832160961
6149,0.04061587130948578,0.10267394092003942,0.12327419471533421,0.12573151115793407,0.14460161,-1.0117093094901075
6150,0.032229602269078374,0.0611252663700145,0.047510238519615416,0.04117906154344249,0.031572964,-1.4022817729507
6151,0.04235012058426428,0.10346524596428844,0.09741527364078179,0.09906303954599976,0.13001774,-1.108831838455359
6152,0.041053980798082076,0.1026475567467062,0.11146876956102941,0.11375319064774514,0.13543929,-1.0520804097738743
6153,0.028157909540617018,0.04613616954160571,0.039770922680612816,0.03213387579592836,0.013616486,-1.4384766489962695
6154,0.0498127329745771,0.10838387443472058,0.07441150393014544,0.07507006074358523,0.13419355,-1.2419617436136852
6155,0.04341696631668876,0.10645584109834975,0.12269616972996625,0.12495843656982422,0.18167312,-1.0157881845294847
6156,0.03197240110057859,0.060302624158876675,0.04728624865255114,0.040897560860374924,0.030308984,-1.4020270531518213
6157,0.04124130321604419,0.08447712751560801,0.05080645970102456,0.04766956868204474,0.065336317,-1.4321712837536107
6158,0.05612199612375102,0.11219509755831794,0.08470497905731139,0.08591033170465945,0.18377848,-1.1893262317807503
6159,0.05073787780526452,0.059379545830495095,0.042893294980488245,0.048673641266832504,0.058373947,-1.811816189302811
6160,0.04708812595320723,0.06764215298270587,0.04295140770117747,0.046021502705842196,0.063510507,-1.6296652908824882
