,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.15674674996441101,0.05355220912950524,0.00815793041856522,0.054228092836798504,0.06956924405593937,0.05394748058857791,0.06310893760414313,-0.2438704837608408,-0.006228299103380835,-0.09308554002328082,-0.006885697935225324,0.8544619781614855,0.00658549972655742,train
1,100,False,True,d,0.014805202017209798,0.014835702070289683,0.00023756731283133928,0.014838149377231366,0.004156339602189168,0.0038504507692047555,0.007104771717620234,0.011812620574411951,0.011811545120728368,0.015090666921262695,0.011810413832052582,0.09389467608573025,0.019918135539205864,train
2,100,False,True,e,0.1421852123069521,0.16031014843379895,0.1322223695444148,0.16029722360776297,0.20800634511003996,0.1823095778942255,0.198544756110818,0.09901509571220568,0.1142728202101759,0.13242631102814126,0.11426333113365068,0.3160939679351075,0.23135307298011865,train
3,100,False,True,f,0.0409706726997271,0.0601503930459614,0.02428856686350562,0.06015139363972723,0.09875025354886802,0.06291376691323752,0.07150057031063403,-0.09414933344482808,0.034288638610152876,-0.08814043123286176,0.03428493919744398,0.9563023546468237,0.047990186663980194,train
4,200,False,True,c,0.07565790482905008,0.06727672125876931,0.018442231113967495,0.06705287959899689,0.08467915592319963,0.058307779901825486,0.06993813012537327,-0.01869460695387696,0.05770323189210956,0.022891398392587484,0.057640535615543914,0.6004113766657158,0.06892821463570303,train
5,200,False,True,d,0.019346949625939948,0.00808386860050183,0.001579476742983745,0.00807809060050525,0.010013987740631076,0.007141777927784221,0.00914366108599686,-0.01463699940261785,0.005891026758865721,-0.0014930805965431638,0.005889531723651409,0.04280960561564708,0.008276832550854887,train
6,200,False,True,e,0.20093062547551305,0.21878907331644354,0.1798489187301395,0.2187873032053789,0.2788170759857842,0.2644735421200728,0.2618400540697577,0.12108263852186456,0.13575468782804087,0.14362624836039742,0.13575030786495915,0.3412080832931187,0.23730295304208548,train
7,200,False,True,f,0.06265067007626852,0.06071409167145322,0.003224684520778902,0.06072000621238129,0.07730193465302898,0.05587547227560944,0.06053373697156804,-0.04207337753520321,0.03736148844851471,0.0071571942199028585,0.03734695512620171,0.747667622173771,0.05023475996466675,train
8,400,False,True,c,0.005681776808290184,0.05915924832251861,0.002304318486557001,0.059156043103601584,0.10447920219532122,0.0647443504179515,0.07019458565921019,-0.0610460537424835,0.014700958783430878,-0.055103497039092855,0.01469761096741827,0.7005124246621199,0.019323107906458248,train
9,400,False,True,d,0.01483785239206166,0.008093358231874022,0.0011864009793737863,0.008104226263171992,0.004386411605337341,0.004751310202086001,0.0049308900520305485,-0.014387352161521183,7.435084776034274e-05,-0.0036065589420827622,7.122836171255642e-05,0.06549291314633172,0.0021161454159778076,train
