,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.19211448722733843,0.12618864876898997,0.20301481667581622,0.1275507526373363,0.1475252154117162,0.2186110261823662,0.2204563502510437,-0.0915277376785652,0.04364492599867571,0.243987758646247,0.04376303679691997,1.1043499900094744,0.25846159856656004,train
1,100,False,True,h,0.4211238711088317,0.320368650638724,0.3768516834568791,0.32016016248754475,0.321387908526367,0.4014850405242637,0.35656650003922874,0.1525933662056222,0.2785019403792234,0.3488250790140376,0.2784815163614039,1.9167816567750524,0.44064074081745097,train
2,100,False,True,i,2.0153922277685647,1.7548819498019597,1.7750065248528824,1.7536961914205527,1.7378089745314385,1.4222874090140576,1.4134396352660978,-1.891423071450384,1.2008834243273765,0.9317303067945332,1.2007740298531269,6.36908685129496,1.5921615756346472,train
3,100,False,True,j,1.2439803783584933,3.817979112671138,0.7753690120097292,3.817899952190931,4.322272425132399,3.7392974719215846,3.824233333001908,0.4761013716005171,2.282417100659982,0.5468824898670966,2.282457684217675,51.401891345304755,3.354681559973108,train
4,200,False,True,g,0.015824185366889582,0.16661896162856263,0.20156995153097024,0.16655670410929202,0.16099305021715996,0.22460904876038218,0.2256967223154533,-0.02591483901017246,0.09954781750906894,0.2567498275356123,0.09955093611388524,1.3998063216632408,0.27062754604270123,train
5,200,False,True,h,0.4170419475867942,0.354265656822778,0.3534081019119117,0.3459289920309395,0.3621288298562391,0.38478224395725374,0.38195794843446446,0.16395526145618505,0.28175146847633487,0.3221128140502351,0.2747455423747623,0.8623801121797744,0.34249432165085614,train
6,200,False,True,i,2.7325309262737614,2.033660922288317,1.7493206284765097,2.0338897329749797,1.9546897519960433,1.839453235095303,1.9251607008923703,-0.4545640200403147,1.3758467085148263,1.2778644890802968,1.3757904649522064,5.058504689443346,1.587935487208865,train
7,200,False,True,j,1.1543305382286886,3.449922945260365,0.9968159020108448,3.45048865060318,4.21216906066648,3.7425078388852215,3.7262568668064775,0.5684551736847434,2.5356480906646643,0.5462572401018165,2.5353482584461915,36.14386143386536,3.190917501144822,train
8,400,False,True,g,0.03295703367717022,0.1816852221663691,0.27079414553180897,0.18142004264192824,0.19510135224402736,0.26849287290119356,0.26969567998287286,0.026028368218522894,0.1389692018857534,0.26487724138854846,0.1389858830705715,1.1276184640728273,0.2666286326972105,train
9,400,False,True,h,0.4326702195609478,0.3923007810588644,0.38558283797582876,0.3916332815716649,0.40888463850752643,0.4059614587616248,0.4208728052381453,0.2596181922759995,0.31023838003991894,0.3542093260023638,0.3100174810073667,1.1702227418360533,0.3917975912326281,train
10,400,False,True,i,2.0743005034019686,1.6786154299591252,1.576384055363425,1.6786829601753896,1.691702473493933,1.6162872306421294,1.6135010581184717,0.6551326158616854,1.575142772214881,1.4095151542433586,1.5751068986427106,6.855887024607679,1.6365646553096647,train
11,400,False,True,j,0.9499834146747529,2.9298070566172636,0.9111927926388287,2.9385553033494625,3.2903888436969937,3.1181945817871037,3.101372931035857,0.47669849830317745,2.541342067929899,0.49868550138538226,2.5417645786124923,54.39496457913762,3.2821704215675513,train
12,800,False,True,g,0.044171762756223885,0.1646422627974664,0.24080198237572503,0.16448499728268196,0.1670231037120851,0.2559607389073548,0.25665154542084995,0.01869228422345047,0.14824198957526336,0.2596728852631614,0.14822397636974713,1.8215112648881,0.27366049786822866,train
13,800,False,True,h,0.36852495647300076,0.3421008901822942,0.364140616183153,0.3420826457212753,0.3501449031087743,0.38885060546416744,0.3886080882976458,0.2910856643962362,0.3459234459163643,0.36777159775783475,0.3458656718150552,1.2169327278771838,0.40252316058009807,train
