,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.017947657258432045,0.07827530357014027,0.010731051854350809,0.07827190669152458,0.11963497116338706,0.07827714126715919,0.07720411942835506,-0.17197784118097706,-0.11660528341771922,-0.16176519325022568,-0.11660563128145675,0.21793097919764662,-0.1056543778767996,train
1,100,False,True,d,0.07804774892551489,0.010064682899935434,0.0014475128243306157,0.010079273669429489,0.01151124217777242,0.005897805337345918,0.00865442210756155,-0.046826648822162316,0.010561364502758757,0.013845458960744711,0.010560453146441695,0.03498563725768349,0.017520288699443845,train
2,100,False,True,e,0.15797875643698467,0.16121755439064456,0.14834297100299973,0.16121766549041916,0.2934479631385061,0.2338187063307667,0.25274193954602964,0.09999160875701923,0.13683064707094963,0.13759678630043606,0.13681948330037905,0.30057634578830894,0.24406343768146216,train
3,100,False,True,f,0.026566062550728086,0.0604276413297921,0.003731051331015459,0.060429717246407506,0.07164071008879702,0.05911787912336114,0.06835967616555336,-0.06531166497844344,0.028205622233924216,-0.04006994311486287,0.028195683424071163,0.9727880128580676,0.043575276859133316,train
4,200,False,True,c,0.05550905061474848,0.05827508798763134,0.0041217783398188115,0.12498630579595993,0.07750462338361061,0.06025201026999869,0.06501645943954573,-0.10145645876185705,-0.013171851666400017,-0.051516432260089985,-0.04627586697555245,1.109908573970705,-0.006748344034182785,train
5,200,False,True,d,0.03945557934271041,0.005819904500347215,0.00012030330833772673,0.005827982765912366,0.005242763363246532,0.004560366566543335,0.007231306805437772,-0.018341277893454352,0.015055757577380167,0.01152202652584342,0.0150551096351575,0.07472097129979285,0.017135380912312412,train
6,200,False,True,e,0.19760013518632785,0.21203824891168,0.1870115974488687,0.21217345922514252,0.28161479774816106,0.2719236685884436,0.2815199342695481,0.09304540959931437,0.09945248258757161,0.10461915577468273,0.09944092455365088,0.3286196480678993,0.21562357258141934,train
7,200,False,True,f,0.01018610180675073,0.06344666077674749,0.00951574869806837,0.07249614101331008,0.09477257763965101,0.0689673404714683,0.07032553252761393,-0.022324302277345828,0.01677453434969472,-0.014474812276631261,0.01851780474317742,0.8394842026768145,0.02341152814691516,train
8,400,False,True,c,0.06160605675276177,0.07936586186095748,0.0017264846222442363,0.07919287708908786,0.09116187370606235,0.05335204767043713,0.07884030628712625,-0.03563754085305061,0.03954930481152516,0.00844978140257191,0.039568226222468465,1.012158940577224,0.06536396815418438,train
9,400,False,True,d,0.0035849498078196285,0.005952577983927194,0.002211246565253798,0.005952776819654107,0.006380146515163311,0.0055608273430363345,0.006327076301884299,-0.009765789865047407,0.004916111796067089,-0.007681040839404873,0.0049157690899196286,0.06220617756258662,0.005882443515471875,train
10,400,False,True,e,0.1843499485547559,0.20211553234310808,0.15792619825612061,0.20210255076072225,0.23319611147727928,0.1955018955881385,0.1939777345294339,0.09781872625692006,0.11937070681352524,0.11724738672751006,0.11937187143099863,0.33366606293951073,0.22635570057590426,train
11,400,False,True,f,0.011737806368255726,0.0676808129782715,0.0035778397517089527,0.06767984091042754,0.07746415968057517,0.06077712894216877,0.06436339484718365,0.00504512789153699,0.037846216928299724,0.00917987322771557,0.03783301950627816,0.8043224134813672,0.050105893505821675,train
12,800,False,True,c,0.012518250180834887,0.061428586117668466,0.004719569071404025,0.06142812319782145,0.09224206200538333,0.06460896300388265,0.06679600926614652,-0.05196286693101751,0.001184069868252209,-0.0423189127010364,0.001184019412713866,0.18462148872343348,0.003400200632670658,train
13,800,False,True,d,0.002303587009217161,0.004173739668361732,0.0002517744173635081,0.004490734675299195,0.004845453526729378,0.004146776623060055,0.005004997057849268,-0.0008751846811178649,0.004159268478046236,0.0009541801092301511,0.003935043498538384,0.026465836468887255,0.004474778589630829,train
14,800,False,True,e,0.17586529634350193,0.20259763668797143,0.17052871004428227,0.20260542299668913,0.31082561308243595,0.2613226494598457,0.263009942078017,0.14285286513367343,0.16941419573325014,0.14966517162394274,0.16940925825712447,0.3347636588507863,0.2318242632702398,train
15,800,False,True,f,0.011162447167215,0.06561731460881058,0.0028502985991178966,0.06561099276367069,0.0894905603256443,0.06156725125012369,0.06165123943969801,-0.004239480757709875,0.044315368270938724,0.0038660809953568686,0.04431124764615341,0.9127693110245845,0.056680474885999255,train
16,1600,False,True,c,0.008906888437951522,0.06068774431555897,0.003525344063653893,0.060676286826506935,0.09369076339295244,0.06301321155299625,0.06498227376071923,-0.04135307968569613,0.015152618134095732,-0.03649120693584092,0.015147049366298404,0.49287067299884013,0.016768010089378615,train
17,1600,False,True,d,0.0010293207025900873,0.005396131299955768,0.0003967945761673725,0.005396049175788714,0.005637965839187197,0.005318831042020886,0.005864317117427617,0.001165511591308208,0.00503435047540016,0.0015868484957719854,0.005034442327403852,0.09291797747404555,0.005296076637431951,train
18,1600,False,True,e,0.14589751638713144,0.15956846853774864,0.14551949773086736,0.15957046962725147,0.2550907146079078,0.22943791390441995,0.22960212978279718,0.13331744757127878,0.15204724933931302,0.14031378869622965,0.1520376587654622,0.36694442073762734,0.23145450780726787,train
19,1600,False,True,f,0.007704415541640204,0.061967960060828664,0.0013273935989764258,0.061930503003732776,0.07747366413336271,0.05395629163695127,0.05472413131209033,-0.016283339886736824,0.03669362961264468,-0.011712168250058724,0.03667956583471046,0.8855715125849812,0.05058829969672318,train
20,3200,False,True,c,0.001582460896003969,0.05402818945437045,0.0002597648022811047,0.05404129097027584,0.07480111996140316,0.054657191645108315,0.055455091822560275,0.004902420025685469,0.05881888501724973,0.006073253876651779,0.05877425845295136,0.3813153784369371,0.06289804924554832,train
21,3200,False,True,d,0.0015298841197549293,0.005167165949239613,0.0005073275753792165,0.005185744109753224,0.00557079130849095,0.005132039312918183,0.00525692290034064,-0.001640505372440851,0.0025539061666639464,-0.00040916546400985714,0.0025460384707978356,0.021439648608135863,0.002664785266026856,train
22,3200,False,True,e,0.1574016103232313,0.17931822932485708,0.1553663201986449,0.17929903022672852,0.27700761257329604,0.24644282883731639,0.2473999249999091,0.14407926449130057,0.1677905370668084,0.14566608017493368,0.1677773504440711,0.4088279791226356,0.23198123720539449,train
23,3200,False,True,f,0.0044707679824787785,0.05745220846137953,0.001147246049157786,0.057447016655207545,0.07507918200267927,0.05530916417112975,0.055979998507716996,-0.0022490763658303513,0.04988433538965893,0.004501398551441181,0.04987867759027544,0.977048781771243,0.05664655603428859,train
24,6400,False,True,c,0.001901512731393567,0.053661207439355936,0.0016249890247559753,0.053654951794895434,0.07384340833574256,0.054902234335953606,0.056093242812460045,0.009983334528199739,0.0649944610433829,0.012832515551733663,0.06497163945619164,0.6416405481542233,0.06739182471733685,train
25,6400,False,True,d,0.0003410885960840393,0.004858324149799324,0.000330903634656585,0.004880931842251862,0.005879235960852261,0.004750860909074662,0.00484771576101529,-0.0028395291156621243,0.0010255388140337552,-0.0027616165020517836,0.001021584306538923,0.04548280630444038,0.0011666325857896398,train
26,6400,False,True,e,0.15821617440535238,0.17762652908698232,0.15651919967560915,0.1776229107135979,0.26887146924706257,0.23436994529333408,0.23446600171743365,0.15089251929372904,0.1708563292445342,0.1532002021321887,0.17084840596472767,0.3756820276983994,0.23670170887791273,train
27,6400,False,True,f,0.0010985919535391139,0.05574290272807786,0.0012045273600041714,0.05574310357168682,0.07440935975502946,0.053761543080022005,0.05391228927440959,-0.014298678212922536,0.03884614251011414,-0.01215499323566634,0.03883263433311967,0.9319350196923417,0.04674753317517383,train
28,100,False,True,c,0.01844144274661872,0.08256378451067198,0.010731051854350809,0.08255936771669578,0.5961393178995834,0.053974584397887354,0.09422231247332082,0.044534232195930085,0.06349140860967445,0.018310177590742837,0.06348313215711905,0.6148967921005696,0.030912729402667205,test
29,100,False,True,d,0.030950461641006646,0.005381574786562166,0.0014475128243306157,0.005390386104888794,0.03301496604862874,0.006052430094662767,0.004988489588477688,0.02903036761035164,0.001999519652777977,-0.008214952698362863,0.0020300584964361157,0.03796214170472483,-0.01037471076368117,test
30,100,False,True,e,0.17488698596993266,0.22254272483735874,0.14834297100299973,0.22255161118076114,0.31107542508173774,0.2891099476716023,0.2845011737978023,0.2299578060621294,0.24062862487328487,0.19511087464966004,0.24061019343697246,0.275534703494122,0.23372081830821806,test
31,100,False,True,f,0.026349279467382813,0.053948980073506896,0.003731051331015459,0.05395090694496043,0.9238722824080638,0.05299576967866547,0.05244290210706543,0.03729812516522307,0.07237476165122587,0.014314849885645037,0.0723665270230802,0.9482827273426784,0.09173570146615395,test
