,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.05066212691404704,0.0654887238639597,0.005907311610386241,0.06548163240618526,0.08621599203782924,0.06744190641708635,0.07592133987034436,-0.13358213063659563,-0.058835901286961485,-0.09171137007664211,-0.05884544972849618,0.5071781576789062,-0.0421784786478861,train
1,100,False,True,d,0.06775498416699152,0.036955506137555445,0.024184929351658117,0.03696104154717981,0.005141853870751712,0.006854589798501727,0.015415244630684773,-0.03561949554193402,0.027746348180922097,0.0017841029728710711,0.027745441632205454,0.0718704686661357,0.03840526892412968,train
2,100,False,True,e,0.16258104133345713,0.17547703833280293,0.14326536632659,0.17547328648437968,0.22848525938961234,0.19576086002745063,0.2059213784967679,0.12226859228020359,0.15659269857479602,0.17489623277540187,0.15658672957886707,0.28756185804759743,0.2454867319175621,train
3,100,False,True,f,0.2145519309398872,0.08775135355407239,0.0065002657628116575,0.08775211043801738,0.0575764971592983,0.05599461125985565,0.07589011954128722,-0.14285641877680488,0.06985771032753163,0.04315574914431661,0.06984730712090396,0.7652003604429871,0.10556489649661333,train
4,200,False,True,c,0.12472006656050424,0.07961315096195538,0.03412022615846494,0.07962746484486294,0.05429827382563485,0.06249371698816606,0.0678879582650307,-0.08023280092571886,0.09708462040125383,0.005389676829126737,0.09706976909240717,0.983989370110586,0.11524726743205377,train
5,200,False,True,d,0.010602496383115662,0.004394772797703381,0.0004824542155558262,0.004394860401653932,0.005017494600575449,0.004394740344018047,0.00471320266821502,-0.030459339409288147,-0.016711196785362717,-0.019479530144929008,-0.016711578079724915,-0.003407742987184026,-0.01549716114743245,train
6,200,False,True,e,0.17014326042525724,0.22116013179168514,0.1441070404553335,0.22118019749601459,0.287140985172912,0.2340432249988978,0.2359261299551633,0.11973495305262002,0.14966252725588608,0.1365001396507761,0.1496564042482576,0.30071400930326997,0.22122276520557216,train
7,200,False,True,f,0.021783162251213656,0.0668653504555658,0.005155822789225162,0.0668709959455959,0.06120826322931545,0.052078478712070816,0.061098321622998296,-0.007507226280668445,0.056513008948315714,0.006345319754179757,0.05650185667223212,0.9034764608149942,0.07621192289182804,train
8,400,False,True,c,0.033572326062863596,0.048930056011222994,0.004196339058214654,0.049004391344618085,0.08329129125172079,0.051989447231347824,0.05381734995964005,-0.06337536443221158,0.04165896163861468,-0.035234780890149954,0.04162154585857543,0.5659878248299623,0.04597265128871497,train
9,400,False,True,d,0.014005077999850107,0.007801497069289704,0.0023943046099712414,0.007801472788696502,0.008176440802166831,0.007141246827212327,0.00797979924837071,-0.005495600447471407,0.013371474093290718,0.007945251021839335,0.013371311621595954,0.055234109683507206,0.014419604363087354,train
