,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.13304230963046454,0.05243132327055423,0.07830017463337058,0.05243679009296223,0.044129366326802005,0.0400326639062798,0.061502728487104585,-0.24124347573384108,0.009626183371437095,-0.1956941327082553,0.00961828773071133,0.798281522205696,0.03355778576219676,train
1,100,False,True,d,0.006618562031657311,0.005296180675301546,0.006645548771282433,0.005295627878396891,0.004883185307025673,0.005295786353680689,0.008509091995843054,-0.0015447299394329096,-0.0014037857829547918,-0.0015358513086373372,-0.0014041439192393845,-0.0014001627233963631,0.0009019091517751265,train
2,100,False,True,e,0.13937195533875138,0.17738452216920103,0.11668979817970851,0.17738840279746174,0.2983178676339591,0.22436506450365218,0.2517318969007725,0.09705787048368375,0.12512618851357224,0.1563704472246424,0.1251240504403996,0.2618446778870044,0.2359470237791274,train
3,100,False,True,f,0.04230643641691736,0.058126123817613534,0.0041977702140815944,0.05812482519581472,0.07884833030026393,0.055717390031113964,0.060700434540317684,-0.03463278638255932,0.017362387226419713,-0.013331942760823928,0.017347298854727314,0.6951035752589847,0.03659047780618696,train
4,200,False,True,c,0.1061651136161069,0.14886787765816112,0.0014105399739491743,0.14582353246660473,0.14055886403952905,0.05287930871715311,0.06320945876366263,-0.07767362694293875,-0.0016250128734338176,0.006255545090925851,-0.002261045943170217,1.0289484431860678,0.06407523466582532,train
5,200,False,True,d,0.027825931207521967,0.01951175328889781,0.007034191275602644,0.01951891223051602,0.013657825475283413,0.01196891675099868,0.01866825577490553,8.065197762955889e-05,0.015949934968265057,0.01669601492893781,0.015949081088606345,0.03462665615260462,0.021212246079025623,train
6,200,False,True,e,0.17976283161434725,0.2001843432121849,0.1471334707111214,0.18354948122599274,0.29851395018810956,0.2516603363820192,0.2574532555996433,0.1279373111889452,0.14950408680283633,0.16684149724912178,0.16842930623179467,0.342252232538533,0.22892459847562735,train
7,200,False,True,f,0.023167656043593995,0.061954192265361634,0.003362731195605189,0.06196394329864436,0.07570881023135771,0.060659665024304914,0.06270941744768943,-0.06088082499474308,0.027278693386990086,-0.03538467120819882,0.027265514506347444,0.863860391783399,0.0362320628725894,train
8,400,False,True,c,0.01555000117429306,0.05820064344286466,0.004266119929405802,0.058230560582317986,0.06688297650653928,0.05511679951249979,0.0578886652001812,0.010062941120965879,0.07084827461002427,0.023290104600862067,0.07082035406941821,0.8625318300138821,0.07622427174317287,train
9,400,False,True,d,0.010218396939086872,0.006829563405661344,0.0010247879522973756,0.006829656941097603,0.007799481722046733,0.006829423295855155,0.006899261688498612,-0.027909533895018122,-0.005643218708200628,-0.016459374774311506,-0.005643703303756471,0.09574199614510277,-0.005022655820136987,train
