,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.10264374270916468,0.18404772102682787,0.26353898267645925,0.1882546192081566,0.19191910773407894,0.28593846580688814,0.2984358917133396,-0.028961007339752372,0.09457950367811456,0.25140085879292473,0.09876884128694456,1.022844014813635,0.2660723854626679,train
1,100,False,True,h,0.5627671104131755,0.49350450972064885,0.4596959145923154,0.4925173469206635,0.4522456984118201,0.48395252824264323,0.4980309994632755,0.13917718576786872,0.2693775070447063,0.3332127349938309,0.2693396536158407,1.120609507047403,0.39165387719219796,train
2,100,False,True,i,2.901435833186162,2.029276283243687,2.0827505810853615,2.0298210642778827,2.0593029870525354,1.9216109478166807,1.9064160753303625,-0.9388545353690455,1.4110704985439648,0.9356854793747433,1.4111497788801135,5.565045439476791,1.6772458630708689,train
3,100,False,True,j,1.9355510363382342,3.801935299200626,1.268318210181469,3.8169273883151384,4.103062049458618,3.1539908297616823,3.207296430760624,0.058582876875540396,2.5527476400975617,0.8262961598057093,2.552982296536247,23.194519239080556,3.562612914681445,train
4,200,False,True,g,0.035998360059842166,0.16750854254553446,0.2545075948332812,0.16753000978354265,0.18655063499252747,0.2473786656700908,0.25349924969100146,0.002343683195387665,0.1457542145203459,0.25115809516605425,0.14578132242742733,1.8116105160099192,0.27119213475929177,train
5,200,False,True,h,0.45213629538731964,0.4177532576016035,0.40224310614616143,0.4176920541811696,0.42213578292803816,0.45398290889779785,0.45122386809682336,0.18683026164144587,0.30982994346984627,0.3721123908733459,0.3097974816328039,0.9452076161007459,0.40438486086649894,train
6,200,False,True,i,2.115233878884689,1.9937479473313766,1.4746643270043882,1.9941283826516198,1.906299957536382,1.5621758257170584,1.5410856369104262,0.49269922919514164,1.291119846090046,0.9397672769723119,1.2910070516007728,7.061642822777267,1.5921390158493092,train
7,200,False,True,j,1.7670386041734747,2.908473059864373,1.3147398275284528,2.9099184225486145,3.463634186739721,3.1839447629138284,3.2291286709824023,0.04204256258405582,2.7375252232734564,0.45090975474280376,2.737407735234296,37.947670768741936,3.4506418578624123,train
8,400,False,True,g,0.03125566225781338,0.17636577661581537,0.2516943447764465,0.17647138180620206,0.16209098434322555,0.2522194723452952,0.25169665942741165,-0.007281219886375626,0.14089631699039581,0.28687200463738116,0.140865691666035,1.5856968994381915,0.28803931531041316,train
9,400,False,True,h,0.38590238302542007,0.356302296548252,0.3841276890476054,0.3562170236161043,0.34911479612058544,0.40061926502739326,0.4035582712024324,0.28030057889328724,0.3362296918018539,0.39164415446236944,0.3362136347597635,1.1192118967183424,0.4358266864717957,train
