mu,k,SURE_2step_MSE,SURE_2step_LOSS,SURE_both_MSE,SURE_both_LOSS,SURE_theta_MSE,SURE_theta_LOSS,SURE_pi_MSE,SURE_pi_LOSS,SURE_sparse_MSE,SURE_sparse_LOSS,NPMLE_MSE,NPMLE_LOSS,SURE_NPMLEinit_OBJ_LOSS,SURE_OBJ_LOSS,SURE_NPMLEinit_MSE,SURE_NPMLEinit_LOSS,BAYES_MSE
7,50,0.06038392866862556,-0.0022983289625624365,0.05331756445827923,-0.0006692870631135292,0.06249632203607841,-0.0004138525763198686,0.05097412488063783,-0.00040017012217185763,0.03641223392247493,-0.008255481646516955,0.003722689110293442,-1590.329863895875,-0.05882513956631783,0.9481787129355964,0.005089475597514622,-0.05691984515864647,1.4099381406901623e-05
3,50,0.16135605105500075,0.18262264423099236,0.156727535650988,0.18340087934154825,0.2237295651304362,0.23135323839616423,0.162063072521188,0.18815133446811114,0.1791884010311332,0.18372612321576298,0.14371056783238081,-1567.94267182467,0.18510512098586288,0.9128872012579918,0.16305982876512828,0.1822074094606353,0.12362961629733762
5,50,0.03319425300191797,0.055223916134719275,0.03206487968980015,0.055908445880179895,0.1039394514466754,0.11325249031140447,0.0412999551409139,0.06257600816210902,0.03489553139185028,0.05537823319188737,0.03548853502396891,-1612.4467400484777,0.05846820176956453,0.9200996253643818,0.03312190825065449,0.05473669616882239,0.038214488687887654
7,50,0.1077803132299704,-0.0007355644718041958,0.05689821341270774,-0.00016457765858592666,0.11332752046843743,0.004064946537274182,0.05056045284191216,-3.658566630235782e-05,0.050696005800229475,-4.1971936268510036e-05,0.035003925847093165,-1652.122192153054,-0.011051427432746891,0.9627009432515542,0.035243659936993646,-0.008946847978378627,0.02454893250010014
3,50,0.14160900570540144,0.15618622395360468,0.14140081584033393,0.1566820282165488,0.1536959570593675,0.18219907759719173,0.1433814565156975,0.1650522902741484,0.2355560701568033,0.250623968329038,0.14002251361883317,-1564.7658133310251,0.15602651563428913,0.8679459104802966,0.14162612606190766,0.15585288044010487,0.13690706360230107
5,50,0.04766369720574489,0.08558906722122402,0.04141774442912143,0.0887491548502976,0.12210691079283091,0.13931206851580236,0.04779354481013538,0.09723398687059967,0.04338512366366729,0.08759887300048945,0.04542772759895924,-1642.5610403613039,0.08770051478263713,0.914597258883123,0.04703507990423123,0.08523169146974784,0.03380644144011186
7,50,0.020925376891517137,0.07831348596489852,0.020437403578692358,0.07925459139037003,0.03313306447787857,0.10647492842439146,0.026022665484653283,0.08695240255025283,0.016806720297350038,0.07911747328436877,0.020832039109458744,-1630.4180697210027,0.07820536115161712,0.9471952653545181,0.020405608888629124,0.07799626446894309,0.00015570994797840676
3,50,0.19717135739560676,0.14150399924494492,0.19690826469716127,0.14258407429947875,0.23965508526553161,0.19556460344342985,0.2037782200846831,0.15073663620100092,0.21806709346069852,0.15030784147752183,0.19376641038593387,-1563.3407635324802,0.14581114750765847,0.8043409217989722,0.19719274206841383,0.1408728262604286,0.18955797029672042
5,50,0.06198280602973771,0.059557680454657654,0.0588281211461747,0.06223194476680692,0.10730632294788146,0.0951637026183289,0.061029282878480494,0.06886112187712592,0.054368394657509034,0.06342502279309747,0.06331716952118382,-1642.2986318486476,0.060155031943809716,0.9325309722455811,0.06090928032937219,0.05922401497235251,0.04367615929082056
7,50,0.00632053675195762,0.012381937822480494,0.0039792727663947825,0.013537801098649311,0.021255165612802017,0.047106103880336835,0.009645312229247987,0.021935498530652468,0.0065266030533795,0.012457463055357266,0.0053342308297988925,-1614.8837669149084,0.012402400639998404,0.90478913901598,0.006271746966656396,0.011983344213420424,1.6348710168973446e-07
3,50,0.1119552882626729,0.13438615143616925,0.10813047482304354,0.13542934987581748,0.18903364382420162,0.19682474394953806,0.11451211053028937,0.14011547368376706,0.11502588010364324,0.13900833112094255,0.10475840694581748,-1565.9418043883975,0.13499023462468449,0.9255930525442388,0.10756681066725528,0.13430624793898188,0.10254360037811923
5,50,0.09107035397772009,0.029630616966198658,0.08994232785083715,0.030082809965300383,0.1380804934925834,0.11374295748743112,0.07969055845213828,0.03959566674847088,0.05979894346183099,0.05209150896819619,0.07452895315478146,-1609.9767849604077,0.03317108419514671,0.9743163554476392,0.08962548322732737,0.029597923899581928,0.04397677671436245
7,50,0.04254283177920182,-0.0027572275505436893,0.041075525032858176,-0.0007330587880253461,0.04437535565660545,-0.0005610948859156224,0.040533680126426976,-0.0002516037560517361,0.02308010950404103,-0.009857769930021732,0.0014862328284930774,-1557.6925153276518,-0.05801862219541908,0.9283500637170498,0.0024491913219423975,-0.056070529690424795,1.428469303639753e-06
3,50,0.1626245843152208,0.04516793762027555,0.16250375543622897,0.045558292552144164,0.19153328402045489,0.1024925462073968,0.16292503930993155,0.05614008780547806,0.24728631916916174,0.12772942667317874,0.16308415846518495,-1492.5322702501671,0.044870378070310836,0.8580116054526818,0.16246825610779886,0.044657843164826315,0.16076555695985004
5,50,0.02791879808837864,-0.00018859607830927415,0.02770288490830981,-0.00010135314146737074,0.05721889863952207,0.03885255823876969,0.027149424999589986,-3.0475679429173396e-05,0.029212315826304788,-0.0002722685383635053,0.026089244297522324,-1567.8952881648452,-0.009692822869265,0.8959793874844465,0.02611456881429724,-0.009157103628924915,0.024947329769297536
7,50,0.04160075374154412,-0.003643814774256953,0.05030689291884912,-0.0011644094706680336,0.04463520264900079,-0.0009456354839414872,0.0534658281065402,-0.0004861372085725861,0.026386373595593243,-0.016228074585687865,0.01612279928835122,-1580.5647540623538,-0.07532733989532289,0.9104669225059702,0.016841402237343817,-0.075517926429118,0.004216620413530057
3,50,0.1670911259799248,0.20096601791555121,0.16626057274064865,0.20193771155807644,0.20404822602666078,0.25030191584137423,0.1732718260983929,0.20828185183751247,0.24624978607394113,0.2779308279252955,0.16840641717681964,-1581.9846180494048,0.20083027492409475,0.8984887745786593,0.16713042944858905,0.20058394135095114,0.15807775635180282
5,50,0.10958724367279836,0.07738781461735743,0.10832068608553674,0.07867599749018336,0.19558533016089463,0.12223547977625686,0.11034938796582036,0.08569345626391418,0.12702443662616816,0.07907475785408928,0.09337381896162587,-1623.7369549677542,0.08122646012279461,0.8802605312053294,0.10951933837033415,0.07700098122094778,0.09265192504682863
7,50,0.010623802501637563,-0.0003595149661251753,0.0075101083160529596,-0.00011809937160035133,0.020106213380878483,0.01303127244020436,0.009444484590177682,-8.06279191918975e-05,0.010586013071228135,-0.001815817054456602,0.0027720200522028,-1594.307661271997,-0.017160699630487216,0.8891042599521854,0.00271577486566601,-0.015813047496793617,1.1096581333457302e-08
3,50,0.12868267861915547,0.18489563799474695,0.12699001470552393,0.18592553600959763,0.18001755109585554,0.2326921073653639,0.1337326206776923,0.19209059945205922,0.2514815892450599,0.28895267988219736,0.12796977194734252,-1583.0391845330819,0.18630750813830652,0.9027649960277526,0.12791764656987986,0.18468037149712357,0.12447910462203729
5,50,0.04206506559709961,0.044476684189751266,0.0419520250648714,0.04546663160313892,0.08139296740064626,0.10987414111926046,0.04293513197515196,0.05292445890934505,0.04275033914777922,0.04463802680905769,0.03785548372007379,-1619.9565437091783,0.04701294333843907,0.8877611540120957,0.041958211808506424,0.043982360169766255,0.03386936685981803
7,50,0.06742275232471505,-0.0035133784027289038,0.06781058434596103,-0.001478637129609524,0.07089366531936395,-0.0006167726292520683,0.06467212838730027,-0.0005583916114354679,0.0304909568891122,-0.021123165307292083,0.0003326739672282596,-1569.403188103826,-0.10707501479232394,0.9412526190057865,0.0007586206107975747,-0.10522183988381516,8.643830529208134e-07
3,50,0.11718861160023288,0.03695242848272119,0.11696127660228313,0.037152460709651225,0.19405152181857452,0.10293518886455058,0.12562951079658843,0.04534999714146966,0.12464067312128738,0.03870462179411311,0.11591616192146913,-1520.419080175596,0.036819471698638154,0.9236362104249061,0.11692882871811619,0.03651879299483244,0.09999066013718526
5,50,0.0539003060713641,0.0682723723953909,0.05310060210959665,0.06875595619380033,0.09883242332236339,0.12309749724293328,0.05781637437092497,0.07381540197174491,0.054324659017283033,0.0680419421904944,0.05358713954133916,-1643.894991291937,0.06801638590529388,0.8514053198119244,0.053485100114833206,0.06772250540959203,0.04955447435647041
7,50,0.032053101874568384,0.001271984439765447,0.031479789097346396,0.0026961204412107235,0.07083280353326511,0.045509655558183114,0.031386747074306894,0.008751963740909786,0.026560112970510738,0.007845613163334406,0.0324578061763827,-1586.0677540585234,0.0023340641714632965,0.8605412608883051,0.03206023153623595,0.0008232155278080881,0.00969054822015087
3,50,0.15449872063627776,0.11642006190185634,0.15201837150451913,0.11816689273958172,0.24540233703475675,0.15208990203762643,0.15135235284248513,0.12755947697404782,0.14387970932942626,0.14949660872389403,0.14175059128598444,-1546.86007383975,0.11763950463688001,0.9540653032910769,0.15375891070574682,0.11617290807996733,0.12945381806792441
5,50,0.062481316211696156,-0.00017055835493795258,0.0497643598540626,-5.7739508522899995e-05,0.10678003015936119,0.03085732473828648,0.049332916794095474,4.61719216103802e-05,0.055127412869327826,-0.0001378619130932748,0.042656741620998126,-1579.8080972105672,-0.005523085732516961,0.9212380376760873,0.0425754242678012,-0.004886039060398161,0.04238579776231263
7,50,0.06183461480560493,0.08569286370776627,0.053233758184051155,0.08963984284328853,0.07209535273104774,0.13147294145101227,0.0518262469188709,0.10087467637915892,0.05941975620520661,0.0882240206830811,0.05696590000712368,-1647.3992740271897,0.08723824031407935,0.9138167950738753,0.06179660371921737,0.08524126459670583,0.041491694336012595
3,50,0.1510360050047417,0.14350874470244684,0.15139047225869598,0.1444245396101726,0.21062359211539064,0.183583824652437,0.15379668531575033,0.15253256892107903,0.2390482125877251,0.2331775318627806,0.14834154859298437,-1548.9704977902168,0.14439369119388606,0.9212193825617364,0.15032226435210297,0.14322963325151,0.1414896183381404
5,50,0.08481849925950304,-0.000648372894717113,0.05239314004072193,-0.0003047793237769838,0.10676898277357849,0.015417639813430355,0.047714365840326484,-0.00012779166524001085,0.0643614613696981,-0.001340773814504246,0.022522448138014274,-1575.6934368286602,-0.028437802870431596,0.9006959827518767,0.02247821008745107,-0.027796811463163523,0.026907201569703297
7,50,0.05264856018915522,-0.0023839072054641975,0.0438536132710227,-0.0005459771069575936,0.054809665701840676,-0.000717676454181742,0.04131835595393229,-0.00023138214217976837,0.041702393200656836,-0.006251019155784434,0.0005233561357309338,-1592.3469731608793,-0.04769907235211031,0.9337767746894472,0.0007180516335677701,-0.0478231314209097,0.00013544005579696684
3,50,0.21630224490057048,0.1295676620370316,0.21495368671387835,0.12921759179380365,0.24586714398839404,0.19710086580059988,0.21943192545054893,0.13681685519317238,0.24147250815545154,0.1525023491332786,0.21824933454806783,-1548.1873979456072,0.1290609336803011,0.9060085802511203,0.2148982824305033,0.12863160090658993,0.2092243864770219
5,50,0.024038481970524658,0.03799609092987521,0.02283460053545776,0.03860666749854636,0.07066440147400797,0.0801482318444812,0.02882583052069976,0.04382594695160105,0.022228041196946977,0.03858150333216622,0.024867075421895684,-1601.0160167019847,0.03784944134411808,0.9351990586821064,0.024233314365290658,0.03765731999380614,0.021882999404143226
7,50,0.015947807596978093,0.030992163643268213,0.015104837582793833,0.034493409966107495,0.07137209827355777,0.07788420977875171,0.02488479067212198,0.04145105188186335,0.0569308929969421,0.04618595965817781,0.016826681751642526,-1606.2841251579523,0.03268296549855518,0.8793442380591039,0.01580835360513483,0.03061117973163209,0.0018590532930503197
3,50,0.20085345529470564,0.14508805084462847,0.19882774216045668,0.1459724820741335,0.2649454472387139,0.19373478071443379,0.19965556072346172,0.1545212288397895,0.24281602281162282,0.21951627669933987,0.1908442304361503,-1563.250876895316,0.14685626838113217,0.9304197040536847,0.19847705366999102,0.14491600272495203,0.1874074520513288
5,50,0.04178892539189997,0.05835659927529082,0.04127359357439272,0.059123548583419276,0.0807223592751893,0.10837196477732436,0.040301143048052206,0.06629024797383909,0.030228607418991055,0.061922122580339876,0.0461082540726375,-1602.1177465583123,0.06052440400819705,0.9081474522091512,0.04184083981565275,0.05791476013123247,0.025855466416221433
7,50,0.015388958638030458,0.06573922482288685,0.01620499866043967,0.06622348586994621,0.02774062582405057,0.10672209489144711,0.025190492240058655,0.07193335666320763,0.014492763329038514,0.06553810248273226,0.02133845327412631,-1629.0533116572092,0.06803070074086554,0.8710227725008449,0.015326816998577844,0.06533170974530435,0.020605366468669124
3,50,0.14928844446985828,0.19230791614397003,0.14503417603314006,0.1944620168355832,0.20757439652511195,0.24314166716672797,0.15337266438905675,0.1988880030598366,0.18082353747827795,0.21197540805202744,0.14647107078135993,-1573.1904979905903,0.19233423881919157,0.9281253756445254,0.1461549807143251,0.1918309635059163,0.13729714469305676
5,50,0.05876980379697831,0.07805350300145869,0.056999869222738565,0.0788330531765896,0.07962826008106191,0.13344090584149126,0.05629690945627025,0.08356616598222581,0.05545085183669536,0.07940794047724763,0.04864943576797808,-1603.5780745790971,0.07902887470276142,0.9020567564065503,0.05615480640253502,0.07784171652385612,0.03923830715147141
7,50,0.0207041437658332,-0.0018527908558900207,0.02557650288434234,-0.0005140445746337718,0.022059834825967663,-0.00042536371414678343,0.027360242843540196,-0.00033961116673219746,0.02775899402176085,-0.0052864720455658015,0.0027203720380921032,-1596.4631037631993,-0.04752822238380463,0.893198879240716,0.0029859352629852337,-0.04582120508256253,6.380442165670499e-07
3,50,0.12247090182346725,0.14323249237173014,0.12283026625665734,0.14369897109357385,0.16828011678272634,0.18262174176840335,0.12888208135929352,0.1507703676714998,0.1625309095784552,0.1812546343449642,0.12205162964020551,-1545.5568648879466,0.14313305550743008,0.9416039157846711,0.12249089047061464,0.1429153012961574,0.12119701410463983
5,50,0.06988754339552407,0.0316462247779948,0.06647005252343423,0.03318435450697189,0.13944147561502387,0.0698032310794099,0.05676067004725996,0.044590560769113156,0.0318245565116569,0.051920067550891416,0.04635344418659943,-1631.3552348540725,0.0351323791231257,0.9367682133169346,0.06920759786852002,0.03143195817751439,0.024282799060043197
7,50,0.022049387935775332,0.09427557785409522,0.018548966919220675,0.09659919451470751,0.05698002006557792,0.11598584679645682,0.02560851801229228,0.10509943752228264,0.018788193401605348,0.09583818161634236,0.017583496521626205,-1704.9153221114057,0.094942804999293,0.9361725758062834,0.02123121051214717,0.09407790598232874,2.045994220833554e-06
3,50,0.1473456251647194,0.15009442633074604,0.14802875586080558,0.1503472803309817,0.15904354853398178,0.17061588185068718,0.15587661851558918,0.15717668986814987,0.25137168413110494,0.2097594315209549,0.1466210324880569,-1544.3833471938847,0.14985631826605594,0.897358744225832,0.14731792932700793,0.14983216301979724,0.1405172591649277
5,50,0.09629071883420473,0.032598421942627735,0.09454408548191359,0.03385689622891641,0.15015698969865224,0.07401805806018501,0.09697138372768344,0.040844597656829594,0.09473448595395188,0.033788414254369174,0.09425446096419876,-1615.6118224658312,0.03381908743218105,0.9226250691162975,0.09616977537319657,0.03228360778845854,0.09333053633613833
7,50,0.010832091131307902,0.006074077665246705,0.014882858677964007,0.007130117479628325,0.018123656752648237,0.03763101571198922,0.018453364297803764,0.013751677559384915,0.0030515909368193125,0.00785267339776965,0.018445409652312904,-1633.0276430690171,0.007484340585038581,0.9003229728321869,0.01103324229563077,0.005761512085687855,0.024739505825711192
3,50,0.13083696992526866,0.16602754250984753,0.13012831958372095,0.16652737362648123,0.1903546181620728,0.22511205083259164,0.13336719555599294,0.17374979331147689,0.12162123757721024,0.18291373491240664,0.1274024117256025,-1596.9789541271405,0.1669315064211389,0.9786784686048272,0.1301265621621217,0.16578023724490548,0.111766143660707
5,50,0.04405099540689835,0.07717923009445986,0.043402208713829445,0.079019328094221,0.11661104126925306,0.12698412073859253,0.04916384123452831,0.08411275366002065,0.04014984758241058,0.07932422798084417,0.0486397684782368,-1634.6494584044508,0.07806005733726602,0.9373637659403719,0.044118557616158335,0.07692664875368063,0.03677338874465391
7,50,0.015063525732367397,0.022928101290007816,0.013991380157690931,0.02452137851645807,0.043982147347110326,0.06940156325837551,0.01884450939305964,0.030205704193865587,0.006287840303163325,0.02508655829427471,0.016040760030824695,-1634.4629128886772,0.023492520972461534,0.8659778996768714,0.01451979975479336,0.02247058030280232,0.0004208946612414083
3,50,0.17592285620334594,0.06878176216051633,0.1756744277206216,0.06903840071483773,0.2356418415333619,0.13318718816760702,0.1802204676047529,0.07859453671217626,0.2463120608901563,0.17799054172523301,0.17388630421021695,-1520.5128314993265,0.06879428074902352,0.8707383085617728,0.1758148670438252,0.06830466644965645,0.17377847973034127
5,50,0.09502692545487543,0.09998913090179394,0.0871724734206873,0.10200742639533292,0.14940973499836827,0.15717740903463664,0.09193589475089903,0.10624376085769291,0.09395736811114716,0.10407104469207434,0.08923002172117675,-1633.358121166369,0.10053443885093498,0.9588466988225489,0.093179665962989,0.09985102876099382,0.06943895032504006
7,50,0.016370310026226274,-0.00016417248898824256,0.013656597064976352,-9.170832839504328e-05,0.03384772493308817,0.017597836980221472,0.015033599314754393,-3.844592324014684e-05,0.011620405446381987,-0.000775383481034055,0.011771583454225784,-1571.5775056263692,-0.008857572706574387,0.9317595802756987,0.014065679169539129,-0.007360128400919394,0.0033496622358946417
3,50,0.20111059012707147,0.22886214132120744,0.1981120042493552,0.23021183722161026,0.222285412280734,0.2500109118096118,0.20073522027502413,0.23524311929921213,0.2789414767008154,0.2830777228916311,0.19889647726976248,-1592.8497620266198,0.23040526023877056,0.9532402770607278,0.19545822712884525,0.2298559517352237,0.18333026078127823
5,50,0.0716449434319488,0.07733047129730698,0.07126081378051481,0.07834456512585938,0.12781893561148677,0.1393742331679259,0.07594200551505698,0.08330613682407875,0.07304152068178588,0.07840656384950352,0.07104165897851737,-1637.6868584713739,0.07694698970050058,0.8799342067465947,0.07170521196157063,0.07661346648101744,0.07161449350614932
7,50,0.045892122655574366,-0.0022707321426260023,0.04062959909101134,-0.0005814970663398072,0.048384182227443555,-0.00041136232162807576,0.04026671313591635,-0.0005034949837199747,0.02754874125075707,-0.009907902555147757,0.0025194710858894905,-1576.3583910792318,-0.06418047411591875,0.9185393891778029,0.0034625250094414382,-0.06235603998193494,4.4153725918390696e-08
3,50,0.14624210858623637,0.19940864620844537,0.1440933619556321,0.20059643615532924,0.15900961608231204,0.2266918501732339,0.1515302964777055,0.20680547531233334,0.2705594904860714,0.3023463116790895,0.14595124413659138,-1597.7602010165238,0.19984104965222196,0.8996261800633302,0.14485396797678207,0.19934069241928204,0.14202426949995112
5,50,0.027762317981180607,-0.00039932030064903756,0.02384100982239496,-0.00015040249780486192,0.07465823940381641,0.04486661074822837,0.023875665110746562,-7.499444437621605e-05,0.026948781832117387,-0.001128461879828137,0.010699787556934915,-1553.7755622102682,-0.013388456458597375,0.90878736489732,0.010224894712953646,-0.012772106349919795,0.012659383686485478
7,50,0.0340117542533237,0.09559762918975684,0.02819765988030055,0.09730527880665023,0.04017241459485826,0.114931966744904,0.03298755766032096,0.10106172676250184,0.01737429113815143,0.09922538953086586,0.03081307175825231,-1688.9573082865468,0.09682052576847264,0.955909719517176,0.030338221262468133,0.09538401528353097,0.024366094625904753
3,50,0.1843761974660753,0.206380116903832,0.18185792157476996,0.20797574501408234,0.2539176227119133,0.2448573805196097,0.19048250982104536,0.2133515764043184,0.22408648418738297,0.21974417601579715,0.18245660647097514,-1582.8800968905207,0.20599385899279013,0.9212541388934562,0.18413037665329574,0.20589723434731558,0.1715223850553401
5,50,0.12898773267581062,0.0834640074632755,0.12832223670441037,0.08494137854028917,0.17369723799190606,0.14511014044137438,0.12251449946726732,0.0974625774687197,0.1468737162437217,0.08839177270949676,0.1095334607831498,-1682.2524552107534,0.09172886209559192,0.8804909195131864,0.1287927874709673,0.08302454301167995,0.10200613680289129
7,50,0.03512257390577782,-0.0006188832985856152,0.0309689171664258,-0.00015753936994144623,0.04787337163139335,0.013024982605835247,0.027815759853689073,-8.302136153372431e-05,0.012196069965744481,-0.00039429419050691195,0.0058240752463645,-1596.7603783858349,-0.021404041419194754,0.9553409082438784,0.0056206342861055475,-0.019451422154741296,0.00016092943757771037
3,50,0.13770983149075047,0.08725832219081804,0.13786743484249467,0.08763201020645647,0.1739448557277368,0.14923056837305854,0.14064974167248312,0.09731382113465042,0.2226681023852344,0.1674480775810871,0.1385651407463513,-1519.054443208915,0.0872510598047761,0.891818678109315,0.137743895460719,0.08678237024196278,0.13783920057611587
5,50,0.05610608730684962,0.043992052692588456,0.05695137908693385,0.044423631521323614,0.0788416463089133,0.0980513518773846,0.060845806810410866,0.04935440172026938,0.05641741761414754,0.044723043426726235,0.05874292068463931,-1603.0680786841365,0.043790048401232295,0.8698865345425898,0.05593127103160718,0.04333794667664734,0.05841415635817635
7,50,0.050870573238357863,-0.00029879892859730714,0.03872586488675358,-0.00026424344559814014,0.063746452240477,0.013097599605207278,0.03575166800373032,-0.00010411545068529903,0.052170788752548346,-0.0008363045714808095,0.013312873632196078,-1612.3389951306476,-0.01956428464214582,0.8748729906759043,0.012360689750394307,-0.01921386283624588,0.013415373875321643
3,50,0.17039233754671956,0.1638489980452532,0.1695301562412477,0.16412330204038836,0.2509007944199475,0.21900949092257316,0.17714460693275924,0.16801289871492714,0.18292194496951883,0.16701826878268025,0.16760873308315946,-1585.3057145091416,0.1635273572371543,0.9481459679802828,0.16955773217943365,0.1633021459808258,0.16133935386781506
5,50,0.07427979012289009,0.016017441168467258,0.07160926339132488,0.01801361217774024,0.14066017595785105,0.09405112805049066,0.06794693356917819,0.027877035545441003,0.04968577488754083,0.039170641476856415,0.062406088103495246,-1599.9028766089477,0.020922510775004184,0.8861678197855247,0.07285819350895356,0.015495093463539434,0.04166297569239576
7,50,0.05588818620375771,-0.0011581010335943347,0.024077783297222568,-0.00034360853564339777,0.059722727068407006,0.0008569634028724522,0.024970503369614858,-0.00015258014017217647,0.016710765510160562,-0.0018191197095450207,0.007542664481909061,-1577.888387069145,-0.026923793423402457,0.9510898798472124,0.0064582149460160184,-0.024928694715083338,1.463818411699086e-07
3,50,0.13532330184870034,0.07232490322306603,0.1343822358337572,0.072507218298319,0.17975944676189448,0.12732581666845044,0.14283361322932564,0.08130517517092971,0.1610084744120285,0.08813062901276908,0.13300040318481454,-1509.8583188935868,0.07208411759319006,0.9571240575858739,0.13409012325325909,0.07192353878175141,0.1155568174676524
5,50,0.07605690650661202,0.1373997976293756,0.07410842266622078,0.13818978719701636,0.15242923968368996,0.19487148414161629,0.07707893486938794,0.14186643746495792,0.07266994991947083,0.1388095267439669,0.07229014730893431,-1671.8195314149614,0.13857286984239045,0.8938450815478666,0.07600318429147665,0.13693982890122652,0.060033396374182764
7,50,0.04646603530856624,-0.0031121184291425835,0.048771927213468215,-0.0009918348862094034,0.049394804621142666,-0.0006359099164468489,0.04637074233766067,-0.0006880171874989856,0.02759372411975365,-0.015947996294920472,0.0008911765087839484,-1577.5375622044066,-0.0783301022539988,0.9153271283092885,0.000854699974474789,-0.07671913259399468,2.3634798042750177e-05
3,50,0.1285231864116997,0.11916632738651015,0.12437101037724246,0.12028542894713064,0.18831685992946035,0.16814936945078307,0.1228687927476704,0.12754988975326023,0.11925359869171086,0.1283299464926772,0.11948390796549341,-1560.8633601165304,0.12060244313712042,0.9565078813563682,0.1248967676384714,0.11883027352118984,0.11534890714602582
5,50,0.04851934183305358,0.0015470941187238623,0.04805277811647783,0.0021467790699057332,0.10560725729818483,0.04345771440312796,0.04925389969839656,0.009543989673442183,0.04891086900108398,0.002036805113627338,0.04149189622646568,-1616.5608307747557,0.003335841861357153,0.9417968713733669,0.04747330809306669,0.0011068413066877838,0.03444572597789241
7,50,0.027659267897064434,-0.0004730150739296732,0.016698945420152468,-0.00027209126449508856,0.026043834467265558,-7.61327855059335e-06,0.01623692755937647,-9.555859421345758e-05,0.013646045249066976,-0.0022085508196553294,0.0037416392168335066,-1609.8914408646665,-0.024437418817307502,0.9318855903622106,0.004878301321654209,-0.022379322041612908,0.00013364626888709246
3,50,0.11262516859286126,0.08083896995398027,0.11172725902000961,0.08153736917772085,0.12586386946767525,0.10194337577653209,0.11862696578607845,0.09038340983168973,0.1482718737733501,0.1071911735877727,0.110583784163119,-1517.3310713945048,0.08122165101036763,0.8950152012679519,0.11115049415980406,0.08099014592987715,0.10954486548187799
5,50,0.07202304441335722,0.06202372971578438,0.07123647385318477,0.06335332644056371,0.11348943034526934,0.1248174806143461,0.07217586048390562,0.06860194124415853,0.07365626969086216,0.06504239744270421,0.06063062814673746,-1620.006503012151,0.064427276236137,0.9083012352264513,0.07176306809929395,0.06155763751572477,0.04984757568859686
7,50,0.027125919098886536,-0.0017659374509672715,0.034705453972451825,-0.0007008886192397767,0.029086383366363922,-0.0003318071429080192,0.035742964545125135,-0.0003769141366901749,0.025327559677125487,-0.006829820451108049,0.002088818255479828,-1566.0840313545255,-0.05515876388715469,0.8765979285624133,0.0014398948890845871,-0.0541306928500843,0.0003907180191258138
3,50,0.15350826103905038,0.13844416291631068,0.15190618130803932,0.13801257497382607,0.23194502626852292,0.19748314081656212,0.15868042449894454,0.14548775835301558,0.172678307295465,0.14814823342261116,0.1501459785195443,-1563.7936553890286,0.1379665705872253,0.9232315806979081,0.151812191069422,0.13736988948670273,0.1477889151682262
5,50,0.05604722530327952,0.010656364046372574,0.060950381051289575,0.012569648559109737,0.07814673978558756,0.07187682130913071,0.06057120271646337,0.017817992137075522,0.06874272134719571,0.014197679697115972,0.0505700488858066,-1582.0152678563377,0.013041299419040002,0.8426450866212931,0.05591792057669392,0.01013738496267979,0.03823231707862117
7,50,0.04699847806686915,-4.8880274092653054e-05,0.04190494583441917,-3.9118056653364875e-05,0.06408252141304602,0.020230719255331223,0.041093274723369974,0.0032502494321727227,0.05002061069587335,-0.00012108189689547544,0.029249417547755195,-1600.3154503374908,-0.0009886304780275168,0.910921922330836,0.029384838749594726,0.00016919800797245444,0.02794734687893164
3,50,0.15178701531849623,0.1180759332128789,0.1481650608467473,0.11964941523902098,0.16941621145845867,0.16552580309072937,0.13912985260997307,0.1303157538585683,0.19748184907937444,0.16608155542487998,0.1358565450873923,-1514.3241985877294,0.12012359184667594,0.9690761846001499,0.14748028915715045,0.11790269516186845,0.10571165294246068
5,50,0.07605281558376632,-0.0009365869645419025,0.05353925980764536,-0.0005235381074855923,0.09073571006107678,0.017051483086893995,0.054319446595481595,-0.0002523719776577309,0.06321979923977374,-0.0030109134438547473,0.03970784587538564,-1593.4990542279174,-0.038164859897158065,0.927344740003849,0.03931874976509261,-0.03831776280185818,0.03860077805129897
7,50,0.006236302556196466,-7.968611834246531e-05,0.006859035685670594,-5.774820880822062e-05,0.025364774112449986,0.025287977628546288,0.009171375731942974,0.0028135612140501964,0.004249794670160517,-0.00010144806761741165,0.005027747279140547,-1592.9559590603067,-0.006661627126411986,0.9093089756119227,0.004561449675164997,-0.005344296197055314,1.748160718033908e-05
3,50,0.1736190434019782,0.21243319167176583,0.17346033137094205,0.21283428443582397,0.2317904837561756,0.25342298205149794,0.17674140599634885,0.2193992166819546,0.2294274304659075,0.23592676809114801,0.17207237906353998,-1592.2957711271524,0.21223093782897012,0.8951231497716933,0.1733122835450586,0.21189779038917664,0.16529443803710306
5,50,0.013808520857036575,-0.0004139584315606726,0.014926560530568159,-0.0001479767775417713,0.042837056353014616,0.0396588461448589,0.014608752550999351,-6.565883835423848e-05,0.01456044267021738,-0.0007192189931840857,0.007277658445311949,-1584.3675505272543,-0.016085694508342272,0.9057235073718763,0.0065262853752167775,-0.014550472901555167,0.006382494601822222
7,50,0.015057746003632199,-0.00044699216008598343,0.02104108689279801,-0.00016107521952494607,0.022633591235030583,0.00884835848609589,0.0212559382747415,-0.00010355856261276131,0.009670774369730031,-0.0003681314857922189,0.005965050460146202,-1609.2664590347626,-0.016881826806328035,0.9359659907002603,0.006226350722537188,-0.01642009784057427,0.0004272222291375675
