,mu,k,SURE_2step_MSE,SURE_2step_LOSS,SURE_both_MSE,SURE_both_LOSS,SURE_theta_MSE,SURE_theta_LOSS,SURE_pi_MSE,SURE_pi_LOSS,SURE_sparse_MSE,SURE_sparse_LOSS,NPMLE_MSE,NPMLE_LOSS,SURE_NPMLEinit_OBJ_LOSS,SURE_OBJ_LOSS,SURE_NPMLEinit_MSE,SURE_NPMLEinit_LOSS,BAYES_MSE
2,5,5,0.052454022985050024,-0.04400759846680057,0.04815832735917873,-0.04425454931557783,0.07818109717030154,0.04019910342520825,0.06492885469446683,0.013484456325089695,0.10689332427090709,0.06266826108640407,0.03557109786342992,-1425.6016980800907,0.23914576987791952,0.4613444581730537,0.04824528766997104,-0.04428789673726635,0.026574175227166437
3,7,5,0.0023810462676014245,-0.03603475522502152,0.0023742488261526726,-0.03602081584005509,0.002415726308392853,-0.03514361991008559,0.13433468760285217,0.09281890471776978,0.19360583707232815,0.15338540223774225,0.0023089819293958046,-1432.4321414973133,0.7412605240069133,0.5211129885719938,0.0023828882922104183,-0.03603493484697765,2.3845762283254094e-07
0,3,50,0.15382290022015116,-0.022818242458304213,0.15382321219710393,-0.02281551790605738,0.1724885814987786,-0.004457320575844733,0.1605223040903147,0.007547483143770705,0.16052793441781293,0.007472345500317488,0.15145539243422682,-1484.9264615154573,0.6018820597354141,0.6880331086607948,0.1538195670248827,-0.022832376719851253,0.14991303707536802
1,4,50,0.10100822950655715,0.03781221039407956,0.10111622342041546,0.03778809966775248,0.11879869700337081,0.033044435456100016,0.13366022489236115,0.09913072722112065,0.13341377167645166,0.09899483698340965,0.10354230689545811,-1585.062059548326,1.2171014958290558,0.9052281296003876,0.1126771405322418,0.03206053901644054,0.09675629427021971
2,5,50,0.07140846268417485,0.06867353544022035,0.0716567280988545,0.06859242798473134,0.07898743838950469,0.07194141528113573,0.18413295892162565,0.16685332212947834,0.18466455565860457,0.16638879553755534,0.06903975364315786,-1617.2990173487333,1.8667080378021388,1.0136207230124914,0.07166714624508298,0.06857504724266437,0.06408332398121025
3,7,50,0.05972186380756551,0.008788512170378682,0.06120302179729008,0.008624048374799258,0.062277218962486294,0.00955805854309574,0.33397108017071675,0.3938198139170008,1.8388239341856076,2.0396256996450477,0.06279631099548608,-1619.61497240008,4.873363894123934,1.399395345508331,0.06150328920891745,0.00837949691108895,0.048141202294404675
0,3,50,0.11528895997496477,0.17769457451907555,0.11421953838214509,0.1782987648275748,0.1303705723651552,0.19204547940481098,0.13135421613772028,0.19033005736831457,0.1311637478503717,0.19026703889770852,0.11727239176701516,-1576.3050251932034,0.5259624040823874,0.6647950533428204,0.1153558313586975,0.17768681046309712,0.11362749130952818
1,4,50,0.14734915054616526,0.23705107167054756,0.1473337142060751,0.23704243393298363,0.1545882467997614,0.2466530706835174,0.1960194251197799,0.288360004958412,0.1938346870384146,0.28816612059873026,0.1418261208491712,-1664.464501158599,0.9634815850012437,0.8704267545466291,0.14732753845959226,0.23703659715467257,0.1093238563471305
2,5,50,0.0585348283514142,0.06909576216774713,0.058574448830613864,0.06904431484561337,0.06972077612812397,0.07510652889414723,0.16989699415550472,0.16031201904164938,0.1695077687728733,0.16018413921880392,0.06056204818224419,-1621.068635097404,1.5681383571501575,1.016635780203412,0.05856824510866172,0.06902808104579163,0.05636541732633042
3,7,50,0.013424480971018065,-0.0197780957643987,0.013427314759557715,-0.019679211461166687,0.012678872842672294,-0.014965554492740694,0.3675403782740222,0.3369550915590105,1.8219049951457138,1.7561876002741639,0.012980035857206959,-1609.3971215503038,4.373820876803139,1.3728310102186219,0.0007718935083600983,-0.007815745357460173,0.0001874654681027538
0,3,50,0.13889464829632367,0.21619977692248085,0.13887826930829458,0.21620516625265102,0.15354525700076116,0.22912787033348492,0.14795794703042778,0.22911008886687842,0.1477515678154307,0.2286936709282902,0.14160424557922963,-1592.1288496765646,0.49252906062848434,0.6900899102368028,0.13988820030308532,0.21598670893027816,0.12749691583312842
1,4,50,0.1720864852150516,0.07839342369569317,0.17209184055162247,0.07839256650784637,0.17342094473073277,0.08556810282071729,0.2070472084278569,0.13015642639942507,0.20747191923269648,0.13005982232498628,0.17226929301603316,-1573.9406595303026,1.0451981013365716,0.8658391268574278,0.17209600386760285,0.0783794147919623,0.1709060698226022
2,5,50,0.05472743229181738,0.032757100383450054,0.05454658100730318,0.032749122886759324,0.10449635124893555,0.05614915230058046,0.164872117492218,0.14819160090388822,0.1644956927219793,0.14798842695901795,0.048039425784400354,-1607.362778680184,1.6923526962735547,1.0713677627124112,0.05471898782992987,0.03267906997837486,0.03899546438224952
3,7,50,0.007455194154924944,0.00570009849993005,0.0004928776512266744,0.008999063923734412,0.007145913939519824,0.012003460671338189,0.3444558431013694,0.3349894066187089,2.0861055428252393,2.0419289370621203,0.0021350564886609535,-1621.6079042311826,4.077342396604069,1.327065260747072,0.0007928883502289165,0.008706584868335995,2.709587789372925e-06
0,3,500,0.42306345099659337,0.41097084141058693,0.41564558407529983,0.41139450250554205,0.454507960435404,0.4223550163915281,0.4130621824808519,0.41182233651783645,0.3987159462850956,0.4173161857980754,0.40162042317935964,-1948.4586225026956,1.9455157072575358,0.85528614445415,0.4233269184846301,0.410965400578011,0.3973119589667285
1,4,500,0.2513927011471718,0.21903165612110298,0.25138672685497476,0.21902312359063308,0.31702689060504996,0.24730869606453598,0.37677569588973026,0.32114655052436913,0.37636086796416274,0.32088186217295106,0.25360072320143945,-2033.3202031027881,3.4052373955481854,1.1887291519795136,0.2513634031095289,0.21899791391472992,0.2556718509425802
2,5,500,0.06452878328569527,0.04822605391427465,0.06455803500699185,0.04816900815121494,0.08316270655098047,0.06584678682014647,0.4418868177718838,0.43476242473100435,0.4412999950126774,0.4343704091006309,0.06403870095954849,-2079.0990708736736,5.640915091731505,1.568746629049922,0.06454167969851078,0.04817449018433058,0.06381124176817277
3,7,500,0.020652756849581577,-0.0070209259412531535,0.020748648685745164,-0.006964738998260486,0.03636619193894717,-0.0010315033916187986,1.7539673288665376,1.906826396061056,1.7588451483420575,1.907142141949812,0.01696040600940366,-2112.76419232022,9.730276617551334,3.2058925528927467,0.020542444610616297,-0.006994098118724423,2.661598425382856e-06
0,3,500,0.44985849661682037,0.5185827688084755,0.449742881919995,0.5185758176817574,0.45948885700770853,0.5276136960525173,0.4455413419943312,0.5194758087738537,0.4442007301676515,0.5203713963315237,0.4496951751515923,-1959.9089078177667,1.5102945543856972,0.8536218988263526,0.449924823368577,0.5186004570658329,0.4266273184557746
1,4,500,0.33975730458537,0.31057557956563325,0.3399326150608939,0.31052497511709,0.3341105640582369,0.3254917185316931,0.37771284480867456,0.3684493316370117,0.377620916808273,0.3682125532938851,0.3368847575425434,-2063.272925747142,3.8761802676558457,1.1463269701037844,0.3399032252924433,0.31042900476497287,0.3396888366375349
2,5,500,0.09690453983111941,0.01081073581437704,0.09690253045915348,0.010759969824283644,0.1024497193369837,0.0254549452523479,0.5397599917211376,0.4936664047245126,0.5397392886340449,0.49325566184692277,0.09627409859783043,-2066.8047729726286,5.844263829759862,1.6702284018046822,0.09689329290106599,0.010773273362550526,0.09519702078044306
3,7,500,0.0004954635346654131,-0.01992389164247618,0.0005083878622409312,-0.019854208694007867,0.014344143703925831,-0.013008857689603474,1.6255029632025326,1.599807891054843,1.6250846023721268,1.5992747333755966,0.0026483454105242898,-2101.4453636594926,8.036622315260116,2.9235767228911818,0.002195071057142174,-0.018544224574223448,1.2204367466454198e-05
0,3,500,0.4360038359904768,0.4722332266578628,0.4358993062390047,0.47223280741031115,0.45456223359061465,0.5035330885992885,0.4295765494337464,0.47442765964737327,0.4268601274914182,0.4766161335170664,0.4312205930519707,-1934.5311960094907,2.0776476021975023,0.851987333104466,0.4359051988196391,0.4722148983558186,0.419863710973261
1,4,500,0.30599760699244627,0.24979720777674697,0.30613102612505616,0.2497929773131282,0.3099626650086066,0.26722383166517805,0.36343407119729687,0.3430180569215686,0.36333971682726657,0.34275367393944933,0.30447012973752124,-2046.2371065502575,4.122990339535938,1.199364170433395,0.305987429863692,0.24972069598426197,0.30353300506099323
2,5,500,0.1443513139118804,0.17204048668508812,0.14076395453803683,0.17421413262768806,0.16402343295619343,0.18615373487062697,0.44680465956900295,0.5063777661420856,0.44630350754297454,0.5060427207881221,0.13658056882437614,-2114.0100769881756,4.749486807732672,1.5554138504711719,0.1443457475638525,0.17199519051806283,0.12250133591067915
3,7,500,0.00878214443626287,0.022207739098706613,0.008717699731341086,0.022260714955196364,0.05822036460042692,0.03407385564543324,1.7968681015306622,1.8741760725695449,1.7963471890222056,1.8735253323729795,0.015241053328959652,-2118.939337371381,10.915476758016132,3.113827925205156,0.008704215386738804,0.022248856345552327,0.00035407297083445236
