,mu,k,SURE_2step_MSE,SURE_2step_LOSS,SURE_both_MSE,SURE_both_LOSS,SURE_theta_MSE,SURE_theta_LOSS,SURE_pi_MSE,SURE_pi_LOSS,SURE_sparse_MSE,SURE_sparse_LOSS,NPMLE_MSE,NPMLE_LOSS,SURE_NPMLEinit_OBJ_LOSS,SURE_OBJ_LOSS,SURE_NPMLEinit_MSE,SURE_NPMLEinit_LOSS,BAYES_MSE
2,5,5,0.0022805426422270758,-0.020115329166836775,0.0020772407424057217,-0.02010322824077798,0.07950166150454452,0.076498953099436,0.054877600017668234,0.04673115387305802,0.10010779712473904,0.0906101517313889,0.006520712597519315,-1437.8300813950088,0.7337698636810751,0.4551054280818405,0.0022701245571482604,-0.020110423685656544,7.334358156439962e-05
3,7,5,0.0033705719329340596,-0.055878755340778984,0.010986817324652004,-0.05728452210025864,0.0008311073015049539,-0.054626677207940934,0.13285534212904188,0.07812437490256162,0.19993538762396681,0.14764287395036446,0.0014673230424071284,-1422.6946370489304,0.6510515935062758,0.5257754408096835,0.0033298811297397092,-0.05588530487817343,2.2566868720064422e-07
0,3,50,0.15540523409194168,0.1524458185368926,0.15537325275213018,0.15246165934412192,0.17736094699101645,0.16872325127849286,0.15621923924327694,0.16003754655582772,0.15612371881871806,0.15996288592700397,0.156021245151371,-1573.9109016085254,0.4426229191327848,0.7272461627922794,0.15540597198166112,0.15243765131300596,0.15324775955152264
1,4,50,0.15604177029180333,0.18361502040857364,0.15604608143995857,0.18361246618729046,0.16090916726093335,0.1932466384365248,0.2004480976515795,0.21107084787306782,0.20076160861290376,0.2105650206048083,0.15952848174704898,-1628.8237440588437,0.9299994631134805,0.8523598444288341,0.1560687226734396,0.18360454963070857,0.14709012650409464
2,5,50,0.06961396256444599,0.021772070564078375,0.06778284459182253,0.022779956025209686,0.07740173930671113,0.038940217614419,0.1654540226815804,0.16641444580078474,0.16576456390397962,0.16637132672953067,0.06741657163302862,-1606.1320362792387,1.6039621018165353,1.0711762878277304,0.06776212300003759,0.022776213456919096,0.05963638194546522
3,7,50,0.001966936965499305,-0.09022122296508507,0.0019220103802799365,-0.09016221729195399,0.004940594023070224,-0.08637834958261055,0.3256638078074797,0.2858084997431524,1.9061669537753358,1.9373177981955514,0.001859708491632393,-1572.3723851748173,5.669035793532139,1.3834668426612897,0.001948813768032707,-0.09022474080552888,4.97774237304329e-06
0,3,50,0.1719932929147037,0.19420212811126272,0.1719458633513546,0.19420779187772702,0.18516502932288037,0.22046775115410946,0.1682871456713336,0.20786927415675496,0.16896076390257586,0.20775399422890178,0.1660448458855242,-1568.4374809259182,0.5279563598574915,0.6115084209784268,0.17194261517945406,0.19419315830718642,0.13729646719385777
1,4,50,0.12196600158520059,0.054857399881291256,0.12487517026392303,0.055755683017989666,0.1348429611027483,0.061364352095713684,0.16668422543861727,0.11435393958423265,0.1667036970882219,0.11421748351133443,0.116078969507658,-1566.5841224144206,0.8944807863794109,0.8807651741354239,0.12435711244233728,0.05523436616931349,0.11353367320787985
2,5,50,0.05886149099343264,-0.011384341276407669,0.05879726165826951,-0.011285338895240101,0.06299285626874546,0.00028263464866017785,0.17241237206572113,0.09166853864250106,0.17237439425615617,0.09156513800138874,0.0647392711566204,-1577.2343329443015,2.1684056205603017,1.0446359601976893,0.0588544222233625,-0.01144132850458618,0.0660964225109998
3,7,50,0.02387027854190446,0.07846764871022402,0.0239038294647929,0.07849309683454908,0.054112829531326935,0.10010698956228749,0.3448735463406894,0.3612223194820831,1.81346333613396,1.7799374408462978,0.021608417910004372,-1660.5102407782733,3.829701532330415,1.3012044103774643,0.023818601181034425,0.07840227907198277,1.7131061918956615e-05
0,3,50,0.17864039821982355,0.08728557116861475,0.16878913756984806,0.08825079764107886,0.19108806767919387,0.0942036551071426,0.15853208583284345,0.11645545737834664,0.1535494067751704,0.12008522991881046,0.15786083656891745,-1551.7694357341377,0.4063372402055659,0.733125940596519,0.17866671503824574,0.08728372079624591,0.15058936631693495
1,4,50,0.13114035451616018,0.07904581722074977,0.13111173127873996,0.07908112145332576,0.14345648778755576,0.09490674398845977,0.16814552156543186,0.1366073666810846,0.1680982125630895,0.1365336038391804,0.1287028014203931,-1576.5571967981614,0.921256086022067,0.8897714242150533,0.1311038299386309,0.07903408900100885,0.12149377563741462
2,5,50,0.03143656933669754,0.018934764923449622,0.031339973372921125,0.018903761921138768,0.056697033723299685,0.045972494874117045,0.1594097374871611,0.14208979684826545,0.1596242772396757,0.1419662245813347,0.033023357935080204,-1603.8161241471525,1.8258153382329743,1.0294441173998459,0.03133878043595966,0.018886492435982744,0.02885022984556322
3,7,50,0.009651677691823266,0.02866149939491561,0.009418169625195413,0.028631642461038154,0.011253500972471443,0.03076986061455523,0.2886304015617724,0.3582077029149184,1.8901349590253866,2.0166289975401828,0.008110928753741248,-1632.8619139257892,4.543001078547899,1.3413277673245971,0.009460981828276874,0.02863669800712387,2.285368734963291e-07
0,3,500,0.3505873044010497,0.403760754329564,0.35059342276543176,0.4037588339869562,0.36825976699181623,0.433069903268384,0.35068651793792016,0.4039810021982087,0.3506553846085013,0.4038350923820306,0.35126209552793547,-1952.003573333401,2.3211255147082777,0.8512742024391419,0.3506485242124143,0.4037725092356777,0.34982530570689285
1,4,500,0.33465562409124283,0.3144160645148779,0.3346332474470896,0.3143432827023539,0.35596227822667026,0.3354188833423182,0.39215493811080576,0.4211075921228742,0.39320756847640304,0.4205956971795622,0.332863537432184,-2065.8200431316836,3.591257157156144,1.1988287324015146,0.33463651305030334,0.31433568889113284,0.32118014133045925
2,5,500,0.1541501929199348,0.1251681656596336,0.1540817716822701,0.12526709150356374,0.15351377278506387,0.13994193089750023,0.6354681870047598,0.5618280132396055,0.6351843816521711,0.5614375220124057,0.15282694641907227,-2083.431948687537,6.666063068883463,1.66295275723118,0.1540297824028461,0.12514146996771114,0.15167850945419237
3,7,500,0.0009665718670478318,-0.09052118999933804,0.0009710977858386673,-0.09048663442416341,0.001207258988335726,-0.0894556168889128,1.8675930361479622,1.8597599129546567,1.8671147656686535,1.8592234487007555,0.0010599397162201942,-2066.550102173752,12.312686194914084,3.2030539695309725,0.0009603628307824803,-0.09045945306880344,0.00019073996627852095
0,3,500,0.46635428743654744,0.4145688283187467,0.4663437962382337,0.41457297188349346,0.494399033225196,0.4351302579710134,0.4669214629214401,0.41471058603408095,0.46657079120729,0.41460147866125113,0.46611468874218187,-1931.801297051175,1.9086940962854178,0.820231598429018,0.4663410595630867,0.4145621284678089,0.4622637531041229
1,4,500,0.28839761205430414,0.35929354146410036,0.28793820202637854,0.3590601215885706,0.288398333841164,0.36081973220880126,0.3456573305659995,0.4095993950376692,0.3481095404398509,0.4090623496491585,0.28874523723463935,-2058.871302033337,3.1101391989232354,1.1073956343519218,0.2884948078440772,0.35919276021091334,0.2632748518189167
2,5,500,0.13261541397143708,0.08858413198641847,0.13261430003582372,0.08854053539985762,0.13174088508756795,0.1056599243197088,0.5621747768444052,0.49660069997672485,0.5618942964529703,0.49621649337360213,0.13081600940273952,-2079.732665970242,5.523341349498921,1.5904442677587194,0.13256076331698874,0.08856308974698095,0.13032853688075122
3,7,500,0.008492577431485137,0.04938186081429126,0.008246699396967925,0.04951812283590493,0.008357751307526659,0.05067475098709929,1.6357707606971073,1.5453476251410803,1.6358001060090277,1.544633795490722,0.011519862907759587,-2131.8495776727623,9.739456623461084,2.808034894397014,0.007086115723100418,0.04976793257702798,0.00042632038304608785
0,3,500,0.4739412907744435,0.478670436293165,0.4738580603290508,0.4787304733914198,0.4942111785449877,0.4958171525903572,0.47424905156776775,0.4792867117346161,0.4738432232546185,0.47931538928060036,0.47565726743493475,-1959.0605267582062,2.231005539665089,0.842317089918391,0.4778809287719207,0.47780440989761724,0.4738450955499896
1,4,500,0.21849265714911228,0.33431495131306654,0.21842280958716448,0.3342615937885832,0.23054065613999974,0.3548778007561564,0.2371068914475289,0.38429546284702293,0.2368899703467927,0.38406931298389213,0.2123748991460035,-2070.903800819917,3.321148522893569,1.1414010618160646,0.21849727276712166,0.33421454821673613,0.18802170619923747
2,5,500,0.09157625076303819,0.08779637208331133,0.09150214107695859,0.08775769697040436,0.09557643814519379,0.09217034976337073,0.3950764657107934,0.4048316283753027,0.394751529417275,0.4044776420638873,0.08725848443732884,-2091.5954423714393,5.93411897203751,1.5124174724439845,0.09155110811621156,0.0877745605323862,0.08709107653424693
3,7,500,0.04693255084155854,-0.040960957152232594,0.04689320334731235,-0.0409019890286213,0.045233494615135476,-0.03731305159590647,1.8341376756777414,1.6755701594709558,1.8337858715720534,1.6750569916616378,0.04745560772890553,-2089.547053661672,11.516000480098953,2.972025340797605,0.04693107937045664,-0.040910604155774535,0.04622633294294266
