,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
1,100,d,0.008583823873082897,0.008839572839758593,0.01128283804674326,-0.009077183994323477,-0.00960497851037502,0.043271717137950215,train,False,1206
2,100,e,0.15616991747212344,0.156166278149006,0.23886605881138273,0.1565781219425673,0.15657430965750627,0.2644288187170972,train,False,1206
3,400,c,0.07239558908625261,0.07236250269387019,0.08498228371141925,0.03632265617874658,0.03633618435284227,0.5000690453824014,train,False,1206
4,400,d,0.006767039337492153,0.006767051825066643,0.008657391370644077,-0.0022988813634055917,-0.0022988537138163424,0.05335085902618573,train,False,1206
5,400,e,0.19699119748039284,0.19701725616965354,0.2589313013591927,0.1498070744686885,0.1497933156709103,0.30033058618489344,train,False,1206
0,100,c,0.06799197584177999,0.0679970819609308,0.06663323510606319,-0.04942208859278871,-0.049429765441064435,0.4704698070326783,train,False,1207
1,100,d,0.005994534142382391,0.00599452453138814,0.0060372044577454795,6.834269193660703e-05,6.827393919904167e-05,0.09997918696423012,train,False,1207
2,100,e,0.2452205494231337,0.24518636088117976,0.3327215183054011,0.14270713842005925,0.14269863993384432,0.33409169859834265,train,False,1207
3,400,c,0.05741163794477164,0.0574095007849767,0.06855488831764305,0.024580127137739185,0.024540558992652138,0.7485444072707113,train,False,1207
4,400,d,0.008458631842582758,0.008445644502493337,0.007323375867988554,-0.0001621797512794565,-0.00016354651035133116,0.0617246497135503,train,False,1207
5,400,e,0.20029456219971048,0.20030397267030378,0.2896110404169971,0.16440842716671342,0.16439845008508044,0.3155230610074019,train,False,1207
0,100,c,0.25246291486772177,0.2526848471090958,0.25245800022453074,0.08707390430221246,0.0870458656288114,0.9909014966035319,train,False,1208
1,100,d,0.011695877799706272,0.011695839176722162,0.00874727989771611,-0.008478545536835594,-0.00847835529405609,0.20463617717754254,train,False,1208
2,100,e,0.1812770939586534,0.18438224487033064,0.3126237215281663,0.12440063539668397,0.12446752080701924,0.30564211735764985,train,False,1208
3,400,c,0.0789740576999793,0.0789843301252131,0.10592202350033535,0.06192086442254791,0.061916126078542674,0.6368770117731379,train,False,1208
4,400,d,0.0075112670078286755,0.0075107354192575585,0.009561736774255437,0.005143482970273148,0.005143487481874374,0.07182992842108103,train,False,1208
5,400,e,0.18716548071534625,0.18697543337596859,0.32291770652086255,0.1651830000685637,0.16518126895465507,0.3009558459979806,train,False,1208
0,100,c,0.059046189203654745,0.10151271991974781,0.08472936982966878,0.12646824367512935,0.11490642773265833,0.5987390683685767,train,False,1209
1,100,d,0.02029345454952697,0.0202974804957089,0.004472599753904435,0.00938629534512991,0.009384513311474905,0.11638371719490583,train,False,1209
2,100,e,0.22826055375507864,0.22810848254658914,0.20228718093060238,0.0938621502493503,0.0938276853963264,0.305941645818925,train,False,1209
3,400,c,0.06325673688825907,0.06278745563437624,0.08461751995153839,0.012354087655619992,0.01234098539068249,0.4145914800473641,train,False,1209
4,400,d,0.004323045774636047,0.004323296365536171,0.006232390424544816,0.004050712379630053,0.004050208331728324,0.0673330871686555,train,False,1209
5,400,e,0.18923987830055145,0.189240273580184,0.29587353729147026,0.15763617673334984,0.15762657020881363,0.30472881054070905,train,False,1209
0,100,c,0.06525289159276972,0.06523762038293932,0.08315879222609078,0.03890112042170998,0.03889168436824868,0.7568261887207988,train,False,1210
1,100,d,0.004273527216572663,0.004273566327367285,0.0043304537923220116,-0.0069306021461374104,-0.0069310664709645664,-0.006050768168939307,train,False,1210
2,100,e,0.20469383745663966,0.2030621770024082,0.26504176463067197,0.11173133667790602,0.11083552706335688,0.33305582155218305,train,False,1210
3,400,c,0.06816396385312552,0.06815658781470492,0.0877187552064716,0.0887696736998008,0.08876439308759175,0.6709941433105704,train,False,1210
4,400,d,0.007837090423572637,0.00785401965991159,0.006785975398855453,0.010750020485203021,0.010749629750735235,0.034586537481115884,train,False,1210
5,400,e,0.1789464393792767,0.17905182627990623,0.278918447004841,0.18365542943977636,0.18385961274321866,0.3246250111905942,train,False,1210
0,100,c,0.08450817127852371,0.08457264708889761,0.10338894624267471,0.1415132876214304,0.14147249723246788,0.507572571086011,train,False,1211
1,100,d,0.03057486240437462,0.030529740583579473,0.019229660478587162,0.008882769333312624,0.008886144568879643,0.08772578410089274,train,False,1211
2,100,e,0.22790034405809614,0.22790271927362732,0.3281593709682889,0.13138929170833236,0.13138352926230673,0.2856877884309805,train,False,1211
3,400,c,0.06071366446521903,0.05949463730042668,0.07933163673514072,0.08300980933127519,0.08314538515017489,0.5121217949920205,train,False,1211
4,400,d,0.006600063241049325,0.006587696815162274,0.006686442203864974,-0.022784556435852768,-0.022825022276981032,0.009341563824225805,train,False,1211
5,400,e,0.1644142824766734,0.1643770499196547,0.2892313479638333,0.17586002683873225,0.17664459634811933,0.3060041342147944,train,False,1211
0,100,c,0.04927856259982093,0.04927748760748532,0.10211322876078359,0.030472687402960334,0.03047030464077416,0.9515428660036487,train,False,1212
1,100,d,0.004172493358383386,0.004172519925737998,0.0041678614961111835,-0.03426660147176236,-0.0342669021205516,0.021923768031560247,train,False,1212
2,100,e,0.19296595951186277,0.192959090001183,0.21547289271584746,0.11007463672847767,0.11006415633894126,0.3319092081496234,train,False,1212
3,400,c,0.0670453733546623,0.06703492788158519,0.09965120533040407,-0.0195196418753428,-0.01953082280505825,0.32551622974277933,train,False,1212
4,400,d,0.0052079071986799695,0.0052079447207717625,0.005602218291809925,-0.006320386710855726,-0.006320551763096827,0.055990755439672635,train,False,1212
5,400,e,0.1868059420478964,0.18676569329683673,0.26330377018343337,0.14991895559477136,0.14989898164675666,0.2873429811980077,train,False,1212
0,100,c,0.07501265423206377,0.07497760896609561,0.0629966116506081,0.007170049287326563,0.007099448318696631,0.5465100383509296,train,False,1213
1,100,d,0.007009425396169548,0.007009741140374168,0.0025496700460047534,0.010812818423248754,0.010812708171852954,0.08961295802565539,train,False,1213
2,100,e,0.2799497143598847,0.2799407114482232,0.31311623456670246,0.12909215370907012,0.12908246225256562,0.34464691342711945,train,False,1213
3,400,c,0.06755270921984638,0.06754784575941887,0.08585445083446103,0.08539744744898826,0.08539469969314034,0.7773816819095717,train,False,1213
4,400,d,0.00615031169353448,0.0061515335089484665,0.005895862136037551,0.010303342829232722,0.010303241737477773,0.07118259848558826,train,False,1213
5,400,e,0.21246154820817048,0.21606173705212925,0.26654750165913066,0.12240407924028926,0.12327119469521808,0.30765127148196564,train,False,1213
0,100,c,0.05469583504277283,0.05469634564506189,0.06007092952816598,0.04080640345252988,0.04080655131597631,0.6076338587958352,train,False,1214
1,100,d,0.007848917749805869,0.00785407039704923,0.004584470021303765,-0.010935891807458376,-0.010937510718123562,0.0018531442805714172,train,False,1214
2,100,e,0.24791640133516027,0.24728449285819065,0.2583782476898694,0.08018564831691358,0.08018582285845277,0.2739430291774182,train,False,1214
3,400,c,0.05238958480220424,0.052391160914175144,0.08506420842526331,0.03729336070155966,0.03730946229780308,0.6959414298759553,train,False,1214
4,400,d,0.006146488299079882,0.008514881107332594,0.00879292480345968,0.008709143201792564,0.007296541666422414,0.0495851621615352,train,False,1214
5,400,e,0.17357601492378127,0.17358530749944312,0.24983960938982538,0.1739582273567748,0.1739455431778178,0.30573783601245696,train,False,1214
0,100,c,0.15013520062403024,0.14971380001085666,0.06907469828962828,0.12774526804243222,0.12771111058616072,0.9673299166451628,train,False,1215
1,100,d,0.006665871484620734,0.006665997999033112,0.0045215496954771235,-0.010175484068202732,-0.010175694737661231,0.11223514865913838,train,False,1215
2,100,e,0.21382831893283466,0.2075889990042211,0.2617164142069862,0.17914721611548465,0.17794036117108866,0.3191570841830845,train,False,1215
3,400,c,0.09873646087421775,0.09876256456083748,0.11854807022052433,-0.022000252412523763,-0.021999382915463103,0.6841920888222138,train,False,1215
4,400,d,0.007396765316888,0.007402778839397839,0.006455816398036499,0.00432298536286428,0.004320908594259585,0.0193625024257188,train,False,1215
5,400,e,0.18959013195962338,0.18767522030100398,0.2883664969992999,0.16452397292569856,0.1652208788981943,0.31286759682030657,train,False,1215
0,100,c,0.35343129288261904,0.35330756246865547,0.21864917242901105,-0.0901745399221862,-0.09022431618325306,0.5823236840395406,train,False,1216
1,100,d,0.07742897955096455,0.012827034712235284,0.009848685054122754,-0.028832549256664067,0.06016867651988584,0.3667005855788942,train,False,1216
2,100,e,0.1772219464811284,0.17758640277414695,0.2667804795236383,0.12428524923565214,0.12458907813944947,0.3129387472092413,train,False,1216
3,400,c,0.09916933531485934,0.09902745761479771,0.07532442720498067,0.083248116932714,0.08324894264889472,0.6228976633968127,train,False,1216
4,400,d,0.007594113075654814,0.007594336409759051,0.005577311378563883,0.02035325986275929,0.020352788223700458,0.06395135379250025,train,False,1216
5,400,e,0.21806955361121935,0.21806117611868625,0.3310122996855906,0.17872471536690646,0.1787149660680801,0.37843421141324823,train,False,1216
0,100,c,0.052419041684805066,0.05241907678149718,0.05714416942308914,0.097661812771494,0.09765911325900739,0.7592499919596272,train,False,1217
1,100,d,0.014920791775933664,0.014903309157667733,0.007368063637593519,0.004178557279904869,0.004248236285510317,0.1392815129195062,train,False,1217
2,100,e,0.22031128118715226,0.2203009581192413,0.34395993386506585,0.15381586023400382,0.15381324707167934,0.3421016229951324,train,False,1217
3,400,c,0.06281392896802514,0.06597046393098954,0.08891798286828925,0.05576113663703161,0.05451096478664901,0.9904065323289453,train,False,1217
4,400,d,0.005505904970603545,0.005502728717319352,0.004056514160042854,0.011419292090738083,0.011417398544632392,0.013609076588252904,train,False,1217
5,400,e,0.17712258340364287,0.1768597394700757,0.2479910252208899,0.17750331123496862,0.17749121302665827,0.2973313323472204,train,False,1217
0,100,c,0.06745957838544825,0.06743956963799738,0.08470655792598165,-0.04630660311637733,-0.0463472805473716,0.7417966014310281,train,False,1218
1,100,d,0.005791100888763503,0.005791135310761856,0.005594821899972985,-0.006425058458618373,-0.006425193389118995,0.012749873792235623,train,False,1218
2,100,e,0.18392540840271354,0.1841054653995556,0.23366003546504427,0.10941178772053746,0.1094086116552765,0.44259388038054126,train,False,1218
3,400,c,0.06618365150477844,0.06617769737143939,0.08027626206703044,0.10648051051762196,0.10647087052704195,0.9396224776195663,train,False,1218
4,400,d,0.005259542612691952,0.005260089516565085,0.005448928016677174,0.0019931927842966424,0.001987646757776762,0.027772346835129653,train,False,1218
5,400,e,0.18254024298657107,0.18253141989576835,0.2721068507692727,0.15648893129893374,0.15648238567220538,0.31701096793242234,train,False,1218
0,100,c,0.06523592594914263,0.15008195223599471,0.07422688437067097,-0.05209633088557965,-0.09841141763720324,0.6617797806482082,train,False,1219
1,100,d,0.0025708128559542736,0.0025709054069207767,0.00298223570982667,0.0033427563042760155,0.0033425538229828787,0.05295722909241663,train,False,1219
2,100,e,0.1467407322197393,0.14574336555910372,0.19503247370223092,0.0786246576231213,0.07866206505509038,0.5638043852989539,train,False,1219
3,400,c,0.06691476660341916,0.06691694233315884,0.09097410000371156,0.03487100208307212,0.034867659215713546,0.45312608905358703,train,False,1219
4,400,d,0.004549573590496878,0.004486807261640161,0.0035753101955553214,-0.005562689146221587,-0.005598491794312395,0.03951730999071096,train,False,1219
5,400,e,0.17142205763834661,0.1714245165581886,0.24254193473508795,0.13809856462286924,0.13809294066701136,0.37920834896834454,train,False,1219
0,100,c,0.060510224987311345,0.06051643032054464,0.06958632249705503,0.060134201061917594,0.06012424976309497,0.41691325426513565,train,False,1220
1,100,d,0.0035580745689103516,0.0035581433337115525,0.003423693167956146,-0.014778010720434765,-0.014778346873349335,0.07293939661147274,train,False,1220
2,100,e,0.1877069200525975,0.1877023442915563,0.205921264729662,0.13912581752629366,0.13913599481910338,0.326197110816675,train,False,1220
3,400,c,0.06390060789146136,0.06397641324521056,0.10079038376030824,0.04461365015200137,0.04456530407644003,0.4165006885308955,train,False,1220
4,400,d,0.010426183682246137,0.010432161681844543,0.010384216863943342,0.005813781028517475,0.005808575297820582,0.04507993184225043,train,False,1220
5,400,e,0.18270165507846584,0.18259970039560847,0.25153667192057744,0.17132783795460085,0.17130258816093183,0.47226240679148745,train,False,1220
0,100,c,0.10260159363941065,0.10258337873398186,0.17341365087949345,0.054712913125167975,0.05469699118354043,0.9623628412359276,train,False,1221
1,100,d,0.0028257051788694192,0.002825721869815838,0.0029015770068052554,-0.023968350196741605,-0.023968615904613327,1.8290099300415363e-05,train,False,1221
2,100,e,0.23047628206144474,0.23124773915283,0.2553904084274816,0.07005593866908619,0.07006087221720605,0.30407884226465565,train,False,1221
3,400,c,0.05536236982172686,0.05536077574842934,0.07593745482340758,0.024897473357945614,0.02489584458470617,0.5805471234406189,train,False,1221
4,400,d,0.0033834835497773964,0.004402594913870186,0.003416537114595822,0.0019143079858989153,0.0013735714740343496,0.02745231061236721,train,False,1221
5,400,e,0.17796911179895172,0.17796104556616005,0.28946680692856963,0.1573850498181505,0.1573753857893639,0.31001980836994003,train,False,1221
0,100,c,0.07707477739743698,0.07703009550070307,0.07070209047248961,-0.004500449134871829,-0.004510324681136098,0.6657120383615112,train,False,1222
1,100,d,0.008105087549908234,0.008105716882213744,0.007073777102769265,0.021422917815810932,0.02142284834846535,0.06559030989424215,train,False,1222
2,100,e,0.22542755751212273,0.24075086498357376,0.3133590956695751,0.16918389628280786,0.1709693035391905,0.39637323161822324,train,False,1222
3,400,c,0.05960007816807834,0.059622483005820855,0.08241518788872172,0.09424517895354882,0.09421970646894152,0.5350245394275719,train,False,1222
4,400,d,0.006731684670537404,0.0067401170429552855,0.007824921137167018,0.002591548765499763,0.0025843589636863483,0.004453326981106045,train,False,1222
5,400,e,0.1997129840556678,0.1997418198456828,0.3186968959909379,0.1872204506676686,0.1872183524304829,0.3168643100618999,train,False,1222
0,100,c,0.19276040112719148,0.18946398033453146,0.19634102045284288,-0.074518923888714,-0.0753120390230859,1.234108726520011,train,False,1223
1,100,d,0.01515000030005973,0.015151514666825776,0.00673985105390037,0.02828781963490238,0.028287081679527405,0.03805441690139601,train,False,1223
2,100,e,0.22628876648571208,0.22626780923022782,0.32679932536884576,0.0909579447581793,0.09096318047708149,0.29434398375073956,train,False,1223
3,400,c,0.047312392079510296,0.04730030772904187,0.07442733799344266,0.053794156427894035,0.05375073375019369,0.6330437218438388,train,False,1223
4,400,d,0.006760613801287213,0.006755446305166023,0.0055527527823569615,0.012605406367384867,0.012599319297245764,0.0863915739022493,train,False,1223
5,400,e,0.1826299530542114,0.1826643987839837,0.29329014631562983,0.15169522366760635,0.15168950251464158,0.37574658176153863,train,False,1223
0,100,c,0.1398193307826034,0.13982059428784516,0.12138168631408063,0.05964201078985546,0.05962599259216276,0.3572027019793707,train,False,1224
1,100,d,0.006806168913608789,0.006806886387419054,0.004767462216862656,0.0036712246683513073,0.0036712258216541117,0.14323841819012134,train,False,1224
2,100,e,0.21704616055286596,0.21708380402348687,0.29658514860203583,0.18186468780870851,0.181858899128239,0.30840507117348104,train,False,1224
3,400,c,0.09705620518298051,0.08239415541942026,0.08724617808943062,0.08686128916972508,0.08889348658260843,0.8246417304970473,train,False,1224
4,400,d,0.004398664551852877,0.004398801996900874,0.0048680809215753875,-0.008441620456188695,-0.008442103354564186,-0.008396249036108347,train,False,1224
5,400,e,0.18836656171766264,0.18836422947663822,0.31112488237642155,0.16842833255611686,0.16842241498949087,0.29624110586825275,train,False,1224
0,100,c,0.12753614904610217,0.12753737711174634,0.11694083657782911,0.12275046913777445,0.12273477267635884,0.4793696359457115,train,False,1225
1,100,d,0.010949861971633612,0.010950013630796047,0.012773846575620203,-0.025870274247856546,-0.025870618518444993,-0.0008035120592209388,train,False,1225
2,100,e,0.2774407585522749,0.2774014913938129,0.301000817314573,0.1321799526641113,0.13217183974743926,0.2712401185419392,train,False,1225
3,400,c,0.0639208418528655,0.06393899018747978,0.08173492418451511,0.012518364596151629,0.012488963160727593,0.6994458877689144,train,False,1225
4,400,d,0.010015043170123292,0.01315005405940579,0.008835125060333479,0.012885242388713412,0.011175250090395359,0.14555136124632878,train,False,1225
5,400,e,0.18549093427398186,0.18546950936560602,0.2638885184147391,0.148161506491423,0.14814346185938645,0.34615568054962664,train,False,1225
0,100,c,0.28302171148682814,0.2829548988936445,0.2891083721455128,0.07324165179725484,0.07321318806707694,0.9810259259588889,train,False,1226
1,100,d,0.009115012035216126,0.009118017469057514,0.008710312398431024,-0.013157985383390206,-0.01315954528232389,0.018074584097143145,train,False,1226
2,100,e,0.19520325610350509,0.19526302071840143,0.2547657181778124,0.15078766729514498,0.15077727835774482,0.29218348361637864,train,False,1226
3,400,c,0.055438850494735084,0.054584333868739975,0.07864980866656465,0.06132403839379094,0.06120953736109023,0.6511211201536337,train,False,1226
4,400,d,0.006482158513316705,0.009630531762005177,0.008101302200770518,0.018340905224793928,0.01671010559547378,0.035522692687477396,train,False,1226
5,400,e,0.17062906837408,0.17132351010064487,0.2764977142194025,0.17421992666383346,0.17418977975404018,0.3254824568490915,train,False,1226
0,100,c,0.07617385566794722,0.07629195465258935,0.11402707483956392,0.022054601062223185,0.0220197370471859,0.5286930814798637,train,False,1227
1,100,d,0.02152590779671244,0.021548604511718236,0.008410566360394145,0.012428999671379391,0.012425168200258145,0.1083556456663512,train,False,1227
2,100,e,0.17580905244759862,0.1758068800894212,0.24407479250801867,0.1392073459688606,0.13920316430635926,0.2959266728184269,train,False,1227
3,400,c,0.09089411194695368,0.09078272567940072,0.08047109762912211,0.13325800622095402,0.13324148420344797,0.5463635216865383,train,False,1227
4,400,d,0.005749825225459145,0.005749906991508764,0.006900294932925394,-0.021449815349377187,-0.02145023128481185,-0.005741795575018891,train,False,1227
5,400,e,0.17967345845976662,0.1796861981610796,0.21155617063658094,0.1563556587291178,0.15634811815811017,0.31924654405246977,train,False,1227
0,100,c,0.06648692402856181,0.06643855411538009,0.10400705459282883,-0.014142936499572158,-0.014210275676372603,0.2694632468420938,train,False,1228
1,100,d,0.12930015084172564,0.1293237074197581,0.026882355313675287,0.020774994947065153,0.020766572709651463,0.34051455675958386,train,False,1228
2,100,e,0.26418916252713115,0.2641347777508077,0.3122539670919033,0.08880063988409724,0.08879199456616071,0.43999652671313455,train,False,1228
3,400,c,0.05473924964241005,0.054740394107413444,0.08335406895175794,0.05250058581200655,0.0524963860261812,0.7276644178056189,train,False,1228
4,400,d,0.00503267730478974,0.009946824487414017,0.0068883054780044875,-0.0009113926639970416,-0.004622662526707711,0.0760568149616755,train,False,1228
5,400,e,0.17489761352319505,0.1749317935423154,0.22427872043580843,0.16835670751100815,0.168344473063123,0.2977518817691302,train,False,1228
0,100,c,0.05041045514631594,0.05045129210846813,0.0850599751502681,0.00021358387542491641,0.00022200565544778784,0.4951450780008792,train,False,1229
1,100,d,0.007612699370747085,0.007610633097376863,0.005998718588529017,0.00876866407855184,0.008767257221824832,0.02273820763423405,train,False,1229
2,100,e,0.20389382972920583,0.20391446811726938,0.3155489391599643,0.17877168245786237,0.17876427421704655,0.3127482775851499,train,False,1229
3,400,c,0.050450438408343554,0.051792568548567786,0.07734490247611958,0.025667035149070615,0.02510787391581161,0.6433650419665125,train,False,1229
4,400,d,0.006825619858443138,0.006825546706943767,0.00772343361586909,-0.0013494857311764897,-0.0013496124900250273,0.024408736068578882,train,False,1229
5,400,e,0.18791520087390043,0.18791432582040868,0.2878685414647164,0.16827224489545123,0.16826062817003454,0.5031795531070974,train,False,1229
0,100,c,0.0704624353301697,0.06901487915361657,0.09259543566668922,0.0306378561937742,0.030387792326950134,0.41864261480532755,train,False,1230
1,100,d,0.007186418770471997,0.007186072074570547,0.009828997008617434,-0.004108280189070897,-0.00410901406514359,0.041184441640367754,train,False,1230
2,100,e,0.24477588969773087,0.2447737202702385,0.34925540083247947,0.12825574053763614,0.12824942889941598,0.3271145336309621,train,False,1230
3,400,c,0.07406685791536542,0.07409210045686043,0.09569236774348538,0.10994679133771441,0.10992503132266081,0.7415456269557384,train,False,1230
4,400,d,0.008186033048432817,0.008187878902504902,0.007730783345951829,0.0075875747498131045,0.007587609657042371,0.08526630433641719,train,False,1230
5,400,e,0.2060952184606903,0.20579043024820873,0.28238975690023316,0.14098344006613622,0.14096216449254625,0.34368166303731,train,False,1230
0,100,c,0.05849936357357397,0.0585007569137003,0.08529852210481836,0.08494303678231653,0.08494482112954913,0.7155111559391715,train,False,1231
1,100,d,0.008779374225924315,0.008779354242938166,0.009255154642178479,-0.02798810593417384,-0.027988448781485077,0.0029982782368750804,train,False,1231
2,100,e,0.1783861461815887,0.1783506063376526,0.20254449295180998,0.08618764453891764,0.08617382845241381,0.33228420162666544,train,False,1231
3,400,c,0.0683305823039422,0.07500150656558181,0.10622079569105403,0.07246303849280068,0.07148052455181785,0.7077513879881387,train,False,1231
4,400,d,0.006215702535693102,0.006215607962735543,0.007234133015285606,0.008187715846539465,0.008187507991943016,0.04838652804756204,train,False,1231
5,400,e,0.20405406191607084,0.20406053509562663,0.2969622101344762,0.1556090738645211,0.15560214886591195,0.324064073577985,train,False,1231
0,100,c,0.0565433856151186,0.05653248464583664,0.09218235361162691,-3.957737032592945e-05,-5.8916741273193906e-05,0.3451557785050505,train,False,1232
1,100,d,0.015456363437382097,0.015456481153594024,0.0058838603246542534,0.0142169528422321,0.014216751788260087,0.1540573109925577,train,False,1232
2,100,e,0.2272159187332244,0.2272333625885032,0.3140414880537507,0.10951281047190235,0.10951075718976888,0.4102969706497506,train,False,1232
3,400,c,0.055719219086805924,0.05575343076378147,0.07356305452371414,0.006333308886210745,0.0063427030804152195,0.6518268202921825,train,False,1232
4,400,d,0.011247010693747204,0.011264764806962684,0.00968140079233229,0.02602622475298533,0.02601838592162359,0.059011719134960235,train,False,1232
5,400,e,0.21999784668598832,0.22001130817439832,0.31550410105731425,0.15702479739044253,0.1570116355074362,0.4179047423057993,train,False,1232
0,100,c,0.11341888392625041,0.11333477301622272,0.07896845363799675,-0.04420636590034974,-0.04419596962203528,0.6530394511750728,train,False,1233
1,100,d,0.006503549285457624,0.006503989448282347,0.005844648886336476,-0.0006273233207915574,-0.0006277923980938028,0.005196168737017111,train,False,1233
2,100,e,0.15252943612130135,0.15253010668150516,0.20245040584490892,0.11874479129058063,0.11873522874692466,0.3552728940143692,train,False,1233
3,400,c,0.07452304406465603,0.07454623321462227,0.0793905782421849,0.09867767532168131,0.09865392384981818,1.1155445843360627,train,False,1233
4,400,d,0.004260104046826843,0.004260262515428018,0.005261272396829145,-0.0012355148173589115,-0.001235677509636819,0.017061210446824758,train,False,1233
5,400,e,0.18815407702544806,0.18814311874341455,0.24475819607988672,0.15108748351505083,0.1510795947918153,0.34723818504027315,train,False,1233
