,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
4,400,d,0.005005697499899482,0.00498220689637365,0.003691065310799818,0.0010859479686175354,0.0010769603338005851,0.050366315439178584,train,False,2002
5,400,e,0.1856654045684311,0.18569785745780287,0.2717427087086321,0.15359675792785063,0.15359137680708757,0.29033833495563355,train,False,2002
0,100,c,0.07027573620524268,0.07027201610314178,0.10102800931756561,-0.06960904257000557,-0.06961019722762828,0.42333969412833694,train,False,2003
1,100,d,0.01148042512306322,0.011492601778021647,0.009338982538800196,-0.025468828342218117,-0.02547103895075537,-0.017293114772303983,train,False,2003
2,100,e,0.1398833411579922,0.13988030022566778,0.2109279200836885,0.10381356430879546,0.10380598598123558,0.3510226740357918,train,False,2003
3,400,c,0.05957415322935284,0.059558365856700816,0.09268659505841463,0.058169272502290495,0.05816987241719396,0.8254103074284589,train,False,2003
4,400,d,0.005383044944391786,0.013947040051988834,0.006444784059356533,0.0003005388758830918,-0.005349216163071358,0.10662495544016799,train,False,2003
5,400,e,0.1830203014055076,0.18233679386181273,0.3131737380208868,0.15896864673241748,0.15951985254042714,0.32144017213016773,train,False,2003
0,100,c,0.056489779391249516,0.056483922688748335,0.08624510141613356,-0.10258189511934852,-0.10259457868948772,0.15055505474405892,train,False,2004
1,100,d,0.047811974562126186,0.04782146596353175,0.0049949649884761405,-0.012139087175569543,-0.012145564169104582,0.16463975426003188,train,False,2004
2,100,e,0.18597391223232884,0.18597659515530915,0.2563583628055166,0.13645792762009876,0.13645239169013706,0.30992612875320064,train,False,2004
3,400,c,0.0697637393805122,0.06978169488978982,0.0712718068843636,0.12106654595771872,0.12106232601009083,1.052726579105352,train,False,2004
4,400,d,0.0057738792247498975,0.005774586526203034,0.006387044756740644,0.0008024026304133969,0.000801903451064554,0.011675773763066494,train,False,2004
5,400,e,0.1705867488196715,0.17059085717257394,0.22725861595024777,0.15372789006386903,0.15371043061725181,0.34314606538045767,train,False,2004
0,100,c,0.07142546313654846,0.07143271336865985,0.0649872751140505,-0.04183160429031375,-0.041848473823732205,0.44795749960666936,train,False,2005
1,100,d,0.004574655483023032,0.004578377709898657,0.003760102016717113,0.0006185871947577936,0.0006151886760737923,0.022056098314126107,train,False,2005
2,100,e,0.1715380258886692,0.17153269112836253,0.2913286541861644,0.13404315434366518,0.13404859168716826,0.3168680644862031,train,False,2005
3,400,c,0.056237561135133854,0.09784064133599303,0.10018143410548834,0.001918932359932768,-0.030684752793402978,1.2931952540338125,train,False,2005
4,400,d,0.003929552604027844,0.003929577875607889,0.0034264853042180565,-0.016691928224494498,-0.016692116736993654,0.03376883889677671,train,False,2005
5,400,e,0.1387109987404345,0.13848234420325986,0.23733665631670814,0.1638407106764805,0.16382799130498604,0.3294400809068889,train,False,2005
0,100,c,0.1877539891812377,0.1877674921528556,0.15323829220275287,0.1878947668184074,0.18789301935837968,0.4119316162683509,train,False,2006
1,100,d,0.009333299448745513,0.009334122593657299,0.0067413057059098344,0.00670529818609154,0.006704858455501679,0.11777077926030213,train,False,2006
2,100,e,0.2083160512434399,0.20829068025723135,0.3360527860559675,0.15973012267787265,0.15973164709172377,0.3973360338181836,train,False,2006
3,400,c,0.0485537456476178,0.048541794857407325,0.06780805725243857,0.07468325872562331,0.07470335231212076,0.6664451165708342,train,False,2006
4,400,d,0.010145503388009,0.010154036213627739,0.00622649401706427,0.009790680950475786,0.009785294296101785,0.06936468080186842,train,False,2006
5,400,e,0.21606061604813034,0.21608923278321382,0.3067048508778472,0.14506137687291631,0.14505562171247183,0.3444776236386113,train,False,2006
0,100,c,0.050975416768745695,0.05097816158893957,0.05627048191860939,0.002819258253921788,0.0027910363511661983,0.5124760036095245,train,False,2007
1,100,d,0.10854283319588594,0.10856424177660952,0.04722956004268886,0.01791001565530847,0.017898745599226214,0.18086208616586102,train,False,2007
2,100,e,0.27468757923846043,0.274643777844706,0.33768861652882953,0.14468869640040016,0.14467630526879827,0.3275729129596923,train,False,2007
3,400,c,0.07065442218165847,0.07065584774913633,0.0767080395203136,0.11875538626612063,0.11875586322900482,0.7156589182826248,train,False,2007
4,400,d,0.006683428098480719,0.006682458564114988,0.006717875079510554,0.007693986450557197,0.007690908314484695,0.030164596506915373,train,False,2007
5,400,e,0.22892828907799895,0.228964495598795,0.30503315126868746,0.15689361019558004,0.15688790124955357,0.4521269762908573,train,False,2007
0,100,c,0.06255851353154421,0.05567365991748405,0.09571137996713044,-0.0316672638596944,-0.03682726748794075,0.7336783125065699,train,False,2008
1,100,d,0.009858293910589679,0.009858415952958112,0.011737890920299428,-0.008210836781479306,-0.008211261837968102,0.0162704771711385,train,False,2008
2,100,e,0.2260404970167723,0.22592638129966144,0.27568179515689284,0.1283828590856583,0.12840579977865205,0.33714195523648643,train,False,2008
3,400,c,0.05829219319835286,0.05734137590511153,0.08237164757876698,0.0431584812690933,0.04302909106147723,0.7245458313763382,train,False,2008
4,400,d,0.005508872850290936,0.005509004407408328,0.005275139365798623,-0.0021828906591947472,-0.002183147141171844,0.02258224372509293,train,False,2008
5,400,e,0.1811913593404175,0.17987152123584205,0.2526758044784645,0.1601158182637543,0.1596733706590464,0.33914484382706533,train,False,2008
0,100,c,0.06934019023656057,0.06933429015289248,0.06774090732054193,0.0025928731725408482,0.002589128507501428,0.7648135345825999,train,False,2009
1,100,d,0.01401125794347717,0.0136113163205688,0.005248100882043074,0.001754447771489538,0.0017098014886064306,0.05729148395534242,train,False,2009
2,100,e,0.22345757737755542,0.22347755710923362,0.35046670201835556,0.14551318900687568,0.14550378506596404,0.22572757321586814,train,False,2009
3,400,c,0.0549403411271615,0.054945429118974334,0.08195400280118782,0.07142704050245911,0.07141981952634012,0.8930725288789233,train,False,2009
4,400,d,0.005505438257334341,0.005525100803700311,0.0057257705967807574,-0.0014323417825866259,-0.0014407686323660406,0.020565374531776825,train,False,2009
5,400,e,0.18492920673833854,0.18491876706555113,0.29893153585261684,0.1635945670060989,0.16359223509680768,0.3351001635805131,train,False,2009
0,100,c,0.06762697375213232,0.06487999525594366,0.07723639819220347,-0.039108598556712976,-0.04703820769666613,0.8876490502395586,train,False,2010
1,100,d,0.004777763520134417,0.004779372126179556,0.004703348259462876,0.005390280318367804,0.005385785313819404,0.030455993259318442,train,False,2010
2,100,e,0.21658265389850534,0.21673932565347062,0.298267514669034,0.050886219413243304,0.05087583298068683,0.38477558741026047,train,False,2010
3,400,c,0.06868095462889086,0.0686678585090974,0.07350941375428496,0.014164587082813682,0.01415850561753544,0.67072596230056,train,False,2010
4,400,d,0.004908396771273116,0.0049084340804353335,0.005810150723457983,-0.007525581126682113,-0.00752581147909325,0.02787047384388364,train,False,2010
5,400,e,0.21086232993996268,0.2108620685172851,0.23421102626609636,0.14504305634412235,0.14504142855228147,0.3556775706401183,train,False,2010
0,100,c,0.06914710642198867,0.06914281314763251,0.0896308835501018,-0.010545386285307927,-0.010550230792543545,0.5098565731125949,train,False,2011
1,100,d,0.01415083975699094,0.014151611065876929,0.011161762085324187,0.026112033150569102,0.026111375157472347,0.037763292764382825,train,False,2011
2,100,e,0.2217621757827268,0.22175251411685132,0.32195695120063833,0.18591964469431113,0.18591165533423024,0.24429062278034874,train,False,2011
3,400,c,0.05772791064318107,0.05776071179461783,0.07375410241891997,0.028381585000587677,0.028381818991843416,0.786017252793597,train,False,2011
4,400,d,0.009718670610378722,0.00972695978173776,0.0056425562127993545,-0.011170525238051284,-0.011172504057382699,0.01594435550499231,train,False,2011
5,400,e,0.18749574030777721,0.18749343374560543,0.3164941475502661,0.14525659804351398,0.14525730847484256,0.3303241584860761,train,False,2011
0,100,c,0.0721805826325021,0.07472763497235979,0.10440289292306583,0.08303604072402877,0.0825416646876117,0.684165165247669,train,False,2012
1,100,d,0.00513346220297884,0.005133656162871808,0.006219342238604731,-0.016417693422190977,-0.0164178828138723,-0.008583272706460185,train,False,2012
2,100,e,0.1641865590160465,0.1642315676870835,0.20534193111682852,0.09432629884880761,0.09431145907407312,0.26609003905230105,train,False,2012
3,400,c,0.07273541417550275,0.0718521945621323,0.08579446800682408,0.08298854021715485,0.08272404304675547,0.5031186338711922,train,False,2012
4,400,d,0.005186082953249865,0.005186206630547956,0.00541067003083895,0.011950310627819007,0.01194992795399502,0.12369411387290612,train,False,2012
5,400,e,0.16808954979696455,0.16807693342367028,0.2660782641456344,0.1689928124041427,0.168981325629257,0.3191057616791084,train,False,2012
0,100,c,0.06741727742154166,0.067415449670346,0.09191570156671797,-0.08380576135476836,-0.08380549189509011,0.5770845914993967,train,False,2013
1,100,d,0.014054315596566282,0.014058060080585421,0.008608080817342191,0.03639530463008146,0.03639256618848478,0.07217400844252271,train,False,2013
2,100,e,0.18883048505820071,0.18885079067012342,0.20269265047108248,0.0933845044466419,0.09338439417390638,0.32654048201558517,train,False,2013
3,400,c,0.05564316709464376,0.05652487570883424,0.08306375969783701,0.05090201727822745,0.05074694372767006,0.739939088852269,train,False,2013
4,400,d,0.016602730144874504,0.016612156984988538,0.005744523797681688,0.024898809113920315,0.024893894736676466,0.11143011078755763,train,False,2013
5,400,e,0.223764720437867,0.22289146322205902,0.2866416575735498,0.12161114253377588,0.12165621441556812,0.4074504632794402,train,False,2013
0,100,c,0.08246813464292485,0.08233250448344918,0.07388972146444918,0.006671670787771973,0.006693412217326867,0.7305873562007881,train,False,2014
1,100,d,0.011637743616523056,0.011645525674025693,0.009067251282102512,0.0054573073190565145,0.005455925476571082,0.015261936932563901,train,False,2014
2,100,e,0.257951775877396,0.25967199620422116,0.32516856994183135,0.14547115236170263,0.14921134422046187,0.2621692741345283,train,False,2014
3,400,c,0.05809006523622504,0.05809524000501948,0.07001249715267284,0.05017680696393271,0.05016357108270761,0.652883522958828,train,False,2014
4,400,d,0.0074146980040245905,0.007472138273192981,0.005985618672692186,0.007191993527974141,0.007182100111604104,0.012716965382954335,train,False,2014
5,400,e,0.1908370672191813,0.19035084004807293,0.296188233794559,0.17800640486004837,0.17763736771630306,0.3929402339813952,train,False,2014
0,100,c,0.10168416827534296,0.10166596553209342,0.05632074556880355,0.053546436858686944,0.0534853187469497,0.8451617713627144,train,False,2015
1,100,d,0.027400311163220167,0.027402414023613084,0.024259189025148918,0.0007328361121334481,0.0007309638291793519,0.0929466158612855,train,False,2015
2,100,e,0.215201600107074,0.21502511639765876,0.250575349129998,0.132752535570082,0.1327373798972642,0.2891104838601073,train,False,2015
3,400,c,0.05765649848919484,0.0744769794792712,0.08412210593736466,0.06242149087476321,0.05614194097004948,0.6854405600814768,train,False,2015
4,400,d,0.005103096359452389,0.005103240431636812,0.004844847578612057,-0.012118997161364274,-0.01211940693855432,0.014682119138225218,train,False,2015
5,400,e,0.18009265308272535,0.18061118803854093,0.23444917573653096,0.1374488138387615,0.1372000607845055,0.30739383394823194,train,False,2015
0,100,c,0.05024162228226291,0.050239521602198266,0.10496833768375963,0.04073497525177075,0.04073178724572728,0.448589225003918,train,False,2016
1,100,d,0.004787890162650915,0.004787643544344869,0.004606441179178701,0.010515797349286196,0.010515493052598277,0.016616626015219307,train,False,2016
2,100,e,0.1899940854042605,0.18999656436043794,0.2954350178395801,0.14421226908210494,0.1442116682478143,0.2856068315912641,train,False,2016
3,400,c,0.05717094557242246,0.05225818876019606,0.08725469393940562,0.08011382634861398,0.08156301136788009,0.5092944577548929,train,False,2016
4,400,d,0.006772093124462095,0.006772189045244249,0.007359493899065285,0.017157383471846224,0.017157242479477867,0.05635209257599005,train,False,2016
5,400,e,0.20305387181958512,0.20311342386031633,0.29545536437087366,0.16175090470007653,0.16173800128501944,0.28940389946250866,train,False,2016
0,100,c,0.09141923741253571,0.09141802092609165,0.12247187018723663,-0.08962675927018979,-0.08962608951076774,0.47515661119624253,train,False,2017
1,100,d,0.0039030179843462017,0.03455929893164509,0.01884556464327237,-0.0003720575450170394,-0.021662533733895623,0.13411981111323093,train,False,2017
2,100,e,0.21954790251018064,0.20946299265511467,0.28023954553085156,0.0643742515293723,0.07458137556095344,0.2649319397386799,train,False,2017
3,400,c,0.06661201041496091,0.06662755769261845,0.0797956630474204,0.052384401136576386,0.0523563433336939,0.822587062725368,train,False,2017
4,400,d,0.004843695781416689,0.004843921284127018,0.0057473966936907395,0.009089189179301568,0.009088744434526267,0.04320774397041889,train,False,2017
5,400,e,0.19854555390997006,0.198547894604994,0.28201621311036223,0.17730169792198366,0.177298248900889,0.31911752902932394,train,False,2017
0,100,c,0.06747520565868252,0.06742354454188702,0.09291152657077806,0.0792848331263989,0.07927782285530917,0.69521338215588,train,False,2018
1,100,d,0.006170726366005709,0.006171502771434656,0.008193072678788809,0.008786547131518425,0.008786130343617896,0.044589466846507865,train,False,2018
2,100,e,0.21446399029360605,0.2120446744548042,0.3352118016125847,0.1704652050816777,0.18160072347832557,0.2713274718995568,train,False,2018
3,400,c,0.05743193420729914,0.05743492437165615,0.07038028289031627,-0.009165949204700184,-0.00918072888416603,0.804602123234836,train,False,2018
4,400,d,0.009974026730707013,0.009978565971594924,0.009659111658225,0.0023403225415927053,0.0023380421094696046,0.005578869852403852,train,False,2018
5,400,e,0.18627520536898465,0.18347537346780374,0.26234119922241855,0.1466702672703326,0.15104790842182175,0.35218520862466174,train,False,2018
0,100,c,0.12812916349771236,0.12812998511051543,0.08362217523547749,0.07040321801328638,0.0703822094562635,0.6925254246416591,train,False,2019
1,100,d,0.004537323964765131,0.004537366183800097,0.0069553499276442535,-0.010176619533406707,-0.010176768743401397,0.058916856821845956,train,False,2019
2,100,e,0.1374045913757085,0.1374108474231247,0.23213933013153812,0.12565876834365505,0.12565334097300201,0.34933150747958874,train,False,2019
3,400,c,0.05710570831752641,0.05710571652588756,0.0802267587602581,0.0835175712661713,0.08351582901498177,0.6521089156062675,train,False,2019
4,400,d,0.005678814359070935,0.00567749456749792,0.005468126077004813,0.008781778344238092,0.008782907385425318,0.08164558439416796,train,False,2019
5,400,e,0.21059155767384183,0.20927719349588686,0.26174346699686085,0.15446953739846503,0.15896205929365184,0.3031190754013475,train,False,2019
0,100,c,0.25248250651496823,0.25244814985160025,0.15104500505163945,-0.004688826060629055,-0.00470240218521198,0.9110414900362707,train,False,2020
1,100,d,0.010360906594733446,0.010388415169506055,0.009173278761044923,-0.0144015951826424,-0.014403626559126899,-0.006929193977580504,train,False,2020
2,100,e,0.19804436703503764,0.19797702455035351,0.21741568642016376,0.06970840431417831,0.06970680994735315,0.2977280511542264,train,False,2020
3,400,c,0.05051145993839198,0.05051242489120445,0.08003815153666302,0.04956650291319058,0.04956657190908985,0.747637111317089,train,False,2020
4,400,d,0.005816665864743626,0.005816707005534025,0.006066160796499931,-0.019402927850318347,-0.019403342481883874,0.007016522627179036,train,False,2020
5,400,e,0.16614756436912664,0.16612630686964144,0.24678943844503384,0.13187188704619338,0.131871729547535,0.6106235247992071,train,False,2020
0,100,c,0.04841724629078367,0.048420889430664256,0.054939261214999896,-0.0007665400573315395,-0.0007785467334419138,0.5200982584085216,train,False,2021
1,100,d,0.005371299552873781,0.005389631799778284,0.0031950969451903562,0.013275073781685567,0.013272334272603707,0.04127526597801987,train,False,2021
2,100,e,0.22382253991803464,0.2238262964497284,0.3483547363063598,0.09474164623584401,0.09473690300639084,0.3064996261941506,train,False,2021
3,400,c,0.07005863990961837,0.07227950992977897,0.08316067399353468,0.013425507177986589,0.01374217608226374,0.9911275872606368,train,False,2021
4,400,d,0.0038204677050797165,0.0038188019137561525,0.004538959287250891,-0.006758369594117113,-0.006757807895800952,0.025671700136746942,train,False,2021
5,400,e,0.16770930125323563,0.16779373411724494,0.27072344592828407,0.16973365229887746,0.16983678409395603,0.2756633712908942,train,False,2021
0,100,c,0.07687738273931888,0.07688261880752717,0.09999044172000024,0.12302596475449591,0.1230127493063192,0.6894171088466837,train,False,2022
1,100,d,0.00896141040609092,0.00896202477829539,0.006895406933091774,0.005908756180405952,0.005908238668119772,0.03964304074358642,train,False,2022
2,100,e,0.23613522836758744,0.23580127210389495,0.35008534823602666,0.1579284692059168,0.1579290086142767,0.3315352909851502,train,False,2022
3,400,c,0.055068618447782255,0.054904718696893104,0.09500990452632624,0.04595924710595377,0.04549708212097464,0.6483967228681646,train,False,2022
4,400,d,0.005730199253415997,0.006405342446677123,0.004989820981825216,0.009279368078640236,0.009018046538095242,0.07459777926913608,train,False,2022
5,400,e,0.18285008706277836,0.1828473112682396,0.31353325362076817,0.17017531418906195,0.17016520010182754,0.32446961776282474,train,False,2022
0,100,c,0.0610516625809385,0.061087584980030155,0.06515455436385488,-0.031323234920955303,-0.03132991250212946,0.4680717166281729,train,False,2023
1,100,d,0.008389768490751633,0.008390476594836714,0.009226480934282017,0.0261735287727276,0.026172889305795446,0.17758696719262113,train,False,2023
2,100,e,0.18826098040000575,0.18868983304296097,0.29314455597012595,0.16807343328075042,0.16806108546025605,0.29446179976890113,train,False,2023
3,400,c,0.05171755233650057,0.051716672528676594,0.06403344172622899,0.018505322542968657,0.018500583398339147,0.8198609121264314,train,False,2023
4,400,d,0.005273498217192721,0.005262366659499485,0.00691872370887966,0.004777465819564526,0.004766652788429795,0.09105897050025731,train,False,2023
5,400,e,0.17740785556660613,0.17756850036628358,0.26512132120969495,0.15354462856492881,0.15353400794163016,0.2819715729841551,train,False,2023
0,100,c,0.06813833405952932,0.06809073551468293,0.06138376970949083,-0.0032254734256937923,-0.0032295629416974948,0.7629953725600668,train,False,2024
1,100,d,0.013095830852329106,0.013099872495374807,0.012107211481693646,-0.01889623597508905,-0.018898223111993497,-0.006395259837456972,train,False,2024
2,100,e,0.19731049492468616,0.19737918491547313,0.20387738152147084,0.0822999368919502,0.08229390158131089,0.21195479917105445,train,False,2024
3,400,c,0.10513298083883116,0.10516593825391414,0.0829329774974596,0.09926400513906287,0.0992647548305095,1.1002777636665582,train,False,2024
4,400,d,0.0071165965463098335,0.013761913023910858,0.007535842042610027,-0.003073943383125517,-0.006315637275748127,8.731376370285204e-05,train,False,2024
5,400,e,0.1779923510208196,0.1786943896717077,0.21623933542211135,0.15223713470748826,0.15298309196847307,0.30951374715675317,train,False,2024
0,100,c,0.07795595604811821,0.07795570983705243,0.12045944300924209,0.083248275283363,0.0832468622895133,0.6026676732631789,train,False,2025
1,100,d,0.004967696050215127,0.004967642102778089,0.004639381891524198,-0.028568046180288426,-0.028568231304425762,-0.005286771974395297,train,False,2025
2,100,e,0.2119227844215538,0.2180928737797544,0.2638233882919283,0.13334902455838168,0.1336221708039345,0.25419290544859735,train,False,2025
3,400,c,0.06284970578969236,0.06295628861804813,0.09664882426947438,0.00851326407776682,0.008461288843018338,0.6782847470734477,train,False,2025
4,400,d,0.006424734842182055,0.006428428060518751,0.006278413235113068,-0.005072587421592072,-0.005081141306102559,0.06634785676259407,train,False,2025
5,400,e,0.1778912605041283,0.1765836077239299,0.2907944784515039,0.14752821873364308,0.1503742348706482,0.3176641692586434,train,False,2025
0,100,c,0.09731522087815932,0.09685635424569719,0.07688134298432352,0.036665132208447415,0.036592237234128716,0.9939809934358885,train,False,2026
1,100,d,0.013221135745501019,0.013220077717945216,0.008488958195975114,0.018069703408796763,0.018069067535213677,0.08349326265175802,train,False,2026
2,100,e,0.19108567464197818,0.19112097787622404,0.34490215147462744,0.1251614510844788,0.12515247245295727,0.3628727184631876,train,False,2026
3,400,c,0.06417367157186653,0.06417420260636883,0.0675473990318451,0.061047517119354924,0.061048300493198655,0.6142358556880544,train,False,2026
4,400,d,0.02186811287322683,0.02142638596809388,0.011291687282145597,0.0269802205394606,0.027034738772742595,0.10447868928767072,train,False,2026
5,400,e,0.20053905229505287,0.2005166663616434,0.28247463588483585,0.1813687034681101,0.1813590045163843,0.30844837298829125,train,False,2026
0,100,c,0.23131186841674378,0.0818646401688129,0.08410819933926868,-0.0768093056840256,-0.018845792033450694,0.10365968876186259,train,False,2027
1,100,d,0.003702946968604093,0.0037029245215887702,0.003990073090733827,-0.016253130430026914,-0.01625344080663776,0.006367851293832594,train,False,2027
2,100,e,0.21912236996611983,0.2191337095603687,0.39495226196718164,0.13691770524642063,0.13692239647831106,0.31335999620796984,train,False,2027
3,400,c,0.06735271010757554,0.06685649984350961,0.08200332248579903,0.02465853342095585,0.024634576517014325,0.4878249554133528,train,False,2027
4,400,d,0.009797874793052806,0.009788367531777753,0.005979143262735416,0.008273756316665022,0.008273582833423276,0.10631253052543947,train,False,2027
5,400,e,0.1768698128425739,0.17682454946394938,0.26130341438327426,0.15448326511188207,0.15447174171382608,0.33777112964416284,train,False,2027
0,100,c,0.09370773872553123,0.14009196337870933,0.0841320133130221,0.12948517400166465,0.10605025264745307,1.0670317063944728,train,False,2028
1,100,d,0.0429659017926554,0.042975318254027124,0.031192071642750795,-0.0033662388782587627,-0.0033697718011637258,0.11176209780359518,train,False,2028
2,100,e,0.3291871967936717,0.3204935336475594,0.3489195564362215,0.10213776658033126,0.12073383931015051,0.4439840812327681,train,False,2028
3,400,c,0.0513716752666446,0.051367777543520905,0.07586961612597358,0.03531346882279877,0.035306388980012995,0.8445882729733017,train,False,2028
4,400,d,0.006236066749151071,0.006231153273819801,0.006961031423746056,-0.004455419024759575,-0.004463227876250553,0.014783061165573734,train,False,2028
5,400,e,0.15700537195608388,0.15704257166801877,0.24691676013132674,0.1677537438864507,0.16774698108000613,0.31466565088411647,train,False,2028
0,100,c,0.08432801808849484,0.1832171889470845,0.08969794944553153,0.0885106190713367,0.0595383822288818,0.23164672352757115,train,False,2029
1,100,d,0.015236933549666567,0.015236601945763668,0.018588229906350503,0.004785653621458792,0.004784974868604479,0.22489491970133685,train,False,2029
2,100,e,0.15657890936266372,0.15653467864797105,0.2462182103339744,0.1574576482667006,0.15745892962056665,0.2772183431421041,train,False,2029
3,400,c,0.05929304295955674,0.06403581230958108,0.07479745072346235,0.05158214942571171,0.04946022624200488,0.7286793458979325,train,False,2029
4,400,d,0.008541730101917566,0.008534648204891639,0.009021646937314106,0.007706323697080304,0.0077047771643659856,0.03934355509263151,train,False,2029
5,400,e,0.18843562530780938,0.18841988736022602,0.2539424174163344,0.17076549200226074,0.17075571536232065,0.29931196716187325,train,False,2029
0,100,c,0.06100652493576146,0.061041792819539635,0.07149469369489474,0.03763020153372033,0.03760763990993475,1.0501253283567045,train,False,2030
1,100,d,0.03666777336719685,0.03666420166521301,0.013961759133841655,0.0022113753250884295,0.0022063336128602985,0.06714931529368819,train,False,2030
2,100,e,0.2190173704458262,0.21902044195153,0.2722811847808136,0.09778203587650865,0.09777378266885287,0.3419963978134799,train,False,2030
3,400,c,0.06062049274295666,0.06063050496142333,0.06408962839683684,0.04901873037421631,0.04900734706596367,0.5450172229029907,train,False,2030
4,400,d,0.008164624766728997,0.008314519240126007,0.004545125097838165,0.01686108101078162,0.016759198969576714,0.05072690310775961,train,False,2030
5,400,e,0.17932618554932994,0.1793161051182362,0.27646804142985676,0.1330169701635033,0.1330144758025559,0.3460063602690451,train,False,2030
0,100,c,0.04772699900285839,0.04772851711868276,0.084150389317737,0.057416581083032485,0.057410205036709176,0.5499577846060114,train,False,2031
1,100,d,0.011139532584414191,0.011139820969794635,0.003816509173922692,0.011691403435878059,0.011691503999979407,0.12904591928464726,train,False,2031
2,100,e,0.17467917293863205,0.17468001814207962,0.28330031440235803,0.13319077285968384,0.13318446300840647,0.33544094224360177,train,False,2031
3,400,c,0.05770503224298417,0.05770355910106892,0.08990815378404399,0.06194731106537276,0.06194670428033746,0.3948210621028606,train,False,2031
4,400,d,0.020812242962825234,0.02080645732925829,0.00489273409410847,0.005837384691105587,0.005838693435960778,0.2017227890125914,train,False,2031
5,400,e,0.20010230022758801,0.19985948330458025,0.22435732053853624,0.12022780291557762,0.12021172608052862,0.33910558111462746,train,False,2031
0,100,c,0.095262596470804,0.0953521544793783,0.07457395505714941,0.05252705483106524,0.05251737669670632,0.5476219347740853,train,False,2032
1,100,d,0.003981207888657088,0.003981108959075016,0.003154263526963467,-0.001989963708567384,-0.0019916880130402604,0.006217635930256193,train,False,2032
2,100,e,0.20747733875091576,0.20747575444425034,0.34219357624247854,0.16920411886602602,0.1691961963286905,0.3606704911782211,train,False,2032
3,400,c,0.0550065268672953,0.05567035717404966,0.08063772978504964,0.09713718898486377,0.09681229621298855,0.7318741780024266,train,False,2032
4,400,d,0.008423418827636404,0.008568774644017629,0.006551825277439668,-0.002113434416915805,-0.0023322155156841264,0.0633530561761466,train,False,2032
5,400,e,0.17586742399384814,0.1758664734520118,0.3003298219758199,0.16573331640103856,0.16572526869447385,0.2855734586612758,train,False,2032
0,100,c,0.06712748741580782,0.06711546752884572,0.08603436425850124,-0.020498465300926867,-0.02049385572730067,0.409245295028818,train,False,2033
1,100,d,0.014885896668357969,0.01488592695242321,0.01538488496159069,-0.012569557600757744,-0.012570024399280193,-0.004543577658987666,train,False,2033
2,100,e,0.25192933071015206,0.2519065127274969,0.18319068031733227,0.11338981420617089,0.11337904981056639,0.2793386467547553,train,False,2033
3,400,c,0.061923867281459995,0.06192995829205793,0.0903887883015984,0.04336502286320418,0.043274078678947635,0.4251016784343886,train,False,2033
4,400,d,0.005278307470063855,0.0054833390228972,0.00677596267235053,0.018370101380625885,0.0185304722773885,0.11296653261018552,train,False,2033
5,400,e,0.21787691253802488,0.21805117801274357,0.2872529144182538,0.18263183226229657,0.18262261424499257,0.29131044341730306,train,False,2033
